,evals,X,fX
677,677,[  2.98814008  -5.18916422 -24.07653767  -2.48408134],[1.33311079]
678,678,[ 10.49482163 -12.14111677 -25.84608428  -2.80013682],[-0.82000537]
679,679,[ -4.34980189 -11.71847667 -28.36481616  -9.28092368],[4.18348058]
680,680,[ 12.98166091 -11.76222127 -28.58835456  -2.73657097],[1.42983126]
681,681,[  4.13990172 -12.93453172 -26.88773328  -8.52151965],[1.45822231]
682,682,[ -3.81589176 -12.4271707  -28.09891172  -9.98918081],[4.78377872]
683,683,[  4.87497642 -17.60248064 -22.63939017 -13.78157172],[1.70175041]
684,684,[  6.83402963 -14.09145578 -24.46935811  -1.66224088],[0.02260205]
685,685,[ 11.84406075  -9.96136075 -27.25689636  -6.57507933],[1.99706434]
686,686,[  5.75090014 -14.17544382 -17.61656727  -1.34703536],[-1.83421996]
687,687,[  1.98716444 -12.71685713 -18.13331696  -9.91886943],[1.91170577]
688,688,[ 11.48269722  -8.07745509 -27.7021432   -5.02601491],[2.99698921]
689,689,[  1.02162512 -14.07043192 -29.68941561  -2.99102694],[3.15522944]
690,690,[  1.63245373  -8.5990417  -23.71651533  -6.4293486 ],[3.23183329]
691,691,[ 18.38740052  -7.90330278 -29.78761895  -6.07597244],[1.99584275]
692,692,[  1.50728447 -12.27233422 -22.23936291  -6.9086623 ],[0.79722813]
693,693,[  6.24817359 -13.16547817 -21.55351453  -8.34925203],[1.82986084]
694,694,[ 14.01392881 -11.76585443 -23.22034754 -10.7617626 ],[1.94154177]
695,695,[ 10.23259746  -5.82855977 -26.36272456  -3.03953979],[1.41397567]
696,696,[  6.32987847 -10.67679884 -27.31547953  -4.79038015],[3.02200131]
697,697,[  6.56005136  -9.80913565 -25.90244624  -8.15953961],[3.7290348]
698,698,[ -0.58658445 -10.28940461 -29.08615752 -11.992312  ],[-0.36215455]
699,699,[  1.25241744 -11.12691488 -29.55879564  -7.9844489 ],[1.43748906]
700,700,[ 15.51670988 -12.98718784 -26.5712097   -8.42368   ],[0.36621229]
701,701,[  4.31742788  -9.94782189 -20.58522748  -6.73400237],[2.8067493]
702,702,[ -1.86051268 -10.56901547 -25.78045633  -8.78274188],[3.75876594]
703,703,[  8.428786   -14.42477097 -19.44953329  -2.63458877],[-0.48323051]
704,704,[  4.81772141 -13.22084096 -26.8612196  -13.84526251],[0.66682955]
705,705,[  3.29092888 -10.02490947 -25.01353926  -4.5100002 ],[3.33865918]
706,706,[ -0.88680893 -10.84131793 -25.38260401 -10.52455229],[1.89043864]
707,707,[  5.05887759  -7.81734159 -25.33736556  -2.52310484],[1.02132857]
708,708,[  7.79478777  -7.2768567  -29.6688842   -4.02344732],[1.75804682]
709,709,[  4.43416824  -8.21311573 -28.52485791  -5.36378464],[1.89417463]
710,710,[ 10.63785412 -11.45172927 -25.43925636  -9.25155053],[2.60607255]
711,711,[  1.75299553 -14.12788612 -21.72522152  -8.81662902],[0.81482232]
712,712,[  8.47997059 -15.40534697 -18.60726877  -0.97336774],[-0.07783603]
713,713,[ -3.01596193 -13.80115463 -26.68887866 -11.2852119 ],[5.13525756]
714,714,[  3.50733335 -12.45745733 -25.60626991  -0.79413788],[-0.21308614]
715,715,[  8.13208956 -13.12373096 -28.98460885  -6.28370852],[0.61682476]
716,716,[ -2.84564471 -10.85513616 -21.81209229 -10.7974879 ],[1.00872682]
717,717,[  5.7006378   -8.58264483 -24.00878493  -8.62743154],[0.23122973]
718,718,[  4.07743315  -5.96244915 -25.63926998  -3.07443839],[0.86518085]
719,719,[ -2.20381371 -10.18278395 -25.30670127  -4.72354847],[2.39439862]
720,720,[  5.73354233 -11.61504515 -26.97836404  -6.28636742],[1.7169635]
721,721,[  7.47883684 -10.50186736 -22.8845639   -9.40881971],[3.48063079]
722,722,[ -3.98574758 -13.7692584  -23.83052849  -9.2171945 ],[1.92019927]
723,723,[  5.40606272  -8.76213639 -29.27015936  -6.50845434],[3.42138275]
724,724,[  7.88325309 -15.25856067 -18.42113206  -4.25501758],[0.86830923]
725,725,[ 10.20473676 -12.83253285 -25.80207801  -9.17695567],[1.19651108]
726,726,[  5.4563329   -8.86527469 -22.76190244  -5.50788795],[3.53452385]
727,727,[ -4.80185854 -12.40551576 -27.22570663  -9.59958588],[3.80348]
728,728,[ -0.96725106 -14.93178948 -19.26859593  -7.8890727 ],[0.54685449]
729,729,[ -0.73973292  -7.8992374  -26.8556672   -5.63596904],[2.01056874]
730,730,[  9.93946767 -12.31724926 -27.39830641  -7.06997498],[-0.36927047]
731,731,[  8.19240852  -8.70733652 -27.25712454  -8.78296058],[0.36771544]
732,732,[ -4.85150048 -12.96446988 -27.76098829  -8.90185631],[2.42927077]
733,733,[ 15.20506405  -8.21595404 -28.44062231  -3.64699833],[2.98004176]
734,734,[  2.14055514  -7.72308673 -26.49278621  -4.42058837],[2.02561757]
735,735,[ 10.87005899 -10.90640359 -26.99620493  -8.8207339 ],[3.8004531]
736,736,[  8.3685868  -13.49401387 -26.37913729 -13.79748803],[0.48409529]
737,737,[ 10.1689817   -9.31250518 -25.17333932  -8.41172337],[0.70601008]
738,738,[  4.40167916  -9.6325346  -29.10582737  -3.71444732],[3.16637681]
739,739,[  9.25384288 -13.86233728 -28.63658459  -7.4176273 ],[1.53977522]
740,740,[  1.48605057 -10.51364101 -25.32653051  -6.28157189],[0.75487041]
741,741,[  0.68143683 -10.05778666 -22.86307628  -5.41419126],[0.71069929]
742,742,[  8.64419306  -9.50675905 -25.36480334  -4.51490909],[1.9685795]
743,743,[  6.69407726  -5.41970318 -26.8483201   -4.3532784 ],[0.16480996]
744,744,[  5.35186405 -13.67089399 -19.52263695  -2.33741451],[0.04405964]
745,745,[  2.4334167   -7.79105637 -26.99590479  -1.2811285 ],[1.76038891]
746,746,[  5.95677813 -13.84540219 -22.02806924  -2.63493275],[3.31628266]
747,747,[ -0.33578487 -11.42031086 -20.67442643  -5.0743148 ],[1.24843804]
748,748,[ 11.93067501 -12.370058   -24.6957501   -8.66908321],[1.50130869]
749,749,[  7.35594893 -10.46626061 -23.61759865  -7.41018031],[1.841693]
750,750,[  1.20378332  -9.0179089  -24.35893602  -4.35481696],[3.49584712]
751,751,[ 10.46259314  -9.14858659 -26.77717288  -9.17737472],[0.08739167]
752,752,[  7.76742009  -9.81461128 -29.12642503  -9.46086856],[2.74867833]
753,753,[ 12.49442802  -8.53985947 -27.58402439  -6.08498282],[2.6122835]
754,754,[ -0.90791    -11.89758428 -27.05901783  -4.47544072],[0.36772692]
755,755,[  7.35403293 -14.60176159 -28.52750384  -5.60940274],[1.53579507]
756,756,[  5.2556767   -5.4155041  -26.35234108  -6.91640913],[-0.00417342]
757,757,[ -0.12409446  -7.55547456 -21.56692818  -1.78900444],[0.13803529]
758,758,[  3.29943364 -14.44559617 -22.98229049 -11.73880613],[2.86482676]
759,759,[  3.27483936 -10.03680665 -21.14878827  -3.52009928],[1.12221343]
760,760,[  3.32777858 -10.99353743 -29.37677798  -4.22512844],[1.28434695]
761,761,[  6.48405477 -13.29334413 -27.13019982 -11.42085918],[2.58261688]
762,762,[ 2.05267733e-02 -1.34353628e+01 -2.82797532e+01 -8.33620825e+00],[1.11688184]
763,763,[ -2.87158454 -12.47763782 -25.67327231 -10.54331875],[6.00232413]
764,764,[  8.93680714 -14.2195121  -24.70448372  -1.93389471],[-0.69675493]
765,765,[ 15.33603653  -8.45314026 -27.06733619  -7.04336598],[1.32639735]
766,766,[  2.62464287  -9.66018101 -29.49581869  -6.93184321],[4.27169726]
767,767,[ -3.35938461 -11.6061389  -24.93338249 -10.87795026],[4.9974707]
768,768,[  4.60965461  -9.51301765 -29.38239957  -1.61213841],[0.27977081]
769,769,[ 10.24437972  -7.69503801 -26.53638149  -1.5581761 ],[0.73777738]
770,770,[ 13.57919351 -11.12892749 -27.96963958  -7.64479419],[2.80400129]
771,771,[  1.91390812 -10.16072576 -27.93909149  -3.57478625],[3.90929316]
772,772,[ -1.26991595 -10.72326788 -25.34582152  -2.31101019],[0.11105681]
773,773,[ -2.96256006 -13.77197173 -25.90269879  -9.14836228],[0.29399848]
774,774,[  7.91132338 -14.08925385 -23.80480957 -10.43899429],[1.18438232]
775,775,[  9.06596239 -11.86433395 -29.12119613  -9.91053756],[4.04675378]
776,776,[  7.68556496 -11.69534744 -26.71864738 -12.64152115],[0.04476803]
777,777,[  3.48446727  -9.11446603 -25.05327913  -2.67229443],[1.633166]
778,778,[  4.53282311 -12.51451839 -23.59890203  -5.20603379],[0.17133761]
779,779,[ 12.40540435  -7.98916216 -27.91409606  -5.88641379],[2.55170524]
780,780,[ 15.78527617  -9.59783361 -27.36859918 -10.02002644],[0.07077625]
781,781,[  2.89529686  -7.84055035 -21.0926259   -4.38024213],[2.18628887]
782,782,[  3.97847342 -11.37504915 -19.87560187 -11.33013753],[1.02845906]
783,783,[ 13.94077394  -9.10550159 -29.53371085  -5.98022796],[4.04802465]
784,784,[ 18.18731176  -9.63892547 -29.72850796  -6.0227274 ],[4.63625634]
785,785,[  2.23729909  -8.56403755 -27.5733857   -1.93399213],[3.83437422]
786,786,[  2.99353675 -11.63441896 -20.62305902  -9.91679108],[5.07378803]
787,787,[  7.54530928  -8.43059523 -27.8356773   -0.71692345],[-0.0745711]
788,788,[  7.60742279  -9.47289807 -23.48396001  -7.93993401],[2.30413657]
789,789,[  0.4029404   -8.02529433 -26.777249    -5.85911707],[2.35567388]
790,790,[  5.08333182  -7.85602319 -26.97504004  -1.47151096],[1.51529161]
791,791,[ 15.77760274  -5.22691858 -29.47265185  -2.66122981],[0.92181438]
792,792,[  4.64884239 -10.93747111 -29.27171877  -6.32219042],[2.39671464]
793,793,[ 10.72940884 -11.92088106 -24.16844185 -11.46491613],[5.52015426]
794,794,[ 16.57286899 -10.65708614 -29.72485421  -8.25776328],[5.55961073]
795,795,[  5.06937774 -13.58311786 -23.47766449 -11.85110509],[3.65836549]
796,796,[  1.39366576  -9.26007701 -27.36564755  -5.2437575 ],[4.17301229]
797,797,[ -2.53097828 -11.96779708 -25.34736569 -10.08337586],[3.82129241]
798,798,[  0.70205784 -12.31299336 -24.58111793  -7.95806622],[2.42690549]
799,799,[ 10.08604441  -7.900431   -26.42091526  -2.62659666],[3.15694879]
800,800,[  0.89487082  -7.22569663 -24.012884    -2.25366976],[3.66026015]
801,801,[ 11.56543216 -11.92439021 -26.46397123 -10.01807129],[1.31910336]
802,802,[ 12.67700324  -9.31509143 -26.54833914 -10.75774   ],[-0.12853639]
803,803,[  2.93857248 -12.59634651 -27.38154969  -8.10450581],[1.87016949]
804,804,[ 16.32907021  -7.11786518 -26.99163074  -9.06930363],[0.]
805,805,[  2.86665492 -12.90195574 -28.87246876  -4.39175993],[1.6591159]
806,806,[ -4.46928605 -11.30136519 -28.53613974  -9.47554172],[4.31712531]
807,807,[  5.28250772 -13.67019999 -21.9484629  -11.03266338],[5.57930412]
808,808,[  7.98135097 -13.08816181 -29.04682992  -4.90719578],[0.73881879]
809,809,[  5.83025147 -13.07466561 -24.72660224  -3.36061839],[1.85187586]
810,810,[ -7.61176734 -10.30908202 -27.97289763  -8.34011776],[5.81341256]
811,811,[ 15.15075099 -14.55600204 -26.41226111 -10.15301413],[1.29109687]
812,812,[ -0.45771287 -12.7443843  -20.05059906 -10.12584282],[5.67595476]
813,813,[  6.69882954 -12.58690854 -23.17775316  -2.61155645],[2.78465381]
814,814,[ 12.93866569 -10.69652762 -23.82732709  -5.2707977 ],[2.67988735]
815,815,[ 10.77562446 -11.43636866 -27.53922276  -8.32698233],[3.21498305]
816,816,[  5.17039797 -13.28492706 -21.13825906 -10.59614376],[4.44197669]
817,817,[  0.19250758 -12.41754133 -25.50798471  -8.01655146],[1.91516466]
818,818,[  7.37403122 -11.22291383 -23.55284822  -4.40407547],[0.29597245]
819,819,[  7.59315419  -8.26849052 -27.75324404  -3.07822447],[2.61101133]
820,820,[  7.50351004 -10.74964418 -23.28489777  -8.91115744],[3.35014876]
821,821,[ -1.00433609 -10.73180092 -26.58231181  -3.19739832],[2.62013892]
822,822,[  9.00491475 -11.82449306 -23.16061966  -7.6955874 ],[1.38532648]
823,823,[  1.72742763 -12.97717371 -24.81918183 -10.42035394],[5.57551025]
824,824,[  6.61443471  -8.59911315 -23.82582482  -5.03838284],[2.84235193]
825,825,[  9.80805893 -10.09925684 -28.09789469  -7.57036048],[2.68198629]
826,826,[  5.99223539  -7.11734051 -21.55947413  -3.75250237],[1.36884775]
827,827,[  3.729055   -11.40349314 -17.59280355 -10.27234349],[2.56151676]
828,828,[ 14.55831426 -12.91752386 -28.12318364  -4.53263923],[1.60112382]
829,829,[  4.47830561  -7.82100399 -28.77991871  -2.02288612],[0.06498017]
830,830,[  9.97111904  -8.07474868 -24.17360066 -10.04674694],[-0.23223009]
831,831,[ 11.08093574 -11.3834786  -28.10936726  -4.24436061],[2.28220026]
832,832,[  8.94988337  -9.57214195 -26.87122688  -9.76987498],[0.81072807]
833,833,[  9.01321218 -12.36021957 -26.820968    -5.64241853],[1.03498191]
834,834,[ -0.85744942 -15.66649695 -22.72731915 -10.70653801],[1.36697844]
835,835,[ 12.82085533  -5.18758601 -26.32512854  -2.50714807],[0.83795697]
836,836,[  1.81950601  -5.92105549 -26.80010862  -6.88779424],[0.]
837,837,[  3.98357693  -8.28742862 -21.97250554  -4.53427643],[3.28522737]
838,838,[  1.6766967  -14.53504663 -28.44492496  -5.89583056],[0.19169315]
839,839,[  2.16897693  -7.25340871 -28.34585277  -5.5343132 ],[1.75191947]
840,840,[ 13.53449758  -9.96910422 -23.68174922  -4.87231034],[2.11062523]
841,841,[  2.07915914 -10.14402418 -26.85316021 -11.0552857 ],[0.13813431]
842,842,[ -5.73237525 -10.24247777 -25.26487504 -12.08638572],[0.1232345]
843,843,[  6.16364918  -8.12894841 -23.12058781  -6.41924248],[2.12597149]
844,844,[  1.09292931 -11.3272123  -25.8998417   -2.89129635],[1.52092992]
845,845,[ 10.05827027 -12.98316644 -28.45624117  -3.45247483],[2.92382835]
846,846,[  1.0263125   -7.62026649 -26.74962584  -1.80690608],[2.9480727]
847,847,[  4.38040226  -5.0056695  -25.94169671  -5.23495486],[0.0212239]
848,848,[ -0.20227023  -8.45124011 -23.06328536  -2.20588309],[0.68023326]
849,849,[  3.08899433 -12.13018764 -19.28479789 -13.07047145],[0.17661457]
850,850,[  4.30800397  -8.58448558 -24.00967187  -5.14452449],[3.2751873]
851,851,[  0.31549805  -6.40437897 -23.70705559  -5.59411356],[0.07612419]
852,852,[ -0.41692579  -9.91813733 -26.01643907  -7.8266802 ],[3.22514088]
853,853,[ 12.62339523 -10.76672188 -25.38501622  -3.67032457],[3.54211757]
854,854,[  9.881053    -8.76552042 -26.02225445  -9.87749669],[-0.25764883]
855,855,[  6.79488819 -10.1934336  -25.3299174   -9.50156778],[1.67502968]
856,856,[  4.25571929 -10.1421145  -27.02864612  -3.01303835],[2.29448188]
857,857,[  3.41458147 -11.37559242 -19.61035194 -12.37143643],[0.06348292]
858,858,[  5.27154394 -10.46953039 -24.80146278  -7.84091778],[5.39908873]
859,859,[  9.82263923  -8.41493016 -29.48614488  -9.2575707 ],[-0.18556573]
860,860,[  3.59224773  -8.5941839  -25.70962895  -2.74631866],[1.2491024]
861,861,[ 10.8462372   -9.98802801 -25.27179265  -3.05085235],[3.92941917]
862,862,[  0.88958349 -13.89549984 -23.03553903 -11.60605389],[5.30483616]
863,863,[ -1.77613202 -12.96773261 -18.85040225 -12.34361905],[1.78332899]
864,864,[ -4.94274643 -10.86272736 -27.72137062  -9.79367618],[2.71343235]
865,865,[  8.7819257   -9.51726881 -21.11988424  -8.62029388],[4.40036521]
866,866,[  4.6533303  -12.2777848  -25.87676866 -10.13201357],[5.51302279]
867,867,[ 11.4772496   -5.14034428 -25.82364513  -2.49442275],[0.39404161]
868,868,[  6.99648666 -11.42712133 -25.14161678  -2.59994223],[-0.34390521]
869,869,[ -0.37300804 -12.30647818 -29.04852308  -1.85874103],[-0.29674629]
870,870,[  6.53313581 -12.29196243 -22.85373078  -5.68489116],[0.3858993]
871,871,[  2.67897324 -11.4955281  -21.24522722  -7.53795458],[1.74101057]
872,872,[  7.52519111 -13.66629639 -14.27123279  -2.97833925],[1.78258819]
873,873,[  5.13907809 -10.29536306 -21.3514503   -4.08054185],[3.69493877]
874,874,[  1.52850933 -11.37310428 -25.61861599  -7.67769271],[3.68740801]
875,875,[ -2.83694814 -10.39494815 -25.38070835 -12.01736542],[0.13925172]
876,876,[  4.7391948  -14.63732569 -22.14898883 -10.91863144],[2.03743286]
877,877,[ -2.6772698  -10.0693525  -26.10590831  -8.00104375],[4.24658629]
878,878,[  0.42665297  -7.06632332 -25.04817774  -3.37876051],[1.37111822]
879,879,[ 16.49056854  -9.02500049 -25.94409712  -7.77362862],[2.77197712]
880,880,[ -4.29377411 -12.0282944  -25.78162713 -10.04854234],[4.47764345]
881,881,[  3.77086444 -13.03431953 -25.56011057  -9.09514388],[0.71153513]
882,882,[ 13.43081627 -10.23762233 -24.41604428  -8.57032517],[6.24322131]
883,883,[  1.99614884 -14.93581935 -22.45080502 -13.12553016],[1.82408953]
884,884,[  1.3277098  -12.45892111 -22.68243381 -10.78420755],[5.50925681]
885,885,[  1.52037182  -8.93021027 -25.71786722  -5.26215803],[1.2785554]
886,886,[  3.11024744  -6.73591602 -26.33851501  -6.25042687],[0.04929101]
887,887,[ 14.61027627 -12.23864898 -23.79811457 -11.45065774],[3.29370217]
888,888,[  4.55507033 -15.63744134 -23.88379765 -13.87764571],[-0.73078948]
889,889,[ 15.09610591 -12.11864049 -22.3613082  -12.10521245],[1.23747728]
890,890,[  1.58190935 -13.44647182 -21.22597844  -8.95657315],[1.47051039]
891,891,[  6.97106821 -12.84587137 -24.39751164  -3.99175514],[0.39375561]
892,892,[  4.72431187 -12.9672329  -29.15751891  -7.43116109],[1.09305069]
893,893,[  7.453153   -12.69223574 -27.24053133  -9.95224255],[2.47638288]
894,894,[  5.67028992 -11.99676851 -24.09691857  -9.59426198],[4.15182293]
895,895,[ 12.07419763 -11.16270388 -24.1758725  -11.46374976],[-3.74482041]
896,896,[ 14.88513751  -8.59713916 -23.33795072  -3.14078362],[3.08676195]
897,897,[  4.45265969 -15.63814837 -17.70524384  -5.5402928 ],[0.05887358]
898,898,[  3.08849668 -13.73101256 -21.16826665 -11.93522359],[4.91912392]
899,899,[ -0.83218369 -10.67218388 -26.34514795  -9.24025509],[4.04875503]
900,900,[  1.08905907 -11.99908206 -19.56516899  -9.63087198],[4.66375996]
901,901,[  2.46560639 -12.47867251 -25.61723335 -11.81108504],[1.99334578]
902,902,[ -0.26853867  -8.98393335 -25.62582822  -0.74568132],[-0.06134924]
903,903,[ 10.93993409  -7.87112466 -25.42516417  -1.35327382],[-0.15961983]
904,904,[  8.06029797 -12.09497431 -29.25837459  -6.01018726],[0.46313147]
905,905,[  5.14124869  -9.43166145 -26.91069823  -4.85381335],[3.47523181]
906,906,[ -4.15016445 -11.78383106 -20.84460994 -10.64176599],[2.86920588]
907,907,[ -5.29652879 -10.92457605 -23.53297109  -9.18313411],[5.13969816]
908,908,[  2.36773976 -10.24975936 -25.12200558  -4.00658644],[3.17472932]
909,909,[  5.8156444  -11.3004152  -24.98776111 -11.08011063],[1.09940738]
910,910,[  1.14661783 -14.37671594 -21.20682136 -10.31205525],[0.61020118]
911,911,[  0.80322418  -8.11025791 -24.22574621  -4.13811761],[2.50528579]
912,912,[  6.33929381 -11.62543352 -22.82737199 -10.38600124],[6.00200665]
913,913,[ -0.05827726  -9.24209841 -23.68857243  -2.96253709],[2.55762658]
914,914,[ -2.48469063 -12.34826398 -26.40297062  -7.67770193],[0.97143232]
915,915,[  8.76021075 -13.91612892 -22.0763613   -4.23824438],[1.15744192]
916,916,[ 17.71129081  -7.46493734 -29.72487927  -5.60023288],[0.90588209]
917,917,[  3.95050446  -8.30779713 -28.57068701  -4.33722389],[3.1259141]
918,918,[  6.84073429 -13.98795728 -26.46702269  -1.97334982],[-0.29694635]
919,919,[  5.76296446  -8.65385351 -26.22119943  -5.99180514],[2.94680212]
920,920,[ 10.65452307  -9.7151905  -27.76237326  -9.12129897],[0.38811377]
921,921,[  0.07051386 -10.44932628 -26.90172201  -8.30595177],[5.28798122]
922,922,[ 14.9629177  -11.77332492 -24.30666049 -10.62914717],[2.19349481]
923,923,[ -7.56295827  -9.39481861 -27.98387968  -7.69930603],[3.88246758]
924,924,[  1.55992202  -7.34199676 -26.0102169    0.86824717],[0.]
925,925,[ 15.48049265 -10.6406124  -26.9206677   -6.5980637 ],[2.37573982]
926,926,[ 13.42971548 -10.32872356 -25.44852767  -8.50472489],[4.97251837]
927,927,[ 11.75882507 -10.35822776 -26.08532532  -9.84238146],[1.47589941]
928,928,[  2.68564747  -7.37945613 -21.35603245  -1.53489946],[0.30587342]
929,929,[-1.65222368e-02 -1.15250604e+01 -2.53886583e+01 -7.92776281e+00],[3.931237]
930,930,[  8.63533952  -9.5350793  -26.27443556  -5.63044914],[2.5295947]
931,931,[ -0.74140499  -8.73531625 -26.763381    -0.78592607],[0.04415294]
932,932,[ -4.73795446 -12.58166679 -24.55243968  -9.45773192],[2.29461869]
933,933,[  3.97951442 -12.69280032 -23.48476385 -10.08034131],[4.66441183]
934,934,[ 10.83215473  -8.98534737 -28.18180205  -3.6407712 ],[3.69916547]
935,935,[ 11.92701729 -12.9627181  -28.72135387  -9.13247656],[0.61066054]
936,936,[  8.03771982 -10.80993986 -25.40165569 -10.06793057],[3.80260221]
937,937,[  3.06703443  -5.42081731 -26.3568942   -5.2480393 ],[0.]
938,938,[  1.4184207   -9.51473188 -27.96373622  -2.5600369 ],[1.47084808]
939,939,[  1.95488527 -10.32622413 -23.58515285  -0.9542154 ],[0.36077362]
940,940,[  9.83771926 -10.23248369 -24.83719255  -2.17680819],[0.8880805]
941,941,[  4.69291729  -8.50782972 -24.78184569  -3.69926365],[3.38887174]
942,942,[  2.84350103 -12.81383689 -23.14079971  -8.87255835],[1.20379083]
943,943,[ 11.07864548 -11.61434701 -29.04654743  -7.53847775],[1.70165157]
944,944,[  7.45516562  -9.31849936 -25.23882053  -3.70990069],[3.29795236]
945,945,[  1.10439154  -9.45441312 -25.60314043  -3.38127524],[3.6546063]
946,946,[ 12.83046324 -12.50189125 -23.84302695  -2.89877912],[2.43755084]
947,947,[  1.2540732  -12.65417153 -16.83757445  -3.7597916 ],[2.09158424]
948,948,[ -4.07591031 -12.59844638 -23.22683238 -10.51235529],[4.66283168]
949,949,[  4.77195275  -9.9839701  -25.07946212  -8.28281195],[5.22272887]
950,950,[ 10.38205865  -9.69635738 -26.45167885  -3.9236987 ],[1.5357676]
951,951,[  4.32970511  -9.88301471 -23.79386368  -8.63769969],[3.78873952]
952,952,[  3.27405214 -11.42683034 -28.65086721 -10.33545981],[5.11550023]
953,953,[  4.81514198  -7.43881884 -23.31169867  -3.97131553],[1.77427381]
954,954,[  4.05258278  -9.7841518  -21.40518938  -3.42272108],[3.51295412]
955,955,[ 10.15315385 -11.73292339 -24.58437401  -7.68082948],[1.7034595]
956,956,[  8.64787573 -13.72329122 -28.01701601  -6.43965124],[0.37877086]
957,957,[  2.83345747  -8.54904148 -23.1343287   -7.70790623],[0.63617345]
958,958,[  9.42214947 -10.66864876 -24.19375462  -8.19689438],[4.87758215]
959,959,[ 10.67832223 -12.11200247 -24.13444095  -8.93646577],[5.0595777]
960,960,[  4.42982892  -5.96230879 -25.25418459  -1.45275768],[-0.05131348]
961,961,[  2.96025574  -8.68984719 -29.92988552  -8.06111099],[0.37754322]
962,962,[ -0.37954517 -10.59334823 -27.76143018  -9.57389471],[2.11686143]
963,963,[  5.92272609 -11.49132063 -22.94090565 -10.52679741],[4.15467171]
964,964,[  5.32537056 -10.5930723  -26.13482865 -10.78321918],[0.34598852]
965,965,[ 11.93153564  -6.36652974 -25.49322123  -4.30989929],[1.06762289]
966,966,[  3.87133018 -10.79785912 -26.98021658  -6.39583089],[2.49449004]
967,967,[  5.31283176 -10.74794963 -23.18942331 -11.64419041],[0.16923587]
968,968,[  7.06590623 -11.03769176 -25.37028438  -7.86857377],[4.45247705]
969,969,[ -0.05714318  -6.17548285 -26.70494274  -4.70948063],[0.25959612]
970,970,[  9.68421532 -13.11600982 -29.27219036  -4.16930924],[1.23796086]
971,971,[ 12.62900174 -10.30862056 -25.503059    -8.81140974],[3.28684078]
972,972,[  2.14397286 -15.35670565 -19.56998186 -14.45895963],[2.23941005]
973,973,[  4.46413276 -10.78793542 -28.58824216  -3.6047192 ],[4.00016483]
974,974,[  9.5833909   -8.96807123 -28.47990613  -3.62325112],[3.82259013]
975,975,[  1.4577625  -15.00506704 -23.0794455  -11.31376803],[0.90243375]
976,976,[  0.27358559 -13.83070733 -24.15054344  -1.88847277],[5.87082929]
977,977,[ 10.72295266 -11.83572054 -28.55571463  -6.03425669],[0.34370722]
978,978,[  4.5767525  -10.51678443 -25.54685782  -2.84913562],[0.47668032]
979,979,[ 13.10614654 -11.01534952 -29.81555808  -2.19501572],[2.63713949]
980,980,[  1.46253792 -11.68460052 -20.18082705 -10.26989796],[5.82493424]
981,981,[ -0.715806   -10.02072668 -25.24980952 -10.6107902 ],[0.24228337]
982,982,[  7.17938418  -7.02410887 -25.47018495  -8.58806125],[0.05995888]
983,983,[  6.14652844  -8.0485892  -24.79303408  -5.77490921],[2.07592287]
984,984,[ 11.83247507 -10.98884064 -26.91800719  -5.62296614],[2.27232061]
985,985,[ 12.51560672 -10.72144375 -26.10453426  -5.28832621],[0.54301389]
986,986,[  3.30437657 -10.05652145 -23.86920744  -1.36467658],[0.64496823]
987,987,[  5.44597733 -11.36499996 -27.03155018  -3.91077744],[1.08074696]
988,988,[  7.36207703 -11.09762841 -29.28430006  -2.05687243],[0.4571864]
989,989,[ 12.20757319  -5.47016685 -26.88967705  -1.57438837],[1.28451644]
990,990,[  2.42878791  -8.48232216 -28.84774382  -6.06963109],[1.88563588]
991,991,[ -5.41126174  -9.64409867 -27.54815996  -7.22970711],[3.52157764]
992,992,[ 15.16472613 -13.20893765 -27.14707563  -7.66451622],[0.14817506]
993,993,[  2.61052546  -8.01357369 -24.94285473  -6.54467133],[0.88227429]
994,994,[  1.67128193 -13.24087853 -24.2051696  -10.1498925 ],[1.64445806]
995,995,[  1.88567352  -9.24982785 -27.14280842  -8.22954723],[2.56270585]
996,996,[ -5.01255131 -11.88539527 -21.15426356 -11.76858775],[0.77830033]
997,997,[  6.79477677 -10.80139413 -27.29033573  -6.29246111],[2.13369814]
998,998,[ -1.61305828 -11.6073493  -24.33448195  -9.67564099],[4.2873306]
999,999,[  1.20108179 -12.99228652 -18.50261691  -7.95944235],[1.95368628]
1000,1000,[  6.99951506  -9.85883439 -23.23337903 -10.82692064],[0.06028276]
1001,1001,[  5.75607282 -10.90355537 -29.20541471  -4.78186921],[1.27204465]
1002,1002,[  2.22932093 -12.4410499  -25.83277153  -9.55900764],[5.61850544]
1003,1003,[ 10.32318586  -6.96367303 -25.93383102  -0.50979993],[-0.04124016]
1004,1004,[  3.087356   -10.04152768 -25.16499201  -3.05145758],[4.41023236]
1005,1005,[  1.84084975  -9.92052105 -27.90707087  -2.46165079],[2.02915521]
1006,1006,[ -1.78775639 -13.36749122 -23.77254645  -0.02496649],[-0.01770066]
1007,1007,[ 12.21295748  -7.88971766 -26.89858204  -5.0408993 ],[1.78765439]
1008,1008,[  2.29249609 -12.46210516 -16.38923861  -1.95055697],[1.09277537]
1009,1009,[  2.69857063  -9.46790338 -23.11792242  -7.81488534],[3.0752013]
1010,1010,[ 11.07648118 -12.94867374 -25.61894913  -8.52317543],[-0.37849006]
1011,1011,[  2.24435526  -6.25779972 -27.18704617  -3.48265083],[1.7140756]
