,evals,X,fX
344,344,"[-4.61034918  7.82607136  1.08621495 -1.99891416  5.84612995  4.29669424
 -2.45506891  1.40120962 -0.9155266   4.39325062]",[38.02050337]
345,345,"[ 9.83278859 -2.38913775 -1.99510238  6.3933971   3.00346903 -0.19712625
  0.23285622  2.76703272 -1.30529514  2.40428317]",[34.11591894]
346,346,"[ 0.49926505 -4.63889129 -3.36285275  3.34025844  3.13018964 -0.20529966
  2.67758426  4.0187319  -2.10269064  0.80347473]",[20.13624708]
347,347,"[-1.23404049  1.54381636  2.2961097  -3.44794136  7.86563112  0.76678164
 -2.07349138  1.21229784  0.63635957 -0.88066681]",[17.83433898]
348,348,"[-3.19453055  0.20934014  0.93422104  0.11136241 -4.6511855   0.85739401
  1.71682993  1.86648507 -0.74201946  8.21776073]",[11.36822578]
349,349,"[ 4.87549944 -1.10379587 -2.36239817  0.50814407  5.22896331  5.49628912
 -4.68439911  0.3352113   3.22170138 -3.06010001]",[39.21806382]
350,350,"[-0.98438349 -4.040826   -3.64475487  7.05177622  0.83729103 -3.30635821
  4.93186215  8.35966481  8.08222066  1.95291536]",[46.33132452]
351,351,"[-3.17256987  1.24119621  0.69464654 -0.03382716 -3.3733702   1.84279495
  3.42258615  1.19687536  4.09690575  7.73807192]",[13.80583262]
352,352,"[-2.79435499  1.29031876  6.77599869  0.039484   -4.7460092   1.75614423
  3.48530785  0.89603895  4.14952652  8.06233025]",[25.05965947]
353,353,"[-4.85920229e+00  1.14551979e+00 -2.37529701e-03  2.05172050e+00
  2.05281051e+00 -7.88442456e-01  6.18024741e-01 -4.35714606e-03
  2.86630050e+00  3.90666731e+00]",[5.2863368]
354,354,"[-4.31225758 -0.07108292 -0.19475299  3.17867246  2.77447523  1.629927
  0.17235765  0.69946534  2.22022662  1.08447146]",[4.12648248]
355,355,"[-4.67802929  1.60483293  3.16422463 -3.40469594  7.39201385 -0.07340907
 -2.18799841  0.61477813 -0.22998733 -0.1395461 ]",[19.67575259]
356,356,"[ 1.07515629  7.54139546 -4.35694634  2.1810135   2.19338648 -4.9391932
  6.24700233  3.57606554  7.62653306  6.8862533 ]",[36.36641128]
357,357,"[-4.21185248  0.13355913  1.80142566  3.15719038  2.28546619 -0.01872255
  2.38090669  0.4670118   2.76288258 -1.18418998]",[5.59905253]
358,358,"[-2.7493994   1.45160499  5.7033296  -0.23253223 -4.4037702   1.90661006
  2.05012407  1.10996666  1.25783361  5.68453744]",[21.23796035]
359,359,"[-0.53332724  5.06642807  1.18813642  6.12178718  0.60749607 -0.03186769
  4.36714963 -1.82710493  7.59989069  8.85123284]",[40.67929639]
360,360,"[-0.48070218  4.82741431  1.29750443  9.54640238  2.04004084 -2.63419503
  0.30348763  5.84600639  7.90662144  5.96822184]",[88.31424612]
361,361,"[-2.07055644  1.84748246 -1.40438849 -3.97557592  7.24847701  0.9790885
  0.34253933  1.75663267  1.47138226 -4.39495159]",[15.22383395]
362,362,"[ 0.98791586 -0.67692118 -2.19619895  9.0077545   4.10227022 -3.59696978
  7.99912551  3.02091421 -4.85891822 -3.76017736]",[60.19115256]
363,363,"[ 7.77296596 -3.88512599 -4.51061941 -2.48129129 -1.82064582  1.79343572
 -0.40870989  4.16273224  2.70281062  9.92844124]",[31.98180877]
364,364,"[ 1.18244695  4.83152441 -4.74488845  2.78448463  2.98065492 -1.34200875
 -0.33958505  2.92985266  7.96826772  8.90002607]",[24.64052466]
365,365,"[-1.77356718 -1.87982654  7.05267844  5.72177528  2.03716298 -1.26373298
  4.28712939  9.11417241 -3.03238463 -2.32517243]",[79.49671751]
366,366,"[-0.59575468  8.63179937  2.04620604  9.36347588  1.73265091  3.95095408
 -1.66502992  1.91570596 -1.5431567   9.77977633]",[83.30373738]
367,367,"[-1.23196751e+00  1.81259013e+00  7.05590958e-01 -3.68025340e+00
  7.73020376e+00 -2.53200551e-01  6.67085640e-01  1.44655627e+00
  2.54660410e-01  5.76508717e-03]",[8.89453584]
368,368,"[ 4.64303235  7.59653509 -1.6507623   0.39808075 -2.45319457  3.2598556
  1.75671902  1.97255926  0.80093995 -3.0128285 ]",[17.84667054]
369,369,"[-3.90870277  3.28200229  0.21014842  2.06217348  2.46681725 -3.21386099
  7.7402296   8.06469599  7.94468535  2.47045063]",[22.41096725]
370,370,"[-3.16616099  6.68598406 -2.84029865  6.41556252  0.50121557 -4.26038552
  2.69214819 -3.9867419   8.07335234  9.94273527]",[57.10971956]
371,371,"[-3.54804924 -0.75757951 -2.39175672  6.76655291  0.19439105 -1.71055571
  6.86544467 -0.6484127   7.88221192  8.1542091 ]",[45.10904617]
372,372,"[ 8.9201598   9.79284844  1.86902123 -4.57620483 -2.05320342  1.48485485
 -2.51733489  8.82466316 -0.6328818   2.28204435]",[97.55454488]
373,373,"[-4.74133487  4.59838372 -3.66219184  7.489539    1.82317645  2.34552683
  6.17541285  7.66551524  7.76879181  7.66689209]",[41.27415691]
374,374,"[ 4.3732517   9.81849697 -0.1573147  -4.97011388 -2.85537637  6.1321005
 -1.52430904  3.77229512  0.77483138 -2.55172811]",[91.47044985]
375,375,"[ 4.78837832  5.45227276 -4.71169696  7.76069701 -1.96772582 -0.8123966
 -1.72757389 -4.1045339  -4.13333836  3.62693781]",[35.42470576]
376,376,"[ 1.59501553  4.75814991  0.94029319  1.48318175 -3.37727159  1.2549243
  3.49690786  3.64586223 -3.03293943  5.37090613]",[22.6227249]
377,377,"[ 0.86252141 -1.76792953 -4.9097389   4.70817867  3.1474892   1.59462695
 -0.10487876  9.17348957  6.55538636  1.86032362]",[70.72540715]
378,378,"[ 1.67323258  0.94504922 -3.92667572  6.2295316   0.96682031 -3.94404057
  2.64003537  5.49407929  7.5397194   9.53292608]",[46.56641336]
379,379,"[ 7.66432317  0.16628907  5.48925293  4.47847784 -2.81958724  1.38561448
 -0.43427997  1.03964806  2.47783356 -2.44618039]",[28.31912042]
380,380,"[-2.20538408 -2.89885044 -0.07372947  2.40091383 -4.33662636  2.29013537
 -0.19431736  6.71499412  3.93648143  7.5252567 ]",[29.89101432]
381,381,"[ 7.77874155 -4.23057658 -4.47302     3.95444265  2.99477678  2.44740596
 -3.92866219  3.45391271  1.72770103 -4.45913295]",[13.9217257]
382,382,"[-2.49085594  6.8432867  -4.66677403  4.19353157  5.48056436 -0.92758491
  7.3184509   4.33922559  4.35932677 -2.3846513 ]",[41.13768252]
383,383,"[ 2.03864478 -1.39056489 -3.86675975 -1.89310589 -3.79588427 -3.09301421
  1.52010955  0.65545425  9.65964019  6.43251977]",[76.9586784]
384,384,"[ 7.11659782 -4.06331601 -0.59565087 -0.91754273  2.98853136  0.92539903
  1.08833971  3.04464867 -3.06146893 -2.12524232]",[15.05897503]
385,385,"[-4.05719299  2.54996929 -1.26951528  7.28064334  0.75631777 -4.71575322
  3.30008613  1.15044107  7.38274671  5.70769958]",[20.93712982]
386,386,"[ 3.77034119 -0.18306482 -2.67413731  2.76068614 -1.08313486  4.40074921
  1.59399807  7.2515583  -2.9748401  -3.48156503]",[30.07711639]
387,387,"[ 7.0009379   5.20008983  4.24909251  1.59866137 -3.16157861 -2.57522985
  1.58619442 -3.84675171  1.65581629  3.35492305]",[33.11270531]
388,388,"[ 6.11836081 -3.77500066 -0.12569234 -0.81023675  2.96884399 -0.55141802
  1.88353236  9.62793186  1.05910002 -3.83672321]",[60.21331163]
389,389,"[ 0.02061587  0.97041847 -4.70898253 -1.05202972 -3.41854169  6.47836953
  1.48800353 -4.72568652 -4.7324211  -2.42180962]",[37.1947603]
390,390,"[ 3.51302183 -4.65800559 -3.5194931   7.43293859  2.74443632  1.84693427
  1.3041469   4.40701929  1.10700684 -0.03931903]",[18.21964233]
391,391,"[ 3.58062854 -4.4908254   1.24787769  6.42742391  3.31416738  2.0029918
  1.9688167   3.64710117 -3.5223207   0.23802839]",[26.20504785]
392,392,"[ 9.04375258 -3.93713137 -3.0750723   1.71623015  2.99762829  1.85926991
  2.91470651  4.39037806  5.47434608 -2.72316647]",[30.05498017]
393,393,"[ 6.66032024 -2.79445966 -0.93831955 -0.51209105 -1.06705783 -0.425016
 -2.4093169  -3.24420781  2.61438369  2.0409837 ]",[27.91319228]
394,394,"[ 9.80163187  9.88264182  8.31705798  1.11112102 -2.48880932  1.16065547
  2.30756751  5.50237805  5.45593023 -0.46919058]",[99.88905977]
395,395,"[ 3.49377095 -4.75346222 -4.30632231  0.28006301  2.64507334  2.1352683
 -1.38672632  4.51186192 -2.53673822 -3.27403816]",[24.93296804]
396,396,"[ 9.33890526 -2.27739112 -0.95736412 -1.83847933 -1.80571829  0.86133052
 -3.10309396 -1.93179193  5.68969382 -2.22970455]",[47.64760492]
397,397,"[ 0.2500518  -4.69963531 -3.27746723  8.55805974  3.31683008  1.61727654
 -3.38665095  2.88352386 -4.71095685 -4.33446658]",[43.70776344]
398,398,"[ 7.32675598 -3.78827469 -2.72703437  2.49819667  2.94607982  2.05314541
  1.92673944  4.77356606 -2.44313293  0.72626821]",[29.93740449]
399,399,"[ 6.68060237 -4.91357701 -0.69877529  7.19227553  2.75626199  3.48687306
  1.01766082  2.34004633  8.33744341 -4.58621703]",[30.77583379]
400,400,"[ 8.20518911  7.59328764 -4.80540214  0.66588687 -4.26010764  3.8849926
  3.70914754  3.98136795  0.37600348 -1.99027586]",[13.73687392]
401,401,"[ 3.61205104 -2.15363967  1.43557396  4.59359978  2.78773606  1.8313015
  0.58255773  3.51161222  1.26218294 -2.65315171]",[14.93208335]
402,402,"[ 6.73761934  3.48739971 -3.74276635  3.34106239 -3.36539786 -3.22589755
  0.23453024  8.01999778  0.80671085  0.1393493 ]",[24.11688299]
403,403,"[-4.30376833  8.26086082  1.80235397  2.22890284 -4.4298438  -1.93112172
  0.28678333 -4.48652087 -1.40329242 -0.29831391]",[23.69392762]
404,404,"[-2.53403291  2.03699212 -4.41831859  1.65081671 -3.84035233  1.65363207
  1.6122035   0.73021233 -0.11248213 -0.45018595]",[7.1563804]
405,405,"[ 3.36938504  0.14849039 -0.35999397 -3.8685701   4.67203797 -0.41122338
 -1.6807121   3.01025549  2.10312708 -4.87069734]",[16.9155667]
406,406,"[-4.45621202e+00  8.43848760e+00 -3.86096220e+00 -1.56878299e-01
 -1.67378875e+00 -4.38811705e+00  1.30609218e+00  6.45086616e+00
  6.47310840e-03  1.98282548e+00]",[38.34368999]
407,407,"[ 5.74927717  9.05129196 -3.57691727  1.92277198 -2.08440575 -3.44960652
  0.07606855 -0.89383751 -1.42702497  8.41762037]",[61.12389826]
408,408,"[-3.23907077  6.54268423  0.83270022  1.64413725 -1.36074865 -1.50423497
 -0.03250641 -2.32247926  1.36189458 -2.76648297]",[28.71798446]
409,409,"[ 8.02185297  7.90467682 -3.31749694  2.46279781  0.05744101  7.19840139
  3.44893224 -3.66429076 -2.01691309  0.49977985]",[28.93831574]
410,410,"[ 3.2398447   1.665824   -3.20171536  3.20386172 -0.31066358  6.76849335
  9.24323976 -2.45679982  0.13414989 -2.50170283]",[71.38310052]
411,411,"[ 0.76980602 -1.72829211  2.15049766  3.33993288 -4.16301683 -2.95272395
  8.65305543 -2.38058977 -2.36106832 -2.11314354]",[52.40482563]
412,412,"[-3.38309345 -1.78963688 -1.99940059  0.45421147 -2.41348231 -1.91548489
  8.82994264 -4.4227376  -2.22389021 -0.57182785]",[59.65170522]
413,413,"[ 0.73400732 -3.7309807  -0.18355826 -4.98870229  1.94301552 -1.49633466
 -1.8655927   0.68556147  2.38150456  2.02771039]",[22.45501325]
414,414,"[ 8.7305288  -4.60138443 -1.57454401  9.09941905  2.80930606  5.43335595
 -0.10791606  3.64790422  2.82891881 -4.32128072]",[61.36023221]
415,415,"[ 1.94947251  4.63941299 -4.87531659 -0.53950365 -4.72639078  1.89926475
  2.53890097 -1.55251876 -1.61446125 -3.15199979]",[25.99354653]
416,416,"[ 5.51999175  5.33843783  3.83482432  1.73818275 -1.88717495  0.8546865
  2.83259124 -3.1414225  -1.75083444 -4.68159238]",[33.77648986]
417,417,"[ 1.2316004  -4.50605329  6.7704747  -0.10355063  2.63423295  8.05739634
  7.32982533 -0.67476419  1.69666458  3.45198194]",[26.77719056]
418,418,"[ 1.01882788 -4.28766826 -2.87162168  3.57387421 -3.52579052  4.40741628
  1.08489737 -4.46798485  1.12086188 -4.45850074]",[23.65332754]
419,419,"[-1.91404621  5.53709566 -3.5875893   8.84474844  6.30043962 -4.55168903
 -0.71557586  2.20880732 -3.5360112   5.98306745]",[74.16724876]
420,420,"[ 8.6617263   3.88971061 -4.66819304  3.37451502 -3.80605255  8.02279979
  0.46807633  7.67778814  0.47189769 -3.54755167]",[18.19581961]
421,421,"[ 0.62152724  8.84278205  4.26365921 -2.1519969   2.19306174  5.68150277
  7.30064362 -0.65540009  4.2719023  -3.00292842]",[59.4082653]
422,422,"[ 3.80615614 -4.95966569 -3.39437748  3.0853485   2.65831469  3.135944
 -2.80911991  3.21247097 -4.66237165 -4.19480241]",[33.98364988]
423,423,"[ 9.89795242 -1.52900896 -4.87993062  1.896453    4.47013382  5.69385786
 -3.80569877 -3.51031509 -0.5893062   0.36594422]",[37.94346898]
424,424,"[-4.53817288  1.34721154 -1.67786429  1.90157152  0.7056734   0.79125544
  2.43410447 -0.45072164  3.03705883  3.5883581 ]",[8.41609533]
425,425,"[-2.93265892  1.01185604  2.70968485  0.4014585  -2.29666779  1.43563549
  3.53487584  3.43813136 -1.96239038  8.11347306]",[21.78688624]
426,426,"[ 3.49072115  0.10361232 -4.5846537   2.96945711  2.66556771  3.89428159
 -1.55674205  3.11140442  3.4043742   2.26736537]",[11.76834988]
427,427,"[-4.39077438  0.83471843  2.00454901  2.80941474  3.04168545  2.02219617
  0.89816131 -0.61580903  1.95160277  3.85980166]",[6.07399851]
428,428,"[-4.61808273 -0.57348151 -1.07686066  2.06300213 -0.99473555 -0.99806129
 -0.64882172  0.62483422  2.20929152  1.25471629]",[6.27295129]
429,429,"[ 6.16293013 -4.88881333 -0.71823614  1.47933106  2.66518813  2.52220605
  0.01125041  3.08154584  8.21533743 -4.52068909]",[21.86163909]
430,430,"[-0.25754864  1.99747812  2.79699301 -4.96587118  7.31215984 -0.46806178
  0.62624902  2.42490339 -0.07991308 -1.60088578]",[17.72688628]
431,431,"[-1.6216551   2.05513594 -0.95480701  4.25403134  2.46722136  2.55603456
 -2.93062862  3.05889257  4.77441176  7.94281409]",[27.15033366]
432,432,"[ 0.97951535  3.67587709 -2.07767368  1.00092666  2.75631357  3.21361561
 -4.92535387  3.38700962  3.31917312  7.98962446]",[23.56107499]
433,433,"[ 9.66533273  8.49009621 -0.0324377   6.48853728  3.45564795  2.50623628
  7.65500456 -4.08265024  0.74599807  2.14079668]",[36.39629829]
434,434,"[-0.1017669   5.00335932 -4.48697385  2.29317301 -1.32981961  8.50803554
  2.99443139  6.42698646 -0.23065143 -1.75272663]",[46.63148144]
435,435,"[-3.87088939  6.97372998  5.99651426  2.07811557  6.49262702 -3.24985996
  1.55100247 -0.55753589  0.09552911 -2.03821942]",[50.14057923]
436,436,"[-2.82413654  0.6933992  -0.68426023  5.65254414  2.50787124  2.7132613
 -4.33078859  3.53585901  6.36438242  8.8100194 ]",[39.5403578]
437,437,"[-1.45417888  2.12488121  3.65243199 -4.17771003  7.28906608  0.22385153
 -0.259826    2.95360158  3.68325966 -1.11287397]",[11.12715869]
438,438,"[ 7.64852476 -1.76402792  4.4099899   3.81312323 -4.66347156  7.78581411
 -0.75125154 -3.14112723 -1.29752017 -4.89713952]",[27.46009122]
439,439,"[ 9.94562727  2.22950761  0.83674852  0.41321227  2.30206299  2.6152371
 -1.69785005  3.42657266  4.03734396  4.76328983]",[10.15068818]
440,440,"[ 9.33682047  0.17812987  0.76663926 -1.53017385  5.41354815 -0.31489313
 -1.77311044  0.91380386  2.95180958 -0.35270342]",[21.94831696]
441,441,"[ 9.19205021  3.52043738 -3.89269617 -1.81504766  1.74628965  2.10610029
 -1.77291721  3.08868577  7.29264838  5.80408776]",[22.78642006]
442,442,"[ 8.21107816  6.97044713 -3.59275402 -0.96276572  2.21010496  1.31762543
  2.83530758  3.00614362  1.86938254  6.51183894]",[21.49344472]
443,443,"[ 7.47047063  5.74420065 -4.56022092  4.33879375 -2.14067788  5.35462409
 -2.37127831  2.11458738 -0.81110587 -4.89879091]",[51.52714686]
444,444,"[ 8.51975323  0.17114495  7.0583746  -2.39209898  2.45654024  2.49892037
 -1.46106129  3.04063658  5.82871933  2.04321338]",[38.12973661]
445,445,"[ 9.90994834  7.15495775  6.40372275 -0.71724837  2.84290319  3.28008113
  1.46229774  3.40698594  1.1349518   3.88142644]",[26.59074126]
446,446,"[ 6.67662737 -4.39059668  3.24906902 -3.3905636   2.7323692   2.80331022
  0.25193956  3.34182726  3.33073792  3.95543315]",[14.47171671]
447,447,"[ 4.25621098  9.35654253  0.48383758  4.68454784 -1.7870842   1.5957956
 -0.25066666  4.94629216 -2.80873097 -2.05585209]",[71.72091739]
448,448,"[ 7.13206355 -3.0077754  -2.81476522  4.5838919  -4.46758856  0.37668824
  1.67644044  6.23652338 -2.63807215 -4.36761613]",[51.87411607]
449,449,"[-2.41834033  0.83654222  3.19416058  0.14668138 -4.49228825  2.21094685
  0.44474743  2.11952354 -1.04566613  7.69144981]",[11.3813303]
450,450,"[ 1.13052726 -1.01918502 -0.86805038  2.93711825 -4.89897802 -4.26820781
  0.13898464  1.50915657 -0.20765665  2.94956391]",[12.08400325]
451,451,"[-1.0347698   0.12382258 -4.09788371  2.21711049 -3.5198104  -2.51293353
  0.00697073  5.4084993  -0.21756997 -0.52159172]",[30.39000501]
452,452,"[ 5.88932448 -3.73557167 -2.88136949  0.11229489  1.82452663  2.52961628
  0.79601898  3.17870986  3.04769377  1.83158   ]",[16.0484633]
453,453,"[-1.10903383 -0.45944094 -0.66323538  1.36244498 -4.78480478 -3.81437979
  0.81127468 -3.4717592  -0.99259311 -1.9974019 ]",[17.78687391]
454,454,"[ 2.69554055  2.46291984 -3.10154206  1.17228155 -4.9364058   5.67127667
  0.09773268  6.08860897 -0.05643735 -3.30899999]",[50.50009682]
455,455,"[ 5.94058234 -1.54931869 -2.46754504 -3.49042249  2.58097375  1.39719424
 -0.0316814   3.65401628  2.95032295  3.15055364]",[20.37376088]
456,456,"[-4.18150485  3.28402718 -4.91523001  2.80658369 -4.95761735 -2.55846321
  2.58016375 -3.17865275  0.35248347  2.72987001]",[34.8547394]
457,457,"[ 1.81269477  3.43334703  0.27833308  0.3546906  -4.1550958   0.48342518
  2.54576841 -0.95725507  0.22905241  0.53619277]",[5.04827899]
458,458,"[ 9.23034619e+00  2.08646765e+00 -1.72040913e+00  1.93827257e-03
  2.53735103e+00  2.95437013e+00  4.07429579e+00  3.68531126e+00
  4.73376667e+00  1.59746448e+00]",[14.05235798]
459,459,"[ 7.39650817 -3.60796546 -4.09897071  6.36191109 -2.21871604 -2.16453521
  8.47688442  4.13380178  2.52504121  7.89794629]",[59.54106351]
460,460,"[ 7.17046502  0.57586878  2.75453468  1.59265848 -3.15605235  2.42293633
  2.05022754 -1.14732219 -0.73257438 -0.34316312]",[13.68104686]
461,461,"[-1.60951523  0.59715727  6.26514072 -0.4902333  -4.54395715 -0.8939719
  2.34203894  2.80279447  0.92477113 -1.83610049]",[23.71927565]
462,462,"[ 4.42147945  2.8908962  -3.37614272  2.02833112 -2.7453643   0.05552672
  1.27117789  1.08398965  0.73461375 -1.73609253]",[17.67774634]
463,463,"[ 4.19149125  4.54639875  5.61308838  0.62071727 -3.20717516 -4.3785028
  3.7297098   2.69743827  0.74687554 -1.94500515]",[30.37506325]
464,464,"[ 5.1233363  -0.84178904 -0.14901055  2.19777779 -4.12448976 -3.86751798
  1.41169432 -1.188284    1.0307625   0.91123528]",[8.08244767]
465,465,"[ 6.74588363 -1.19317733 -1.82689175  1.17790945 -3.53524469  5.36660719
  2.19886061 -2.56474034 -0.60078483  1.41151195]",[34.29714775]
466,466,"[ 5.09430654  0.71378706 -2.08304575 -0.45291853 -2.58725208  3.0111157
  3.15845099  1.98035595  0.82633525 -1.37960941]",[17.88466558]
467,467,"[ 1.47435665  5.12098159  3.43129551  1.94382513 -3.0667309  -3.20411249
  1.73525072 -0.12068154  0.68638063 -1.12001623]",[26.6051653]
468,468,"[ 0.50329258  0.92794713  0.06468292 -0.32581698 -4.2308601  -4.32892578
  1.90842518  1.90901974  0.34682235 -2.14523724]",[6.29343218]
469,469,"[ 3.42842235  2.40710926 -1.02766228  1.74982864 -2.50162291  3.12078328
  3.79814019  0.20609534  0.36017972  0.2248365 ]",[13.18482088]
470,470,"[ 0.63871867  2.68541358  1.58085159  0.56065195 -4.84579242 -2.48644372
  2.40831424  1.4405273   0.08121555 -0.74830856]",[17.28475375]
471,471,"[ 1.03521846  2.95658879  1.39382879  1.96910659 -3.88592463  0.31421508
  2.34814507 -1.59516219 -0.3995706  -2.04112629]",[10.4897832]
472,472,"[ 2.02092359  2.78135556 -0.54215473  0.27709797 -4.06981151 -0.0495153
  2.39250365 -0.61186638  0.20634825 -2.14429801]",[6.63100852]
473,473,"[ 1.02517544  2.5927668  -0.62833113 -1.02886484 -4.34005058 -1.69347113
  2.67178844 -1.02202649  0.91698606 -1.6342661 ]",[11.32054498]
474,474,"[ 2.64813387  3.21374929 -0.13304189 -1.5422599  -3.12817151  2.84200701
  3.08185199 -2.27653531  0.67606713 -1.4307525 ]",[22.55982186]
475,475,"[ 1.62978004  2.52531073 -1.24100104  0.97077714 -3.34441611  2.16248333
  2.48849435 -2.87637254  0.3040827   2.96438287]",[20.17239438]
476,476,"[ 2.42678796  3.14938614  0.94817109  1.89835297 -4.94361299  0.16787352
  2.47508942 -0.414578    0.9758099  -0.80963248]",[11.51813832]
477,477,"[ 2.11844088  4.41821086 -0.5011294   1.41465271 -4.54713412  2.71740514
  3.03427106 -2.46795896  0.06355714  1.89609935]",[16.72573517]
478,478,"[ 2.62204146  2.81641102 -0.85530069  1.37271401 -4.2543573  -1.89816482
  2.82322395 -2.52073157  0.31937265 -0.8261901 ]",[19.4250674]
479,479,"[ 2.07595704  4.29797458 -0.98009009  1.93674032 -4.1622662   1.49974653
  2.87467142  0.07697276  0.50900568  1.07483935]",[7.2140526]
480,480,"[ 6.20511251 -3.64733884 -4.25765415  1.99406825 -2.64775724  4.27143901
  2.37077623 -4.48293021  3.23229673  4.1522939 ]",[23.03293019]
481,481,"[ 6.78304287  0.99385766  7.3190974   4.85022058  1.09450124  8.34731971
  7.94749998  0.41167044 -4.43477352 -3.66569986]",[31.68318874]
482,482,"[ 9.28361149  1.57051852  2.95166913  3.4951424   3.29385875  7.34588707
 -2.52036351 -0.4893666  -0.4086126  -1.89210867]",[16.77870923]
483,483,"[-4.57855312  1.05270474  0.48719176 -4.90665288  7.73840575  0.68571939
  0.16940632  4.1027841   4.55056402 -0.00784693]",[15.96841712]
484,484,"[-2.75086379 -0.62981698  2.49133811  0.31747744 -4.10164908  1.87018825
  0.74960046  1.08463133  3.53761153  8.69535567]",[8.94293981]
485,485,"[ 5.84889707  1.79769366 -4.61814604  0.27756239 -1.5720529  -0.670036
  2.37677735 -0.99421424  2.07655099  9.43892236]",[17.02771145]
486,486,"[ 8.52504579 -2.86898148 -4.08389192  4.25563128 -2.29316126  0.98347602
  2.58813538 -3.96470882  3.06541338  9.56809719]",[31.52313641]
487,487,"[ 5.1994512   7.46364342  1.80443858 -1.02225985  1.51968191  3.36652875
  9.59560066  3.57146533  0.61205979 -4.31720525]",[59.9851483]
488,488,"[-3.19409364  5.17124282 -4.91388797  2.00931299  5.98013096 -3.31924397
  3.75916694  2.87815514  1.7940837   7.67968745]",[47.90473931]
489,489,"[-4.70877444  1.34684798  1.74337089  2.12364326  0.56845214  0.87172277
 -0.32491603 -0.45292588  2.97099829 -1.5318764 ]",[4.15426128]
490,490,"[-0.66489265  0.95199633 -1.43245938  1.94200082  1.85939355  2.32005469
 -0.26181519 -0.63970623  1.63087179  0.74238032]",[6.36521494]
491,491,"[ 2.72154139 -3.2791358  -4.95087761  1.34003395 -3.45272567 -0.55108873
  1.20219246  4.77865546  1.72285524  9.94094052]",[37.73481205]
492,492,"[-2.38397773 -1.14364998  0.86793255 -0.10588752 -4.96600277  1.23966905
 -0.92554572 -0.16365828  2.28854197  5.94484145]",[14.8432186]
493,493,"[-2.6070057  -0.43449256  2.5511145  -0.06168966 -2.97329546  0.98150937
 -1.23271279 -0.1893512   1.53837417  7.44958882]",[15.35044306]
494,494,"[-3.33791357 -0.62652136  1.26312797 -0.20035679 -4.25152877  1.06440124
 -0.88669998  0.75097439  3.11217493  6.59908809]",[6.46693701]
495,495,"[-3.33084147  0.24425264  0.7692202   0.64643507 -4.8846841   0.73449618
 -0.48859237  2.42531142  2.56020554  7.64026137]",[14.09095772]
496,496,"[-3.04226804 -0.0692635   1.21358594  0.26793088 -3.04698784  2.79839799
 -0.96376544  0.09087566  2.49545291  6.70516514]",[13.73343547]
497,497,"[ 0.33956838  0.84458509  5.00178759 -3.07786289  2.84412902  6.92884033
  7.91647708 -1.5279885   1.61158742  6.37631784]",[37.12683684]
498,498,"[ 8.34873833 -2.2548477   4.28606191  3.62118307  2.86297893  2.87336932
 -1.52114496  3.01674102  1.31544283  9.86961807]",[25.80920978]
499,499,"[ 5.46370646 -4.96533019 -0.56316853  2.62242273  6.4346744  -1.27013156
 -1.84087177  4.82444867  3.22817255 -2.77141412]",[39.67365218]
500,500,"[-1.19518906  7.82831366  0.70197498 -3.35674131  0.38392115  0.88356167
  1.142547   -2.56329225  9.37661082  7.6799044 ]",[68.81010453]
501,501,"[ 0.94793375 -1.46043811 -1.14443149 -2.42319778  4.41433624  0.57230214
 -3.70634521  3.47199017  2.08922228 -1.59382613]",[20.85442244]
502,502,"[-2.97739502 -1.32792832 -0.04342205 -0.35558783 -4.54891231  1.35687014
 -3.16527884  1.7146964   0.96599896  8.48380816]",[18.39350916]
503,503,"[ 3.21116294  0.59874601  1.13969725 -0.27758491  3.1089898   0.85600285
 -3.86953574  3.87671291  5.14279035 -2.70743947]",[16.26396872]
504,504,"[ 6.87469131  1.39103533  1.57176953  2.50298012 -1.13500039  7.46276472
  2.03314843 -0.62668683  0.91027132  0.66041401]",[8.51839328]
505,505,"[-4.97133371  2.09907812  0.46568059 -4.42920343  7.63968427  0.91228047
  0.46368747  2.63369454 -0.63746812 -3.23072635]",[9.59806994]
506,506,"[-3.83507544  0.45534984  1.79802124 -0.15704147 -3.52908107  0.65002843
 -3.13659377  1.86596079  3.60455286  5.57704317]",[16.8478039]
507,507,"[ 9.49022248 -0.17491992 -0.28006856  4.05646557  3.07270278  5.12789105
 -4.93491811 -3.64819032  5.59358709 -4.87386009]",[40.33102253]
508,508,"[ 2.67502859 -1.92848631  1.23483438  0.18530145  2.14453164  0.64693469
 -3.56259867  5.09731666  4.03919601  3.10477324]",[22.76460979]
509,509,"[ 3.86334615  6.66579538  1.3599448  -2.49521765 -0.15646605  4.63391036
  9.96227361  6.91669594  1.54288156 -2.9891577 ]",[90.92743389]
510,510,"[-2.76025031  1.21304805  1.7288726   3.10959558 -1.08560129  1.06747113
 -0.85006093 -0.19275923  2.72398643  0.99015853]",[4.38270454]
511,511,"[8.7370126  4.58350634 0.62090062 2.88750673 2.87577348 1.33681469
 2.34538291 3.02606937 1.22244647 6.9239402 ]",[10.41234806]
512,512,"[ 6.67551018  4.4377771   9.79056971  4.9527909   7.47951478  4.40763082
  5.14913946  1.71085879 -1.02270621  2.22970833]",[81.85946974]
513,513,"[ 6.97878305  8.30714077  4.52872039  5.05114204  5.41026652 -1.09918771
  7.29233639  7.27004409 -0.3543252  -0.89332652]",[47.93532826]
