,evals,X,fX
702,702,[5.95735436 7.61101638 9.60893222 9.8062106 ],[-321.18247066]
703,703,[7.00747438 8.56010561 9.28666522 7.77784725],[-100.48166412]
704,704,[5.81051187 8.50485457 8.9293572  9.26947221],[-235.25518776]
705,705,[7.39615519 9.52335845 9.5443471  7.50538943],[-181.77275409]
706,706,[9.19107133 9.9685821  6.93675803 9.49849639],[-416.45199639]
707,707,[9.14741903 9.33573471 8.46927224 9.26173514],[-325.51628155]
708,708,[8.22245624 9.93260068 9.95184829 4.59997413],[-168.99669031]
709,709,[8.11240056 9.8628226  9.55883507 4.96007453],[-181.41253503]
710,710,[9.96702444 6.26799448 9.6698783  4.56066728],[-212.95807413]
711,711,[9.04102983 9.421248   9.4668966  1.5096074 ],[-168.90963106]
712,712,[8.99604449 9.34888432 8.80206082 7.10866499],[-226.61350882]
713,713,[7.26322397 9.6983862  9.30555186 6.15992182],[-257.13651007]
714,714,[8.65423784 8.64625487 7.91016088 7.83048209],[-96.65306163]
715,715,[9.07124823 9.82501027 7.00902028 9.06148279],[-319.61625865]
716,716,[7.48733787 9.25606014 9.81161245 9.10062215],[-241.99381351]
717,717,[9.17033279 9.2265694  8.71683163 9.2588948 ],[-317.28060977]
718,718,[9.18773668 6.9122735  9.23598483 7.59117935],[-163.89764177]
719,719,[7.7290266  9.15396887 9.77637688 4.19755161],[-102.43150333]
720,720,[6.20857606 5.66484108 9.60585571 9.01223167],[-214.23654328]
721,721,[9.98630974 7.55188016 8.95472936 8.13615976],[-193.21022419]
722,722,[9.92637987 9.55350491 7.12523606 7.94903904],[-276.16384193]
723,723,[9.43554561 9.37435023 7.82816459 9.23492542],[-352.95695463]
724,724,[8.87628487 9.82348977 8.99328656 1.07822076],[-180.96835608]
725,725,[8.9516314  6.88674332 9.36928465 9.69265347],[-336.98089392]
726,726,[9.72604899 7.1502592  7.75249481 8.19759389],[-193.77077212]
727,727,[8.07375505 7.10040279 8.86187589 6.82603772],[-152.47067827]
728,728,[8.90550455 6.11109454 9.93603655 5.53736645],[-176.91430524]
729,729,[9.44701803 9.27678479 8.86568563 4.20464369],[-195.9290383]
730,730,[9.75989422 9.3382174  8.94850413 2.9204868 ],[-241.61880841]
731,731,[9.61278764 6.09192463 9.86773304 7.88155113],[-199.13337437]
732,732,[9.81243882 7.81851733 9.80798756 7.81734109],[-180.35731271]
733,733,[6.4746339  9.68480535 8.53188929 7.61087542],[-212.7012154]
734,734,[8.22949231 9.38910164 9.01464229 7.2898409 ],[-177.28901793]
735,735,[6.94724966 9.93456517 9.24732275 6.99722103],[-260.46229639]
736,736,[8.67754224 9.62348217 8.77932108 8.88803388],[-246.81460813]
737,737,[9.90316098 5.61058246 9.29510136 9.81014053],[-430.95268104]
738,738,[9.17691903 9.42860487 8.64077653 9.00283198],[-290.02972123]
739,739,[8.57094079 8.85455694 8.2143572  9.74751519],[-320.5051657]
740,740,[8.91201819 9.04711649 8.95130899 5.74639994],[-201.96557088]
741,741,[8.30758001 9.40247378 8.75681434 8.2549978 ],[-146.9639959]
742,742,[6.54446928 9.86423459 9.56903388 4.76276411],[-205.8297297]
743,743,[9.34118299 9.8154302  9.49899527 8.06129617],[-244.77547399]
744,744,[9.78814902 9.83988785 7.43698068 7.97307488],[-287.15603399]
745,745,[9.71580809 9.26942043 8.60701439 5.74532975],[-297.6108999]
746,746,[9.14287742 8.52668679 9.25404681 6.18867093],[-204.33620187]
747,747,[7.01966329 9.61353791 9.61796261 6.8711891 ],[-246.43631727]
748,748,[9.3713246  4.51674278 8.77234935 9.96570548],[-369.7187953]
749,749,[ 9.43076282  9.67344087  9.78474511 -5.24263893],[-270.84864002]
750,750,[9.67917195 7.86528454 9.69384951 5.64452026],[-219.62769416]
751,751,[9.52096491 9.33207095 9.95103931 8.96926876],[-310.09795447]
752,752,[7.81170893 8.57623895 9.83468043 8.90312152],[-147.82336086]
753,753,[9.84310475 8.36943511 8.36700751 8.35851934],[-191.82692935]
754,754,[9.7563287  9.89631622 9.93435359 5.28295459],[-316.36861061]
755,755,[7.97830493 6.37142541 8.45874445 9.53185963],[-283.51385788]
756,756,[7.13018072 9.59798837 8.32603885 8.46186912],[-192.55862543]
757,757,[8.93863779 9.10980064 9.18778255 8.50546356],[-170.62479207]
758,758,[9.36991905 8.93825337 9.9808784  5.94276319],[-246.58684242]
759,759,[9.13566254 7.34720234 8.54380673 9.44811917],[-298.23621594]
760,760,[3.85264581 9.92535978 9.91459864 9.84786966],[-389.94732035]
761,761,[8.56230662 8.0808408  8.68045737 4.35205703],[-54.13331384]
762,762,[9.38841385 9.14264047 9.46256979 9.08002948],[-299.00296923]
763,763,[7.45125769 8.81949673 9.83765934 7.58450269],[-113.64752954]
764,764,[8.29219374 8.50036413 9.65749979 9.21661364],[-200.32780356]
765,765,[7.08879485 7.54583606 9.92168044 8.73415989],[-135.5041307]
766,766,[9.53461506 9.43239418 8.97962577 8.37270635],[-246.43821133]
767,767,[7.89208403 9.74937326 9.57870804 6.48630587],[-248.27449033]
768,768,[9.85952596 9.66598053 9.34232769 1.3311741 ],[-261.40889127]
769,769,[8.73782634 7.8655795  9.78024845 4.19135088],[-62.99804445]
770,770,[9.48932339 5.98854147 9.65214979 7.29544024],[-220.4880183]
771,771,[5.42621603 7.63508557 9.91914416 8.43663655],[-92.69348562]
772,772,[8.94363524 9.60139807 8.31811512 4.54441557],[-181.69825552]
773,773,[9.61842886 7.9657788  9.84248591 5.03179049],[-171.24826914]
774,774,[5.82613755 9.99011325 9.84795467 9.47168315],[-381.82660833]
775,775,[9.11015812 9.12034238 9.79391932 6.31762332],[-246.92790431]
776,776,[8.95870049 9.5227728  9.19174947 8.64674954],[-224.52232358]
777,777,[8.48256979 9.72449754 9.12653206 7.53330409],[-192.81602992]
778,778,[4.74324383 9.19994868 9.91408743 8.33747936],[-120.41900304]
779,779,[9.81864898 9.95208526 5.73782442 7.12592394],[-344.04589641]
780,780,[8.43954932 9.54085391 9.54953409 5.669566  ],[-213.95917351]
781,781,[3.70419368 8.67296641 9.85010869 9.4453199 ],[-233.62000063]
782,782,[8.64031652 9.64035871 8.9689115  7.46026443],[-199.22197751]
783,783,[9.09976628 8.77872725 9.66576976 9.87219962],[-367.56426968]
784,784,[7.10950985 8.07627402 9.65565963 7.55090568],[-95.79273605]
785,785,[9.47063099 4.74966363 9.66184101 9.64138036],[-346.156553]
786,786,[9.39270232 8.95762195 8.22988099 8.715342  ],[-224.91965229]
787,787,[9.89847175 9.64626661 9.28487989 7.64060285],[-293.98032736]
788,788,[9.78792521 8.01419777 9.47282443 6.05562405],[-248.6853843]
789,789,[7.22540506 9.97719836 9.65594682 3.84903675],[-177.71818561]
790,790,[9.70588019 8.76723472 9.13195117 8.13734243],[-194.15803544]
791,791,[6.32272221 5.78079225 9.53615452 9.95230571],[-365.17553603]
792,792,[5.90215481 9.1868031  9.36358921 8.88886473],[-222.02194582]
793,793,[8.17598706 7.848478   9.7310329  8.36716567],[-70.59611219]
794,794,[9.95615617 5.43783878 9.87780022 9.07632296],[-306.15995039]
795,795,[8.62728109 8.29774358 9.61506311 4.58202967],[-66.39662483]
796,796,[8.12651581 8.90485044 8.67471862 9.79891752],[-319.32553907]
797,797,[9.91735996 7.12946589 7.80049429 9.18547536],[-327.95466376]
798,798,[6.21861322 8.24482219 9.72796019 9.99608059],[-338.71619827]
799,799,[9.14423236 9.71040875 8.23270921 7.71824042],[-227.08640956]
800,800,[9.55504936 9.02156394 8.42699017 4.97169938],[-209.02273013]
801,801,[8.69883698 9.39829521 8.98825515 4.31717   ],[-142.09263288]
802,802,[9.84348239 9.63602002 8.5930172  6.6008306 ],[-355.84221841]
803,803,[5.66579066 7.92722783 9.9238728  8.15658082],[-82.01575547]
804,804,[7.08573093 9.56133938 9.86947163 9.55743344],[-362.57201755]
805,805,[9.78512035 7.87066779 9.95724835 9.57581108],[-365.60790894]
806,806,[8.09982107 9.5217284  8.66913316 9.31415355],[-296.7546103]
807,807,[9.62547672 9.52875104 9.66971452 9.81799534],[-477.94678999]
808,808,[7.67904607 9.0935712  9.91121921 9.8593991 ],[-345.41160936]
809,809,[9.5462661  9.69313765 9.36763981 2.44898518],[-252.02844407]
810,810,[7.95486345 6.04143275 9.74351777 7.61038329],[-110.2375036]
811,811,[9.50450282 7.22427349 8.32152998 5.35750691],[-203.22159513]
812,812,[9.82091216 9.79468371 8.80593022 8.46476901],[-304.515367]
813,813,[ 9.24000329  9.94873274  9.82556683 -0.36241093],[-217.97885246]
814,814,[9.40678372 6.40640591 9.55731618 8.51262819],[-201.55062592]
815,815,[6.08391953 9.55177889 9.01758897 5.17935433],[-208.6563494]
816,816,[3.75085567 9.70349154 9.93729315 5.14070605],[-167.64679256]
817,817,[7.39087854 7.17426083 8.92710336 9.84622592],[-319.98252719]
818,818,[8.65234817 8.16314469 9.58857325 6.17715174],[-154.44411405]
819,819,[9.9797567  8.65259838 9.76087193 3.48785464],[-191.07158753]
820,820,[7.68438873 9.23153292 8.29895007 8.26493087],[-132.29031281]
821,821,[8.38764258 7.45537604 9.64032444 9.74094465],[-291.27250444]
822,822,[7.22119316 7.63146614 9.80408276 9.46931082],[-254.45044965]
823,823,[8.60550766 9.81213025 9.44270249 6.49060031],[-265.16605366]
824,824,[8.44086655 9.8320653  9.78136603 5.04693012],[-191.47435912]
825,825,[7.67295099 8.04093702 9.57139481 8.21909367],[-64.36375865]
826,826,[8.15098997 9.92437955 9.8391815  5.64123697],[-230.85951433]
827,827,[8.27236799 7.61389454 9.24852018 6.85168245],[-134.80823688]
828,828,[8.55029859 8.99207315 8.57716383 9.1443641 ],[-229.38206423]
829,829,[7.60138649 8.76481076 8.984455   6.88505545],[-155.63770207]
830,830,[8.5020418  6.54725067 9.25839038 7.78626498],[-111.76407075]
831,831,[9.9357497  9.13421258 9.02777303 4.73577566],[-235.12949989]
832,832,[9.44836358 8.61422679 9.93081189 9.23688363],[-292.34694668]
833,833,[7.66476122 9.22699907 9.26209334 9.20642132],[-254.43375504]
834,834,[9.78278445 6.55752909 9.7001872  8.15586367],[-212.85092473]
835,835,[4.79393434 9.73786663 9.1920126  6.94341259],[-220.02406132]
836,836,[8.30586945 9.98536098 7.97923873 9.77866957],[-402.7514991]
837,837,[8.64308669 8.33312119 9.2463266  5.63201832],[-131.31302941]
838,838,[9.89874975 9.50366208 8.6610355  6.97004518],[-330.6694265]
839,839,[8.54814615 9.11290031 7.74333187 9.9964277 ],[-366.70253685]
840,840,[8.69847992 9.99065285 9.38652613 9.65721633],[-402.24946823]
841,841,[9.09480347 9.91295674 9.63936016 1.47339337],[-207.94708781]
842,842,[9.00112558 8.08823941 9.96336061 9.89896063],[-333.54021849]
843,843,[4.72990684 8.52151782 9.94418245 7.51048203],[-81.1430402]
844,844,[8.28979095 8.23616469 8.16078605 9.28857972],[-204.51980587]
845,845,[9.47903031 9.59005903 7.5266414  8.41477925],[-257.18655673]
846,846,[8.84865918 8.17133078 9.75531102 8.46105539],[-105.24187534]
847,847,[9.46920253 9.01777326 7.58332788 9.93653315],[-429.6543702]
848,848,[9.27603455 9.76703298 8.2174754  8.20978306],[-238.03959577]
849,849,[ 9.62275137  9.73572191  9.91463378 -8.51468286],[-289.8885598]
850,850,[7.03485378 8.97953226 9.79426564 9.63248444],[-324.59241777]
851,851,[8.6118298  7.85056492 8.75243991 7.2071663 ],[-116.87633773]
852,852,[9.43645226 7.69773216 8.82882252 9.68071668],[-354.13964849]
853,853,[7.54239343 8.48350613 9.7717172  9.0348768 ],[-170.54492498]
854,854,[8.1872368  8.42409878 9.1814126  9.63927506],[-268.36833509]
855,855,[8.20021969 9.67997252 9.5172118  7.80447399],[-167.8035783]
856,856,[7.85398884 9.79694235 9.50318693 6.26835572],[-251.82037742]
857,857,[9.04578049 9.41599353 9.66129664 1.75597494],[-172.12523666]
858,858,[9.42144261 8.91841835 9.6599301  4.82064334],[-178.99749893]
859,859,[7.42642184 5.2354213  9.34131507 9.6053539 ],[-277.4169956]
860,860,[9.91864859 6.23664299 9.80717974 6.05271544],[-296.82397716]
861,861,[7.5953965  9.0842918  8.59983272 6.09103686],[-193.26891251]
862,862,[8.83627826 8.33607231 9.96480824 5.12473101],[-108.39753595]
863,863,[7.2611993  9.58290493 9.92691557 6.00500935],[-243.50940813]
864,864,[9.51905533 9.7748243  8.39424408 7.71430553],[-268.86997819]
865,865,[5.03149732 6.85292652 9.90038878 9.85367642],[-319.20988344]
866,866,[7.41053401 9.52836926 9.61230854 2.82383623],[-155.83626265]
867,867,[6.82742876 8.83429245 9.33537444 8.40467605],[-131.49120275]
868,868,[ 9.6486834   9.86809314  9.76402887 -2.63790839],[-272.87386501]
869,869,[7.78001596 8.93871481 8.82545978 8.77298669],[-153.78620528]
870,870,[8.52596435 8.52548574 9.82851225 9.92927509],[-317.1116868]
871,871,[7.46399878 8.84692644 8.85748164 9.43306339],[-267.34263167]
872,872,[8.96666274 4.92610179 9.94667363 8.56661591],[-127.37547981]
873,873,[6.80028532 9.12004038 9.55732109 7.92858505],[-144.26318286]
874,874,[7.92365867 7.11638768 8.80246114 7.52570965],[-102.87713941]
875,875,[8.21657306 8.45627033 8.09677522 9.05169858],[-167.19160487]
876,876,[8.37178074 7.21323571 9.66829291 9.55444374],[-272.22304046]
877,877,[5.88719114 9.83084888 8.60523491 8.99073063],[-290.10087725]
878,878,[7.42561924 9.63528868 8.50277425 8.49721388],[-189.23900294]
879,879,[7.26084648 9.62274408 9.02317058 9.92451621],[-409.15644412]
880,880,[7.60424858 9.53391658 9.87702935 8.56670673],[-183.66426729]
881,881,[5.75503449 9.5381681  9.93441576 9.57285593],[-368.61184246]
882,882,[7.31695349 6.83052197 9.95477352 9.64049887],[-306.80571071]
883,883,[9.24079549 9.72018139 8.61847122 5.74170392],[-289.2513957]
884,884,[9.5505844  9.24185959 7.78878904 9.08227561],[-324.41598418]
885,885,[8.11369623 7.89387004 9.29909804 9.76619914],[-278.47721058]
886,886,[8.56659021 7.49863412 8.10660618 9.38588895],[-239.89829163]
887,887,[8.11555884 9.6637407  9.86304463 2.30212726],[-154.48179824]
888,888,[9.39567358 5.24116435 9.12367386 9.0322588 ],[-246.58283344]
889,889,[5.72348689 9.30001277 9.97170771 9.58556319],[-348.70937417]
890,890,[9.50576159 8.22412353 9.99586117 7.68610885],[-160.31756135]
891,891,[9.97583826 8.69101209 8.64197902 9.14932445],[-321.55990398]
892,892,[9.61889991 6.88157432 9.35299669 4.20421406],[-174.45411931]
893,893,[9.99988918 7.2158847  8.86092637 9.97140024],[-445.81949223]
894,894,[7.62302226 6.82331239 9.90883726 3.81601067],[-80.54545932]
895,895,[8.20756447 8.87532215 9.1448461  4.92014383],[-99.77126134]
896,896,[4.43022768 7.8454031  9.49403701 9.13203185],[-158.6621389]
897,897,[8.99029504 7.45661844 9.83593506 1.56574855],[-93.77231008]
898,898,[9.60033351 7.98028219 9.42560411 8.57247828],[-185.87074619]
899,899,[8.54644338 7.44957829 9.09219059 9.66493809],[-286.74683666]
900,900,[6.31835132 7.83455409 9.68196633 9.19626805],[-221.29732575]
901,901,[7.26131348 9.16733519 9.1605606  9.07258615],[-235.59829435]
902,902,[8.53717652 9.14167209 9.45518978 2.189584  ],[-118.42407024]
903,903,[9.71295716 9.03859071 8.8437791  3.59384064],[-202.62692778]
904,904,[7.9927292  9.4861028  9.77050665 6.4698601 ],[-228.09496252]
905,905,[8.5417131  8.82687867 9.39788045 6.84211261],[-168.2427674]
906,906,[8.70266888 9.31264306 8.60991132 9.91142269],[-386.05441513]
907,907,[5.34253284 9.54059985 9.99130427 9.48779016],[-338.53082737]
908,908,[8.98854683 9.32973874 8.71867129 8.63575661],[-208.89608407]
909,909,[8.98119429 7.46053972 9.93645349 0.93124901],[-87.26060952]
910,910,[7.82353693 8.88637052 9.93719131 9.63650088],[-296.62009648]
911,911,[5.3007259  9.7315752  9.70996613 6.40006163],[-255.36101641]
912,912,[6.62800254 9.93970372 9.98983014 8.45746154],[-227.71753014]
913,913,[8.88063031 8.67413865 9.72969994 5.73122598],[-169.59417128]
914,914,[8.85780391 8.8382589  9.81289464 5.43580261],[-159.43662312]
915,915,[6.4332636  8.932078   9.96116818 1.15790794],[-113.22896917]
916,916,[ 9.25653961  8.33207771  9.96418131 -0.51171172],[-104.70921653]
917,917,[9.13054044 8.55844172 9.8935442  9.67856243],[-332.56089534]
918,918,[9.50560563 8.2705168  8.78406864 8.02684206],[-151.03329821]
919,919,[9.62089488 8.39604129 8.77219694 8.20546705],[-168.24543631]
920,920,[9.23959462 8.17093638 9.77973901 7.50959013],[-143.69693253]
921,921,[9.49085484 8.57852563 8.43415766 8.05243795],[-161.80447504]
922,922,[8.686181   9.59530808 8.74282654 9.09855915],[-281.1776926]
923,923,[8.66175385 7.69053482 8.54267186 8.40593108],[-92.43620008]
924,924,[9.77053756 7.48572906 9.79960086 6.80216877],[-252.85223621]
925,925,[9.88916913 8.93376947 9.41993635 3.22560677],[-211.0740298]
926,926,[9.15884885 9.06427301 9.33053128 9.16015601],[-283.39955968]
927,927,[9.69169375 6.97943047 9.72191485 9.82310269],[-421.1604426]
928,928,[9.03258732 2.98212362 9.81142309 9.51111608],[-280.18481519]
929,929,[9.63720825 7.03474773 8.4839411  8.85023729],[-253.68247722]
930,930,[9.05980024 9.84868557 9.26753729 4.21377053],[-202.024484]
931,931,[6.84950554 9.83084813 9.95979048 4.17169012],[-182.19568803]
932,932,[9.29334839 9.4295052  9.61422581 3.70831944],[-196.41554123]
933,933,[9.03671049 7.73649032 9.83102478 0.91125171],[-83.74009131]
934,934,[4.1871457  8.44781252 9.75682081 9.94624376],[-289.49522306]
935,935,[6.41615952 9.90653864 9.91581534 8.86065149],[-278.83628743]
936,936,[8.78425502 7.78896736 8.56244165 9.73486244],[-300.05923341]
937,937,[6.94489205 9.02658786 9.98977702 9.01165206],[-222.69206106]
938,938,[9.42437653 9.28218862 9.07995029 9.18989888],[-335.2532682]
939,939,[9.65284238 8.40557606 8.18695834 9.9386615 ],[-406.82189872]
940,940,[9.0688326  7.47453367 9.87404919 9.45308013],[-288.15144581]
941,941,[7.54497146 9.28051863 9.76538465 7.98855031],[-135.08638593]
942,942,[9.95805256 9.44639518 8.2828129  4.32571124],[-252.27330756]
943,943,[5.64460566 9.19324419 9.84696908 6.88788005],[-208.11950349]
944,944,[ 6.30359186  9.7966978   9.78212203 -0.77379332],[-183.71482317]
945,945,[8.91729737 9.64741627 9.35050449 0.99949728],[-172.21684021]
946,946,[9.51236809 9.50457853 9.74295615 7.25827754],[-279.38067543]
947,947,[6.56834068 9.12536357 9.59467053 9.18138528],[-271.4339326]
948,948,[ 9.6636095   9.63017916  9.97185011 -7.58442323],[-279.58773043]
949,949,[ 7.03987421  8.89294014  9.25836397 -8.59422353],[-147.17896484]
950,950,[7.80923337 9.39221037 9.51965742 7.42954301],[-166.86722196]
951,951,[ 8.00663128  9.42835596  9.86035391 -1.99318241],[-131.33093942]
952,952,[ 9.5047252   7.9665397   9.88484241 -9.56079952],[-338.15966686]
953,953,[9.40158848 9.47176304 9.33881293 3.54245454],[-213.40066604]
954,954,[ 8.1876047   9.73798593  9.62600581 -9.44785099],[-337.6177939]
955,955,[9.16096364 9.14894823 9.82276939 0.54115005],[-149.59946047]
956,956,[8.60217636 7.32502644 9.52270922 9.56445197],[-278.5080441]
957,957,[ 9.50403904  9.15239776  9.58272603 -6.04931653],[-283.17978458]
958,958,[5.2818937  9.03683683 9.90834901 5.57376374],[-163.24935428]
959,959,[9.90013809 9.97746715 9.7834853  9.83400966],[-527.78599221]
960,960,[ 9.2141547   9.68262759  9.68465162 -2.55560699],[-218.77256762]
961,961,[9.53300401 9.8372759  9.39387303 2.48165459],[-259.98216284]
962,962,[ 5.2044953   9.21396947  9.93713183 -7.60434381],[-141.63724519]
963,963,[ 7.18734219  9.8676832   8.67149105 -9.00259149],[-281.04171588]
964,964,[8.37392398 9.91913098 9.39801972 8.26428996],[-185.46436854]
965,965,[ 9.41460356  8.71544884  9.47120581 -8.42549704],[-177.49087149]
966,966,[ 9.21545106  9.28994573  9.22432316 -1.70883839],[-176.37851737]
967,967,[ 7.10647347  9.32582221  9.46480903 -4.66162411],[-145.61007876]
968,968,[ 8.79746243  8.67984235  8.79055083 -7.74990165],[-110.98847261]
969,969,[ 9.87752136  9.91638395  9.77248538 -9.14894914],[-412.91782553]
970,970,[ 8.40069157  8.02013758  9.95984238 -5.70431943],[-121.36278758]
971,971,[ 5.01535861  9.45356988  9.87919977 -9.65834817],[-346.52368546]
972,972,[8.4210662  9.03547577 9.67751705 0.23276789],[-89.27317251]
973,973,[ 5.55628126  9.47219684  9.70180216 -7.29136163],[-201.16084237]
974,974,[ 9.85520813  8.85287826  9.85746599 -8.64383246],[-247.10135755]
975,975,[9.2595148  9.84977371 9.1944223  5.58222651],[-288.54171284]
976,976,[ 8.77146798  9.89153035  9.16062002 -8.16375025],[-199.47938431]
977,977,[ 9.42696711  9.5679363   9.60337459 -4.48694884],[-223.89718272]
978,978,[ 4.57602866  9.53739436  9.89888264 -5.8475504 ],[-205.34197757]
979,979,[ 6.97177675  8.8258111   9.60019542 -7.54432764],[-132.02456017]
980,980,[ 9.99192805  4.88750085  9.08912621 -9.39803635],[-348.1155107]
981,981,[ 4.88588827  9.67993496  8.75605336 -8.61471706],[-189.17977507]
982,982,[ 6.59395999  9.58689685  9.95391602 -9.5594021 ],[-378.65933354]
983,983,[7.98031224 9.91677798 9.46552365 0.88961984],[-153.77401645]
984,984,[9.90667186 9.72116744 9.99436536 8.5655418 ],[-314.72375954]
985,985,[9.6426087  7.39312739 9.99729314 2.91579838],[-170.5194742]
986,986,[ 8.1743566   9.81883205  9.61508525 -5.71775387],[-230.72145784]
987,987,[ 8.79773432  9.61572643  9.58676957 -6.82359116],[-251.84881008]
988,988,[ 9.31614274  9.08705654  9.70846276 -3.1751721 ],[-175.36151333]
989,989,[ 8.07345344  9.76285232  9.29422751 -4.20994407],[-150.596345]
990,990,[ 9.11013372  9.22548302  9.0472977  -7.40205063],[-203.60816814]
991,991,[ 9.75613747  9.68711547  9.47908778 -5.01418849],[-286.05850649]
992,992,[ 6.13356952  7.34535154  9.79776527 -9.49553927],[-288.22598156]
993,993,[ 9.03352719  9.20276979  8.28232084 -9.12829238],[-278.35705271]
994,994,[ 8.77198777  9.17651465  8.71097385 -9.83399507],[-370.13699087]
995,995,[6.68297252 9.48532231 9.90683184 4.6526363 ],[-171.92789799]
996,996,[ 8.78913958  7.42013802  9.93222647 -6.75014974],[-168.76879178]
997,997,[ 7.31316081  9.84389828  9.46430117 -7.77628834],[-191.04489288]
998,998,[8.65240943 9.73042784 9.73718775 8.67816455],[-222.57978684]
999,999,[ 9.85913952  9.00371862  9.48433379 -4.71219798],[-218.37546283]
1000,1000,[ 9.7753238   9.72380321  9.52507601 -5.58833445],[-329.39787612]
1001,1001,[ 7.0887514   9.20052708  9.3060047  -4.63044648],[-133.5967945]
1002,1002,[ 8.99399502  9.67162522  9.51945358 -0.9597644 ],[-180.20026864]
1003,1003,[9.07704375 9.80000992 8.81936727 6.26536695],[-299.18555694]
1004,1004,[ 8.45624783  9.95078185  8.96192515 -8.2323001 ],[-188.09150634]
