,evals,X,fX
344,344,"[-4.72032775  2.02697466  3.12505121 -0.54438768  7.48230606 -3.41110244
 -4.32144146 -0.81480669  4.82094228  1.41210583]",[20.81039535]
345,345,"[ 7.82735148 -0.58531309 -1.51898261  2.2940363   3.04224593 -4.2164106
  5.83269014  9.04691011 -0.71097746 -3.58068367]",[60.15814623]
346,346,"[-3.35578609  5.05922322  7.36078095  4.37636152  2.88932543  7.47590433
 -1.06181036 -2.48902321 -4.06543808  5.64866231]",[34.14927329]
347,347,"[ 7.03166245 -0.82182107 -1.70710907 -0.5291076   3.36279315  1.89982414
 -0.07689031  5.04506409 -3.98818739  0.94172107]",[18.13644444]
348,348,"[-2.77051692 -1.49787635 -2.00804463  2.01812573  2.60451764  3.94874479
  3.92895009 -4.74183492 -3.51217007 -0.89238387]",[22.46071729]
349,349,"[ 1.28433128  2.39070439  1.74391934  2.59496915 -1.5809745   1.54312331
  1.84912588  0.13874715  2.26801952  5.76491563]",[10.41355493]
350,350,"[-1.5570235  -1.14479901 -0.14354536 -4.77989161  2.19201018  3.32743734
 -1.94321282  2.79962152  2.43813183  9.78702456]",[25.98378374]
351,351,"[ 0.88073127 -3.77941265  3.07502359  3.33841189 -3.42535087  3.39776647
 -0.66397059  3.14275608 -4.77078055 -1.07604235]",[18.08742761]
352,352,"[-2.38701609  0.52969268 -0.86238839 -1.25679113  3.3740205  -4.43735749
 -0.82526978  4.56572026  2.27954341  9.18975741]",[15.4100114]
353,353,"[ 4.05940226 -2.27905519 -0.84851524  7.00841606  4.40924226  6.02292597
 -2.42673984  8.21873069 -4.57014197  6.96284801]",[57.35615895]
354,354,"[-0.47527642  7.0713997   5.83709901 -0.01752758 -4.07661517  3.82089894
 -4.34746709 -3.06516569  3.18425119  4.78153066]",[38.81535165]
355,355,"[ 6.96737804  0.01080105  9.64108557  0.38189174 -1.24000758  1.57265117
 -4.89955987 -4.24278894  2.83152819 -0.6852892 ]",[64.37725651]
356,356,"[ 1.35955164  5.61853431 -3.38484995 -2.67537797  3.87079254  1.90630654
  4.60451261 -3.91354394  1.67144686  0.45680982]",[37.53351455]
357,357,"[ 9.66845692 -0.23460623 -3.74453083 -3.00143244 -4.49067143  2.81285226
  6.92778503  3.35746966 -0.90139151 -2.14494927]",[27.97849724]
358,358,"[-3.94671117 -3.80052711  2.42609044  1.51936592  7.32381433 -0.58585884
  4.02482152 -2.68364318 -0.2753677   7.1505969 ]",[22.15061078]
359,359,"[ 8.71122507  0.17461505 -4.15746629  1.39560598 -1.78154787  2.27102582
  3.19056667  0.94985101  9.30801779 -2.24188399]",[52.59355413]
360,360,"[ 0.90012901 -0.20889271  2.07033706  2.80200548  1.38633167  3.98610343
  0.85955645 -0.45609679  0.68969543 -0.50365959]",[3.22987047]
361,361,"[ 7.63183975  7.90566515  1.40636367  6.86291221 -3.65507135  0.56016497
  1.24215365  7.49297043 -1.0454285  -3.1934341 ]",[25.27351979]
362,362,"[ 2.00248376  4.52606738 -0.45157693  2.36195039 -4.67728299  3.98184204
  1.91944677 -1.10556468  0.06411435 -2.54523335]",[12.96461724]
363,363,"[ 6.20454997 -2.56620377 -1.19817371 -4.94115711  0.35023452  4.07866512
 -1.63520175 -4.6561852   2.75444841  0.4356841 ]",[28.15189077]
364,364,"[-4.57933865 -3.12637944 -0.98774987 -1.99218357 -0.72844123  2.71826947
  3.86602418 -3.58112266  7.16667231 -1.48101085]",[29.51210284]
365,365,"[ 2.85256429 -4.54910872  2.94116097 -0.32550276  4.58473404 -0.4515155
 -0.54558517 -4.980764    2.28153299  5.26134219]",[19.95939089]
366,366,"[ 9.08154349  7.85209876  1.78902492  1.51973319  2.26182149 -0.1418157
  0.92949085  7.48803968 -3.9157912  -2.62855329]",[12.13919389]
367,367,"[ 0.9416683   5.3321425  -1.52991596 -4.37662908  4.66412065 -3.58028755
 -1.06934087  0.18795282 -2.68270776  7.18224734]",[38.7069693]
368,368,"[ 6.4000982  -0.59744358 -1.41401041  3.18254109 -0.40897937  1.90140085
  1.21969001  4.16411151  1.19782515 -0.93694413]",[6.75965262]
369,369,"[ 9.88312721 -0.96564919  1.36454981  2.38379722  7.02658248  2.50498902
  2.10096247  1.10959945 -0.50601146 -0.31778669]",[13.12474832]
370,370,"[ 5.41986295 -3.39053436 -3.35363412  7.98928418 -4.45547044  3.25612691
 -1.20208745  0.27390331  3.42331907 -1.47528621]",[22.76726197]
371,371,"[-2.42005991 -4.49691332 -3.26963186  3.34902175  0.54210022  1.47747
 -0.32837575 -4.89285966 -2.46671578 -3.11503548]",[26.59055375]
372,372,"[ 7.41711893  8.12509446  2.01086967 -4.19857828 -2.47512663  0.85151061
  1.09741532  5.49232708 -1.51106347 -1.84321373]",[35.13822035]
373,373,"[ 3.75866836  4.15179923  2.29441811  1.99060401  6.30974057 -0.17213716
  1.60811272  8.29748885 -4.8666001  -3.85891515]",[38.81546206]
374,374,"[ 5.1010887   3.05464074  2.24353987 -4.88700152  2.35659431  0.11777557
  1.76230446  4.86235301 -1.06262401  2.18323792]",[18.08277151]
375,375,"[ 9.51225703  2.9504054   0.74652462  5.94072921  3.58027239 -1.08083511
  0.09214253  6.85288904 -3.77998555 -4.14685   ]",[36.76562394]
376,376,"[ 0.18205453 -4.89770683 -3.55021651  6.40722056 -2.19070132  2.00634996
  1.24052162  2.95190752 -3.48206683 -1.02705568]",[42.21136958]
377,377,"[ 8.70633426  4.90920358  1.70737217 -3.29946206  3.70087363 -0.3537765
  0.31744373  6.51056117 -2.58807864 -1.8764233 ]",[38.76777511]
378,378,"[ 6.53789066  9.99083758  2.77580704  2.18174203  3.04680676 -0.10222871
  1.23378451  8.33659993 -1.05190298 -0.01776479]",[69.09761032]
379,379,"[ 9.39721527  7.50726994  1.81431019 -3.67556648  6.15189145 -1.2853944
  1.63288754  9.9642201  -2.0708211  -0.25875523]",[86.90213232]
380,380,"[ 0.41891277 -3.10813875  1.92950079  3.32398907  1.3466933   2.45590233
  1.79906314  0.99888242 -0.36565672  2.77514025]",[11.04542753]
381,381,"[ 3.69976155 -3.22870894  5.53834221  0.06417974  5.52318891 -2.40574913
  6.79405123  0.84879637  1.58407453 -1.76763393]",[56.0544024]
382,382,"[ 1.39915681  6.94923803  1.04975697  0.01998411 -0.39557919  0.64958356
  2.45899193  7.44412848 -3.66570609  2.18619502]",[19.16954586]
383,383,"[ 8.07514424  6.78259183  1.79466612  7.59142559 -2.46373266 -1.06941746
  0.26941458  7.46260557 -2.90214998  2.2032177 ]",[37.09533221]
384,384,"[ 8.47448606  7.13897469  0.63942781 -2.62290202 -2.91057751 -0.60836987
  2.20696401  7.44608354 -4.72098751  5.99180893]",[36.54056459]
385,385,"[ 9.33306313  1.65961992  3.11828241 -0.17303503  2.57462198 -0.43396078
 -0.85164826 -0.56060059  2.11772623  5.04786614]",[5.26508014]
386,386,"[ 1.32642605 -1.23015146  2.57839215  2.11125082 -0.12080382  4.85350038
  1.80018571  1.15360538  1.76033641 -4.16754032]",[14.36953619]
387,387,"[-4.96927966  4.30542537  3.49480007 -0.79939977  9.01091754 -0.16610942
  4.82294066  6.69509226  6.72128161  5.91280767]",[71.04388158]
388,388,"[ 3.29991263  6.81911075  1.6193932  -1.0238014   7.82699227 -0.6660471
  2.77693094  7.22273833 -2.07270936 -3.52868713]",[32.30119894]
389,389,"[ 4.39225107 -4.28901654  0.42874548 -1.1126344  -4.05696537  1.51887644
  3.13515975 -4.1288303  -0.51435114 -1.08948982]",[8.78376146]
390,390,"[-3.60677329  4.57129084  1.77313075  2.44165115  2.39894733 -4.93355911
  0.30606031 -1.92383979  2.28009731  0.52419248]",[20.68140707]
391,391,"[ 1.07038357 -1.44752525  1.71526909  3.20656648  1.15016431  2.47356302
  1.46441294  0.04068219  1.72471521  2.9332362 ]",[5.81342576]
392,392,"[ 1.30046427 -4.171893    1.39840802 -2.05568238  7.10290776 -4.54962861
 -4.20821     7.7078566   4.94872719  0.02397329]",[30.67521348]
393,393,"[ 8.74235674  4.28508394  2.62045679 -2.0326576   6.17502975 -2.41468258
 -3.44339648 -4.57272852  2.51592088  9.7628033 ]",[52.3474349]
394,394,"[-4.46995767 -1.38071356  1.38509162  1.79673981 -1.79688044  1.30925116
  1.10044389  1.01221541  2.22631075  4.24471434]",[10.70027242]
395,395,"[ 7.0463112  -2.38858218 -0.66206693  2.30774989 -3.59837927  3.01193132
  2.29527758  1.06558189 -0.86882686 -0.26956845]",[17.6073606]
396,396,"[ 0.61942603  0.99215422  1.66731231  2.8330927  -0.17727384  1.78597342
  1.84621792 -1.98039582  1.60830183 -2.67063487]",[9.60043153]
397,397,"[ 6.50229099  6.60403884  1.74865488 -1.57839352 -1.6466449  -0.47694679
  1.36645243  7.58674899 -4.93192454 -4.88585471]",[35.29401769]
398,398,"[ 4.13437095  6.13659292  3.56564326 -3.89802083  6.5978984   2.01686787
 -3.6633343  -2.84528507  2.17409881  5.43792798]",[49.76501068]
399,399,"[ 1.05516419  2.54947076  0.60634541  5.99775961 -3.94763373  2.34290827
  2.22570599 -1.80106878  6.25816618 -2.20254818]",[44.17188743]
400,400,"[ 8.41475457 -2.94186955 -0.38198784  7.88383905  2.34372978  2.9576425
  0.57376585  2.31598571 -1.96119392 -2.40745246]",[21.91341268]
401,401,"[ 4.13365066 -3.72720108  2.46490702  1.46048548  3.21588731 -0.96400381
  2.68798003 -0.72250254  2.07456794  3.2063898 ]",[9.68517325]
402,402,"[ 8.58137339  5.06509094 -2.30890758  1.46754773 -3.45193562  2.89041802
 -1.57284401 -3.47263407 -4.07820764 -0.87958493]",[34.56909159]
403,403,"[ 7.4227646  -1.39139665 -3.26872218 -1.14146053  2.22382483  1.94154204
 -0.50642058 -0.89639634  3.82183758 -1.60941907]",[15.30072565]
404,404,"[ 4.32311167  7.21658028  2.53606679 -2.77035426  0.89750371 -4.21056752
 -0.43559559 -0.3294667   1.6713535   4.85307308]",[19.22667426]
405,405,"[ 3.50222015  0.04821386  2.49318054  0.52801003  2.58193161 -0.0979303
  5.26127925  3.60731639  2.57236754  1.27301324]",[15.91061099]
406,406,"[ 7.9997861   4.00881041  3.8022671  -3.60865836  1.99605246  1.8462773
  4.36986579 -3.73187456  1.81470159  7.4302625 ]",[17.81977306]
407,407,"[ 7.95855849 -2.2984932   3.69505235  2.39686561  3.07033569  0.576623
  2.2352525  -2.57886996  1.75354801  1.31946867]",[20.12974221]
408,408,"[ 5.74083805  1.75585024 -3.69524669  4.83586068  4.76694467  3.7085882
  2.3400295   1.13690406  0.57187802 -2.53657905]",[19.27117849]
409,409,"[ 0.64616695  3.01772654  1.98358715  2.30476659  1.39222308  3.86520947
 -0.74477417  1.08164847  1.17103559  1.59535229]",[3.81640255]
410,410,"[ 8.51275707  7.3817715   5.44422954  4.1128087  -1.12386242  2.04648818
 -4.57749748  6.05427313  1.35215702 -1.32978821]",[40.77335984]
411,411,"[ 6.71004924 -3.83145828 -0.87263144  6.04802046 -0.65210442  1.005272
 -0.87337437 -0.94159936  1.12947028 -1.29472597]",[23.51206041]
412,412,"[ 4.60892556  4.85516391  2.67068917 -4.63465355  1.64140343  0.94273287
  0.05387554 -4.49425401  1.73095708  3.55518887]",[15.09872765]
413,413,"[ 8.88133661 -4.9601919  -0.7708922   3.97555178  3.928421    2.60963951
 -0.23519129  3.11810235 -0.05866036 -1.4960283 ]",[12.76155288]
414,414,"[ 4.99465803 -0.67691104  3.27553976  0.63785301  1.39246023  0.56173196
 -2.62947609  4.35144308  1.83933873  7.97399645]",[18.50404677]
415,415,"[ 0.6571758   1.03411043  1.11525581  2.4831213   2.58469366  2.5345938
  1.08822995 -1.74318367  0.54811753  1.62807168]",[7.88691566]
416,416,"[ 4.06044798 -4.33089416 -0.15982427  2.77559712 -1.21691513  1.8807815
  0.08251522  0.31113746  1.20066179 -2.16262254]",[7.1107205]
417,417,"[ 8.55886877 -2.42296597 -0.75292714 -4.34917195  4.14081794 -2.8249424
  1.20963195  8.2257688   4.07835305 -2.85462014]",[30.12459724]
418,418,"[ 1.61769327  3.19908039  8.36403383 -2.38513689  8.77310644 -0.27465157
  8.31884503  9.91558641  4.82686282  0.5755297 ]",[114.0274493]
419,419,"[ 2.88308589  2.35152022 -2.66862098  5.54875647  0.02111412  1.99441408
 -0.73633934 -0.27882517  1.11825477 -0.3046516 ]",[25.90682554]
420,420,"[ 2.8321012   2.82157683  6.38326298 -4.89981653  5.4001528   2.78005008
 -1.61544089  3.27411672  5.92829272  0.66211054]",[58.96713326]
421,421,"[ 2.15271612  3.719369    9.07007009 -2.62341757  0.07706404  2.96634531
  3.88336342  0.61828961  4.5560404   3.61146161]",[50.52596336]
422,422,"[ 1.57358916  3.40377236  6.53341882 -1.47659959  1.54276207  7.30511868
  4.67142214  3.97076513  3.18918379 -0.73681067]",[29.7958574]
423,423,"[-2.26796078  0.95933578  3.87475034 -0.97536368 -0.36541238  7.59377642
  2.32038336  4.22805608  6.3121936  -0.62855267]",[23.66292088]
424,424,"[-1.85289028  4.73798842  3.03733133 -3.84008034 -2.46733196  9.32428265
  1.26200359 -0.62621703  3.61678611  0.83056504]",[62.31294794]
425,425,"[ 3.81340074  1.68107936  8.01661153 -4.45890261  9.57965225  4.41586056
  1.87037495  3.05290473  4.89043484 -3.93666851]",[71.8830272]
426,426,"[-3.78468717  2.65617842  5.08179407 -4.08935258 -1.62726253  3.49119317
 -0.61520081 -1.07227812  7.40646431  3.77417002]",[23.19138873]
427,427,"[ 0.78025283 -1.38889371  3.58035452  1.17798768  8.13638419  5.01521952
  1.12138902  3.00667461  8.38530796 -0.88473408]",[30.55310862]
428,428,"[ 2.01820624 -0.90967017  4.94200208 -0.30524145 -1.89366803  3.2344286
 -1.29433759  0.20456737  5.11480068 -3.26849302]",[27.70113156]
429,429,"[-2.89014836  1.9330038   9.05658073  0.07722259  0.65961838  9.26011522
  2.58788601  3.8978085   7.14639322  4.01500288]",[86.34852128]
430,430,"[-4.24261115 -3.56205847 -1.5398713  -2.53454132 -3.68457123  1.67350154
  7.9082725  -2.34759541  3.85424723  3.54568455]",[34.01745005]
431,431,"[ 6.64913268 -3.43839886 -1.98495549  1.1406425  -4.57670763  1.95900594
  3.57995155  0.84843528 -1.17290015 -1.60070109]",[18.95053998]
432,432,"[-3.82052645 -2.69225575  0.60551065  2.94432705  1.61961012  0.98236501
  2.45871507 -0.65003969  8.1593104   4.26835465]",[19.54548742]
433,433,"[ 9.22341437 -3.2923322  -0.62606497  1.55875668 -0.88768716  2.47625408
  3.13871554 -1.52623454  0.6253199  -1.37107606]",[13.56990077]
434,434,"[ 8.71154223  1.36997636 -0.55399234  0.34631851 -0.60401663  2.86321939
  2.41371341  3.59818177 -0.69536056 -0.53866992]",[3.87634783]
435,435,"[ 5.99927078 -1.70115331 -0.52214925  0.98757104 -4.86229907  2.05981401
 -0.71142213 -0.53473604  1.61828588 -1.16292847]",[13.17869117]
436,436,"[ 1.99699451  9.9823963   2.40789673  4.76162101 -2.27433683  2.43466572
 -4.00696321  4.58416853  4.63754607  4.24793588]",[80.75426464]
437,437,"[ 4.6311296  -3.20859261 -1.51700332 -0.11411388  5.46436891  4.92742437
  4.37965474 -0.656839    6.61250403  4.02243892]",[48.41487739]
438,438,"[ 1.66306538 -3.19017933  0.33641525  0.81044189  1.33793326  1.73656188
 -1.27140278  0.10080183 -1.42104853 -0.93932558]",[12.97109789]
439,439,"[ 8.49484324  7.13545252  2.74218705  4.11900914  0.97514937 -2.73817389
  0.47843143  4.0707179   2.20556238  4.10208451]",[21.14083168]
440,440,"[ 5.91448337  0.56873135  0.96617257 -2.94375823 -3.84511073  2.72963018
  3.49273889  8.2214661  -2.80954525 -1.89687796]",[30.86000003]
441,441,"[ 8.59597636 -0.94141621  1.49978266 -1.99361358  0.87638409  2.53096424
  2.12959631  3.86909136 -0.24846481 -1.32331306]",[9.9874313]
442,442,"[ 9.07053686  2.94049947 -3.37206205  2.0692879  -1.6002921   2.55994832
 -2.02260046 -2.69242994  4.62062619  3.25412366]",[31.83796962]
443,443,"[-1.05346554  2.07488722  1.60498712  2.43022352  4.94279955  3.4152099
 -3.80186554  1.09770989 -0.96357726  4.62446838]",[16.3595952]
444,444,"[-3.91360769  4.87801778  3.81246764  9.27537799 -2.62565517  2.27242485
 -3.13705742 -1.30646976  9.67654008  4.35374035]",[121.50987175]
445,445,"[ 4.80747387  7.19524673 -4.06518654  1.88688572 -0.70503603  3.12662047
 -4.8400236   9.34353622 -2.27638667  3.47557562]",[68.23360189]
446,446,"[ 8.94353488  7.45509332 -2.28132113  2.23634335  4.31880401  2.79016648
 -3.26018538 -2.25564837 -0.88962603  3.22895098]",[30.52018436]
447,447,"[ 4.581503    4.81460912 -4.6195635   2.05694667 -0.11952997  3.75553726
 -2.24791159  9.06323349  6.96819979  3.67324402]",[62.77143875]
448,448,"[ 4.32193217 -3.38588066  7.23971713  4.38312978  7.25214179  2.50765861
 -4.47795836 -2.79495811 -2.42443769  4.74831205]",[41.26271261]
449,449,"[-4.9396775   0.79045059  8.51185439 -1.18783891  9.53808627 -0.21006859
 -1.18894801  1.00692851  7.4333062   4.87873909]",[73.65911614]
450,450,"[ 2.65913589 -2.48708008 -2.53071292  6.49511045 -0.6024754   2.13982683
 -3.02775361 -3.74261394  8.60180988  2.77800387]",[63.16049179]
451,451,"[ 1.52052007  3.70439444 -1.47728269  2.5337337   7.1715301   6.19727759
 -3.61493263 -1.76329061  3.235506    4.68106045]",[38.52386581]
452,452,"[ 0.73428974 -1.25045857 -2.24508394 -1.21047455  5.57564604 -4.82549266
 -3.75747639  4.4872129  -3.98589868 -2.90125124]",[40.96273918]
453,453,"[ 7.57047186  8.1825026  -2.15082908  1.55128282 -0.17364775 -0.91353606
 -4.39413057  1.10117949  6.1577497   3.42986252]",[34.77590644]
454,454,"[ 2.79016563 -3.00038485  7.0941345  -0.09033304  1.99539647  0.50195621
  3.82955134 -3.6879427  -2.7342203   2.37793257]",[30.76140862]
455,455,"[ 3.76914724 -3.31886571  0.73356413  6.33343325  3.63875061  0.03635328
  6.76396847 -0.29561326  3.93966416  2.34204938]",[36.4884245]
456,456,"[-4.61417022 -3.37326591  1.45796838  4.64944057 -3.63924876 -0.34407827
  7.54658163  3.35744321 -2.53445712  5.41180622]",[30.07222248]
457,457,"[ 1.44885858 -2.31478233  0.1052588  -0.3147151   8.2902804  -0.03441639
 -4.99953188 -4.55982184  7.39795543  5.16411176]",[34.45780135]
458,458,"[ 2.53013472  9.97757066 -1.18141824  1.87485855  4.83993523  0.57947919
 -4.01998088  0.44871196  6.20962786  4.99067525]",[82.43239276]
459,459,"[ 7.50929264 -2.9009199  -4.15489818  0.90989516 -3.82396847  1.23681072
 -0.39337888 -0.28096348 -3.03909505  3.36243284]",[22.84852123]
460,460,"[-3.04681859 -1.31521111  0.52032545  1.15208074 -4.49224761  1.81926928
  9.8186183   7.19253731  1.89946779  2.14792744]",[65.38964451]
461,461,"[ 5.24018409  7.44133006  1.20111975  1.96168914  2.64265594  0.46289746
  0.63905123  7.39781383 -1.66926079 -0.96704781]",[14.22798287]
462,462,"[ 7.04013873  4.09769902 -2.68606316  1.93855397 -4.33771206 -0.8382873
 -4.84259617 -0.76054363  2.10017744  3.89521182]",[21.97949429]
463,463,"[ 8.9144051   9.24435083 -1.13200342  1.96313275  0.92242856  4.13214074
 -1.84033626  0.7251267   1.62257734  4.37941927]",[50.62965407]
464,464,"[ 1.54268392  3.62921266 -3.82448293  1.77627323 -2.13934384  7.14635487
 -4.57571294 -1.14134529  1.5976994   4.22003056]",[23.78379557]
465,465,"[ 0.74719675  7.54328117 -4.42733705  1.5554999  -0.5500159   9.31987945
 -0.97627597 -1.49279929  1.66942355  3.53829993]",[53.96226988]
466,466,"[ 7.08424013  2.75107438 -0.54434045  1.1470813   2.90364168 -1.39476944
 -3.06451632  3.34909331  1.47938851  3.60781241]",[15.2336702]
467,467,"[ 7.67644346  2.36817102 -0.05547309  0.94076821 -4.13508115  3.77470496
 -4.79774177  8.0940836   1.36325815  4.37018272]",[16.62847726]
468,468,"[ 2.73901261  6.08787746  1.22193192  3.25337     1.84874341  9.72951442
 -1.36870682  0.02296947  1.81268802  4.30218593]",[75.26577232]
469,469,"[ 5.17243528 -4.69272155  5.42416036  1.47391596  8.42305869  0.67395419
  6.7761609   6.96346543  1.67961593  5.1009317 ]",[52.2812578]
470,470,"[-1.82453221 -3.94107687 -1.25472967  3.43113845 -4.32370736 -0.01282288
  6.93182094 -2.40090656  9.99038227  5.36604795]",[80.0628819]
471,471,"[ 8.93949176 -0.48111239  2.7494358  -1.47314703  2.16537175  0.11330969
  0.82042764 -2.32871204  2.02073287  6.55893469]",[16.12284245]
472,472,"[ 1.38644561 -4.5170479  -3.6792612   2.88247294 -3.21315628  8.9419356
 -0.68929623  5.83960593 -2.04161063  9.99980062]",[77.89197146]
473,473,"[ 8.63919963  7.3466455  -1.45525534  0.51545687 -2.2288913   3.41105215
 -2.42990109  2.28208363  1.00403955  4.97855802]",[25.28587195]
474,474,"[ 3.42689855  4.25995429 -1.76687813 -1.4457808   0.97680842  3.60541703
  4.75551901  4.72884816 -1.56952065 -1.1691925 ]",[24.83896321]
475,475,"[ 5.94568524  7.38559428 -1.49860023  0.37497899  0.75696928  0.76414994
 -1.82736706  4.83446066  0.66801199  2.49301215]",[19.38075698]
476,476,"[ 1.15863882  9.91277456 -2.08642766  5.88850081  1.54895037 -1.89479178
  2.87751908  6.57901169  1.12637442  4.15134825]",[97.89220764]
477,477,"[ 7.91305408  2.3493      1.18783445  0.27906034  0.29424238  1.69687825
  0.18596117  1.41781684  2.11866175 -1.61252785]",[3.8107911]
478,478,"[ 8.84099624  2.98743504  1.12967955 -1.88855952 -0.91282569  3.17199628
  1.10149977 -0.75720838  1.29984893 -1.43168544]",[8.90323955]
479,479,"[ 3.35371154  0.37472348  0.85663883 -0.2061403   2.3701811   1.86982343
  0.24150433  0.37962475  1.19141186 -2.07014337]",[4.00563196]
480,480,"[ 1.41021137 -4.06125477 -1.60396544  4.25961316  3.47909021  2.00323328
 -0.48003147  0.54422123  5.22767569  3.7161369 ]",[20.41313999]
481,481,"[ 6.73291593  0.03579145  3.2342676   0.95131619  2.0403235  -0.55431375
 -0.06015302 -2.2036624   1.92992105  4.58041406]",[11.5419607]
482,482,"[-4.31889583 -2.62587293 -1.69368892  2.63211364  3.60303116  1.92469496
  0.71503023 -0.71933893  5.06067993  3.10396828]",[24.91730027]
483,483,"[-2.51151684 -4.41533313 -4.71718406  4.0580467   3.14548695  0.13041692
 -0.87959434  1.99409795  8.85956877  5.24121033]",[38.31731137]
484,484,"[ 8.52541311  3.60363914  3.2094539   2.45859566 -0.76967816  2.61292389
  0.52007958  3.04959328  0.10660173 -1.4005686 ]",[5.62486531]
485,485,"[ 5.50415725 -0.38488643  1.43956594 -2.25388637  6.95197619  2.41216168
 -2.39095537  2.58777797 -3.28753639 -2.01040514]",[35.03241491]
486,486,"[-3.73467818 -4.03622792  1.935415    1.87717074  2.84252971  1.62224691
 -3.33068594 -3.4909655   6.30441963  3.15118623]",[33.10655528]
487,487,"[-3.72412882 -1.74864162 -1.06729178  1.23064462  3.628785    2.05110884
 -1.83975538  0.25696784  6.0785067   5.26384713]",[30.03576839]
488,488,"[ 7.61241525 -3.44996215  5.39909833 -0.88122934  4.99421567  2.37817203
  3.28153402  9.18230355 -2.50761022  0.68865375]",[76.51020426]
489,489,"[ 9.38515778  5.17591352  7.52195087 -4.28986706  9.23065752  1.59280887
 -1.34826457 -3.15441925  1.39527896  5.18257727]",[66.9832238]
490,490,"[ 8.03144803  2.76513797  1.75757452  0.68072382 -1.94231956 -3.24087583
  6.35419577  2.39654624  9.58109975 -0.9110202 ]",[81.62944136]
491,491,"[-4.36010087 -4.01223232  5.04217334  1.62321233  4.01932455  1.6940864
  5.9137359   0.56835787  8.10130473  3.98441152]",[36.25161673]
492,492,"[-1.53097734 -1.2016735   6.60384904  0.93172065 -0.84927458  1.31900877
  1.16866974  0.3784857   3.12581652  3.24834524]",[18.15723985]
493,493,"[ 0.31427726  2.74379741 -3.47293159  7.95054798  6.19171113  3.38840351
  5.01970112  1.71917395  3.89506414 -3.07007283]",[38.19874359]
494,494,"[ 6.8821712   7.66581336  3.1756367  -1.64966345  4.53300263  0.3102127
  1.05912416  7.79604271 -2.57462924 -1.27857281]",[23.80631113]
495,495,"[-3.52303813 -1.71420706  6.67938167  2.52851224  1.66697614  0.07338895
 -0.6598499  -0.31627641  1.32851553  3.44285947]",[19.76460561]
496,496,"[ 8.45040359  1.15464106 -2.88279004 -3.52764271  9.67566371  2.38191927
 -0.98205125  5.78200797 -0.31721135  3.07811081]",[83.45241592]
497,497,"[-2.52618026 -3.10178287  2.82490259  0.81549622  2.43149064 -0.12720946
  8.65852036 -0.50552368  5.36126923  3.39485444]",[42.91390752]
498,498,"[-0.44175667 -3.2024263   0.37951784  0.87082101  0.11979918  2.43369188
 -0.30840635 -0.34447543  4.70965136  3.60210365]",[15.26452043]
499,499,"[ 2.14107762 -3.89388031  7.2081476   4.88202472  3.83333988  1.75632431
  8.70866344 -1.18103692  1.36808637  4.62687341]",[41.78976473]
500,500,"[ 3.12408134  7.73771732 -1.86659834  0.8193293   1.6369487   1.08952408
 -1.33845967  4.79822047  3.62690603  5.01639371]",[18.8758087]
501,501,"[ 4.97393996 -3.34522267  0.77622132  7.35552788 -3.90050419 -3.54242231
  9.1388037  -3.95663641 -1.63291194  8.01836727]",[68.58960522]
502,502,"[-3.24881826 -0.31135871  3.98332592  2.48130456  8.37707579  0.73455813
 -3.72983239 -3.43735926 -0.75887188  4.85361631]",[24.60864821]
503,503,"[ 3.57293551  7.622849   -1.45396452  3.89883223  0.48055128  2.45072852
 -1.22837866  3.31177578  3.99832209  2.96983367]",[11.76116353]
504,504,"[ 5.0491711  -4.42341213  6.0910878   1.88731023  0.67285305  1.17074762
 -0.41615356  0.03011812  3.56794868  3.60890658]",[20.62884233]
505,505,"[-3.16348121 -4.98608358  4.41603961  7.62115777  3.89147639 -0.34770674
 -4.73387134 -4.75799391  1.05439931  9.63511446]",[32.40745473]
506,506,"[ 1.71165049 -0.52124939  1.11270734  8.91816854  9.49225515 -4.93834049
 -0.8019148  -3.42551413  9.10031915  5.84243725]",[130.79084719]
507,507,"[-0.37598118  7.41866125  3.34401914  0.71594074  6.2866962   1.01946534
  6.60992984 -4.53361159 -3.88821676  1.5550554 ]",[40.70335231]
508,508,"[-1.42833203 -1.56839602  3.20790258  9.7753489   8.50450844 -1.87870922
 -1.83037818 -3.58736349  5.50854892  7.81902046]",[107.14837182]
509,509,"[-2.81529449 -2.40523472  1.15924448  5.17561436 -2.17011146 -3.48670158
 -4.10939269 -4.34782891 -2.99841046  9.98426341]",[52.26747862]
510,510,"[ 7.59791334 -0.90065256  0.88566907  2.60885069  4.39669157  2.75109501
 -1.97180574  4.62286982  4.6612649  -1.15141806]",[21.23055132]
511,511,"[-3.51219366 -4.63083377 -4.10798904 -1.16244096  1.57024861  1.98994464
 -0.09176953  0.69644155  0.39757114  2.84454672]",[8.3580125]
512,512,"[-1.1423503   3.75161626  0.99534858  3.20757584  0.5893592  -0.57403459
  1.24130092  1.81556924 -0.96085699 -0.29633411]",[4.0925982]
513,513,"[-1.25383824 -3.45641627  1.92852407  1.0310558   1.97600756 -1.85868958
 -4.03726744  4.23095554 -4.44228129 -2.87351027]",[19.85230013]
514,514,"[ 7.10211912 -0.51055742  5.36634202  3.42041091 -1.62171652 -2.29179017
 -1.02399203 -1.41166871  2.81860795  6.55663937]",[32.51685888]
515,515,"[-4.97306819 -0.28788704  2.00385503  2.55492479  0.02042582  0.7229496
 -3.75110242  1.83950488 -1.38279674  2.48374585]",[9.7721923]
