,evals,X,fX
705,705,[-9.7079246   9.93577923  8.82498936  4.093433  ],[-229.8224375]
706,706,[-9.97030925  9.79016624  6.25729381  5.66875601],[-267.63074271]
707,707,[-9.84604598  9.18236319  7.92557012  7.2966531 ],[-193.70471142]
708,708,[-8.55233499  9.57842713  9.31278976  7.48079858],[-178.64288681]
709,709,[-9.16922001  8.78654539  9.62130987  8.59625932],[-259.67941476]
710,710,[-8.64938215  9.86993844  7.69611747  9.74212407],[-260.56838627]
711,711,[-9.4998774   8.87249611  9.11487273  4.84503095],[-223.79032858]
712,712,[-8.62331118  9.89394589  9.9396534   2.57608125],[-194.09391242]
713,713,[-9.46276975  9.42809527  8.16273433  7.29206244],[-179.51755941]
714,714,[-9.85848731  9.16501153  7.21024705  7.4696205 ],[-195.4126846]
715,715,[-9.78844377  9.01247363  8.33478161  3.31882243],[-180.44807959]
716,716,[-8.26816947  9.21638446  9.44798438  8.01192093],[-172.41265585]
717,717,[-8.84707189  9.44766322  9.04497596  4.93054847],[-183.32373199]
718,718,[-9.77638265  9.38422118  7.60349253  6.91985708],[-207.32455547]
719,719,[-8.07700752  9.45071362  9.01029613  7.08319749],[-152.03356447]
720,720,[-9.99200991  7.66194078  9.89959968  9.10169286],[-357.86207093]
721,721,[-7.82747644  9.23425298  7.75813099  6.64554085],[-104.98815571]
722,722,[-7.10456162  8.92218295  9.8059552   9.88546814],[-349.29748546]
723,723,[-9.38727935  9.59788349  8.83304125  7.86153644],[-214.00995855]
724,724,[-8.48608217  9.93743242  5.39997927  9.49808847],[-255.44780211]
725,725,[-9.82203447  8.98221755  9.85333955  8.59542659],[-325.38606161]
726,726,[-9.26489477  9.76763024  9.04282596  4.10948945],[-207.90088872]
727,727,[-7.49819719  8.76473124  8.6778293   8.92258518],[-183.39633169]
728,728,[-9.94075613  9.04033472  9.41075518  4.40802004],[-267.89006631]
729,729,[-8.74167898  9.76563094  9.54667794  3.75974803],[-192.03947296]
730,730,[-9.01753261  9.22675545  9.1938061   7.60701393],[-193.73684149]
731,731,[-9.93443918  9.28268093  9.45863383  7.03622755],[-296.75292275]
732,732,[-6.38677282  9.0013489   9.81132415  3.11033978],[-195.95580935]
733,733,[-9.46910601  9.84680573  4.5073917   5.78822149],[-211.74674285]
734,734,[-9.7199966   7.67340961  8.93974481  7.70569916],[-198.87451513]
735,735,[-9.91214119  6.67889098  9.50275699  9.74805376],[-410.68605751]
736,736,[-9.04442701  9.32711239  7.05432248  5.49494367],[-164.81131923]
737,737,[-9.44125149  9.77489053  7.09828643  6.30928658],[-218.39906009]
738,738,[-7.31048112  9.857671    8.4386305   9.5816308 ],[-271.92508798]
739,739,[-7.50468425  7.2663455   8.47472     9.97080172],[-232.87422823]
740,740,[-9.88436016  7.99994781  8.75680462  8.00775032],[-203.78864364]
741,741,[-9.91529177  9.80054892  9.46696369  7.80946444],[-296.49343146]
742,742,[-9.32826857  7.05509243  9.54243283  7.93031207],[-214.25589821]
743,743,[-9.03067715  7.2465868   8.67542141  8.90582409],[-199.29282111]
744,744,[-8.70832552  9.05072913  9.52967093  4.25202381],[-174.71385138]
745,745,[-8.88718205  9.08801395  8.04859922  7.4094206 ],[-111.44244497]
746,746,[-6.02139413  9.76059165  9.90396251  7.70495313],[-226.54018942]
747,747,[-9.54555024  6.44056663  8.21296868  8.8704968 ],[-225.25975713]
748,748,[-8.86504075  7.45016503  8.87233764  9.06439909],[-215.14691446]
749,749,[-7.48396577  9.75742068  9.2412736   8.85972126],[-246.31622472]
750,750,[-8.34818888  9.73521958  8.04243241  9.47715694],[-232.22441529]
751,751,[-9.42880691  9.9337384   4.25893248  8.62027147],[-216.52457138]
752,752,[-9.75980363  8.11556343  9.27505724  5.33716695],[-250.08937915]
753,753,[-5.76155127  9.65993778  8.73767613  9.7996316 ],[-313.04057526]
754,754,[-8.95254755  8.44427964  8.49441232  9.64487119],[-261.46557478]
755,755,[-8.57132037  9.01698239  8.63927225  4.5440387 ],[-111.34460555]
756,756,[-8.55330083  9.61316426  8.75000819  6.45518356],[-172.66421394]
757,757,[-9.71036943  8.75790579  9.37634294  2.99638751],[-235.60852683]
758,758,[-7.05911767  8.59555479  7.73035532  9.74474425],[-234.73049695]
759,759,[-7.44711973  9.44518625  8.19026117  8.57776649],[-147.02139014]
760,760,[-5.80196284  9.63813178  8.02435826  8.6277542 ],[-169.28915021]
761,761,[-8.13679168  8.74619672  8.17982809  7.5336074 ],[-66.81692232]
762,762,[-9.42919329  9.43396194  7.57694913  6.12531151],[-204.08627014]
763,763,[-8.1834664   8.78690287  9.18126466  6.21048379],[-170.3597639]
764,764,[-8.92117197  9.99820375  9.53173904  3.17820334],[-205.16725453]
765,765,[-7.91868505  9.66090159  8.88057983  4.00065846],[-125.85120679]
766,766,[-9.50040831  9.21100012  5.49495321  9.59757495],[-331.17709805]
767,767,[-9.43735629  9.91748097  8.20556843  5.30260329],[-202.60800121]
768,768,[-6.58263374  9.21580317  9.9704262   9.77930978],[-371.60150704]
769,769,[-6.71477515  9.13486425  9.65925956  6.83437972],[-227.04864055]
770,770,[-7.89610555  9.9233768   8.20099723  3.27516207],[-85.35238543]
771,771,[-8.05691992  8.97262677  8.96516506  9.75402286],[-277.03140796]
772,772,[-9.75193512  6.60528055  9.69780092  8.67556804],[-307.6812363]
773,773,[-7.16733674  9.97087651  4.77555956  8.84262947],[-187.0520517]
774,774,[-8.53999846  8.32912205  6.78596408  9.50659871],[-213.59886125]
775,775,[-8.437466    8.67553101  8.80104529  7.24528356],[-112.64030563]
776,776,[-9.29649795  9.39360488  8.66834561  8.78565127],[-249.91915892]
777,777,[-8.61785137  8.51124568  9.21381162  4.7457978 ],[-142.33528188]
778,778,[-9.34977295  8.54276036  6.09853707  6.42902361],[-188.96868674]
779,779,[-9.02153492  9.18826785  8.08263325  4.96564373],[-134.08994018]
780,780,[-9.79871882  8.04378639  5.61552639  9.68934385],[-326.31483681]
781,781,[-8.62283844  9.43014504  3.76670587  9.60506605],[-239.56514806]
782,782,[-6.70466457  8.70619205  9.79717852  8.97308461],[-278.2343775]
783,783,[-8.73990059  7.80922496  9.28158598  7.6311416 ],[-140.32392423]
784,784,[-6.85180027  8.54142232  9.97467702  9.98969978],[-345.31125696]
785,785,[-8.44228934  9.61447703  8.65441635  9.51762136],[-267.02770033]
786,786,[-8.49221731  9.03947494  7.6631854   9.46294606],[-213.51845235]
787,787,[-8.57803851  9.83970815  7.31759757  7.32539756],[-109.82978948]
788,788,[-9.78619036  9.91155131  7.67496753  7.38004229],[-201.30807956]
789,789,[-9.2092054   9.51077483  8.41709752  8.04142244],[-174.33980177]
790,790,[-9.59627083  7.61567768  7.31498015  9.77410924],[-294.85811784]
791,791,[-8.7115808   8.31127158  8.23777988  9.41438943],[-208.42559983]
792,792,[-8.74535543  9.90345823  9.61234565  8.84996211],[-278.43422303]
793,793,[-9.85692398  9.67221316  8.65805533  4.68649462],[-235.85857202]
794,794,[-9.3673741   9.39194419  7.18209577  6.55370199],[-196.02941848]
795,795,[-9.9448937   9.92812073  8.5928379   9.99064635],[-396.17315803]
796,796,[-8.8587055   9.80769736  7.95815967  9.18013224],[-229.60308756]
797,797,[-9.39531631  9.94396281  7.10046893  3.98297185],[-166.61188555]
798,798,[-6.37656797  9.96444161  9.42205736  8.17985255],[-231.11649644]
799,799,[-9.76738004  9.73685446  9.61379135  6.23322169],[-330.64530902]
800,800,[-6.73720843  9.77443682  9.45859608  6.54754062],[-244.58328679]
801,801,[-5.81683137  8.96796795  8.17336098  8.29699389],[-128.19958715]
802,802,[-9.11186309  8.22950415  9.75392778  7.62056923],[-196.7473823]
803,803,[-8.97261114  7.64268578  7.61317574  8.85336588],[-150.44683199]
804,804,[-9.72725808  9.68627382  6.66029387  7.09551416],[-224.19658465]
805,805,[-9.11468412  8.6916826   7.47875732  9.40162198],[-241.59905817]
806,806,[-7.76562138  7.27062059  9.88831386  9.6575776 ],[-294.64454571]
807,807,[-7.00531259  9.29275566  9.06924919  5.22847199],[-188.8483634]
808,808,[-8.75755471  9.97302451  9.06778466  4.95690788],[-185.7759457]
809,809,[-7.22678355  9.94869393  4.89338899  8.05599544],[-126.88273231]
810,810,[-9.88998704  7.55586741  8.09128851  7.28574416],[-164.4690382]
811,811,[-8.4911692   9.82164198  8.65779599  9.85202583],[-289.89458297]
812,812,[-9.15932308  9.68560757  8.90760415  7.48986104],[-197.9694665]
813,813,[-9.57849916  8.93761147  7.67964113  5.96635873],[-199.25625432]
814,814,[-9.99917193  9.20055868  9.32031145  3.06007443],[-263.56440583]
815,815,[-9.38945736  9.76574398  9.68979709  2.90460085],[-252.71372289]
816,816,[-7.98336949  7.81377129  7.96328251  8.94458629],[-120.64816509]
817,817,[-8.11700631  9.28503497  7.18839308  9.32501245],[-206.19164978]
818,818,[-6.45013352  9.35138583  9.31002522  5.25805215],[-219.48730966]
819,819,[-9.34887625  8.62221887  3.81655421  8.21104885],[-141.48916971]
820,820,[-9.8133867   9.39420642  9.61815601  8.07101908],[-298.03891293]
821,821,[-7.60148656  9.52152742  7.44468413  8.67511502],[-145.61940701]
822,822,[-9.30394498  8.68067203  9.74819881  9.21394755],[-337.23683028]
823,823,[-8.24129136  8.19826132  6.79007094  9.8956272 ],[-219.83104178]
824,824,[-7.50373496  9.91137722  9.57469302  8.07942036],[-203.41251993]
825,825,[-9.12795805  9.5941453   6.91166038  8.85671657],[-225.94915294]
826,826,[-9.54206857  9.08573018  9.91471176  4.10166443],[-254.38875615]
827,827,[-9.5251183   9.43002204  3.73690192  8.27111687],[-188.08842279]
828,828,[-9.17333251  9.71659978  8.61418216  8.90529629],[-254.42678939]
829,829,[-8.33860507  9.08163158  7.67806786  9.96347081],[-232.90655049]
830,830,[-9.92225204  9.56359523  5.09874197  5.79016944],[-251.23816732]
831,831,[-9.69748258  9.490788    8.61321143  4.32723695],[-211.82949874]
832,832,[-9.89193653  9.02418593  4.91565956  9.5599616 ],[-336.45113299]
833,833,[-9.8060695   8.95538211  9.72388545  9.03885562],[-367.24140631]
834,834,[-8.63402179  8.63653656  8.83463227  6.24055151],[-156.23716216]
835,835,[-8.71271491  9.97633169  5.25950639  8.13992339],[-139.57455225]
836,836,[-6.90140232  9.66878255  9.37211193  5.44325041],[-229.1718899]
837,837,[-8.59225557  9.76296214  5.91611384  8.15942246],[-142.99806617]
838,838,[-8.84913301  9.7655906   9.27915173  8.00242402],[-204.87373708]
839,839,[-9.66888003  9.23391211  9.92822504  5.0255573 ],[-290.29376224]
840,840,[-8.08882144  8.98392693  8.88573293  8.50561439],[-154.07600094]
841,841,[-9.34305028  9.68830436  3.95408422  8.19598632],[-173.55170878]
842,842,[-9.08418047  7.17620916  9.17708346  9.28384398],[-282.51629407]
843,843,[-9.81480822  9.09389986  9.98207274  9.93837051],[-443.10904719]
844,844,[-9.52703802  9.1508935   8.3415422   8.63775304],[-228.54436978]
845,845,[-9.90803156  9.65943576  8.12047261  4.84015371],[-214.76626408]
846,846,[-8.6229691   9.56162791  7.22755021  9.12612168],[-207.81127022]
847,847,[-8.56494877  9.7335015   4.31290217  9.05981047],[-192.14821287]
848,848,[-9.70124657  9.52824206  9.75636888  8.91395489],[-365.55083069]
849,849,[-9.88345828  9.3133191   6.09092414  9.70175921],[-373.78139981]
850,850,[-9.03579382  8.30191701  9.19898007  8.57182107],[-207.91088373]
851,851,[-8.84262032  9.80994385  4.84109487  6.71445417],[-151.55024557]
852,852,[-9.64268335  8.88896662  6.47422139  8.1782342 ],[-202.65446132]
853,853,[-8.34310436  8.40653105  8.83069922  6.61436258],[-126.50911094]
854,854,[-8.88491404  9.62771132  2.44584721  8.40738267],[-146.35100288]
855,855,[-8.58486702  9.8896175   6.98134273  7.33228499],[-118.39384372]
856,856,[-7.68824378  9.22988168  9.4106606   7.64066043],[-166.56188446]
857,857,[-9.3530858   8.41369552  9.09495836  5.3146362 ],[-210.73322906]
858,858,[-6.60175959  9.80855112  8.74405207  9.48739167],[-305.13309743]
859,859,[-7.85541197  8.44314554  7.79648023  9.99860735],[-208.41837611]
860,860,[-9.61420241  9.77533429  7.19276918  8.61917103],[-240.47093197]
861,861,[-9.77966754  8.15554452  9.95843256  7.25131319],[-258.47301439]
862,862,[-9.30712073  9.2977369   1.02603019  9.96534616],[-302.77612103]
863,863,[-9.11794751  9.70387467  3.46910217  9.49515919],[-275.08759532]
864,864,[-8.28455207  9.13299163  5.35199276  8.87556361],[-165.69877183]
865,865,[-8.83287351  9.07635911  9.58707857  8.88782342],[-269.46831225]
866,866,[-9.34764148  9.65641827  7.11492743  8.15238819],[-184.41468668]
867,867,[-9.29244397  9.19446368  8.38283457  2.7943763 ],[-150.13978867]
868,868,[-8.36761536  9.86247726  7.77270481  6.98988993],[-107.39366338]
869,869,[-9.39462523  9.75116581  9.60247373  9.68631235],[-414.19117022]
870,870,[-8.87486396  9.62095744  7.63952136  8.9136205 ],[-196.6906316]
871,871,[-7.5921965   9.81276473  8.34462103  9.32591624],[-233.78281393]
872,872,[-6.95713928  9.82720854  7.89110158  9.52656162],[-261.01919829]
873,873,[-4.12032427  9.83606189  9.51888174  8.71103868],[-226.70230269]
874,874,[-6.26074651  8.8794872   9.74855792  9.68402936],[-354.23129998]
875,875,[-9.3492221   8.49638698  6.66564688  9.94739111],[-304.86566741]
876,876,[-8.76707337  9.78022038  8.31170095  5.62943193],[-159.70941807]
877,877,[-8.62501012  9.89185993  9.07782682  5.87007479],[-207.06524738]
878,878,[-9.70574194  9.28140894  8.36625519  5.26471893],[-218.53969791]
879,879,[-9.6801318   9.02089013  6.46996132  9.47481502],[-331.84559805]
880,880,[-9.03461046  9.54967228  9.97107336  8.71686315],[-289.32441252]
881,881,[-9.65603629  8.56198662  9.94435342  6.556606  ],[-285.6642691]
882,882,[-8.5690533   9.52304464  8.82029267  8.10379095],[-153.95624864]
883,883,[-7.38097652  8.90792382  8.80048637  8.9174062 ],[-201.00760308]
884,884,[-9.03342396  9.99368946  6.76721357  6.78960508],[-175.57322922]
885,885,[-7.84996146  9.26883679  7.27975683  8.09577639],[-93.78146321]
886,886,[-9.76733993  8.62605188  8.41070437  8.77274056],[-244.51210346]
887,887,[-9.50732107  9.87857464  5.19775934  8.49883994],[-229.77711323]
888,888,[-9.77361495  8.55312988  6.36554805  9.09186938],[-283.69251314]
889,889,[-9.53271518  9.75380574  8.44286034  9.77923601],[-356.19702926]
890,890,[-6.47456814  9.9951749   7.55553334  6.41682024],[-164.46792081]
891,891,[-9.29833536  8.10191228  8.94570255  9.90877467],[-325.64389479]
892,892,[-9.12010274  7.3996244   9.87782079  9.86076363],[-353.3628157]
893,893,[-9.31068277  9.88914132  6.86443503  5.81519792],[-212.7999982]
894,894,[-9.49884065  9.66249148  6.97482017  5.71648796],[-222.42231774]
895,895,[-9.43257226  8.47690014  8.16301064  6.94411208],[-156.47350401]
896,896,[-5.9891578   9.61233481  9.07270591  7.72168166],[-186.72699114]
897,897,[-8.62390115  9.51745747  7.4404847   5.63180404],[-134.15385145]
898,898,[-9.66956608  9.38840759  7.4447842   6.64730599],[-212.5716523]
899,899,[-7.63033305  9.68201579  9.40779441  5.03465135],[-190.45402546]
900,900,[-8.14294147  9.47894145  9.91793759  6.17898354],[-222.94128441]
901,901,[-7.74208759  9.96906101  9.9942938   1.24506979],[-176.96883]
902,902,[-9.93309455  8.0582082   9.98092626  7.78906219],[-261.09347616]
903,903,[-9.52096663  8.91780719  9.81601724  7.00752283],[-269.3914883]
904,904,[-5.34265797  9.83242127  9.63022185  6.80496009],[-221.8170596]
905,905,[-5.85974789  9.69626903  8.07342355  9.16633718],[-230.30226837]
906,906,[-7.43359919  8.61775893  9.73078309  8.78185557],[-229.12675798]
907,907,[-9.43524502  9.99886765  8.45998109  9.30666991],[-313.92233615]
908,908,[-8.54513229  8.8405818   8.30133513  6.64506467],[-114.87123893]
909,909,[-9.50233288  9.86073135  9.87069814  8.43357552],[-310.40092537]
910,910,[-8.92671154  9.38775818  9.43753135  6.07672902],[-245.14980217]
911,911,[-9.99541503  9.30892773  8.6455129   9.09948088],[-329.97417976]
912,912,[-9.58431197  9.46151779  4.31325834  9.16274276],[-281.46082171]
913,913,[-9.51424148  9.75068135  8.94167107 -0.61796445],[-216.80664167]
914,914,[-7.04631978  9.70378517  9.23839017  0.12943114],[-174.49357164]
915,915,[-8.60170699  9.04940459  8.67274127  4.06190439],[-109.04844822]
916,916,[-9.44591335  8.03856401  8.67563493  6.39609402],[-195.21296146]
917,917,[-9.62088268  9.76235031  9.54692197  5.96050137],[-318.24206233]
918,918,[-9.15461792  9.91599694  8.12190498  7.96387522],[-158.64302527]
919,919,[-8.85043742  9.26636649  8.84537907  5.90301767],[-194.07341641]
920,920,[-9.95918642  7.72893148  7.83878564  8.77694594],[-220.40644777]
921,921,[-9.35876522  9.49455301  8.77357529  7.20489022],[-208.82702756]
922,922,[-6.86970408  9.53443122  7.62280495  7.96121366],[-123.24266037]
923,923,[-8.46390078  9.50527536  4.69748723  9.99872475],[-254.47013678]
924,924,[-8.04023181  8.99959815  8.13901107  9.68134853],[-225.21469777]
925,925,[-9.48427002  9.19901687  6.87424813  9.07978196],[-272.86158733]
926,926,[-7.35738005  9.77138921  7.5731469   5.23617544],[-122.8596147]
927,927,[-9.59511271  9.47358898  4.07216094  8.5676094 ],[-218.35033004]
928,928,[-8.92626648  9.54981596  7.9365408   9.11128642],[-223.2447031]
929,929,[-9.71435215  9.51463354  9.23272978  4.09130226],[-254.54328429]
930,930,[-9.79249152  8.78289349  7.20827318  9.1993528 ],[-285.66089235]
931,931,[-7.93226369  9.51902791  8.89297431  5.31406004],[-156.17964885]
932,932,[-9.83558029  8.47767428  9.87045854  3.69513983],[-251.15565446]
933,933,[-9.84702435  9.87034137  3.77511138  6.99926802],[-211.64071019]
934,934,[-9.08963543  8.23667878  9.12922255  9.61345422],[-310.63633407]
935,935,[-8.56815961  9.10044307  9.08144855  7.85790567],[-151.76075538]
936,936,[-7.14708976  9.60314453  5.12879843  9.75523938],[-277.88355418]
937,937,[-8.42233592  9.96332625  8.44607965  2.65309769],[-103.97963233]
938,938,[-8.0638524   9.75019317  9.60620125  5.44594047],[-208.52182366]
939,939,[-8.86066545  8.98916379  8.79471018  8.16803979],[-157.77311213]
940,940,[-9.61789462  9.77884852  8.40705398  3.78550412],[-193.1096486]
941,941,[-8.646382    9.83172985  8.51844783 -2.09048201],[-134.18302589]
942,942,[-7.73109975  9.45255484  7.19373099  9.0158065 ],[-181.20774982]
943,943,[-9.0591195   8.28121108  9.26137833  9.96472613],[-329.70135533]
944,944,[-9.79484618  9.4237089   8.08550446  3.37063719],[-184.54544208]
945,945,[-9.08159813  9.14534535  9.4670237   8.05088844],[-221.87733642]
946,946,[-6.36018174  9.24797564  8.66754967  8.91208959],[-228.76202904]
947,947,[-8.58072658  9.32010481  5.42438522  9.65233259],[-261.67400524]
948,948,[-9.73401388  9.87653986  8.31507756  0.80449681],[-193.53427422]
949,949,[-8.9663529   9.22366592  9.1262282   6.39474655],[-219.95147392]
950,950,[-9.84678     9.26544833  9.55092046  4.04175497],[-273.05119895]
951,951,[-7.86448491  9.67915015  6.77641372  6.7914713 ],[-127.54748037]
952,952,[-9.18585766  8.9636992   8.50924332  9.43948078],[-284.70881122]
953,953,[-4.93164531  9.17272085  9.27654474  8.30503937],[-176.26264687]
954,954,[-9.51926478  9.44153061  9.28685032  5.6689906 ],[-284.51113111]
955,955,[-9.09073211  8.77086074  9.95657136  0.95302194],[-196.07222135]
956,956,[-9.33172671  9.08977373  9.93061782  7.87470005],[-249.25794171]
957,957,[-8.56919821  9.82934338  8.79220818  7.61185525],[-145.29561392]
958,958,[-8.1054302   9.7162672   6.81235533  9.53624229],[-245.14942111]
959,959,[-9.02446909  9.08577318  8.76442068  0.20494692],[-142.27150732]
960,960,[-9.80647956e+00  9.83328393e+00  9.04639540e+00  4.79846615e-03],[-246.12240107]
961,961,[-6.7922619   9.81979206  9.95167102  4.71404161],[-226.25330738]
962,962,[-9.11870919  9.93295738  7.98302003  6.31298639],[-183.13307092]
963,963,[-9.36442242  9.54445836  5.62572395  8.98836401],[-270.25070897]
964,964,[-4.11951092  9.47347235  9.92666713  8.83624953],[-243.56629576]
965,965,[-9.42583159  8.583401    9.96191617  9.78618435],[-392.56761484]
966,966,[-7.47629015  8.19928797  9.62442306  8.79467337],[-214.580346]
967,967,[-8.02177089  8.95974726  8.67481439  7.35719789],[-103.64143902]
968,968,[-7.84602208  9.93935442  9.05406252  4.57213802],[-150.31828977]
969,969,[-9.32287675  9.24083557  6.69709177  6.55438193],[-199.60825136]
970,970,[-5.91495325  9.9177353   9.12514907  8.68746461],[-244.76468936]
971,971,[-9.83772462  9.67655923  9.10026113 -1.43783394],[-257.91811831]
972,972,[-7.67318907  9.71755468  6.49077199  9.21580643],[-226.80379701]
973,973,[-7.4896464   9.63978349  8.00834128  9.44231571],[-234.15644079]
974,974,[-8.60680285  9.56882964  8.74062057  3.48436512],[-126.9977233]
975,975,[-8.25458266  9.47653211  8.56240132  9.91171764],[-271.16941663]
976,976,[-8.77329941  9.42819727  6.69702481  5.59465357],[-158.10453961]
977,977,[-8.68230138  9.90372745  8.2582678  -1.52724992],[-113.10688554]
978,978,[-9.74882521  8.8239911   7.14819831  5.12873503],[-191.52221113]
979,979,[-7.5651679   9.88982795  9.04018617  0.64674274],[-142.75355105]
980,980,[-7.99039686  9.75254903  8.87883502  4.9821077 ],[-146.62296695]
981,981,[-7.28709367  9.88506553  5.79140762  9.31470926],[-254.17309303]
982,982,[-8.53747751  9.80007254  9.61589708  3.32968985],[-182.2134919]
983,983,[-9.25397007  9.96137181  8.47464317  8.91004365],[-254.96889928]
984,984,[-9.31491722  9.93591138  4.73180346  5.26991926],[-185.63867164]
985,985,[-9.70432364  8.60278842  8.67184257  1.01495396],[-177.16231868]
986,986,[-9.79189229  8.62806714  7.47330933  4.28009954],[-158.56887927]
987,987,[-9.48577293  9.9151706   3.99205943  8.77548103],[-234.73673393]
988,988,[-7.69742255  8.42477038  9.79405055  4.92930203],[-160.29454628]
989,989,[-9.30875128  9.38598985  6.34699915  8.03630506],[-186.34485418]
990,990,[-6.911185    8.84542319  7.8380457   7.59195471],[-94.55417064]
991,991,[-6.41925092  9.12560451  8.93913992  4.16990121],[-157.80430714]
992,992,[-9.81557871  9.21845269  8.18377878 -4.06068794],[-186.68752925]
993,993,[-9.56113548  9.83790368  9.54310125  7.57274664],[-275.3446301]
994,994,[-8.82858984  7.21903911  9.49266273  7.46153538],[-162.70395344]
995,995,[-6.20097248  9.74101442  9.69898314  9.38904937],[-354.13584031]
996,996,[-9.81914131  9.8254352   6.28612399  9.38434766],[-355.08739462]
997,997,[-9.49940154  9.55355028  8.4948143   2.15513388],[-184.47340827]
998,998,[-9.19932295  9.65229237  9.18840117  0.88882922],[-204.31657479]
999,999,[-9.36988533  9.56807927  9.64828608  5.34877027],[-281.72260042]
1000,1000,[-9.2268573   9.48393617  4.33053782  7.81302488],[-147.76081715]
1001,1001,[-8.42722829  9.77434323  6.12955582  3.86673965],[-109.90573669]
1002,1002,[-8.76762345  8.96162243  9.54381398  8.9318355 ],[-263.47840712]
1003,1003,[-7.43918863  9.74829594  9.8431144   2.729028  ],[-189.43302953]
1004,1004,[-9.55894701  9.07061132  6.88747877  6.42605702],[-213.4044368]
