,evals,X,fX
685,685,[-7.8534933  -9.80125027  9.73870069  6.75695631],[-227.06306282]
686,686,[-7.80445072 -8.0382744   9.92785273  9.57240635],[-114.68846907]
687,687,[-4.96956795 -8.52729369  9.72320565  9.04160575],[-112.85748251]
688,688,[-9.01061466 -9.30332818  9.57497084  6.90335577],[-249.6639718]
689,689,[-4.78166683 -7.84060671  9.7915519   9.54659981],[-99.0218706]
690,690,[-7.38555426 -9.21162952  9.84413882  8.28398309],[-207.14916821]
691,691,[-8.32617832 -9.55312689  7.15814862  9.97941578],[-250.87199703]
692,692,[-6.68620381 -8.72443637  9.5746549   9.48338287],[-239.79497593]
693,693,[-8.47156525 -2.64248043  9.51675535  9.20010061],[-93.09246633]
694,694,[-6.47278582 -8.58050551  9.79151574  9.6261154 ],[-234.89967248]
695,695,[-6.02090942 -5.44823696  9.43175817  9.64324261],[-223.95988803]
696,696,[-7.14183632 -9.12413582  9.93932757  8.16026228],[-216.40715468]
697,697,[-8.17673648 -9.24990525  9.93624916  9.85007325],[-212.41773739]
698,698,[-4.01157778 -8.68159589  8.57794119  9.5105192 ],[-120.70414048]
699,699,[-9.34259774 -9.4387204   8.696101    9.29892805],[-369.90560614]
700,700,[-7.68443135 -9.53101715  9.70567651  9.31313375],[-250.25430787]
701,701,[-9.60964062 -4.34675035  9.98565665  8.63674704],[-264.03236723]
702,702,[-9.81819647 -6.59457271  9.18796563  8.51134181],[-357.31279327]
703,703,[-7.98551032 -6.82318835  9.61371432  9.00008975],[-123.99993859]
704,704,[-8.2022371  -9.59221319  9.04384909  9.80709297],[-251.40754663]
705,705,[-5.28371441 -9.84648729  8.786622    8.80851004],[-268.8016457]
706,706,[-5.95314811 -8.91524748  9.70644289  6.73532404],[-206.66115577]
707,707,[-6.01216002 -9.48819585  8.27919383  9.39126852],[-317.79735797]
708,708,[-9.38966098 -9.59701901  9.32526294  7.49908229],[-356.2650544]
709,709,[-5.90109739 -9.46583433  9.86320752  9.95540434],[-322.26802168]
710,710,[-8.14600882 -9.99818123  8.23059929  9.2511889 ],[-259.61697638]
711,711,[-9.91030225 -9.53442949  8.80196367  9.29709256],[-486.51148366]
712,712,[-7.96584167 -9.64541878  9.58801824  7.55930357],[-203.45566925]
713,713,[-4.04134464 -8.32953079  9.91978174  9.25446854],[-82.85145029]
714,714,[-8.02124649 -7.24563958  9.84958547  9.83009261],[-131.84240969]
715,715,[-4.78559762 -9.57852305  9.96254623  9.13607707],[-224.20050404]
716,716,[-5.94443343 -5.20229858  9.8065453   7.86280266],[-157.28671531]
717,717,[-9.69957851 -7.92520796  9.90503293  9.87685548],[-332.05168014]
718,718,[-7.3059524  -9.5386931   8.5844812   9.99810669],[-302.7920983]
719,719,[-9.23926957 -8.01974663  9.68777412  7.86608875],[-183.53824711]
720,720,[-9.37000125 -9.47652619  8.09503977  8.48789076],[-352.08177243]
721,721,[-7.732084   -6.11173477  9.72036985  9.48601622],[-167.52466324]
722,722,[-8.82448187 -1.71468785  9.3935667   9.74835434],[-147.65509858]
723,723,[ 3.54086852 -6.62053851  9.59347628  9.61103795],[-133.98467835]
724,724,[-9.24087707 -8.77596607  8.81806389  8.68065894],[-245.84962481]
725,725,[-9.81463188 -4.88505727  8.91860458  8.65986937],[-316.01886181]
726,726,[-8.0208692  -6.68772083  8.95121878  9.07658371],[-130.76958066]
727,727,[-7.32438004 -8.34509195  9.13734419  9.71731051],[-170.99006478]
728,728,[-9.93695823 -9.3162814   8.82638817  8.90390083],[-449.60113341]
729,729,[-8.73083553 -6.60734577  9.6433844   9.25571547],[-176.47973441]
730,730,[-9.56179708 -5.99451366  9.86138027  8.79490261],[-318.07585309]
731,731,[-4.51853853 -9.20344624  9.10872784  9.98197876],[-195.31743547]
732,732,[ 3.49620257 -8.29421221  9.86984039  7.78860117],[-44.07471601]
733,733,[ 7.40304345 -9.75189565  9.13166792  9.91186648],[-277.16039028]
734,734,[-7.10629083 -3.2763741   9.81522452  9.97287059],[-174.7670394]
735,735,[-4.86288169 -7.06169003  9.44112142  8.71838835],[-102.87939881]
736,736,[-9.89249988 -8.58107349  9.00921334  9.95378718],[-392.41574744]
737,737,[ 7.6274973  -8.86371186  9.08398151  9.89519555],[-166.41055443]
738,738,[ 1.85629147 -9.32499055  9.36297175  9.79207426],[-203.96050792]
739,739,[ 6.76893734 -8.90206812  9.11916091  8.85608791],[-183.18181068]
740,740,[ 7.5877955  -6.34368057  9.65139616  9.89899953],[-163.28969397]
741,741,[-1.15805742 -7.32704306  9.66292244  9.49735611],[-97.66340862]
742,742,[-3.678089   -8.11361902  9.96870032  9.55294586],[-91.86659345]
743,743,[-7.68273757 -7.88956907  9.09881973  8.90611285],[-97.56417478]
744,744,[-8.26901939 -7.57196115  9.46332097  8.69612233],[-77.72391539]
745,745,[-9.45353325 -4.11801584  8.71822339  9.39032833],[-258.2049214]
746,746,[-7.46594948 -8.79488217  9.71899985  8.84517349],[-163.19097887]
747,747,[-8.58540835 -5.19038676  9.09869099  8.74849924],[-109.25339478]
748,748,[-4.46607918 -7.48933729  9.3100827   8.89207463],[-72.07426923]
749,749,[-7.34856193 -9.30361733  9.75611536  9.05136214],[-243.64010148]
750,750,[-5.12689668 -7.20726221  9.60984387  9.26109441],[-133.44248938]
751,751,[-8.51258617 -9.39550269  9.74587605  9.12589731],[-220.50837541]
752,752,[-9.01827878 -4.49113736  9.2674651   9.44676351],[-175.58589646]
753,753,[-6.25328938 -9.9340687   9.79678168  8.55067115],[-334.08558602]
754,754,[-5.86886656 -7.80669821  9.97713306  8.5298837 ],[-146.5230539]
755,755,[-7.55559652 -8.50127736  9.94953374  7.50247785],[-104.29437812]
756,756,[-9.7469782  -4.68706229  8.88614312  9.01353631],[-309.69441829]
757,757,[-7.5495336  -9.36241879  9.71335201  9.00303936],[-230.16080426]
758,758,[-8.29051952 -8.48356487  8.91869971  9.82327986],[-130.06120681]
759,759,[-8.91344217 -9.69817676  8.29169591  9.75652243],[-326.26505227]
760,760,[-8.40638429  0.64257124  8.66220572  9.08379019],[-74.11958896]
761,761,[-7.88101967 -4.61995015  9.9134805   9.06581295],[-85.32475046]
762,762,[-7.69550358  1.03160558  9.98768947  8.64899462],[-74.01454507]
763,763,[-9.15988107  2.21348009  9.33713138  8.53911979],[-177.36654194]
764,764,[-9.31723206  7.22877593  9.55119939  9.99158374],[-298.9195982]
765,765,[-9.22647804 -6.89124456  8.728942    9.81948974],[-273.84612765]
766,766,[-7.27461353 -6.71708119  9.1575934   9.87690989],[-212.74250391]
767,767,[-8.68798894 -1.07073924  9.70150687  9.62438936],[-121.34307836]
768,768,[-8.10074376  3.60528023  9.84593539  8.40065404],[-55.82229022]
769,769,[-9.13764556  9.42460564  8.93201877  8.83177539],[-309.97718875]
770,770,[-9.98870111 -7.46816862  7.97882353  9.68910055],[-383.92278931]
771,771,[-9.71446974  6.17305253  9.20853574  8.75762532],[-368.11907204]
772,772,[-8.82350033  0.1267174   8.91930734  8.83340457],[-109.60941864]
773,773,[-8.74431485  7.13970972  9.39134824  9.99267949],[-198.85831715]
774,774,[-8.16124424  4.61329386  9.86009255  9.89486957],[-103.38334106]
775,775,[-7.79451953 -9.75235363  9.05616771  9.34502568],[-263.91033982]
776,776,[-8.43881257  1.98695168  9.87768646  9.43550858],[-101.81900508]
777,777,[-9.50806412  6.93907184  9.74087192  8.49511705],[-310.63398958]
778,778,[-9.09957683 -5.63798907  9.66975613  9.4644327 ],[-236.37117763]
779,779,[-9.90326053  7.54543277  9.85241924  9.96674349],[-388.64685637]
780,780,[-7.59395909 -7.30631497  9.01761723  8.88865479],[-123.15152681]
781,781,[-9.48707999 -3.35352844  9.78416511  7.39563528],[-224.1010253]
782,782,[-9.84886879 -1.74461306  9.9280725   9.91968651],[-346.59874482]
783,783,[-8.72608027  8.26080779  8.72618076  9.67219568],[-146.18131448]
784,784,[-9.79138582  7.02520604  9.13687281  8.95475101],[-373.34370712]
785,785,[-9.36474637 -9.23962085  8.01875744  9.81213996],[-366.73613868]
786,786,[-8.98445642 -3.21919762  9.44681163  9.86386141],[-180.3889259]
787,787,[-9.15608039 -0.6084121   9.32756541  9.49523474],[-195.98930327]
788,788,[-9.76432625 -0.20267329  9.49899737  8.48957483],[-283.17275588]
789,789,[-8.5432879  -9.260433    9.63998161  6.38339173],[-184.63657812]
790,790,[-9.23713134 -8.12799326  9.27751113  8.96301533],[-209.48508661]
791,791,[-9.25055063 -3.74804085  8.99988159  9.81360737],[-228.62542764]
792,792,[-9.68067944 -9.78768461  9.66488015  6.37518765],[-441.91489334]
793,793,[-8.20069234  8.67190214  9.58060866  9.72057465],[-133.34740405]
794,794,[-9.62900663 -2.18842896  8.77040938  9.98354237],[-312.35480892]
795,795,[-7.56829006 -8.61503502  9.63398563  8.15611278],[-119.58841133]
796,796,[-6.06786559 -9.50868187  9.94416887  9.28522927],[-318.58592352]
797,797,[-8.13154173 -1.81179216  9.71983151  9.4854694 ],[-88.33336474]
798,798,[-7.56439337  9.499237    9.26128165  9.33985163],[-263.43788362]
799,799,[-9.7507887  -4.65655233  9.07747251  9.90955211],[-338.67499407]
800,800,[-7.01831011 -2.24142065  9.81963882  9.88100786],[-182.13386292]
801,801,[-8.37955036 -1.05373871  9.70677346  9.30977557],[-82.20133754]
802,802,[-9.61642366 -9.54153308  9.36601827  9.55532224],[-447.47338574]
803,803,[-9.08319198 -5.77724955  8.88206961  9.23519526],[-229.47204792]
804,804,[-7.72989519 -3.83409477  9.92915781  8.83854719],[-79.18804342]
805,805,[-8.63476567  6.16694634  9.76575361  9.6531928 ],[-201.20315752]
806,806,[-6.64640241  9.17763879  8.55961139  9.19636799],[-278.61769004]
807,807,[-8.91583078 -5.72767694  9.55942511  9.33967369],[-200.8836117]
808,808,[-9.47288974  5.88526758  7.66151581  9.42167476],[-334.60248511]
809,809,[-7.81268277  9.81708706  9.50499745  8.39876733],[-254.03326655]
810,810,[-6.8585607  -9.19061443  9.51871883  8.56410191],[-254.00427305]
811,811,[-6.61382687 -7.06650353  8.63948379  8.7891827 ],[-204.46785347]
812,812,[-9.9845285   7.7622743   9.77351739  9.09011782],[-360.76263457]
813,813,[-8.69559493 -8.92554638  9.3159332   8.99115968],[-176.92516712]
814,814,[-9.54603656  2.83091063  9.79258574  9.59478613],[-298.21403529]
815,815,[-9.98333974 -5.32840266  9.28175069  8.63444793],[-358.07659727]
816,816,[-9.80611769 -8.54282674  7.23468956  8.98388252],[-344.54095112]
817,817,[-7.10566241 -5.60564305  9.53627047  9.28001137],[-200.18752386]
818,818,[-4.31840351 -8.6677771   9.9728198   9.92467844],[-128.31245843]
819,819,[-8.83728665 -9.1551629   9.58104071  7.89289823],[-200.37640228]
820,820,[-5.24435678 -9.99076117  9.427402    9.6577774 ],[-303.93367636]
821,821,[-9.81783441 -8.121627    9.55928428  8.9636901 ],[-323.89059715]
822,822,[-4.73265416 -6.62697796  9.73396017  9.66259055],[-147.77057388]
823,823,[ 0.6968475  -3.12774133  9.99793587  9.88152838],[-78.35112124]
824,824,[-7.28606147 -6.18322974  9.54333862  9.63908792],[-213.4033301]
825,825,[-9.26263633 -9.88354814  8.00674576  9.53317923],[-400.3773082]
826,826,[ 9.67301437 -9.86336591  9.02969773  9.34064163],[-452.5368814]
827,827,[-6.04806675 -4.16051915  9.85809008  9.29533905],[-171.65459971]
828,828,[-4.30837686 -7.1524016   9.86817067  9.84642966],[-118.16585481]
829,829,[-9.18231799 -5.5940303   9.47437853  9.71672436],[-259.36516235]
830,830,[-6.88548933 -2.65638401  8.63514777  9.84156595],[-192.84204821]
831,831,[-8.6172293  -6.03815874  8.38049873  9.69599168],[-179.93596467]
832,832,[-7.36578779 -7.09045756  9.58887717  6.92365934],[-133.96914931]
833,833,[-6.12669088  0.98867329  9.0057945   9.92217225],[-191.26356455]
834,834,[-2.59174922 -6.28596425  9.99856242  9.45668365],[-152.31349049]
835,835,[-7.99558337 -8.94557707  9.73594385  8.82153443],[-142.1673299]
836,836,[-9.96287951 -7.33982096  9.99463724  8.36920843],[-342.76905579]
837,837,[-4.18584869  3.45173123  9.91637363  9.78780942],[-86.00355844]
838,838,[-4.47265179 -7.22543388  9.96514863  9.23217957],[-97.39075644]
839,839,[-9.60220659 -5.08948689  9.29465829  8.80845088],[-290.53321113]
840,840,[-8.74571625  4.65306052  9.77232084  9.85344464],[-144.67235632]
841,841,[-8.44879356 -8.35717136  9.92662374  9.02079924],[-101.05119701]
842,842,[-7.63975299  1.59887668  9.97814409  9.8195409 ],[-123.93309621]
843,843,[-5.84086593 -0.48856222  9.90905154  9.89109574],[-171.80463133]
844,844,[-8.34433535  5.06898267  9.61963811  7.96237131],[-71.66359761]
845,845,[-9.64958186  3.34476415  8.83585538  8.75272894],[-282.67645623]
846,846,[-9.60484899  9.12517952  9.7256331   8.76391009],[-359.58825568]
847,847,[-8.79790581 -5.39298165  9.69196069  8.54144399],[-139.54901192]
848,848,[-8.87675362 -0.00996797  9.45929798  9.75011132],[-151.3493975]
849,849,[-8.48095864  6.36353932  9.40802099  9.9071223 ],[-194.72867443]
850,850,[-7.16389313  5.92897644  9.93508456  9.9104717 ],[-239.28035837]
851,851,[-9.52751698  3.27872472  9.33136068  9.93712235],[-297.69544999]
852,852,[-8.49334243 -1.0064835   9.88537701  9.91767986],[-106.59099593]
853,853,[-7.20935705  9.65648483  8.00479302  9.04527382],[-305.87814096]
854,854,[-9.9588697   9.90779489  9.82138367  9.43604501],[-549.83252077]
855,855,[-8.81382455 -6.79155836  9.09160369  8.80866117],[-165.85923411]
856,856,[-7.12843868 -3.4559502   9.40843343  9.39309806],[-157.62790893]
857,857,[-3.19955636 -7.9421209   8.19633984  9.95612567],[-107.7326062]
858,858,[-9.67431692 -4.13050348  8.61749423  8.98290788],[-285.8757346]
859,859,[-7.21360261 -6.86082142  9.26945906  9.56367069],[-205.81807202]
860,860,[-9.89265635  2.69636348  8.52310232  9.79615795],[-364.811545]
861,861,[-7.55544263 -8.90365608  8.51286791  9.04047749],[-174.60013186]
862,862,[-9.83280745 -2.99459056  9.02697375  9.58068262],[-342.49347796]
863,863,[-9.20363255 -9.88534986  7.8850133   8.2329049 ],[-346.42193931]
864,864,[-7.52651766 -7.32982646  9.74430978  8.54940776],[-117.79179565]
865,865,[-8.21408492 -8.60259304  9.6496453   8.38588212],[-91.67893242]
866,866,[-8.5918975  -9.60973473  9.93297357  9.61789816],[-269.87406499]
867,867,[-7.96447305 -9.88313786  8.54628119  8.98358619],[-248.38138944]
868,868,[-9.65688959 -8.4498793   9.54459911  7.45251159],[-284.14021173]
869,869,[-9.06928472 -6.47714847  7.9557346   9.45551395],[-243.58057246]
870,870,[-8.92658396 -7.94317081  9.77169611  9.41986585],[-164.88245398]
871,871,[-8.9755687  -2.97502008  9.63061568  8.83376649],[-144.92320848]
872,872,[-9.48860464 -6.6003944   9.87509156  9.91506861],[-339.66421928]
873,873,[-4.31387223 -8.84982368  9.75547175  8.59399865],[-105.0524892]
874,874,[-9.47143103 -9.3731608   9.05941538  7.22873445],[-349.52771703]
875,875,[-8.00787573 -8.58044459  9.35249713  9.31550985],[-122.46133476]
876,876,[-8.79843407  3.85957312  9.93626539  9.77248539],[-145.41369024]
877,877,[-9.98003882 -6.28629366  9.83585685  9.93226618],[-427.9979041]
878,878,[-6.59907631 -1.2403757   9.35623003  9.91972841],[-197.01820132]
879,879,[-4.39116327 -3.29467604  9.82468719  9.87640037],[-85.16955552]
880,880,[-6.32763351 -3.57998714  9.97561818  8.76128109],[-163.06128918]
881,881,[-4.83822802 -6.06616976  9.0874609   9.48838242],[-150.22969226]
882,882,[-8.9038682  -3.91763714  9.66698304  9.82990054],[-160.86977527]
883,883,[-9.10606866  9.10313924  9.69150002  8.66865926],[-250.37766704]
884,884,[-9.51239374 -6.06395605  9.29524384  9.90135915],[-346.58847804]
885,885,[-9.54370193 -4.55853699  8.82989118  8.28188291],[-247.57335536]
886,886,[-9.20454113 -1.90182737  9.26073161  9.02752392],[-193.26153007]
887,887,[-7.24391706 -5.08652705  9.7605792   9.82911881],[-181.93214444]
888,888,[-9.94157189 -7.58304942  9.50533975  8.94866405],[-346.06301213]
889,889,[-8.61721151 -7.64125407  9.42979277  7.99314384],[-84.73455226]
890,890,[-9.90688001 -8.57901328  9.42321988  8.50769519],[-349.24522445]
891,891,[-4.91233016 -8.32157917  9.24681809  8.90657533],[-90.7562234]
892,892,[-9.17121826 -8.11866978  9.83536215  9.77744134],[-224.65391904]
893,893,[-9.22981709 -9.50949342  8.53710573  8.28186054],[-322.25009128]
894,894,[-8.44731031 -8.44852687  8.00123049  8.31953725],[-87.03753312]
895,895,[-8.69206233 -8.75253664  9.75270572  8.26310835],[-137.10827419]
896,896,[-8.42834716 -7.99239474  9.89543807  8.01011733],[-63.53386939]
897,897,[-8.32546363 -9.25598567  8.77431012  8.17595217],[-166.13003685]
898,898,[-9.78758023 -3.64107736  8.96608997  8.52571709],[-293.09195705]
899,899,[-7.13272012 -2.77579963  9.57527941  8.74249666],[-136.39196094]
900,900,[-3.23287901 -7.84265772  9.1852197   9.83112531],[-107.01084879]
901,901,[-6.98404263 -9.77737576  9.9689809   7.44325762],[-292.80754916]
902,902,[-6.52638536 -6.00524082  9.92392777  8.75406058],[-223.17185638]
903,903,[-7.52174185 -8.57946543  9.93651651  7.31632748],[-113.82655849]
904,904,[-2.13405539 -9.31205814  9.47895227  9.84455695],[-217.40204161]
905,905,[-5.45238157 -5.37954849  9.37242726  9.7522326 ],[-179.72064343]
906,906,[-9.46316751 -6.58168731  9.91772448  9.59643727],[-328.35940149]
907,907,[-9.45512773  6.89737868  9.72960215  8.6534416 ],[-305.5967576]
908,908,[-6.51532432 -7.59199465  9.84415524  8.34212337],[-170.60761131]
909,909,[-9.40382521 -7.21132561  9.62603693  6.98362781],[-241.64465602]
910,910,[-3.61389834 -7.08451954  9.8636094   9.3533488 ],[-113.63972774]
911,911,[-9.2401428  -6.25758753  9.34917656  8.89004021],[-257.6880918]
912,912,[-8.9259901  -9.70748668  9.8215882   7.54129627],[-273.34452483]
913,913,[-9.13338565 -0.17838686  9.87475773  9.59906869],[-194.52965714]
914,914,[-2.78890327 -9.97795504  9.165321    9.52892102],[-272.97896876]
915,915,[-9.42739974 -8.13553889  7.70021513  9.76621391],[-278.32390004]
916,916,[-9.22341315 -7.48780999  9.99218912  8.09584987],[-193.25871834]
917,917,[-6.49493253 -2.5009858   9.86644075  8.84024987],[-171.23072172]
918,918,[-7.66657305 -5.45898714  7.6111703   9.86584234],[-160.30213639]
919,919,[-7.89037299  0.37727127  9.98217965  7.61010087],[-42.81968498]
920,920,[-9.24200853 -8.13189189  7.63709092  9.85727573],[-240.48387147]
921,921,[-7.86026796 -6.75208029  9.60506757  9.1634783 ],[-139.02011658]
922,922,[-8.69380421 -4.45024438  9.71807777  6.98010243],[-79.18303018]
923,923,[-8.85481006 -4.49071505  9.33691748  8.72922561],[-119.75782762]
924,924,[-7.37618506 -7.9276618   9.8365806   9.62754632],[-152.28597047]
925,925,[-9.75215283 -5.2927075   8.8568214   9.64726431],[-359.17478913]
926,926,[-6.81733963 -5.77183563  9.64252969  9.96583215],[-245.42231958]
927,927,[-9.7475728  -9.49332863  6.71827071  9.16415637],[-450.2420714]
928,928,[-9.0363503   2.73877261  8.5581497   9.9069108 ],[-199.89138503]
929,929,[-9.65656852 -6.88618018  9.21911843  9.05316049],[-336.07156241]
930,930,[-6.8468407  -9.96621218  9.75897508  9.32117347],[-353.59844896]
931,931,[-9.35319454 -7.29040681  8.91092373  9.33095018],[-266.19342113]
932,932,[-9.98185769 -4.80296592  8.5594463   9.28391663],[-358.95788453]
933,933,[-6.8326176  -7.21526976  9.62121115  8.7061571 ],[-185.66430303]
934,934,[-9.40761939 -8.61635051  9.49131412  8.48204109],[-260.01932658]
935,935,[-9.57789647 -8.72414748  9.94814403  7.45282404],[-292.45357209]
936,936,[-8.90992316  5.54430065  8.86094189  9.03869963],[-187.91301514]
937,937,[-9.14365582 -4.05056817  9.82780983  8.54086338],[-162.73617806]
938,938,[-6.09518661 -4.8873042   9.10271195  9.96073852],[-208.54820696]
939,939,[-9.48484144  7.30354045  8.89309183  9.99385173],[-329.50039681]
940,940,[-9.30135319 -8.01019781  8.91257351  9.55953475],[-244.54755101]
941,941,[-8.73660907 -4.19676206  9.86303347  8.75456148],[-98.48574535]
942,942,[-8.16413614 -2.81562963  9.241557    9.42870239],[-91.24622748]
943,943,[-8.64994719 -1.40796918  9.45278465  9.45516676],[-112.61301798]
944,944,[-7.91096933 -8.36569947  9.27352286  9.45395534],[-116.2931109]
945,945,[-7.99957793  5.06876585  8.43101995  9.98884464],[-125.09708013]
946,946,[-9.61550069 -5.51378776  9.89458791  7.91380575],[-293.71628567]
947,947,[-6.41138449 -1.4934449   9.68858151  9.64151068],[-194.73273212]
948,948,[-7.0537081  -2.13781913  9.72490782  9.6561522 ],[-174.35593834]
949,949,[-9.8497076   2.52592596  9.49175753  9.73469714],[-356.76513564]
950,950,[-9.56257137 -5.90045696  9.21402935  9.74819342],[-350.74265751]
951,951,[-9.50224536  4.41604424  9.99042989  9.02441949],[-255.59697762]
952,952,[-5.59458401 -7.32357848  9.71889762  9.8317419 ],[-185.30191593]
953,953,[-9.68072294 -1.05542889  8.34507339  9.71701028],[-311.12737562]
954,954,[-7.57174047 -8.32975911  9.58779365  8.89876132],[-116.54127325]
955,955,[-9.21991475  7.69092754  8.3830352   9.75113022],[-246.90308131]
956,956,[-7.74795308 -5.56429124  8.71815517  9.76907279],[-157.94553914]
957,957,[-7.55366686 -8.72212945  9.6855275   8.43768625],[-136.43563261]
958,958,[-6.81990162 -5.25240586  9.8180562   9.96917179],[-222.71249386]
959,959,[-9.64457711 -8.52759619  9.35599528  9.64647591],[-341.00130372]
960,960,[-9.90525754 -6.26202559  9.41135485  7.90132592],[-363.50261169]
961,961,[-9.96995757 -7.62207116  7.52603556  9.77650658],[-377.47209827]
962,962,[-8.99001291 -8.65921055  9.54807495  9.39454938],[-210.4818599]
963,963,[-8.92620492 -6.21159469  9.71747141  9.96463591],[-230.13154143]
964,964,[-5.4646812  -4.55811391  9.39022403  9.59494769],[-144.86823451]
965,965,[-9.34696531  6.06164643  9.79325687  9.85371931],[-327.98031457]
966,966,[-9.72123553 -7.42500012  9.3692708   9.26899436],[-331.05061508]
967,967,[-3.06535265 -8.07632634  9.88596722  9.09194117],[-84.46286327]
968,968,[-8.15742174 -7.58283314  9.4940096   9.5421488 ],[-107.66767302]
969,969,[-8.35257199 -4.65787438  9.41172915  9.90683174],[-110.01122142]
970,970,[-4.86749565 -9.69160141  9.70467666  9.12061824],[-238.68082063]
971,971,[-8.35350171  5.58863146  9.59092367  9.45765697],[-145.5700089]
972,972,[-5.87746697 -6.97344428  9.21238267  9.23017629],[-205.37695209]
973,973,[-9.76402207  8.68149051  9.7357055   9.36904804],[-357.19675415]
974,974,[-8.97612589 -8.27910053  8.40224604  9.03032777],[-165.66519721]
975,975,[-7.38131315 -8.10474448  9.89223316  8.84446669],[-123.67291667]
976,976,[-9.90742352 -8.29781816  8.78353437  8.67590905],[-334.45898902]
977,977,[-8.39872678 -9.0931551   8.21328702  9.74052395],[-197.4552668]
978,978,[-5.57165903 -4.44044576  9.75206193  8.42370589],[-111.32950097]
979,979,[-9.34025305 -7.41726399  7.80212617  9.8391675 ],[-272.39768379]
980,980,[-8.55769647 -4.2772708   9.26851686  8.84010171],[-81.54498211]
981,981,[-7.5061242  -9.70921917  9.82325952  8.21916021],[-249.06771106]
982,982,[-6.34470358 -5.70986263  9.21730234  9.85843967],[-251.76434809]
983,983,[-7.47908196 -9.28287945  9.40371076  7.94925562],[-202.3608515]
984,984,[-4.76016155 -9.28490014  9.95814474  9.32843194],[-197.54874358]
985,985,[-9.22672646 -9.23937384  9.13921985  8.86919575],[-304.76084863]
986,986,[-7.11076163 -1.47699017  9.82898022  9.77583303],[-167.32762708]
987,987,[-9.6534469   3.41379283  9.76187614  8.68686864],[-280.22677028]
988,988,[-7.2229754  -8.78088082  9.27914004  9.22407433],[-199.20317637]
989,989,[-0.97700182 -8.23242599  9.85777869  9.93063979],[-93.47836323]
990,990,[-6.85698176 -7.29125273  9.16749057  8.5937149 ],[-177.68470108]
991,991,[-7.26356474 -9.27439879  9.28087115  9.03177938],[-247.52450466]
992,992,[-9.7533822  -9.09694245  8.23612284  9.26559686],[-408.12924288]
993,993,[-8.47345229 -8.45896192  8.93236651  8.22587107],[-88.45747262]
994,994,[-7.94358485 -1.33508879  9.25189628  9.21873437],[-79.35443313]
995,995,[-9.24037873 -9.54401655  9.55865835  9.5180477 ],[-368.28495893]
996,996,[-9.82224378 -9.15854401  9.63439849  9.99805639],[-446.61379709]
997,997,[-7.42560663  0.04075613  9.74050428  9.4707766 ],[-126.56183753]
998,998,[-9.39371212 -9.11709941  8.2795194   9.75042297],[-356.5353281]
999,999,[-4.61900835 -4.41789171  9.97508931  9.58734296],[-83.95334086]
1000,1000,[-8.47197922 -1.87275174  9.63136131  8.81663546],[-74.12289725]
1001,1001,[-7.71843819 -5.91914495  9.89826764  8.5235061 ],[-130.25789221]
1002,1002,[-8.6230048  -1.69726946  9.98638625  7.8803072 ],[-67.36804142]
1003,1003,[-6.35065735  4.85966129  9.56171934  8.79194131],[-178.24348492]
1004,1004,[-8.98208547  7.64133388  9.0878508   9.52699511],[-196.44927347]
