,evals,X,fX
341,341,"[-2.16874434  0.04996238  0.89089475 -0.29421565 -0.63913868  1.09213943
  3.62137798  0.97332496 -0.64554224  1.34801643]",[1.65749347]
342,342,"[-3.10776747 -0.04676732  1.22941549 -0.13907826 -0.41726287  1.78327603
  3.43545568  1.22304466 -0.74216443  0.19532394]",[1.88493162]
343,343,"[-1.64486102  0.10293485  0.80302722  0.04993826 -0.35145155  1.07006721
  3.43646751  1.16644474 -0.29335324  1.24869259]",[1.77239091]
344,344,"[-3.19090495 -0.30048692  1.16056936 -0.02274223 -0.56231503  0.88922404
  3.48077716  0.81079975 -0.25459109  0.88733277]",[1.10974295]
345,345,"[-2.3947145   0.08115084  0.86715745 -0.28962639 -0.33344754  0.88787288
  3.49713029  0.88176306 -0.40653303  0.69841031]",[1.1987696]
346,346,"[-3.12648268  0.01247443  0.79162264  0.05684716 -0.62113426  0.94392844
  3.66283665  1.0490805  -0.52259329  0.575151  ]",[1.16709108]
347,347,"[-1.65989393 -0.3523483   0.72395182 -0.30389927 -0.61554659  1.19520044
  3.68542847  1.02008646 -0.34174979  0.12303621]",[1.97495362]
348,348,"[-3.05340087 -0.16314453  1.52082017  0.02335625 -0.44465776  0.95367448
  3.44749352  0.68391944 -0.50427875  1.20529077]",[1.29845568]
349,349,"[-1.68420556 -0.02401252  1.50086601 -0.13942398 -0.29406263  1.73197652
  3.2373986   0.57791035 -0.56185851  1.18512292]",[2.597692]
350,350,"[-2.88494574 -0.23596565  1.08485688  0.03667641 -0.52178176  0.35904394
  3.62113678  0.73997888 -0.28940038  0.72031394]",[1.07770359]
351,351,"[-3.637681   -0.06989276  1.12297839 -0.13965706 -0.68619421  0.34947816
  3.52998867  0.92248241 -0.23743445  0.5183021 ]",[1.47714909]
352,352,"[-3.47772987 -0.3378737   0.97652714 -0.15082286 -0.66807604  0.60585219
  3.5611241   0.8607655  -0.45171878  1.52047781]",[1.39551788]
353,353,"[-3.57231388 -0.24119539  0.93007306 -0.03299923 -0.52656379  1.17853606
  3.43818212  0.66447711 -0.2835686   0.81082153]",[1.30256575]
354,354,"[-2.69916108 -0.38919614  1.28389098 -0.21904508 -0.69570016  0.62504575
  3.29428496  0.53034265 -0.12689749  0.74940217]",[1.59590587]
355,355,"[-3.27847388 -0.34256697  0.74214331  0.01566621 -0.53394927  0.64524847
  3.71931811  1.27096682 -0.09195314  0.88646659]",[1.12727574]
356,356,"[-2.59893451 -0.16956469  0.90884406 -0.14463225 -0.52897401  0.3750249
  3.57068882  0.51175681 -0.46750288  0.38804217]",[1.31218718]
357,357,"[-3.03586986 -0.12175667  0.90998517  0.18766708 -0.5080016   0.78189192
  3.40842563  0.71381019 -0.23722215  1.73239386]",[1.16883614]
358,358,"[-3.79531158 -0.29772165  0.79587616 -0.04270371 -0.62640089  1.08526545
  3.57280836  0.44649713 -0.22119338  1.07763952]",[1.49101998]
359,359,"[-3.35162364 -0.09818444  0.81681028  0.17517024 -0.54942196  0.63854021
  3.67393145  0.41849689 -0.17407031  0.69190328]",[1.16471494]
360,360,"[-3.48996673 -0.39659785  1.34991145  0.11385365 -0.48358916  0.95380864
  3.61236926  1.2301182  -0.19321703  1.3321179 ]",[1.21434992]
361,361,"[-3.64571308 -0.32790295  0.71845479 -0.09122419 -0.62568708 -0.30998481
  3.58897874  0.73789875 -0.15554648  1.04410384]",[1.44836469]
362,362,"[-3.24240155e+00 -6.10493539e-02  1.36864751e+00  3.09248011e-03
 -4.81296699e-01 -1.92810951e-01  3.69439311e+00  7.59988912e-01
 -8.34102674e-02  1.76391225e-02]",[1.25857922]
363,363,"[-3.48489592 -0.10368388  1.12981187 -0.12539104 -0.38788427 -0.28120039
  3.66593629  0.82332712 -0.28885071  1.39935223]",[1.14457298]
364,364,"[-3.69287105 -0.17297041  0.77352094  0.17964696 -0.64551208  0.62859257
  3.81022668  0.52211013 -0.47681059  0.30188584]",[1.63104883]
365,365,"[-2.58252934 -0.0736244   0.87218237 -0.03836035 -0.51710027 -0.21292969
  3.59807172  0.25765167 -0.36443148  1.38344864]",[1.27085078]
366,366,"[-2.81306847 -0.34301864  0.73483284  0.13542531 -0.40878071  0.31460977
  3.67397852  0.3862016  -0.28089329  0.35500985]",[1.16616485]
367,367,"[-2.66648998 -0.32513058  1.25581393 -0.17643648 -0.40689977 -0.17210932
  3.38412571  0.84297174 -0.07406284  1.28948373]",[1.25118954]
368,368,"[-2.21272196 -0.35947343  0.69595333  0.20347779 -0.48524804 -0.23939712
  3.42747469  0.83329856 -0.36736951  0.853264  ]",[1.55978667]
369,369,"[-2.62024327 -0.21599992  0.67217338 -0.06765597 -0.45916748  0.33431143
  3.74898713  0.89358115 -0.07642433  1.21788089]",[1.12687629]
370,370,"[-3.09905335 -0.13964699  0.93689488  0.05920324 -0.59093236  0.02656082
  3.65535236  0.49161949 -0.3987298   0.79107369]",[1.19572337]
371,371,"[-3.00176183 -0.24980912  1.13796011  0.0416198  -0.54608031  0.4215631
  3.6778894   0.86591155 -0.23351838  0.57692548]",[1.06889644]
372,372,"[-2.74513067 -0.32412541  0.91545199  0.0162408  -0.48521163  0.48268628
  3.7490479   0.76989337 -0.1733218   0.95490309]",[1.07642746]
373,373,"[-3.29486173e+00 -1.42530325e-01  8.78390766e-01 -9.76349705e-04
 -4.68002109e-01  2.19671017e-01  3.64892340e+00  4.77913828e-01
 -3.26322696e-01  9.07714911e-01]",[1.13563131]
374,374,"[-2.59438384 -0.24153231  0.88734153  0.07341074 -0.54673491  0.26282856
  3.70699832  0.52937901 -0.17156087  0.76934599]",[1.21742193]
375,375,"[-3.19783337 -0.21028064  0.94878494 -0.00935557 -0.55114037  0.06502736
  3.71696534  0.65762795 -0.40490087  0.58132778]",[1.17599989]
376,376,"[-3.13897506 -0.31614079  0.97374122  0.0619878  -0.44561     0.28193014
  3.61654365  0.66087434 -0.33291739  1.05920187]",[1.07104511]
377,377,"[-2.68685075 -0.34020817  0.96427446 -0.02699554 -0.45278497  0.33268996
  3.52913338  0.78512631 -0.35435517  0.38436375]",[1.18274349]
378,378,"[-3.14221445 -0.16965782  1.10680161 -0.04714987 -0.59404505  0.60045515
  3.64085829  0.67721429 -0.36339425  0.89253449]",[1.12228882]
379,379,"[-3.0610857  -0.27662603  1.15505118  0.12822073 -0.49553663  0.64126525
  3.56413631  0.50840312 -0.2399384   0.47112879]",[1.10247364]
380,380,"[-3.392882   -0.25687937  0.99838573 -0.00687474 -0.52224794  0.65660451
  3.82167594  1.05314418 -0.33490882  0.34013915]",[1.20957097]
381,381,"[-3.21034189 -0.17224786  1.1673781   0.13596341 -0.56745449  0.23087732
  3.7760798   0.93385118 -0.3411096   0.41795531]",[1.19472416]
382,382,"[-3.19336134 -0.23201361  1.08221518  0.11916706 -0.53857344  0.3821526
  3.69707316  0.65454516 -0.11042907  0.93280362]",[1.09599665]
383,383,"[-2.7299506  -0.23623665  0.99091001  0.08980854 -0.59510551  0.53057601
  3.54823798  1.0429211  -0.36264476  0.29049604]",[1.21832552]
384,384,"[-3.13545921 -0.158581    1.0489561  -0.01192754 -0.56872219  0.12737148
  3.64807836  0.83403373 -0.15904073  0.82838673]",[1.0815631]
385,385,"[-3.36419712 -0.21351335  1.1179621   0.13676135 -0.54233363  0.14856887
  3.81649193  0.8154048  -0.26207228  0.7880259 ]",[1.21932849]
386,386,"[-2.83040677 -0.30490694  0.93775815  0.080624   -0.58997525  0.68951808
  3.56753301  1.02273083 -0.1300998   0.86381209]",[1.07478401]
387,387,"[-3.30766757 -0.22268847  0.95309942  0.05977266 -0.53176928  0.68494396
  3.54137077  0.91474884 -0.33958252  0.43436664]",[1.12615467]
388,388,"[-2.86391478 -0.35534585  1.1773953   0.10819299 -0.48150703  0.2327373
  3.82199236  1.00354284 -0.13161104  0.82756233]",[1.12502535]
389,389,"[-3.060659   -0.2202794   0.99202333  0.0907561  -0.53544916  0.45256622
  3.64233786  1.08001824 -0.220351    0.55270888]",[1.04337691]
390,390,"[-3.18248538 -0.14646777  0.90592187  0.16744932 -0.51714347  0.14492686
  3.50811387  0.82076152 -0.18443159  0.57544518]",[1.12618934]
391,391,"[-3.16329799 -0.19042408  0.88944511  0.18140782 -0.5323831   0.32886973
  3.76572927  1.29148808 -0.27259241  0.67871453]",[1.14472178]
392,392,"[-3.18729634 -0.18266801  1.07198819  0.11077511 -0.60409225  0.14948033
  3.62271724  1.05030521 -0.12384069  0.78720079]",[1.12213947]
393,393,"[-3.33670816 -0.32596143  1.18570242  0.13357477 -0.46295968  0.40201753
  3.52665979  1.20437138 -0.17890511  0.58796577]",[1.16351358]
394,394,"[-2.89301725 -0.32804003  0.85716093  0.1740337  -0.47935367  0.30197084
  3.77331002  1.10992033 -0.22910313  0.57083925]",[1.08753631]
395,395,"[-2.8291132  -0.27511384  1.17560791  0.12355686 -0.56337587  0.27691455
  3.74594621  1.09866743 -0.1081754   0.93512974]",[1.11869577]
396,396,"[-3.31010071 -0.16028849  0.90068703  0.01889454 -0.56386687  0.2013892
  3.55098594  1.13806443 -0.34183689  0.37751265]",[1.21971307]
397,397,"[-3.37240065 -0.22053567  1.16388771  0.14161313 -0.60461973  0.64186967
  3.76587214  0.8430134  -0.34603271  0.46084275]",[1.2353061]
398,398,"[-2.99328895 -0.30380566  1.07456194  0.13296722 -0.51727273  0.45097299
  3.7407272   0.89492757 -0.12429791  0.53546699]",[1.05698903]
399,399,"[-2.95533651 -0.15884146  1.12449688  0.0282844  -0.5745911   0.43295908
  3.69466834  1.22267307 -0.2554325   0.66172808]",[1.10192568]
400,400,"[-3.01991238 -0.17294888  0.92607617  0.08339627 -0.56607057  0.33873815
  3.58371926  0.99425259 -0.19952541  0.63787324]",[1.07866477]
401,401,"[-3.18903104 -0.1977481   0.97373877  0.05188524 -0.56833355  0.31108292
  3.63475073  0.97358073 -0.1910426   0.55712448]",[1.09624536]
402,402,"[-3.05046477 -0.24171101  0.96379691  0.09654608 -0.56780442  0.42659335
  3.64147506  1.06656154 -0.23879016  0.41161888]",[1.09306147]
403,403,"[-2.96628824 -0.16673784  0.92459385  0.09358587 -0.50381353  0.57967249
  3.68215403  0.97930377 -0.26594543  0.44605475]",[1.01393054]
404,404,"[-2.95493123 -0.18224916  0.90983666  0.09442625 -0.54824157  0.54141682
  3.5804938   1.06993742 -0.17393661  0.5709869 ]",[1.04910196]
405,405,"[-3.1909664  -0.24093492  0.93340267  0.0744839  -0.56935523  0.60192005
  3.71761681  1.16574899 -0.19492028  0.74070048]",[1.07431957]
406,406,"[-2.93255222 -0.19702485  0.99063656  0.08432005 -0.50067701  0.5820924
  3.64474683  1.06300524 -0.22789698  0.53517406]",[0.99898266]
407,407,"[-3.18755377 -0.21562495  0.89456024  0.117658   -0.53077006  0.50214479
  3.64591505  1.14753838 -0.21629364  0.42414187]",[1.08105545]
408,408,"[-3.09733262 -0.19852774  1.04935392  0.12561215 -0.56412197  0.58814716
  3.58620381  1.00756548 -0.24022585  0.59678074]",[1.05593094]
409,409,"[-3.00984854 -0.27515141  1.06301335  0.11769016 -0.54175928  0.62032429
  3.58901328  1.01148039 -0.2291882   0.65504853]",[1.02995057]
410,410,"[-2.87973227 -0.20685233  0.9840255   0.07293965 -0.52981482  0.72832584
  3.72191478  1.20056831 -0.24180632  0.49908608]",[1.03481612]
411,411,"[-3.07213108 -0.16139948  1.06598653  0.1140089  -0.53211028  0.60904657
  3.59356789  0.9351683  -0.25022297  0.41275244]",[1.0459513]
412,412,"[-2.90858537 -0.15331716  0.95048231  0.13242513 -0.47547643  0.42275785
  3.66433437  1.18457228 -0.21658134  0.39817754]",[1.0431823]
413,413,"[-2.89296306 -0.18105009  0.94823661  0.11432822 -0.47228509  0.66285994
  3.71245224  0.92175612 -0.24212905  0.46855421]",[0.98817557]
414,414,"[-3.09817334 -0.1643861   0.98300606  0.05854585 -0.53692399  0.46119645
  3.61834043  1.19260995 -0.25400617  0.60539095]",[1.0639813]
415,415,"[-3.04470902 -0.22869872  1.05984903  0.08410338 -0.48635295  0.56926615
  3.65120115  1.05939883 -0.18201098  0.50207618]",[0.99469771]
416,416,"[-2.82092779 -0.14560418  1.0517495   0.11897825 -0.50408133  0.40673436
  3.57057862  1.17400305 -0.16813995  0.64425561]",[1.0642748]
417,417,"[-3.05549508 -0.17208705  1.03614742  0.06288431 -0.47445766  0.59979124
  3.66376472  0.93128689 -0.21770986  0.53870331]",[0.9759252]
418,418,"[-2.76313824 -0.18997329  1.00594589  0.04289818 -0.52543187  0.69995499
  3.69739105  1.14736962 -0.20007424  0.47912041]",[1.04110886]
419,419,"[-2.98101429 -0.18436546  1.05382206  0.1185417  -0.50100096  0.6931523
  3.64797818  0.94830969 -0.22690283  0.37150552]",[0.99942974]
420,420,"[-3.08969479 -0.20142988  1.06142583  0.10995305 -0.50937639  0.51245473
  3.73322248  0.95739341 -0.1755947   0.69360303]",[1.01494899]
421,421,"[-3.13170832 -0.19966524  1.0250641   0.08060014 -0.46373527  0.70331239
  3.62085936  0.83207546 -0.23683163  0.6576926 ]",[0.96878381]
422,422,"[-2.96943806 -0.16253808  1.1305682   0.02857628 -0.44579139  0.60219987
  3.61040587  1.07713266 -0.24912367  0.60215304]",[0.97239536]
423,423,"[-2.94376467 -0.1483288   1.06881739  0.07513016 -0.46299643  0.60608342
  3.66492442  1.04087627 -0.26958942  0.71327369]",[0.96167851]
424,424,"[-3.00946876 -0.14319657  1.03180212  0.03000541 -0.448873    0.63048411
  3.67918357  1.03151849 -0.18386186  0.56839261]",[0.94660438]
425,425,"[-3.2244882  -0.16565025  0.95960626  0.03194459 -0.45202396  0.74462106
  3.71032308  0.9002404  -0.25339559  0.44941121]",[0.98951981]
426,426,"[-2.91476836 -0.16546044  1.13498772  0.07327619 -0.49240757  0.67655681
  3.6277526   0.87954553 -0.20099752  0.48804806]",[0.99689494]
427,427,"[-3.19765319 -0.15837551  1.0327621   0.09769211 -0.4919098   0.55404774
  3.65897609  0.81211712 -0.25235475  0.36732852]",[1.05565117]
428,428,"[-3.00756075 -0.12914699  1.12208834  0.03967348 -0.44234462  0.48079392
  3.60937616  0.93891396 -0.2013407   0.39316062]",[1.00690031]
429,429,"[-3.02261704 -0.18514435  1.10703388  0.10881684 -0.44344127  0.67524154
  3.71444864  0.97602286 -0.25466783  0.71994296]",[0.94746693]
430,430,"[-2.66108207 -0.12510173  0.83325594 -0.02679042 -0.48660502  0.40357427
  3.74244596  1.15610283 -0.17236865  0.30041474]",[1.14783858]
431,431,"[-2.61863994 -0.10213688  1.16948563 -0.01858303 -0.48949337  0.85895574
  3.6231774   1.06785636 -0.26648919  0.53729872]",[1.05108781]
432,432,"[-3.35752428 -0.21229508  0.84102862  0.02007758 -0.51931777  0.29425343
  3.82834635  0.76753176 -0.1772319   0.91821074]",[1.20445745]
433,433,"[-2.89068256 -0.03334186  0.85742921  0.03690917 -0.40537213  0.64100389
  3.69066935  1.01123887 -0.17540119  0.50868172]",[0.94776609]
434,434,"[-3.25999514 -0.03858601  1.07242017  0.11913263 -0.47757375  0.39072937
  3.6252098   0.80940778 -0.20900013  0.65166436]",[1.05565461]
435,435,"[-3.04213119 -0.05290321  0.95072732  0.06808584 -0.38501349  0.53387736
  3.70924167  0.97593884 -0.0716271   0.8227466 ]",[0.92642028]
436,436,"[-2.62959781 -0.20600276  0.84898911  0.0812382  -0.4482812   0.51448708
  3.63434331  1.01938876 -0.06987743  0.20473639]",[1.11970499]
437,437,"[-2.82397446 -0.06554608  1.23268968  0.07898592 -0.38986922  0.90984853
  3.69873386  0.94056385 -0.16797098  0.64898425]",[0.92819683]
438,438,"[-2.78908187 -0.05753719  0.93876524 -0.02401002 -0.49578192  0.83608865
  3.7823277   1.10670629 -0.12856633  0.37984185]",[1.03234654]
439,439,"[-3.32054039 -0.0867577   0.96698253  0.03227646 -0.51264899  0.4847702
  3.74051631  0.88991862 -0.30034039  0.55585287]",[1.10448511]
440,440,"[-2.78249573 -0.04215274  1.05952802  0.01081356 -0.30748141  0.38611748
  3.5924566   1.23328131  0.04466849  1.09878461]",[0.99241924]
441,441,"[-3.29775551 -0.05216602  0.89063804  0.07069782 -0.38940964  0.77286643
  3.59734444  0.84061252 -0.14281672  0.93157455]",[0.95901635]
442,442,"[-2.88874991  0.02390679  1.03180521  0.1091697  -0.40895997  0.62087911
  3.65969934  0.97468408 -0.14887175  0.51911403]",[0.9434084]
443,443,"[-3.36990325  0.04492775  1.02908373 -0.00416415 -0.4571188   0.37495007
  3.78163941  0.84299754 -0.11837018  0.82995098]",[1.1025528]
444,444,"[-3.14294112  0.03953226  1.15261267  0.00740029 -0.34489117  0.28315258
  3.57051139  1.05558148 -0.16109872  0.71306442]",[0.98821601]
445,445,"[-3.35250748 -0.14312015  1.15119406 -0.02090277 -0.34357024  0.42056018
  3.71648416  1.25565864 -0.06325186  1.17781361]",[1.0548194]
446,446,"[-3.30071821e+00 -8.71833335e-03  8.07117255e-01 -3.70381647e-03
 -3.47547299e-01  4.98844028e-01  3.72312155e+00  1.15774437e+00
 -1.72596737e-01  6.76446285e-01]",[1.01270468]
447,447,"[-3.34877942 -0.00636076  1.05151398  0.02478931 -0.33933816  0.54427496
  3.65682004  0.7733692  -0.06475505  0.92365163]",[0.99631919]
448,448,"[-3.25209861  0.03039753  0.99364523 -0.01571136 -0.42233474  0.84967984
  3.69170001  1.0315547   0.02194141  1.16503762]",[0.92422788]
449,449,"[-3.33067824e+00  9.49311822e-03  1.06587184e+00  6.03198400e-04
 -4.11217903e-01  3.53962378e-01  3.71860638e+00  1.12785954e+00
 -2.09875316e-02  9.58290983e-01]",[1.03539718]
450,450,"[-3.52750539 -0.05571067  1.19259924  0.04562111 -0.50338129  0.66054989
  3.80219923  0.99616584  0.06590585  1.05492278]",[1.19226259]
451,451,"[-3.5605988   0.02775045  0.87725069  0.02882433 -0.39205209  0.93157536
  3.6671762   1.12885599  0.01843112  1.10040413]",[1.06079267]
452,452,"[-3.15453733  0.05922719  0.90249441 -0.08047943 -0.50281754  0.61919604
  3.6705834   0.99954388 -0.0911199   1.34151169]",[0.98723208]
453,453,"[-3.23278724 -0.07966361  1.13565645 -0.0526355  -0.36054467  1.05500224
  3.6981845   0.83436248 -0.0065046   0.79651355]",[0.90810376]
454,454,"[-3.09984975 -0.01989491  0.98652841 -0.05589963 -0.35466708  1.06295637
  3.66887844  0.78528753  0.13231881  0.91799566]",[0.87453739]
455,455,"[-3.38631883  0.07209328  0.94190235 -0.04391885 -0.40872309  0.66870857
  3.68367277  1.23439961  0.03328629  1.15648211]",[1.03075318]
456,456,"[-3.07137119 -0.02875328  1.15386575 -0.04056245 -0.40053837  0.84905459
  3.64344517  1.10468907  0.11850557  1.04603995]",[0.8962624]
457,457,"[-3.36529913  0.13356544  1.16679908 -0.02701976 -0.47643612  0.84007819
  3.67158653  1.17500561 -0.04638492  1.20791895]",[1.02623299]
458,458,"[-3.16116635  0.08576913  0.9276942  -0.10072626 -0.38821924  0.81788439
  3.70858767  0.95324354 -0.05370283  1.07248003]",[0.89545862]
459,459,"[-2.90571802e+00  2.06809370e-03  8.14414196e-01  1.38158557e-02
 -4.23799177e-01  5.11706954e-01  3.83607599e+00  7.84403630e-01
 -3.12523397e-02  9.73084250e-01]",[1.05962222]
460,460,"[-3.25316883 -0.06279825  0.72378783  0.09072489 -0.21373669  0.73038592
  3.48553335  0.93504916  0.07159238  1.11171825]",[0.98975614]
461,461,"[-3.51941612e+00 -6.83212651e-02  1.07307556e+00  1.08356571e-01
 -2.90128237e-01  4.05531758e-01  3.39172022e+00  8.67677783e-01
 -3.03678349e-03  9.31136540e-01]",[1.22451118]
462,462,"[-2.78146593  0.05895173  0.87327409 -0.06917075 -0.38174291  0.62799635
  3.72715887  0.5583156  -0.11154695  0.93300345]",[1.00328276]
463,463,"[-3.16605664  0.14278461  1.09064805 -0.20408142 -0.46699501  0.54962643
  3.76806669  0.30267309  0.19886613  1.0688351 ]",[1.09742324]
464,464,"[-3.46538885 -0.24489233  0.68647516 -0.11246667 -0.322559    0.88243772
  3.58214672  1.30112858  0.10027102  0.7170224 ]",[1.09213771]
465,465,"[-3.71100951e+00  3.23300861e-03  1.22570363e+00  3.82263318e-02
 -4.74754790e-01  5.46878266e-01  3.99273663e+00  5.82912225e-01
  3.70779913e-01  1.61340049e+00]",[1.69832033]
466,466,"[-3.44743484 -0.12040054  1.18756646  0.11953808 -0.42272935  0.50027733
  3.97611033  1.17170103  0.34009413  0.59602626]",[1.41171515]
467,467,"[-3.12630894  0.16796099  1.17562231  0.00516306 -0.31640702  1.11300929
  3.46218945  1.32040376 -0.00648842  1.49546988]",[1.04640177]
468,468,"[-3.29379007 -0.16365115  1.21154677  0.03441899 -0.32836644  0.51863059
  3.95917115  1.2122626  -0.10998574  0.52185466]",[1.30203845]
469,469,"[-2.99769868 -0.18031311  0.73664049  0.02405556 -0.49809576  1.16621927
  3.55984278  1.34641627 -0.08134837  0.15719468]",[1.14010534]
470,470,"[-3.22585888 -0.10151669  1.13576079 -0.07255157 -0.33112258  0.78553582
  3.78104608  1.07273061  0.00763887  0.95749034]",[0.93840253]
471,471,"[-2.7755772  -0.10556928  1.14144695  0.02173793 -0.30505877  1.07643467
  3.52721451  0.79729218  0.23975733  0.83990786]",[0.93981683]
472,472,"[-3.16483417e+00 -1.15129453e-03  1.01239699e+00  2.03122507e-02
 -3.55455576e-01  8.52577398e-01  3.54757246e+00  8.76445732e-01
  1.34622585e-01  9.71603761e-01]",[0.91351214]
473,473,"[-3.15000098  0.08777521  0.88579109 -0.11779222 -0.33823231  0.98292093
  3.72972747  0.79197681  0.0767639   0.94707727]",[0.89314023]
474,474,"[-3.18949668 -0.10965618  0.87528082 -0.05313093 -0.43103013  0.97189915
  3.69664523  0.80894063  0.13546649  0.96027818]",[0.92180838]
475,475,"[-3.45108292 -0.11918265  0.94360036  0.02824502 -0.4221307   1.25517077
  3.52371563  0.52787175  0.09156196  0.62370336]",[1.15110561]
476,476,"[-2.8598709   0.06345353  0.91547761 -0.04427891 -0.38688071  0.87568437
  3.59830204  0.6759693   0.0580296   0.95804675]",[0.9280851]
477,477,"[-3.28321786  0.05750593  0.99203859 -0.01174506 -0.39437107  1.14081464
  3.54545262  1.03982336  0.08493114  0.60169546]",[0.96843322]
478,478,"[-2.74244879 -0.05631711  1.00190051 -0.05863281 -0.31571896  0.95502076
  3.70276526  0.58827988  0.17815864  0.79670539]",[0.93652317]
479,479,"[-3.14033541 -0.00594992  1.06882307 -0.04041369 -0.43216033  1.12999621
  3.82576537  0.92510154  0.03156301  0.57552594]",[0.99184779]
480,480,"[-2.94702312 -0.03301266  1.06381108 -0.06525584 -0.35334137  1.01090917
  3.71905112  0.86668439  0.12087764  0.92596595]",[0.86638774]
481,481,"[-3.15609574 -0.05278353  0.95992538 -0.0780739  -0.38210642  0.92942347
  3.61659493  0.78262949  0.16134358  1.02090931]",[0.8977138]
482,482,"[-3.13011753 -0.06710486  1.06722356 -0.03552227 -0.32838893  0.92398407
  3.60567304  0.72186242  0.17098617  0.87048886]",[0.89334534]
483,483,"[-3.1465906  -0.01886607  0.99041368 -0.0664432  -0.37906423  0.96242687
  3.72452791  0.67773127  0.11648104  0.84221104]",[0.91623063]
484,484,"[-3.13666588  0.00928301  0.96642816 -0.08928085 -0.36794425  1.18357331
  3.68410834  0.64095389  0.11234948  0.9885742 ]",[0.92690313]
485,485,"[-3.00635518 -0.02410576  0.98881123 -0.08163372 -0.39178919  1.01852038
  3.62512412  0.7910238   0.13467641  1.07167558]",[0.8810601]
486,486,"[-3.00713174 -0.06330711  0.95917315 -0.03328084 -0.36626753  1.06322591
  3.68144886  0.74269173  0.1819554   0.89847516]",[0.87983213]
487,487,"[-3.14325313  0.0301713   1.08562258 -0.03741128 -0.38013398  1.02393554
  3.73171933  0.65760469  0.1573261   0.75973963]",[0.92969172]
488,488,"[-3.05051191 -0.0697639   1.03733464 -0.06757985 -0.33693436  1.17753742
  3.7156735   0.66827025  0.06837845  1.05050869]",[0.90624291]
489,489,"[-3.16535144 -0.01632557  1.0790297  -0.09253289 -0.37308145  1.04965344
  3.67024248  0.72512928  0.16159756  1.04472122]",[0.90254027]
490,490,"[-2.89187265  0.01702109  1.08326908 -0.04059707 -0.38086792  1.15814873
  3.7398507   0.85681541  0.06464178  1.03805876]",[0.9051941]
491,491,"[-3.00330594 -0.07868097  1.15893619 -0.08833568 -0.34236725  1.15713675
  3.76581041  0.85991341  0.17209561  0.86238281]",[0.90918284]
492,492,"[-2.98679493 -0.03510206  1.07743197 -0.09818993 -0.34561146  1.03353078
  3.70063564  0.85162519  0.05383286  1.06189798]",[0.86005784]
493,493,"[-3.0696154  -0.08499237  1.11373229 -0.11026483 -0.39249249  0.98334783
  3.76144945  1.0088164   0.08996154  0.91338281]",[0.89461541]
494,494,"[-2.97758177 -0.03322875  1.12476403 -0.06905548 -0.32637909  1.16048757
  3.66136119  0.77073301  0.14824736  0.84034409]",[0.88551129]
495,495,"[-3.11885208 -0.01377053  1.07820656 -0.10339379 -0.31569771  1.12004866
  3.74835507  0.7926173   0.16538446  0.85471976]",[0.8950283]
496,496,"[-2.83727139 -0.07490652  1.08974496 -0.1047673  -0.36315793  1.070713
  3.79620368  0.74361392  0.12460881  1.00011467]",[0.94592126]
497,497,"[-2.85806567 -0.00748386  1.05683587 -0.07707082 -0.31605185  0.96244808
  3.77257027  0.82017498  0.09633205  0.8253331 ]",[0.89966498]
498,498,"[-2.90441772 -0.04650075  1.14320676 -0.03114969 -0.3849156   0.98361995
  3.6975374   0.83708621  0.08472283  0.75338593]",[0.89211845]
499,499,"[-2.86475662  0.0069366   1.15393074 -0.0958323  -0.31347539  1.10876838
  3.74307536  0.8825781   0.17895784  1.0659147 ]",[0.89130688]
500,500,"[-2.85628331 -0.04120115  1.00298376 -0.06092535 -0.32509873  1.1053445
  3.66972045  0.72152569  0.04512344  1.08340722]",[0.88569746]
501,501,"[-2.87657144 -0.08343733  1.12134147 -0.11479777 -0.34075412  1.07325526
  3.63275471  0.89891412  0.06237578  1.20805652]",[0.87183797]
502,502,"[-3.15400071 -0.08620567  1.03299482 -0.06960402 -0.33423278  1.08125283
  3.66400983  0.88872219  0.02853128  0.91034199]",[0.86363472]
503,503,"[-2.91232841 -0.02058708  1.10523904 -0.09325533 -0.35417585  1.07798958
  3.62419727  0.90803511  0.0095772   1.00542778]",[0.86651397]
504,504,"[-2.92196289 -0.03971379  1.09221596 -0.11344154 -0.33006212  1.00681504
  3.6362104   0.72736087  0.10305317  1.08983736]",[0.87846604]
505,505,"[-3.15807141 -0.09069398  1.08510903 -0.06115269 -0.36168677  1.06006367
  3.73102454  0.70965279  0.02535964  1.15813467]",[0.91209947]
506,506,"[-3.01228781 -0.08435655  1.03536127 -0.10369442 -0.36051025  1.04929415
  3.69041266  0.79579998  0.07175832  1.1470877 ]",[0.86921787]
507,507,"[-2.99421017 -0.0746936   1.13179938 -0.11087635 -0.38015229  1.05515287
  3.65827553  0.76445842  0.04716555  1.07571378]",[0.88652973]
508,508,"[-2.94310405e+00  2.29531292e-03  1.06360525e+00 -1.43817119e-01
 -3.74466878e-01  1.13664130e+00  3.69132552e+00  9.67001415e-01
  4.40090174e-03  9.11754579e-01]",[0.8694425]
509,509,"[-3.04613902 -0.06881492  1.10006045 -0.14384579 -0.33351741  1.0703517
  3.76040801  0.80193641  0.06512513  1.18413035]",[0.89323059]
510,510,"[-4.16948647 -2.97133807  0.01122474 -2.66215918  9.66882554 -0.33646923
 -1.4686812   1.80859048 -0.80714436  8.90110183]",[76.87805388]
511,511,"[ 7.64061862 -0.68563407 -4.60868498  1.82235096 -2.71979797  5.75568584
  7.71951138  6.8807777   4.01187075  6.23918731]",[46.16976916]
