,evals,X,fX
675,675,[ 2.12090201 -3.52595082 -6.93258276 -2.67151099],[-9.04424201]
676,676,[ 1.48441364 -5.06494932 -3.0044956  -6.83597416],[-76.78056383]
677,677,[ 6.48188238  1.30500968  2.81438807 -1.56152192],[-21.50865796]
678,678,[ 7.96268912  0.51981387 -6.35721577 -4.52189654],[-24.90382244]
679,679,[ 1.13233415 -3.74137152  0.74846405  0.41317752],[-1.69556382]
680,680,[-4.58545722 -2.79970138  3.25102018  0.05023043],[-6.75617234]
681,681,[ 3.85539162  0.33900591 -2.71247804  0.37109583],[-2.06815641]
682,682,[ 0.53573275 -0.61211271  3.62288939 -0.45970159],[-0.8538243]
683,683,[ 3.02592157 -3.233695    8.19617913 -0.9816948 ],[-3.71754896]
684,684,[-9.58989875 -5.69979861 -7.68512765  1.16988564],[-97.57678623]
685,685,[ 7.44292987  0.45585654 -9.03383922 -3.03329183],[-10.84504596]
686,686,[ 8.65062179 -0.87044691 -9.94531585 -2.44730709],[-26.34936405]
687,687,[-4.78841704e+00 -5.86079198e-01 -3.32943605e+00  3.76731954e-03],[-6.99498733]
688,688,[ 2.44343492  0.25981191 -1.73355684 -1.26498402],[-2.66780876]
689,689,[-2.93353314  0.78503113 -4.12980235 -0.26065182],[-9.90917919]
690,690,[-6.25506946  0.14703706 -4.97748042  0.20484995],[-37.20792686]
691,691,[-0.29269094  0.6247255   5.66925932  0.23246298],[-1.95013916]
692,692,[ 8.82937585 -1.31834693 -6.52686756 -3.30954575],[-31.01388912]
693,693,[ 1.82553321  1.17788441  8.23947612 -0.06201146],[-4.5471871]
694,694,[ 1.60403172  3.24605911 -2.6313735  -0.79462943],[-14.7677291]
695,695,[ 2.43551705 -3.14724999  9.2306604   3.82919441],[-20.32697043]
696,696,[ 7.31982419  2.82023445 -9.54432757 -3.19132411],[-27.99661187]
697,697,[-4.42687612 -1.71041001 -1.10316394 -1.54031514],[-5.22651678]
698,698,[-5.45358168 -2.77818112 -1.33336459 -0.65312516],[-22.76707832]
699,699,[ 1.95786286 -1.05913542 -2.90571186 -4.33876897],[-15.11798767]
700,700,[-6.3575757  -2.87420985 -9.91935895 -1.66934808],[-41.75129657]
701,701,[-3.62878315 -1.48268728  1.53883569 -0.59347912],[-5.49238884]
702,702,[-3.33680917  0.04269171 -1.4734291  -1.35538204],[-7.56091109]
703,703,[-2.53205584 -1.30906061 -1.05204228 -0.4001481 ],[-9.10853021]
704,704,[0.61162372 0.3491701  6.82031115 0.31040501],[-0.96799618]
705,705,[-3.62278977  2.49438307 -0.42688114 -0.59231374],[-21.55541386]
706,706,[-2.33303259 -4.21681097 -9.71961728 -2.01617453],[-15.51177181]
707,707,[ 1.02546876 -0.5993121   8.66479633  0.38411899],[-0.78494502]
708,708,[-6.47470504  6.819928    5.04547445 -3.25411128],[-113.52025887]
709,709,[ 0.76254785 -1.75555419 -5.88055835 -0.88757984],[-1.09927269]
710,710,[ 0.56785542  1.024072    2.09474119 -4.32280248],[-15.86138152]
711,711,[-4.0757572  -0.84981158 -2.41991631 -1.31628909],[-3.29746549]
712,712,[ 0.39569618 -2.37134142 -9.86767533 -1.28008433],[-2.94672148]
713,713,[ 4.23932099 -0.99577355  8.5028437  -3.97654114],[-8.89318167]
714,714,[ 0.30270872  2.64953619 -9.91337362 -2.34964076],[-23.47686824]
715,715,[-0.43728138  0.52199129  9.9711961  -6.93922006],[-53.42638692]
716,716,[ 3.5436959  -0.30058715 -0.53855162 -0.22822618],[-2.13026119]
717,717,[ 0.36648781 -3.33764949  5.74102    -0.78728631],[-1.92514712]
718,718,[ 1.28237027 -2.44003271  8.99218073 -0.91514593],[-2.46690457]
719,719,[-3.38460224  3.28948026  3.13524081 -1.7730188 ],[-22.71289906]
720,720,[ 0.16659821 -1.77473822 -2.47591515 -0.43254134],[-1.87337177]
721,721,[ 4.81154474 -0.23073133 -5.59396976 -2.99309119],[-12.17983925]
722,722,[ 0.61621874 -0.39420348 -7.2277458  -3.71445864],[-5.11800485]
723,723,[-7.99272876 -1.28103218 -7.57416494 -2.29049964],[-14.05092545]
724,724,[ 3.93591559  0.85746143 -7.73785342 -2.80037288],[-8.99211528]
725,725,[ 3.3826145  -0.25503475 -2.86839014 -0.96437759],[-1.94727087]
726,726,[-3.46501883 -6.41585918 -5.33813598 -5.61672937],[-113.72130279]
727,727,[-4.50994039 -3.43200598 -4.80875997 -2.25490364],[-10.37100466]
728,728,[ 1.93800102 -0.77488471 -6.71286012 -3.5790111 ],[-5.56551032]
729,729,[ 2.22010105 -2.39638544  4.26391107 -0.01297691],[-4.21085445]
730,730,[ 4.20221742 -1.45111804  7.60806927 -2.33607714],[-8.27372634]
731,731,[ 0.20384239 -0.70488737  5.38677876  0.51889925],[-1.50605069]
732,732,[-2.30697355 -2.10223599 -9.86133079 -0.87283154],[-9.58804761]
733,733,[-0.53103762 -1.24555352 -7.95973705 -2.87188061],[-7.45579827]
734,734,[-0.65872975 -0.33772685  5.220292   -0.94833374],[-1.67160223]
735,735,[ 3.40418838 -1.35518804  6.99506613 -0.07472849],[-2.25702052]
736,736,[-9.90206961  8.68356661  9.76125451 -4.85684965],[-134.49110404]
737,737,[ 3.5690277  -0.7278224  -2.33843949 -0.03527251],[-1.93638569]
738,738,[-9.90925447  9.88944531  9.09617733 -8.85482959],[-367.78682781]
739,739,[-3.46190014 -0.86985957 -4.90284907 -0.70020902],[-6.17038633]
740,740,[ 1.46361533 -1.29111764 -8.44407448 -2.98537979],[-6.32377051]
741,741,[ 4.57897409e+00 -9.48433419e-04 -9.15210845e+00 -3.14096118e+00],[-9.54958008]
742,742,[ 3.04585866  0.19589011 -8.39840204 -1.05317397],[-2.3979112]
743,743,[-0.04314443 -0.80151181  6.79120407 -0.3099087 ],[-1.28705664]
744,744,[ 0.93186062 -5.96364253 -9.79645657 -0.28440523],[-33.4630293]
745,745,[-2.50125042 -1.87182482  6.65044776 -0.82927122],[-9.64916231]
746,746,[-5.03527684  1.83217032  5.56958316  0.97083652],[-24.88261657]
747,747,[ 8.82822941 -9.91989333  1.3214216  -9.26832331],[-349.34632754]
748,748,[-8.76455268  4.03397572  9.93659996 -7.11155742],[-60.7439897]
749,749,[-0.07240399  0.18186697  7.1900125  -1.72174362],[-3.46357723]
750,750,[ 5.60930632 -0.83970819 -7.16991618 -2.59264453],[-21.40694849]
751,751,[ 2.63005425 -3.64107206 -3.69339045 -5.08667597],[-50.60325439]
752,752,[ 6.05781206  1.02759689 -2.39542851 -4.562341  ],[-40.63453402]
753,753,[-1.24505532 -0.4713836  -5.49686397  0.04528343],[-3.48855955]
754,754,[7.31462826 1.87434657 8.89560245 0.10378491],[-16.87954768]
755,755,[-0.51941815  5.21099709 -1.18562374 -1.09267072],[-27.94344083]
756,756,[ 0.79817972  2.20815715  9.94866117 -2.90124833],[-20.38275724]
757,757,[0.16442474 2.20503133 9.9162036  0.92943769],[-18.5425983]
758,758,[-7.31346669 -3.69881283 -4.6902972  -7.69672376],[-48.0805146]
759,759,[-0.2053822   3.82809046  8.97472117 -1.74831481],[-9.88314259]
760,760,[-1.41889738  6.09489091  9.5475083  -3.31886431],[-76.27328414]
761,761,[ 3.99178254 -4.07377917 -5.31260897 -1.80398914],[-6.49379783]
762,762,[ 1.32133516 -4.09555989 -2.29518471 -2.56466132],[-8.96697167]
763,763,[ 0.49030253 -3.60808301 -8.58471323 -2.15885191],[-6.5043083]
764,764,[-7.74942819 -5.74018763 -9.94874494 -0.63959575],[-44.06841179]
765,765,[ 5.98247907  3.55795939 -9.86113381 -1.33807681],[-27.6917471]
766,766,[-1.69623033  2.86527965  1.31793717  0.86928638],[-24.96072991]
767,767,[ 2.81085666 -0.32687706  7.78416895 -2.39005095],[-8.59161026]
768,768,[ 0.07597488 -3.32775786  9.62057844 -1.93548366],[-5.86098646]
769,769,[-5.71907862  4.65281902  9.91195001 -4.90182311],[-71.40881758]
770,770,[ 3.87453445 -0.16831681 -9.99918883 -0.60089555],[-1.83501523]
771,771,[ 0.4651424  -5.66752209 -1.64102574 -4.51758171],[-49.89724695]
772,772,[-5.90073438 -6.14812807  9.99670297 -2.53604413],[-70.42492863]
773,773,[ 5.59002244 -9.94205488 -9.75712229  4.78597737],[-149.17114638]
774,774,[ 1.74743419  0.30367805  4.67771034 -1.02816334],[-1.16408979]
775,775,[-7.60714307 -7.98518896  7.12509305 -5.31969242],[-86.43310356]
776,776,[7.74295387 1.09624418 5.73470067 2.27298083],[-43.09360504]
777,777,[ 2.93769938  0.32469668 -3.2941629  -0.29623031],[-2.8800262]
778,778,[-0.22323721 -1.3568363  -8.67748776  0.01610629],[-1.50216578]
779,779,[-5.13345409 -0.1528454  -1.55635527 -0.34091363],[-13.34546045]
780,780,[-1.36139203 -0.6412026   3.22720434 -4.20674563],[-14.12325579]
781,781,[-0.62454281  0.17076109 -1.57235064 -0.90667033],[-1.63749538]
782,782,[ 2.57751615  1.37920013 -6.84674286 -2.79206233],[-13.33829044]
783,783,[-3.99685985 -5.39708518  6.99525855 -0.13205255],[-28.40503907]
784,784,[ 0.38522848 -1.39327547  8.66863395 -3.39421175],[-5.09577404]
785,785,[-0.36228271 -3.8711306   6.18605912 -2.32270305],[-8.1720958]
786,786,[-9.68445793 -4.78301322  7.46715234 -3.62717727],[-81.09983623]
787,787,[ 2.89944231 -3.99341412  7.76957266 -3.33839438],[-8.37731718]
788,788,[-2.62982096  3.64370628  8.88413226 -2.39789084],[-23.64469527]
789,789,[ 1.73968933 -2.6508913  -2.61666249 -2.95469079],[-8.97829001]
790,790,[ 3.18541932 -0.5621794  -9.75974253 -1.63659222],[-4.02724633]
791,791,[3.71653363 7.93318064 7.50715429 0.43776734],[-18.88488757]
792,792,[-3.80652567 -3.98179219  2.09986399 -0.82634899],[-5.48787166]
793,793,[ 5.36553799  6.2167737   1.86513432 -4.2514194 ],[-95.52867649]
794,794,[0.60596443 0.16938092 4.72049125 0.15158488],[-0.86372124]
795,795,[-3.20318832 -2.55060699  0.61463685 -1.47399372],[-10.77357509]
796,796,[-4.47868666 -4.7411042  -3.78727357 -1.60880052],[-15.86919826]
797,797,[ 4.38107446 -2.32898702  7.59221514 -4.2080458 ],[-15.44209142]
798,798,[ 2.51378565  1.14840209  5.45921694 -0.43844191],[-5.43731563]
799,799,[-2.75000397 -3.54571931  9.84747163 -1.01029233],[-9.75592017]
800,800,[-9.95100762  8.88395291 -9.16068234  7.34469156],[-238.06599073]
801,801,[ 5.95729463  1.67333418  5.83704948 -4.62302467],[-48.72596516]
802,802,[ 4.24553384 -3.77571945  3.06708046 -0.09719914],[-3.59434608]
803,803,[ 6.42155321 -3.06652342 -6.83044105 -0.27628609],[-18.5475464]
804,804,[-6.30415896  7.94049377 -9.04467325  3.75793051],[-72.51906945]
805,805,[8.30139211 6.31510376 9.80249975 2.71275172],[-126.11730726]
806,806,[ 3.0620884  -0.42403786  0.09201352 -1.33612008],[-2.86188936]
807,807,[-4.31663903  2.47155004  6.02844726 -1.64343426],[-20.90209311]
808,808,[ 2.83199069  1.47652846  3.42628136 -1.70979861],[-10.43245344]
809,809,[-4.4344226   0.39936662  7.71113205  0.83858077],[-6.23151362]
810,810,[-4.55990876 -2.29214964  7.63041343 -2.93156862],[-11.82025041]
811,811,[ 0.92097208  0.25242573 -1.69550098 -0.40174486],[-0.804048]
812,812,[ 1.09807003 -0.216291   -6.62184514 -1.9805825 ],[-4.49339268]
813,813,[ 2.30705468 -4.3199397   2.10974695  0.60730854],[-7.22082966]
814,814,[-4.75093074 -1.03992258  8.33411425 -0.44208029],[-6.38660944]
815,815,[-4.93356155 -2.17635611 -3.06149034 -1.10919907],[-10.61907458]
816,816,[ 7.13945549  0.18140874 -5.71153419 -3.2026527 ],[-13.349544]
817,817,[ 2.39034664  0.59647752 -3.60099808 -2.20472846],[-7.93580272]
818,818,[ 1.08419297 -0.18036398  9.36199555 -0.36338299],[-0.81052127]
819,819,[-0.21455362 -3.20845604 -9.99367917  0.02576682],[-2.89485187]
820,820,[ 0.52926856 -4.03819886 -6.29960887 -2.14185617],[-7.29082544]
821,821,[0.32921061 0.42294435 2.69727605 0.42617511],[-1.38737413]
822,822,[ 2.90736087 -2.00523615 -4.62938796 -0.52424441],[-3.8968017]
823,823,[-0.62508377  0.253576    6.93746918 -0.08285979],[-2.00909393]
824,824,[-5.11779805  5.15322422 -5.92894544 -4.47764418],[-54.50886938]
825,825,[ 3.12278562 -3.89029576 -9.80279086 -1.35002181],[-3.90351866]
826,826,[ 3.06169374  0.1469794   4.6113691  -0.52643515],[-2.62958156]
827,827,[0.82880475 0.52968011 9.88039485 0.37659215],[-1.11211522]
828,828,[8.26528384 0.57653312 8.50502389 0.62042224],[-11.06586208]
829,829,[-0.33467597  0.80600189 -1.00533806 -0.26197102],[-2.58249386]
830,830,[-1.8933088  -4.88618239  1.48289569 -0.01082583],[-20.13548593]
831,831,[ 4.08256263 -1.04097063 -5.11651736 -1.22507942],[-1.98014558]
832,832,[ 0.44096947  0.15097228 -8.03780243  0.16869671],[-0.97528625]
833,833,[-8.72384524 -0.07856995 -8.41593679 -3.40481501],[-18.7247735]
834,834,[ 4.56559145 -3.07402574  4.16344007 -1.70988403],[-8.27675547]
835,835,[-7.8749847   2.19099589 -4.41843872 -3.89240776],[-29.93845157]
836,836,[-1.44710861 -9.60075799 -3.20044737  0.23073699],[-104.99031617]
837,837,[0.82351089 0.08425115 2.25029448 0.0405594 ],[-0.77627909]
838,838,[ 6.89398821  0.14735455 -9.95427741 -4.18795255],[-21.76761117]
839,839,[-2.07843298  3.32728749  9.96227128 -3.03436784],[-25.64366191]
840,840,[-1.20175955 -0.71293087  8.72132601 -3.68955991],[-7.41103813]
841,841,[-0.56965635 -0.46127425  5.1370734   0.03130319],[-1.83829051]
842,842,[-1.2269482   0.14777756 -7.66678017  0.59604474],[-4.20696614]
843,843,[ 7.46349341  5.25280063  2.79617257 -2.33046647],[-39.27109566]
844,844,[ 1.56156436 -2.81224345  9.93403452 -0.05330139],[-3.18260145]
845,845,[ 0.08318031 -0.55996637 -3.19931331 -0.25012787],[-1.27868169]
846,846,[-5.60760725 -0.02663337  9.97542696 -0.75351976],[-24.52324482]
847,847,[8.06838889 0.03658172 9.79449492 0.47480114],[-6.81899828]
848,848,[ 9.99625443 -0.11443701  0.21089353 -7.64842982],[-76.48993241]
849,849,[ 8.79586524e+00 -4.27654321e-04  1.66716187e+00 -5.46003870e+00],[-94.49502702]
850,850,[-3.15560363  4.21268511 -9.62947306 -4.25733871],[-22.89109873]
851,851,[ 7.29209373 -1.95725439 -0.04164457 -9.52811799],[-262.63394929]
852,852,[2.87095343 1.09137665 9.97699865 0.30919692],[-5.15987897]
853,853,[ 4.78896007 -3.12349614 -6.1424581  -3.08680083],[-13.16754629]
854,854,[ 9.15040005  2.26056933 -2.62563238 -7.86795105],[-78.52546991]
855,855,[-0.85054697  4.40003993  9.88913417 -1.30920555],[-6.31993647]
856,856,[ 8.96791352 -0.615597   -3.43658442 -5.15972478],[-83.20388492]
857,857,[ 4.20117637 -0.20838911 -5.06635227  0.23753878],[-2.5692485]
858,858,[ 3.85151124 -0.87391633 -5.78437732 -0.14753192],[-1.81306591]
859,859,[ 9.54042075  2.31802001  1.22472218 -7.58905287],[-87.16722014]
860,860,[ 0.59104497 -0.423659   -0.05504445 -1.06109281],[-0.58316624]
861,861,[ 7.93991388 -1.95929065 -0.69889286 -3.06156114],[-11.29629417]
862,862,[ 4.600348   -1.07962105 -4.1346892  -0.26805251],[-4.80044933]
863,863,[-4.2969972  -3.3728      1.23695269  0.2941889 ],[-4.29935314]
864,864,[ 3.39732844 -3.3420386   8.39161224 -2.31581532],[-8.88536912]
865,865,[ 7.47730347 -2.77031816 -2.43083818 -2.51093408],[-13.30764313]
866,866,[-0.02687935 -1.90850718  2.20370303  0.84420557],[-4.78768651]
867,867,[ 1.93603734 -1.56572994  8.74343192  0.19188517],[-2.01132326]
868,868,[ 2.50759066 -4.20497353 -5.53455458 -2.35830321],[-11.20675636]
869,869,[-4.85035144 -3.12960955  2.93205045 -0.93420762],[-9.19909763]
870,870,[-9.76749936  0.75240307  9.9458661   2.432251  ],[-110.57476461]
871,871,[-3.92867726 -1.34027137  8.4033794  -2.19128014],[-8.72465097]
872,872,[ 0.39330671 -4.34175752 -9.9583624  -0.95254488],[-4.94307002]
873,873,[-4.05722463 -3.30010113  7.88304276 -1.14177907],[-4.33299936]
874,874,[ 1.13812643 -3.89543225  7.99598801 -3.20096872],[-6.41452635]
875,875,[ 4.0403024  -0.04446726 -4.81989512 -0.89462214],[-1.82890674]
876,876,[-0.14101291 -3.07086525  3.01926792 -3.99591047],[-9.69655814]
877,877,[ 0.36787511  0.46404925  4.93649676 -2.34505001],[-6.83758621]
878,878,[-5.74799677 -1.35228219  6.6905789   1.16561152],[-35.14379261]
879,879,[-4.92212988  0.15530673 -3.29745907 -1.18934682],[-9.01618053]
880,880,[ 8.54096389 -3.76035172 -4.52689659 -3.27821407],[-22.19714637]
881,881,[ 0.90435725 -1.06295233 -8.20827593  0.19790151],[-0.55483715]
882,882,[-9.59604321 -2.64744394  3.30016482  4.97253045],[-104.6970185]
883,883,[ 7.71721104 -2.13732185  3.07314398 -0.89792777],[-5.40743745]
884,884,[ 1.29978743  0.44211094  6.27899062 -0.49113758],[-0.96509716]
885,885,[ 7.4516251  -6.37995817  5.92680642 -2.84257602],[-42.14332049]
886,886,[-0.15910988 -2.03686142 -0.48443778 -0.3219402 ],[-2.74268081]
887,887,[-0.27968326 -0.55180273 -1.54168437 -3.2444266 ],[-5.94284606]
888,888,[ 2.22393792  0.48303856 -8.3689277  -3.47921289],[-6.39318085]
889,889,[ 0.45813444 -3.11773328  0.13004436 -0.16226609],[-2.62086352]
890,890,[-3.2991092  -1.91871282 -8.72991269 -2.40083619],[-14.26369814]
891,891,[ 1.91330102 -0.34092909 -2.07049766 -2.94635555],[-7.24739108]
892,892,[ 6.18878219 -2.97074799  3.18756667 -1.1073794 ],[-19.35814993]
893,893,[ 6.12309509  0.02337126  9.32516709 -4.26976902],[-29.5183239]
894,894,[ 2.39298105 -3.34517364  4.92190646 -3.57914522],[-7.59128167]
895,895,[-9.78275096 -9.87035123  1.07445315  2.90086622],[-219.17451047]
896,896,[ 3.86046807  0.05137962 -1.48054281 -0.29213754],[-1.9897927]
897,897,[ 0.72354226  0.53904518  2.85869494 -0.75080886],[-0.8377695]
898,898,[ 3.85352344 -0.43862799 -8.77210666  0.59974734],[-2.65115705]
899,899,[-0.32603919 -0.17377867 -6.734299   -0.05091493],[-1.64071153]
900,900,[ 4.22857411 -1.16731202  1.28497463 -0.86794683],[-2.23460832]
901,901,[ 9.23443581 -3.22399479  2.51935274 -1.67392237],[-44.50181983]
902,902,[ 2.80772359 -2.03900142  4.92706099 -2.44120865],[-9.95816839]
903,903,[-1.42362613  2.8202979  -2.93699756 -1.3394176 ],[-21.22183359]
904,904,[ 3.24524311 -2.93236149 -9.82216132 -2.18485863],[-9.26580703]
905,905,[ 3.36522414 -1.50906388  2.62235386 -0.84159416],[-2.16985892]
906,906,[-0.36380019 -2.96707102  5.65999832  0.24740007],[-3.457193]
907,907,[ 3.22669607 -3.93508604  3.50312212 -1.35942148],[-3.95393286]
908,908,[-5.85695844  1.99326624  7.98184166  0.65425677],[-43.29986402]
909,909,[ 9.44798401 -3.87310121  9.4540368  -1.27388106],[-48.85651505]
910,910,[ 9.6613652  -1.28071405  9.93124993 -7.13461938],[-91.52834373]
911,911,[ 1.33663457 -4.42861654  5.56588368 -1.8204739 ],[-8.89844]
912,912,[ 3.98388626 -3.05653483  2.20551042 -0.37380749],[-3.7685415]
913,913,[ 0.0313359  -0.81544368 -5.12760527 -0.36477387],[-1.21117121]
914,914,[-0.10430269 -3.18282     6.7365314  -1.00892286],[-2.54164279]
915,915,[ 9.61869315  5.83906309 -1.38301545 -9.98743995],[-391.04147227]
916,916,[ 1.05837576 -0.42410784  9.59620688  0.10149093],[-0.70513961]
917,917,[-0.04282942 -3.13107868 -2.62997806 -0.0057933 ],[-2.92712081]
918,918,[ 5.79770303 -2.13968776 -0.66342277 -1.97733352],[-22.02178464]
919,919,[ 0.90341792 -1.81234221  1.55728606 -0.17833712],[-1.54602966]
920,920,[ 3.20567088  0.52672556  9.31510911 -0.60930129],[-2.62300972]
921,921,[ 2.54367944 -0.39677972  7.46696932  0.13794999],[-2.68294062]
922,922,[ 8.09494893  8.52768759 -3.80668549 -0.68754412],[-22.34020066]
923,923,[-0.6378873  -2.95780634 -9.85179359 -2.093197  ],[-8.23748358]
924,924,[ 4.10956539  0.39222198  7.97873223 -1.67459247],[-4.16123411]
925,925,[-4.01774583 -3.60034932  6.68267983 -2.37018341],[-9.92519747]
926,926,[-0.04437194  0.67754051 -3.88364952 -0.48576348],[-1.87262872]
927,927,[ 2.23805076  8.01219067 -9.95875964 -1.93444183],[-19.95103558]
928,928,[-0.69492249  0.20059514  8.7916455  -2.71964418],[-8.11733389]
929,929,[ 3.19369874  0.03497102 -9.59856296 -3.58517774],[-6.44551318]
930,930,[ 0.34098911  0.47532275  0.6121822  -0.49171232],[-1.21956855]
931,931,[-0.06136556 -3.10976858 -3.53978337 -3.74826631],[-7.37785041]
932,932,[-0.66885326 -1.14990055 -8.09460722 -0.38607037],[-1.90367703]
933,933,[ 1.00073889 -1.45607904 -7.41643831 -0.1580546 ],[-0.90314167]
934,934,[ 3.78208758 -3.76890608  3.86179141 -0.43508736],[-2.71348291]
935,935,[-6.07425533 -1.99508483 -9.91609584 -5.17213612],[-88.0988475]
936,936,[ 5.78662654 -1.04805775  7.26419443 -0.26823403],[-16.69459707]
937,937,[ 3.72754501 -0.48578072  6.45854649 -1.14825416],[-1.67584837]
938,938,[ 1.87624294 -4.96670898  5.98410348 -4.4141419 ],[-32.60455727]
939,939,[ 3.21132738 -0.65279878  2.33744514 -1.66215505],[-4.11015276]
940,940,[ 4.87975738  6.65488744  3.7489291  -1.10543021],[-81.27338856]
941,941,[ 0.70836658  1.69282343  1.97101462 -2.62030685],[-14.97951998]
942,942,[-0.47477078 -3.20991826 -9.77905829  2.61164998],[-44.81331555]
943,943,[ 1.44677972 -3.83295893  1.94155953 -0.53709203],[-1.83870737]
944,944,[ 7.16320085 -2.12839935 -4.77683436 -3.05141057],[-15.02378761]
945,945,[ 2.90651337 -0.2719182  -4.71623695 -0.41982265],[-2.81364608]
946,946,[ 1.4344398  -3.44821206  6.58114857 -2.92858775],[-7.47665474]
947,947,[ 7.32941512  8.99923529  0.78414741 -2.65971989],[-61.38560147]
948,948,[-1.38015528 -5.90028094 -8.322812    2.82804549],[-78.23557093]
949,949,[ 0.3413442  -0.73507731  2.56305854 -0.42622151],[-0.97197958]
950,950,[ 0.9637057   0.9188132  -3.60992981  0.52557157],[-2.57665048]
951,951,[ 0.44233431 -0.11961901  6.26598126 -0.73849909],[-0.78994591]
952,952,[ 0.43380675  2.11675043  8.71194619 -5.70663038],[-94.63313494]
953,953,[ 3.50121019  2.33063126  6.95070948 -1.80278053],[-19.73463588]
954,954,[ 1.4913794   3.26125577  9.72416255 -9.70495708],[-287.43964005]
955,955,[ 4.16025724  2.31267434  6.79999896 -6.39672686],[-99.60357273]
956,956,[ 0.73795905 -2.97678991 -9.72611676 -0.19674779],[-2.69877676]
957,957,[ 0.2588966   0.1969661  -2.17051221 -2.35265691],[-6.80484687]
958,958,[ 4.15500856  0.47670238  9.98301796 -4.43450025],[-18.92812651]
959,959,[-1.19482742 -0.46201427 -9.99776934 -0.63193237],[-3.18104618]
960,960,[ 8.62565573 -0.97441558  5.33272061 -0.56597983],[-19.5110146]
961,961,[ 0.7582796  -0.90490066 -8.52653847 -0.10061904],[-0.68083661]
962,962,[-0.03831824 -1.46459985  9.96404339 -3.3709194 ],[-5.5545781]
963,963,[ 9.45179213  0.04714291  6.63581898 -7.14170532],[-86.6786386]
964,964,[ 8.98641047  3.82252527  9.09047414 -3.89261361],[-44.230847]
965,965,[ 0.57560212 -2.53793526  3.60247311 -4.18676335],[-12.728404]
966,966,[-0.25061825 -2.19096632  5.50025025 -0.5411499 ],[-3.02804703]
967,967,[ 0.9666504  -0.32804469  7.58499544 -0.05906287],[-0.77495537]
968,968,[ 7.47479263  2.57293981  9.56415113 -3.22605952],[-26.25896772]
969,969,[1.94046329 0.63177712 9.09693578 0.11201767],[-2.18092891]
970,970,[-2.13165509 -9.75012691  2.60171317  1.61466683],[-130.62477592]
971,971,[ 1.09122724 -3.30093921 -4.95351329 -0.71624763],[-1.75166271]
972,972,[ 1.1234613  -1.5284583  -3.1485188  -0.72679903],[-0.75204832]
973,973,[ 0.96578858 -4.49871841  9.84492011  2.85277733],[-48.78671358]
974,974,[ 3.23673599 -3.32309691  8.99266619  0.71185911],[-5.01589493]
975,975,[ 2.95997054  0.23363741  6.05999341 -0.84029966],[-2.48125214]
976,976,[ 1.62899153 -2.1315819  -5.35477146 -0.03461113],[-2.69141589]
977,977,[-0.54160965 -0.97416135 -3.04188351 -3.92497456],[-7.41738832]
978,978,[ 0.91778752 -3.18013696  2.05452247  0.18512599],[-2.1703428]
979,979,[ 1.01949495  1.25109352  7.61739384 -1.77645393],[-6.66695979]
980,980,[-2.39782636 -3.40469511  3.28855977 -2.27644317],[-15.18388985]
981,981,[ 0.73631194 -1.58917486 -2.82896327 -3.68295778],[-5.24552073]
982,982,[-3.49900364 -0.88181707  8.42421461  1.1803179 ],[-13.38765649]
983,983,[ 8.00292856 -6.73770515 -7.0670591   3.39147639],[-60.39108108]
984,984,[ 4.24453603 -0.46027418 -1.01719505  0.87099063],[-5.4785179]
985,985,[ 1.01036381  1.18159574  7.29660636 -2.91066426],[-9.33743119]
986,986,[ 0.18966397 -1.33517605  1.8489392  -4.97111388],[-41.61614288]
987,987,[ 7.05901593  2.89324681 -9.81261607  1.11473325],[-32.40227373]
988,988,[ 1.03374359 -3.21052875  9.84463214  5.56024127],[-113.62710863]
989,989,[3.87575396 1.78529837 8.71911612 9.74681688],[-358.09264809]
990,990,[ 2.6596546  -3.48465866 -0.15572226 -1.37647163],[-4.01826595]
991,991,[ 3.55674104 -2.20668138  5.44416618  5.58011522],[-117.73372393]
992,992,[ 3.6468375   7.21967898 -9.43513362  0.81826048],[-58.25488989]
993,993,[ 3.35981599 -4.03371832 -7.23490823 -0.53757624],[-3.87371991]
994,994,[ 0.39045851 -0.98280116 -4.1630602  -1.27716728],[-0.91040866]
995,995,[ 1.98436596  2.64977397 -7.81183089  0.9952523 ],[-22.86507727]
996,996,[ 1.31735333 -0.26601158  9.70201037 -4.19159436],[-10.76666547]
997,997,[ 3.40450864 -2.55723673  9.69829907  2.71432841],[-46.3802483]
998,998,[ 0.33954485 -3.32796561  1.22676568 -2.84810519],[-8.02218831]
999,999,[ 0.92814182  1.88496482 -4.62675336  0.22839792],[-11.05913143]
1000,1000,[ 1.59954372  2.2576785   2.73232749 -4.86895353],[-50.53079889]
1001,1001,[ 0.25263119 -0.18481988  3.44882845  0.13631813],[-1.12504283]
1002,1002,[-2.86688677  0.21795113  9.9932289  -2.4249452 ],[-15.03214097]
1003,1003,[ 1.52826664  4.50749627 -7.01039676 -0.06894477],[-6.01463365]
1004,1004,[0.30136594 1.13204359 3.61487764 0.034869  ],[-3.71170454]
