,evals,X,fX
344,344,"[ 1.17159937  0.69720893  0.92380947  3.66971017  0.91134162  0.79589999
  1.18284164 -0.07114872 -4.1858403   1.01842753]",[2.39783934]
345,345,"[ 1.57459976  0.75406129  1.24935528  3.63189547  0.96217804  0.41730117
  1.52415137  0.51215282 -4.25850225  0.95296765]",[2.76651848]
346,346,"[ 1.57096418  1.086581    1.04988993  3.56390504  1.23287455  0.79619275
  1.22050451 -0.17406879 -4.24415376  1.46467225]",[2.58799577]
347,347,"[ 1.46437082  0.6003182   1.29655343  3.5096759   0.98076972  0.62354721
  1.21343039 -0.07903217 -4.22859313  1.17574296]",[2.63307616]
348,348,"[ 1.02015095  1.0025231   0.70002108  3.75240718  1.07323474  1.38605738
  0.71116559 -0.17001052 -4.23697325  0.61066077]",[2.46948884]
349,349,"[ 1.16526954  0.9006912   0.69039487  3.59224445  0.9753301   0.74317117
  0.86731889  0.26592986 -4.21672402  0.90482859]",[2.38108234]
350,350,"[ 1.40342601  0.85212489  1.26626016  3.62711162  1.43545462  1.26437437
  0.82525676  0.14781137 -4.14775858  1.34223966]",[2.70629966]
351,351,"[ 1.54420856  1.14391108  0.50229635  3.63121723  1.38229343  0.90781734
  1.23249533  0.21592293 -4.15648216  0.76228314]",[2.73452049]
352,352,"[ 1.60535211  1.0009615   1.11858307  3.64303213  0.98937438  0.97902242
  0.84909628  0.39363163 -4.14392307  1.13278296]",[2.58832029]
353,353,"[ 1.10102245  0.78622741  0.76047642  3.51163871  1.31545662  0.64611556
  1.45720778 -0.00530815 -4.22061221  0.59384068]",[2.63228246]
354,354,"[ 1.08780724  0.80190483  1.19172423  3.61895876  0.62319787  0.79279767
  1.05463244  0.48270134 -4.15912008  1.09816656]",[2.43332086]
355,355,"[ 0.85672783  0.87773467  0.89984137  3.60136565  0.94402868  0.6828401
  1.04669867  0.09390206 -4.21032573  1.21661305]",[2.36013274]
356,356,"[ 0.87465748  0.9539462   0.96502655  3.62589752  1.08966598  1.00723657
  0.9804326   0.24926292 -4.18807897  1.22355517]",[2.32600886]
357,357,"[ 1.30111452  1.09007577  1.27633903  3.63425334  1.07493453  0.95331556
  1.23520019  0.29777948 -4.24640407  1.29801433]",[2.42322154]
358,358,"[ 0.78658983  1.09602156  1.15425729  3.62637005  0.94454632  1.21867168
  1.0640171   0.35451606 -4.21832511  1.34701842]",[2.36379696]
359,359,"[ 1.28972623  0.78400283  1.29685663  3.63260889  0.97392793  0.7436628
  0.95525561  0.25431195 -4.22245158  1.25044156]",[2.43484443]
360,360,"[ 1.26264008  1.01904191  1.26626462  3.62001979  1.08313953  1.18897745
  1.19983199 -0.02299212 -4.19679042  1.17819474]",[2.43358162]
361,361,"[ 1.0527609   1.11008189  0.98848424  3.65854901  1.18055453  1.24867102
  1.06844671  0.28011994 -4.21389725  1.29719713]",[2.35396406]
362,362,"[ 0.98140392  0.77562733  0.82064047  3.58719536  1.03005219  0.99872889
  1.30578467  0.33848534 -4.17642339  0.94036182]",[2.4181972]
363,363,"[ 0.87236266  0.96492732  1.10997296  3.7037513   0.91177252  0.88691117
  1.29585447  0.16992898 -4.19004142  1.38981398]",[2.40034027]
364,364,"[ 0.8976379   0.95682021  1.20936318  3.7033064   0.86345326  0.68506837
  1.11984872 -0.0075862  -4.22462729  0.95979042]",[2.36456374]
365,365,"[ 1.15645548  0.98536759  1.11990647  3.63583041  0.91869768  1.00157854
  1.00642661  0.23241833 -4.21181619  1.18571688]",[2.3139879]
366,366,"[ 1.01478996  0.9691689   0.91929531  3.64526663  1.0193953   0.82666083
  1.01884458  0.2552183  -4.19159264  0.97994077]",[2.31677126]
367,367,"[ 1.20653814  0.99412131  0.98768409  3.66596199  0.95410579  1.10530201
  1.11516073  0.07399328 -4.21198503  1.16706634]",[2.32637449]
368,368,"[ 1.04113522  0.92060341  1.1170231   3.60755673  0.91297391  1.01575227
  1.05234087  0.20977085 -4.19087805  1.08846157]",[2.32628684]
369,369,"[ 1.1503256   0.89612796  1.06946293  3.6222244   1.07064868  0.99987334
  1.18435658  0.23966325 -4.23193951  1.02498633]",[2.32297927]
370,370,"[ 1.17278813  0.8768415   1.13301755  3.61683661  1.05499029  0.95153738
  1.08188307  0.24351701 -4.19862125  1.04873054]",[2.33991412]
371,371,"[ 1.04039866  0.91797804  1.12370914  3.64293694  1.01890439  1.0310504
  1.10707307  0.21763373 -4.2171702   1.2367353 ]",[2.30561363]
372,372,"[ 1.02733438  1.02351053  0.92650208  3.63540082  0.93646073  0.95246202
  1.11414326  0.16396954 -4.20057456  1.00768086]",[2.30848935]
373,373,"[ 1.01975837  1.00203877  1.12516053  3.63764077  1.07965556  0.98785303
  1.0842348   0.25216461 -4.23090289  1.14084186]",[2.29393056]
374,374,"[ 1.16542297  1.03822005  1.18765554  3.65052684  1.0497693   1.01197822
  1.17850903  0.21243521 -4.22633842  1.18838732]",[2.33787289]
375,375,"[ 1.0029421   1.0588887   1.12008773  3.62922699  1.06183269  1.01596023
  1.08630169  0.23005568 -4.23109555  1.15956496]",[2.29610575]
376,376,"[ 1.14885702  1.06207253  1.11125842  3.67088121  1.10493383  0.94392178
  1.15165296  0.27369927 -4.2430097   1.007609  ]",[2.31547807]
377,377,"[ 1.0196714   1.03652528  1.2423242   3.65033463  1.01982097  0.84463257
  0.99056461  0.33954122 -4.22085779  1.14881451]",[2.32129071]
378,378,"[ 1.13809598  1.08774612  1.16765702  3.61460517  1.09109105  1.01407933
  1.19277678  0.33424437 -4.25155451  1.03544637]",[2.33356373]
379,379,"[ 0.97460077  1.05992889  1.05366835  3.64127739  1.11980852  0.99115687
  1.13959217  0.16533746 -4.22645866  1.13200417]",[2.30308368]
380,380,"[ 1.0797435   1.05317809  1.16355434  3.62485842  1.04932384  0.9233944
  1.14649109  0.29796722 -4.24422928  1.05715852]",[2.31182343]
381,381,"[ 0.8764595   1.02478765  1.0787066   3.65776348  1.10522171  1.01035692
  1.07791154  0.24963354 -4.21999068  1.14349407]",[2.30230462]
382,382,"[ 1.03831789  1.07262178  1.20436202  3.65815397  1.19604341  1.0087472
  0.99554461  0.3210799  -4.24355483  1.13964356]",[2.32144253]
383,383,"[ 0.98576593  0.98671198  1.22371998  3.66148727  1.13359343  0.99913885
  0.98989617  0.2781635  -4.24880054  1.09982539]",[2.3131726]
384,384,"[ 0.96742186  0.97826838  1.12865934  3.65855371  0.97725865  0.9316004
  0.97688775  0.33623707 -4.23224127  1.18122186]",[2.284223]
385,385,"[ 1.05655269  0.89578594  1.25313438  3.65903095  0.90650131  0.99307709
  1.07975052  0.23819549 -4.23210344  1.30237496]",[2.33499565]
386,386,"[ 0.97694831  0.96015965  1.01359845  3.66620185  0.89271659  0.81801987
  1.0264415   0.28535573 -4.21799497  1.24882601]",[2.30270984]
387,387,"[ 0.89248435  0.93642107  1.17468201  3.64445835  0.8725509   0.9584452
  0.97004897  0.28508446 -4.21937174  1.13404972]",[2.31425918]
388,388,"[ 1.04469728  0.94800591  1.14058515  3.65558301  0.98352125  1.06930563
  0.96637174  0.30271911 -4.21657287  1.06983425]",[2.29466573]
389,389,"[ 0.85819845  0.93490535  1.14649556  3.68027555  1.09960402  0.80925857
  1.0435544   0.35374073 -4.22997958  1.1042083 ]",[2.31745105]
390,390,"[ 1.03990681  0.98670608  1.22952866  3.68660085  0.89245711  1.07048678
  0.98107022  0.43617564 -4.25260011  1.28539945]",[2.30659113]
391,391,"[ 0.92666331  1.03116857  1.13120084  3.64123052  1.06728693  0.8629278
  0.96861437  0.29226605 -4.24118336  1.20418178]",[2.30003677]
392,392,"[ 0.83420632  0.93271242  1.26755081  3.63804489  0.86125917  0.78702064
  0.98507629  0.40820654 -4.23445477  1.25917535]",[2.35766467]
393,393,"[ 1.07276463  1.0146795   1.09660425  3.67052952  1.06639332  1.02376975
  0.87493097  0.25743003 -4.23730493  1.19672338]",[2.29410377]
394,394,"[ 0.89007526  1.03473449  1.15434828  3.6781387   0.98936504  1.06033536
  0.89715803  0.32970398 -4.21292791  1.21191134]",[2.30935581]
395,395,"[ 8.44915092 -3.69710537  9.27769214  7.80423182 -3.76381105  3.05981073
  0.41638906  8.23428402 -4.01850486  5.17302741]",[65.32681027]
396,396,"[-2.60966344 -1.36237838 -3.50318651  5.3851472   9.63583726 -3.3175373
  9.60934312  4.17685461  5.88762628 -3.48274147]",[147.77658542]
397,397,"[ 1.59963225  6.14011894  2.2447778   2.45503012  3.45732343 -0.11546896
  2.49679735  1.14221557  3.14523074 -1.70541179]",[22.07482186]
398,398,"[-1.21240252  7.52284165  5.21452675 -2.77338377  6.95949833  9.21439685
  5.92781247 -0.98672834  7.52208122  1.31020692]",[93.18490408]
399,399,"[ 5.77222733  3.95644548 -1.1453208   0.59231253  0.66403681  5.39434326
 -4.06035881 -4.77480096 -0.292059    7.05163425]",[24.65474511]
400,400,"[-4.70495835  5.003737    9.17039275  2.82947456  1.72451588 -2.54500784
 -3.13697506 -4.57266565  9.54330385 -4.50520352]",[119.84053253]
401,401,"[-0.82763299  6.91716453  2.38352999  3.02801284  5.20139758  8.45069885
  3.82981956 -1.09913915  8.08154106 -4.42894792]",[47.04511549]
402,402,"[-2.53020361  5.29528949  5.37743986  3.84430935  3.69787249 -3.0117815
  8.87129247  1.37569666 -1.00042447 -0.6898725 ]",[61.76497627]
403,403,"[-0.13111159  5.94270326  8.15751642  2.10009329  2.12485016  7.74049819
  9.64945316 -1.9265148   9.43424881 -1.6832532 ]",[132.25978563]
404,404,"[ 5.29407412  5.02657364  7.49284893  2.65219686  2.74728331  6.66402847
 -0.28187945  6.26388222  9.26662058  6.0627684 ]",[88.27914493]
405,405,"[-2.18926042  4.76573116 -3.64093307  1.96186314  4.74688098  7.34250218
  2.57212639  0.81744626  8.40367347  4.55600619]",[35.57311953]
406,406,"[-0.88275328  7.57482599 -1.88510038  1.92616816  1.58781013  1.78048044
  2.43877411  7.01542914  9.0506795   5.6956616 ]",[56.87108147]
407,407,"[ 4.20100331  5.25592744  7.36964256  2.07060546  4.63742606 -2.77865864
  3.95464957  7.81782269  1.70777693 -3.00199166]",[34.51766204]
408,408,"[ 0.84801495  5.30117097  9.82897788  1.93151536  5.52990262 -4.69476875
 -2.42415421  2.86132216 -0.17003492  8.37115973]",[98.20498361]
409,409,"[ 7.18810797  6.84363706  7.39552587  2.48341303  1.18683103 -1.47502527
  9.41087246 -4.11269827  4.58866298 -2.47937553]",[73.06375053]
410,410,"[ 3.54127569  6.65519995  2.85894496  5.88932977  0.52784193 -0.76073444
  1.52291071 -4.03045194  6.13588913  1.26350509]",[50.56481655]
411,411,"[ 2.90183536  6.76281525  2.90869944  6.70810878 -1.45246396  1.66200697
  1.97874545  5.03163602  1.0474149   1.8399253 ]",[38.65850705]
412,412,"[ 5.27406168  6.99464443  1.25115387 -0.26029854  7.81023941  2.11544368
  1.46906179 -0.16488303 -0.00830084 -3.25714858]",[14.51506732]
413,413,"[ 3.3871748   6.34278449  3.54355898  0.38930624  8.26493546 -0.40924679
  1.49950131  4.22406484  1.75801854  0.84204494]",[28.38540571]
414,414,"[-0.28591983  5.10005879  1.49853971  3.41076002  7.65976676  2.22274914
  2.09062862  0.33962128  1.27843517  0.9078244 ]",[15.31050943]
415,415,"[-2.43808095  5.91617225  2.1630462   0.26364753  7.99283361  2.2560606
  1.7491889  -2.02231258  2.73344011  2.35886228]",[30.44882575]
416,416,"[-0.1819429   7.16689487  1.03384017 -2.57670263  3.42384773  0.95649536
  1.52475555 -3.20116174  0.50613384 -1.92055849]",[24.7973722]
417,417,"[ 6.67622946  5.2878946   1.75080069  6.8481799   2.55602882 -1.08491943
  3.26364924  5.96225455  2.03678985 -2.0591677 ]",[44.79320052]
418,418,"[-2.94420375  6.7152636   2.19005705  5.57358248  5.95756633  1.4089124
  1.43646529 -3.77118894  0.35805456  1.51691407]",[47.75280826]
419,419,"[ 4.15833407  5.57260815  1.61510781  6.97453997  8.55393287  0.9381689
  1.96281843 -2.78576221  4.2107298   0.79028289]",[51.22107693]
420,420,"[ 1.85364277  4.83640779  1.44113516  1.27676099  9.87381939  0.91620541
  2.11788087  1.93360677 -4.41006206 -4.63694896]",[66.33209209]
421,421,"[ 4.20271445  4.36526255  0.12779937 -0.17535692  6.17079955  1.07351691
  1.24760298  0.68348028  1.4940713  -2.62640645]",[20.61408348]
422,422,"[ 4.07677797  7.4549552   0.03274535  1.06208168  5.38037983  2.60414024
  0.02272882 -0.16015084 -2.97494397 -4.67127664]",[28.58829543]
423,423,"[ 3.30501822  4.52886379  0.43078432  1.69684525  7.032325    3.70422896
  0.04862244  0.84433418 -4.27206607 -1.6621211 ]",[16.29839676]
424,424,"[ 6.97766473  8.23034006  0.68093054 -2.43582991  3.53859256  3.05453148
  0.29345258  2.9053499  -3.10120551  1.32204501]",[27.42767924]
425,425,"[ 4.11195542  5.12310552  0.28270268  0.44921728  6.90800055  4.33279395
  0.89495836 -1.21752969 -2.64288058  1.1722901 ]",[32.38685742]
426,426,"[ 8.12311305  4.88831239  1.09378293 -0.3203218   4.38982878 -0.04718693
  0.39319623  1.26899198 -3.27642306 -1.20029524]",[17.24646335]
427,427,"[ 6.26585851  4.78807591  2.09530332 -0.37102693  9.98406558  2.67266496
  0.02852419  3.27317863 -3.50567444 -4.54569677]",[70.88556434]
428,428,"[ 6.45821584  4.30889625  0.2273834  -2.03160543  6.52024907  2.70532976
  0.48958939 -0.84473026  2.54302016 -0.57108241]",[26.63759111]
429,429,"[ 2.679086    4.56389683  0.16202496  0.35209973  4.34203121  3.89016497
  1.49425652 -2.45266511  0.45185326 -3.48063938]",[17.81592604]
430,430,"[ 4.20948382  8.1166298   0.94489388 -2.08478388  6.30486869  1.68473957
  2.99370768 -0.59062554 -1.82990169 -2.74268329]",[36.25335798]
431,431,"[ 7.32141647  7.67562387  1.25996837  2.27207141  5.35030534  3.48645727
 -0.51110909 -0.11491962 -2.3554431  -2.75678285]",[26.27363427]
432,432,"[ 4.15910895  5.73286699  1.345896   -2.35285548  6.75304437  0.85259565
  2.41304534 -0.28185487 -2.29584947 -3.67430282]",[46.56356638]
433,433,"[ 3.63249578  8.16615097  1.42814867 -0.31123261  9.81186987  3.3835425
  2.39487296 -0.65283597  2.6644844  -2.94881718]",[65.1127206]
434,434,"[ 4.00725669  7.60745856  0.96177661 -1.39924073  7.62799712  3.25607093
  3.66515846 -0.2627413  -2.50183037 -2.83770552]",[19.3381913]
435,435,"[ 4.8966229   5.11893956  1.2931023  -2.74870653  9.64711523  2.73027178
  3.55380199 -0.12783822 -2.66773913 -2.80205191]",[80.34567423]
436,436,"[ 7.28140867  4.66833304  1.54323842  0.27124836  5.39789586  0.29492811
  2.14323911 -0.67800507 -2.12202603 -3.01802663]",[27.28724738]
437,437,"[ 7.19973125  9.00359305  1.19235936  0.74615329  5.53077803  0.77359802
  1.35705196 -0.29381549  2.44483466 -3.26146219]",[49.87264271]
438,438,"[ 7.31763716  9.33117201  0.99846028 -2.23396614  7.19080842  1.33385626
  1.92519543 -0.6189448  -0.6292985  -3.63465526]",[61.69077386]
439,439,"[ 7.08947171  9.4745568   0.92662905  0.00974093  5.46149902  3.69199035
  3.8437482  -0.43035139  1.25140908 -3.59997954]",[65.25560864]
440,440,"[ 3.81929074  7.10227499  1.38831288  0.21446235  7.39240463  1.05210028
  2.53748735  0.22312404  0.79759448 -3.38115048]",[15.38987898]
441,441,"[ 4.01134426e+00  6.94752574e+00  1.15244569e+00 -7.83451757e-02
  7.69284317e+00  3.53072506e+00  2.66696781e+00  6.43679372e-01
  2.12034813e-03 -4.22032762e+00]",[17.8830726]
442,442,"[ 4.85612052  6.97973513  1.57354083 -0.34859071  7.68936735  3.02705779
  1.29234912 -0.41058287 -0.84003999 -2.90676386]",[14.98615673]
443,443,"[ 4.52887691  6.89177456  1.55826689 -0.50866091  7.58777472  0.95470817
  0.75321582  0.44020813  0.21604304 -2.25760284]",[15.21892996]
444,444,"[ 6.72567848  7.01367836  1.20399431 -0.85654792  8.16644641  2.95028077
  0.13300952 -0.19803402 -0.25738113 -2.08705115]",[19.62511907]
445,445,"[ 5.74296987  6.95961288  0.92536741 -0.81896506  7.35842516  2.42273543
  2.13930231  0.81037573 -0.2293848  -3.11094478]",[17.86100244]
446,446,"[ 3.80650899  6.93448701  0.93073053 -0.34299389  7.55944154  1.50393358
  2.30240388  0.36105675  0.32143647 -2.2990716 ]",[16.12356086]
447,447,"[ 4.25310227  6.89805316  1.02500534 -0.42649433  7.35058032  1.53645413
  0.21399585  0.99172825  0.86908934 -2.10681717]",[16.74884258]
448,448,"[ 4.48360342  7.05208511  1.34423696  0.01509027  7.52004396  3.04465117
  2.54710161  0.97492861 -0.40630661 -2.28209299]",[15.21858345]
449,449,"[ 6.08322111  7.0316028   1.58289639 -0.70157522  7.54887325  1.05682753
  1.2309881  -0.18979969  0.17014649 -4.41998288]",[15.98025721]
450,450,"[ 4.79577385  6.95546886  1.22067718 -0.38668087  7.62606486  1.83211928
  1.09361397 -0.18020399 -0.18351484 -3.5115714 ]",[15.09582674]
451,451,"[ 4.61451677  7.04856132  1.24465899 -0.05961052  7.95854111  1.41091511
  2.04334551 -0.16945196 -0.38658302 -2.98645743]",[14.44754816]
452,452,"[ 4.86404559  7.04635705  1.21825529  0.02744686  7.76998522  2.04365806
  0.91382741 -0.35915704 -0.30906462 -3.8235778 ]",[14.97974817]
453,453,"[ 5.23766167  7.02853347  1.13706282 -0.1733504   7.61949216  1.97758537
  1.02393958 -0.42033612 -0.05035101 -2.85078833]",[13.35724357]
454,454,"[ 5.07633946  7.04178914  1.3367189  -0.52010052  7.96360489  1.47235522
  1.37761391 -0.65880377  0.18510896 -2.86550228]",[14.24424424]
455,455,"[ 5.17603203  7.04292159  1.40154169 -0.03409404  7.6595426   1.39315819
  1.08515593 -0.2186135  -0.11784663 -3.94210046]",[14.64762678]
456,456,"[ 5.69221434  6.98263998  1.28713407 -0.28042608  7.70438036  2.42603823
  1.91820037 -0.38126179  0.27025416 -2.59035428]",[15.21862179]
457,457,"[ 5.44086297  6.96017773  1.23193267 -0.0412924   7.80031434  2.13115715
  1.64467151 -0.09984586 -0.32234435 -3.54660204]",[15.88465448]
458,458,"[ 4.57437608  7.05445566  1.32712662 -0.01261653  7.71920408  1.67700652
  1.29086669  0.10721338 -0.48125614 -3.87907514]",[14.75071602]
459,459,"[ 5.9518603   6.97124642  1.31005453 -0.31243489  7.7137215   1.69336411
  0.88035928 -0.06299744 -0.28652383 -2.98489181]",[14.17011499]
460,460,"[ 5.01777986  7.0499578   1.04539126 -0.2733517   7.61399524  1.91823594
  1.10232151 -0.8225799  -0.36197958 -3.16323663]",[13.63448368]
461,461,"[ 5.40953679  7.03795309  1.03736554  0.12415481  7.56896719  1.83603397
  1.46865963 -0.16456636 -0.15289034 -2.67901147]",[13.47188165]
462,462,"[ 4.65351316  7.04941882  1.14293582 -0.15656815  7.43157219  2.6052716
  1.1788263  -0.47957693 -0.07432757 -2.51224271]",[14.83801714]
463,463,"[ 5.93785413  7.06813221  1.24366441  0.03795238  7.57404763  1.28446957
  0.40312256  0.01576638 -0.24540519 -2.63715899]",[12.98138601]
464,464,"[ 4.599041    7.05180764  1.23829206 -0.03454108  7.44100486  1.30180812
  0.65756756 -0.81653251 -0.53292347 -2.72677619]",[14.11986001]
465,465,"[ 5.57562286  7.03258184  1.21963828  0.05648863  7.52648042  1.56847757
  1.28742248 -0.47770778 -0.19226251 -2.60506201]",[13.63918345]
466,466,"[ 4.91409931  7.04491726  1.06214986 -0.12969302  7.53417816  1.99604521
  1.22510253 -0.62760584 -0.52465878 -2.40358841]",[13.97215285]
467,467,"[ 5.02746593  6.97945256  1.19391169  0.09589331  7.47392401  1.44311394
  1.25492158 -0.76311558 -0.0645821  -2.74809465]",[14.57698777]
468,468,"[ 4.55196383  7.04463792  1.28833165 -0.32201152  7.50816062  1.40246616
  1.32582907 -0.97046231 -0.22783947 -3.03978058]",[14.12655715]
469,469,"[ 4.90283497  7.07040295  1.08334139 -0.4705605   7.47026035  2.29439542
  1.32878569 -0.07771807 -0.40754664 -2.6350014 ]",[14.06226281]
470,470,"[ 5.70358195  7.12263813  1.16427606  0.23861175  7.48156497  0.77004736
  0.04728804  0.35267674 -0.05756846 -2.24130929]",[12.71401755]
471,471,"[ 6.50845712  7.14725817  1.10244388  0.22585853  7.67974736  0.78124039
  0.36704699 -0.5755484  -0.87278027 -2.38911744]",[12.92159509]
472,472,"[ 6.49127251  7.10449628  1.1348061  -0.04192543  7.61390837  0.61605877
  0.24256694  0.08405582 -0.67410717 -2.0979634 ]",[13.12032891]
473,473,"[ 5.84843917  7.11587119  1.42499011 -0.06257803  7.53071164  0.67327843
  1.01385209 -0.02224691 -0.39132061 -2.37993533]",[12.66268067]
474,474,"[ 5.30084313  7.06114309  1.38759587 -0.17369266  7.65669357  1.58822866
  0.26393847 -0.49803136 -0.46840366 -2.70377294]",[12.82178617]
475,475,"[ 5.98634673  7.0193963   1.06055803  0.24564782  7.66708785  1.12120882
  0.11222839 -0.56202952 -0.02131786 -2.82665518]",[13.3883821]
476,476,"[ 5.42351207  7.07743179  1.15032247  0.19492988  7.57099144  0.92809019
  0.82262833  0.47097072 -0.78488737 -2.11525809]",[12.90594447]
477,477,"[ 5.30348943  7.14879347  1.33518372  0.19608257  7.62132892  1.16816435
  1.10249788 -0.10747319 -0.29476911 -2.96667103]",[11.25640071]
478,478,"[ 6.12236324  7.04395489  1.26177446 -0.08796028  7.52969622  0.8053617
  0.58139789  0.36876348 -0.64643173 -2.49239657]",[13.88342905]
479,479,"[ 5.8646133   7.10138779  1.28571204 -0.20867767  7.65618923  0.71493797
  1.03407693 -0.2191605  -0.07250369 -2.07129187]",[12.28150932]
480,480,"[ 5.69940073  7.19146132  1.37701376  0.74284519  7.59720996  0.81631439
 -0.2923843   1.07094079 -0.07476218 -1.71225265]",[10.81986395]
481,481,"[ 5.23058967  7.30183031  1.6443847   0.47793892  7.66295746  1.31984065
  1.0253925  -1.03136896 -0.92737438 -3.10194489]",[11.38124136]
482,482,"[ 4.9201746   7.27440415  1.32562844  0.58133849  7.75190678  1.78867434
  0.60332367 -0.03344216  0.37798797 -2.13254183]",[10.27083173]
483,483,"[ 5.13180216  7.1566326   1.5751423   0.56502377  7.76350387  1.70519456
  1.55139323  0.36893017 -1.22995747 -1.69884589]",[13.1894484]
484,484,"[ 4.75395824  7.24169439  1.71361219  0.69614826  7.67018747  1.64236938
  0.16292491  0.83809115 -0.62197788 -1.88556608]",[10.75290345]
485,485,"[ 5.38396369  7.2740405   1.50740315  0.14673328  7.5736669   2.0010112
  1.97190751  0.5080374  -0.941006   -1.94744038]",[12.14636188]
486,486,"[ 6.57748563  7.23822496  1.34881055  0.79850294  7.50926559  0.37576214
  1.86387951  1.19527624 -1.48121594 -2.15604312]",[14.98849935]
487,487,"[ 5.2887787   7.20874552  0.99146671  0.51663613  7.62954471  0.55411793
  0.26366835  0.22858036  1.01097062 -2.60318776]",[10.53191485]
488,488,"[ 5.81425898  7.29725941  1.17131073  0.10152413  7.54465211  1.86319038
  1.18345907 -0.38818263 -0.4008479  -1.81255023]",[10.61910467]
489,489,"[ 4.19758509e+00  7.00347430e+00  1.48870441e+00  5.07403646e-01
  7.77019899e+00  5.76919661e-03  2.10444818e-02 -1.04091660e+00
  8.76299980e-01 -2.54252083e+00]",[14.65340454]
490,490,"[ 5.66708528  7.42143338  0.97868984  0.0700893   7.64843364  1.05143486
  1.37065886 -0.58423041  1.01911845 -2.81126177]",[8.56436974]
491,491,"[ 4.43242279  7.3617294   1.13980986  0.18693131  7.69028199  0.72498436
  0.35730668 -1.38113824  0.92787673 -3.34152458]",[11.68825785]
492,492,"[ 4.67373717  7.36047189  1.67511817  0.37269133  7.72781083  2.45019172
  0.75357405  1.32394527  1.28091381 -2.60024546]",[10.14550426]
493,493,"[ 5.25732477  7.41054729  1.09261459  0.93852444  7.68746715  3.15509007
  0.9666903   0.5094333   0.61397617 -1.16499398]",[8.25150223]
494,494,"[ 4.66353696  7.39300832  1.4085006  -0.21748081  7.77796492  0.47753509
  2.01390432 -1.20365482  0.67824249 -2.72248968]",[10.91519443]
495,495,"[ 5.93778381  7.38127097  1.40176391  1.38533249  7.84186374  2.60208236
  0.4885714  -0.87138448  1.28445937 -1.68804658]",[10.89601357]
496,496,"[ 4.38180747  7.42442888  1.33818343 -0.04890566  7.75078751  1.72611641
  0.51950741 -0.79446054  0.78007444 -1.03276258]",[8.46962471]
497,497,"[ 3.89630635  7.34949521  1.11439949  1.13124406  7.70721775  0.8128525
  0.2092376   1.02805494  1.04661468 -2.02465538]",[9.33571713]
498,498,"[ 5.1070182   7.322575    1.57338121  0.08918414  7.72415131  0.44975132
 -0.67770469  1.11909653  0.02999438 -3.10493553]",[9.68370615]
499,499,"[ 6.22632563  7.37539293  0.92310867  0.1845768   7.64445432  0.45526591
  1.05324605  0.7311867   1.59032343 -1.34892251]",[8.8478506]
500,500,"[ 4.85073546  7.56638232  1.10225256  0.3538724   7.83477276  2.14453594
  0.6967411   1.16603383  1.15790874 -1.03932921]",[7.49291902]
501,501,"[ 4.25872234  7.52498554  0.80229057  0.68927934  7.5699665   1.96056469
  1.40405687 -0.52219156  1.38349387 -0.25579454]",[7.97843708]
502,502,"[ 4.4271222   7.55309235  0.81870197  0.4333768   7.73741351  2.56291141
  0.35097268  0.63748998  1.45155188 -0.85416081]",[7.89676317]
503,503,"[ 5.64406746  7.56352415  0.98244325  0.10659695  7.66211715  2.27471043
 -0.16143527 -0.01563424  0.83995622  0.06478775]",[7.54740761]
504,504,"[ 4.90409228  7.45760665  0.77145243  1.13799583  7.63956941  2.47342294
  1.84364411  0.75723625  0.47196681 -0.91427044]",[8.56443344]
505,505,"[ 5.57269664  7.53191338  0.89196672  0.43553091  7.82323262  2.63008392
  1.23176648  0.39673896  1.08998022 -1.81871487]",[8.82525674]
506,506,"[ 4.98301702e+00  7.56783829e+00  1.38858373e+00  1.71357063e+00
  7.57213431e+00  2.26018012e+00 -4.52526492e-01  1.78375569e+00
 -6.55249637e-03 -1.41176205e+00]",[8.75032053]
507,507,"[ 6.49192774  7.50556375  1.18949964  1.67242117  7.53627001  3.61054087
  0.71879669  1.02989811  1.72528312 -0.15625811]",[8.89415936]
508,508,"[ 4.02898727  7.53705752  1.26768223  0.60245604  7.85062536  2.9020535
  0.9492637  -0.02010231 -0.47285547 -1.70195387]",[9.16909734]
509,509,"[ 6.42310442  7.51310224  0.89550582  1.02130339  7.77095291  2.40374367
  0.37397925 -0.52524186  0.4610957  -0.15517257]",[8.66068865]
510,510,"[ 5.39786922  7.4310117   0.66162415  1.33852772  7.68231012  1.78735381
  2.4789134   2.7282622   2.40235697 -2.9492774 ]",[11.62663045]
511,511,"[ 4.71153697  7.49436584  1.25767294 -0.28476141  7.86862918 -0.34116364
  0.50158594  0.47214854  0.48692861 -0.82344841]",[7.55599377]
512,512,"[4.15954896 7.7946088  1.35106588 0.2926357  7.66684987 1.40800248
 0.47023768 0.99100218 0.67761695 0.84882351]",[6.56689451]
513,513,"[ 4.48207084  7.8036331   1.24239129  1.34266439  8.1222379   0.55458159
 -0.64754914  1.12033217 -0.87311053  1.47711722]",[10.46639884]
514,514,"[ 5.85124412  7.76843966  1.80076095 -0.43721134  7.86658108  0.68398157
 -1.1590441   2.22858506 -0.28394762 -0.31323106]",[9.88556864]
515,515,"[ 3.10585992  7.46676688  1.0676355  -0.73010002  7.61197796  0.67888438
  1.53173554  3.38956535 -0.21674253  0.41570453]",[9.01268544]
516,516,"[ 2.54682623  7.68520386  1.82798922 -0.8826195   8.09337662  0.58980242
 -1.83255404 -1.37617315  0.61817364 -0.35907547]",[18.17934059]
