,evals,X,fX
349,349,"[-3.35593572 -3.48990354 -1.26994605 -0.70546394  7.19404584  0.13324336
  3.29712394  1.47045433  0.60622801 -4.5400859 ]",[17.93351015]
350,350,"[ 2.03945345 -4.97871278  0.86170917  5.16207857  7.43678252  4.11330274
  4.87854698 -1.03928473 -0.98060496  1.9520395 ]",[32.81522631]
351,351,"[-2.73306477 -4.78206976 -0.45221294 -0.40776842  7.80228122  3.73608382
  2.53472741  3.40333115 -3.14587736 -2.05472892]",[19.41915171]
352,352,"[ 0.21109749 -4.33157177 -2.14042661 -0.54490976  6.99422404  0.1100663
  3.11648112  4.14397861  1.71275023 -2.34212823]",[21.76350126]
353,353,"[-1.97181635 -4.27426178  0.05676097  6.00320549  7.03809276  6.12958154
  4.51194498  2.26071824 -3.73149597 -1.73306085]",[52.57060594]
354,354,"[ 2.20875531 -4.42768507 -2.50405164 -1.31214331  7.69564515  6.89520777
  3.79537583 -2.41427644  2.37614195  2.22114017]",[35.70499978]
355,355,"[ 0.70496437 -4.98710453 -2.18709369  2.25282952  7.84330924 -0.54971485
  5.92003793 -1.83826798  2.03789262  3.63781254]",[42.60854411]
356,356,"[ 3.55532228 -4.16732243 -2.01123781  0.17814834  7.72745498  5.33900508
  2.69590724  2.26761821  2.68137973 -2.1977527 ]",[27.80798394]
357,357,"[-3.6049575  -4.94559503 -1.58478948 -0.64507161  8.31248811  3.51744876
  3.8803609   0.60815391 -1.63289388 -1.8164126 ]",[27.6088882]
358,358,"[-3.7794874  -4.67977705 -0.36732155  0.05928657  7.06922504 -0.29022228
  3.30607585  1.50652283 -4.11513842 -2.48724896]",[16.46340023]
359,359,"[ 2.3513234  -3.87186092  0.09949283 -1.76366791  8.1067529  -1.28886723
  3.5579594   0.80354898 -0.18786898 -4.03256694]",[19.93153258]
360,360,"[-4.54391765 -4.35378171  0.88905889  1.04247882  7.6440574   1.75663935
  3.97803957  1.30790796  0.5206474  -4.57163186]",[9.59878153]
361,361,"[-4.72865164 -3.70752032  0.6334383   0.75497332  7.45936828  2.1299811
  5.08788605  1.19896425  0.73274338  0.20351677]",[18.70648506]
362,362,"[-3.38493942 -3.65065924  1.41856361  1.86377355  7.93483007  2.48176903
  5.02816261 -0.44033085 -2.30562637  0.06370612]",[26.09263016]
363,363,"[-2.56917858 -4.52255655  1.6793826   2.83141731  7.91641811  1.14359217
  3.9116917   0.97157563  0.65003712 -0.20056506]",[8.65516867]
364,364,"[-0.82256171 -4.44755516  0.82297027  0.97017328  7.79029979  2.03285173
  3.68642038  1.7342048  -1.06818643 -3.12843447]",[9.95874798]
365,365,"[-4.97308101 -4.41009389  1.42996544  0.49248606  7.65979696  2.44446759
  5.14485064  2.43841801 -0.31015786 -3.15283078]",[19.16481617]
366,366,"[-2.6092156  -3.95362456  1.14979267  1.72717165  7.41879408  2.25868193
  3.65962107  2.63513205  0.92299424 -4.81018295]",[11.79769788]
367,367,"[-4.30771514 -4.19303709  0.71790162  3.66798951  7.35559333  1.5385437
  3.75206622  1.87448295  0.5858042  -1.57365787]",[9.48946596]
368,368,"[-4.5663026  -3.77354563  0.59348155  2.08355572  7.88388106  1.39217537
  3.6167468  -0.33607841  0.66374491 -0.67605344]",[9.53808035]
369,369,"[-4.34832008 -4.10147134  1.6442753   3.96552528  7.62661725  0.78692341
  3.52143156 -0.39029662 -1.89347789 -0.79225085]",[12.79440188]
370,370,"[ 0.81754484 -4.05164803  2.68154993  1.36167023  7.70124441  3.00640697
  3.94515404  1.55154107  0.72865928 -1.93128915]",[9.0936991]
371,371,"[-4.51860681 -4.97808769  2.07518066  4.18596265  7.82743583  1.44397004
  4.22623687  2.6578673  -0.60783028 -2.77659837]",[18.6543162]
372,372,"[-1.43490601 -4.08510112 -0.16830802  1.60077324  7.77910032  1.56135323
  4.12165415  1.07987912  1.49520983 -1.58685399]",[8.35247415]
373,373,"[-2.99672326e+00 -4.92696096e+00  2.28554138e+00  1.93036055e+00
  7.62741148e+00 -2.42006540e-01  4.40096863e+00  7.93147180e-02
  5.52584660e-03  3.42497676e+00]",[15.29160204]
374,374,"[-4.15293569 -4.6004883   3.48553962  2.70525746  7.66416028 -0.76273455
  3.47638378  2.36064614 -0.10826829  3.23434912]",[10.78088092]
375,375,"[-2.34066639e+00 -4.04581605e+00  3.16319259e+00  1.15861685e+00
  7.81190288e+00  8.07331256e-01  4.28773963e+00  6.55300930e-03
  8.14575365e-01  2.32491535e+00]",[8.42989612]
376,376,"[-4.22351135 -4.89640982  2.21423759  2.57556566  7.80400986  1.23471021
  3.80878552  2.21170765  0.27373362  1.00960396]",[14.16517205]
377,377,"[-4.85922059 -4.95126827  2.80570438  1.8147046   7.75373332 -0.70522406
  3.92397629  1.89017851 -0.53429833  3.68573139]",[15.91177472]
378,378,"[-4.19701176 -4.2235965   2.79622464  1.04922675  8.22720846  0.89234336
  3.59243145 -0.75037618  0.17594389 -2.08897578]",[13.73260866]
379,379,"[ 0.02489297 -4.97179214  3.1103321   1.91917431  7.84034932  0.01395133
  3.90214133  2.47542682 -0.9195077  -2.48187841]",[17.10580529]
380,380,"[-0.98779948 -4.01219143  1.57622657  3.65926308  7.44069305  0.3274272
  4.8169341  -0.74990434  0.35524444  0.02280746]",[14.62386035]
381,381,"[ 0.92300706 -3.94461675  1.77262372  1.4399896   8.02860994  0.51675141
  4.24499303  0.38705512  1.56833991 -0.14794756]",[10.06880152]
382,382,"[ 0.81697547 -3.65095592 -1.64490059  2.89508293  7.45457509  0.86472025
  3.53087752  0.7623941   0.70996352  0.2496154 ]",[13.63100844]
383,383,"[-2.03655127 -3.68243076  1.3835348   0.76039452  8.03012584  1.56795345
  4.03231099  1.70753877  0.65567008 -2.7004888 ]",[12.04711213]
384,384,"[-0.43152251 -4.19537712  0.90797442 -0.54853485  7.57913031  0.52038462
  3.7877821   1.35402538  0.44718596 -1.91454673]",[7.61991729]
385,385,"[-1.34281107 -4.30786106 -1.97839299  1.79059575  7.43890104  3.44678042
  4.63713139 -0.37236382  2.86000155 -2.52086062]",[20.09899493]
386,386,"[ 0.25328441 -3.77972515  0.46196926  1.7956521   7.92574236  2.39815621
  4.07537363  2.49369733  0.63892646  0.36315559]",[11.23493671]
387,387,"[-0.89938891 -4.27763101  0.53911089  1.61688034  7.82223962  0.01627609
  3.79812265 -0.12921546  2.75700285 -1.36614202]",[8.37829894]
388,388,"[ 1.97827592 -4.43074618  1.39185172  0.81112063  7.75952708  1.38397576
  4.24236572  0.87562439  1.91367951  0.47351595]",[7.96361073]
389,389,"[ 0.58609452 -4.2746731  -0.55439729  3.68889591  7.64801362  2.23431935
  3.42141864 -0.61416746  1.08328229 -3.17278783]",[8.31226466]
390,390,"[ 0.98711051 -4.9409103   2.46589786  3.10339434  7.11955472 -3.32194477
  3.56261083 -1.46468443 -0.09962444  3.84478687]",[27.91823223]
391,391,"[-1.43713212 -3.54627407  1.91563505 -2.19890839  7.58653799 -0.95758867
  3.71227202  4.43902141 -0.04307596  5.74408539]",[23.40528855]
392,392,"[-4.85525002 -3.37425703  2.97608687  1.64281155  8.0204546   1.22618678
  3.63488099  2.55182043 -2.53945839  3.83694451]",[24.03313379]
393,393,"[ 2.49147865 -4.60174999 -0.95513242  2.0846599   7.38504235 -1.8543146
  3.81260989 -2.78336926  0.76032176 -0.31829415]",[24.32107048]
394,394,"[-2.24227335 -4.72346783  0.57792237  2.27504078  7.6482435   2.18096842
  3.77689639  1.46310014  1.71509879 -1.23232178]",[10.86504991]
395,395,"[ 5.97916684 -3.48994139 -0.31065735  2.93283089  7.79149995  1.91415324
  4.05566779  1.76323437  3.19986562 -0.35311529]",[12.9518957]
396,396,"[ 7.18420124 -3.90881165  2.89896062  0.35947387  7.74592071  1.13146777
  3.4218555  -2.30406204  0.04814865  5.8214738 ]",[18.64173661]
397,397,"[-2.93059538 -3.25838412  4.83412136  1.5522804   7.08354898  1.50132996
  3.8569504   4.45651541  3.23354452  2.63347444]",[25.80278851]
398,398,"[ 3.27628802 -4.01184756  0.28155626  2.73067477  7.69589883 -0.88699014
  3.79797693 -0.85818168  1.44260161 -3.59009317]",[11.33512209]
399,399,"[-3.81667276 -4.03079559  2.82023592  3.38805241  8.08775283 -2.3397752
  2.81138665 -0.65827364  2.29305279  2.98602061]",[20.06788373]
400,400,"[ 1.89415171 -4.27728714  1.50976065  1.33836163  7.58602619  0.78201272
  3.77827463  0.26229331  0.34755697 -3.04979459]",[7.16157278]
401,401,"[ 1.36931843 -3.9452212   1.27574958  1.20397675  7.64876968  2.07621712
  3.59739758 -0.07630373  1.01079607  0.93407971]",[6.83795631]
402,402,"[-1.47875558 -4.12887437  1.10372049  0.17278076  7.44300545  1.29096501
  4.07239242  2.89458764  2.10723912 -4.47835709]",[12.45467103]
403,403,"[ 3.02746296 -3.97215505  2.00733754  0.7666641   7.70541655  1.91464227
  3.82882251  1.52601437  0.95042971  0.33348522]",[8.23136326]
404,404,"[-0.38533277 -4.12564112  0.59004379  1.18875958  7.64007764  2.45219056
  3.82706399 -0.30306272 -0.47100316  1.78635851]",[7.54614395]
405,405,"[ 2.62352741 -3.90300872  0.41946142  1.46097425  7.78557659  1.3874761
  3.69694161 -0.52704236  1.98565551  0.29990333]",[8.26433094]
406,406,"[-0.02853568 -4.2496283  -0.14785715  0.9865077   7.78341367  0.2230716
  3.92216839  0.80368331  0.39725954 -4.74960385]",[8.49015158]
407,407,"[ 0.23436303 -4.06844887  1.54764475  0.67519485  7.76878273  2.02626112
  4.42042488  1.1494039   1.42545617  0.51548367]",[9.00751338]
408,408,"[-4.14221712 -3.95788223  1.27646573  0.99149653  7.36327975 -1.26343737
  3.45120483  2.12695854  1.76994267  1.43583609]",[11.32123267]
409,409,"[-3.88587057 -3.97591076  2.40088035  0.36002874  7.48032318 -0.14801782
  3.3466612   3.11672952 -1.1234669  -2.26434858]",[11.69629979]
410,410,"[-0.3486048  -3.99910977  3.204714    2.33165598  7.63256565  0.38575408
  3.80558244  0.26967281  1.41734652  4.27852583]",[9.72749912]
411,411,"[ 0.45280122 -4.11699917 -0.5948729   1.44435532  7.8690164   0.58370515
  2.94260585  0.17466409  1.62975895  0.97609936]",[7.19910974]
412,412,"[-0.53272693 -3.95795976  0.40011848  1.80567904  7.67642681  1.69766931
  3.14935782 -0.99763369  0.81508123  1.98542486]",[8.97073522]
413,413,"[ 0.43515016 -4.35728864  1.66765652  1.10830498  7.74418333  2.10785781
  3.78337766 -1.85948815  2.53351506 -2.48215603]",[13.84741568]
414,414,"[ 0.18406485 -4.16788765  1.87315693  2.3824265   7.79210591  1.09382403
  3.06676467 -0.49216978  0.65322809 -2.41219958]",[8.98028778]
415,415,"[ 0.16618854 -4.21117037  1.25811771  2.14824007  7.60777375  0.84413065
  3.56807012 -1.16432639 -0.3481458   0.32632395]",[8.09609154]
416,416,"[ 3.13141794 -4.22372885  0.87660703  2.32160027  7.88487915  1.08379471
  3.46458425  0.40725546  1.84005991  2.17243417]",[8.39240413]
417,417,"[ 0.73558778 -3.8971023   2.48373117  3.15811916  7.72138217  1.76833953
  3.81830216  0.48490573  1.64999424  1.46144952]",[8.85676435]
418,418,"[ 4.61973883 -3.71074972  0.30120193  2.45448576  7.83760768  1.35908002
  3.37554038  0.11534062  1.00686961 -1.4433214 ]",[9.62403374]
419,419,"[-0.76574167 -4.21674618  1.95562259  1.05088736  7.39722957  2.33206732
  3.45529207 -0.33215874  0.33644005  4.7136585 ]",[10.30220316]
420,420,"[ 2.87485475 -4.00547641  0.52072089  1.56844844  7.66095481  1.67328107
  3.57888556  0.7253882   0.60215073  0.59520407]",[7.24253258]
421,421,"[ 0.30295082 -4.11118676  1.44286338  0.99784416  7.81995371  1.44621578
  3.93888562 -0.45245607  0.47287907 -0.18208853]",[6.573274]
422,422,"[ 2.47169655 -4.06070398  1.79308113  1.60686311  7.73899447  1.22148423
  3.25902755 -0.26954154  0.37390854  0.8383215 ]",[7.34806654]
423,423,"[ 2.32794108 -3.93085571  0.56844435  0.84819962  7.71056948  1.13812016
  3.92679445  0.65067211  1.53260347 -0.19855023]",[7.30350696]
424,424,"[-0.10898466 -4.15964869  0.4956563   1.86230442  7.83599571  1.70964328
  3.41393211 -0.33399271  0.8279708   0.02947398]",[7.2591162]
425,425,"[ 1.35220301 -4.14419305  0.83622452  0.98532071  7.76794343  2.14127931
  3.50844622  0.44706765  1.04974215 -0.02000449]",[6.32744547]
426,426,"[ 2.65013088 -4.17846507  1.74609819  1.29048126  7.68915754  2.61644084
  3.5127737   0.16980765  1.20316849 -0.84520761]",[7.91893454]
427,427,"[ 1.15405882 -4.09255489  2.09211606  1.04539264  7.68314082  1.22722153
  3.71969799  0.69217532  0.82591616 -0.23216923]",[6.26300443]
428,428,"[ 1.95212089 -4.18202077  0.36721753  0.77091585  7.80787421  1.48349898
  3.57292139  0.57463092  1.41599992  1.74847373]",[6.206133]
429,429,"[ 0.27858617 -4.06752525  0.58639509  1.68573668  7.57194636  1.33673898
  3.73250247  0.44757076  0.86339036 -0.76232789]",[6.62079814]
430,430,"[ 2.43176298 -4.36623781  0.51711254  0.95379461  7.70475024  0.63769494
  3.65855602 -0.16293248  0.82727678  0.13417753]",[6.28531558]
431,431,"[ 1.84639601 -4.31550768  0.30070836  0.85836171  7.6775743   1.12782546
  3.39908708  1.13350206  0.78760373  1.80997274]",[5.80034821]
432,432,"[ 2.06320861 -3.96750958  1.07253118  1.04730314  7.91848444  2.3818946
  3.87291722 -0.21906096  0.83850076  0.09779699]",[8.44654371]
433,433,"[ 0.27649249 -4.16685516  0.48922237  1.21090345  7.66915756  1.83943792
  3.5122659   0.67207639  0.68496496  1.60203758]",[6.10198024]
434,434,"[ 1.01872596 -4.15785596  0.41821432  0.86881366  7.73795495  0.69030885
  3.64447147  0.21218082  0.94947928  0.42241721]",[5.34117025]
435,435,"[ 1.01677214 -4.05622477 -0.27322265 -0.18324657  7.8234216   1.08826738
  3.30899839  0.44544651  2.12437603  0.5463067 ]",[6.89888535]
436,436,"[ 1.01219424 -4.38975208  1.28633886  0.14089929  7.89930593  0.69966533
  3.28790048  0.58060387  1.50357634  1.77840945]",[6.65666478]
437,437,"[ 0.31899863 -4.21740765  0.91351662  1.72293122  7.67887692  0.93120902
  3.83905402 -0.05790345  0.73319904  0.6441445 ]",[5.85591237]
438,438,"[ 0.01324903 -4.14296786  1.06884011  0.81588681  7.70572831  0.89090212
  3.91932066  1.37625612  1.23427499  0.30633875]",[5.98631298]
439,439,"[ 1.49719526e+00 -4.12273393e+00  2.50557529e-03  9.72141773e-01
  7.78732549e+00  1.47339451e+00  3.78290921e+00  1.16396030e+00
  6.73670625e-01  5.02692330e-01]",[5.76650266]
440,440,"[ 1.09093579 -4.32256052  0.49648147  0.02502375  7.62128817  1.1902555
  3.59250376  1.04307897  1.45310268  1.07285412]",[5.51271503]
441,441,"[ 1.2043956  -4.30134938  0.08889307  1.08447217  7.83759816  0.91271079
  3.63042171  0.01451032  0.5945345  -0.43297148]",[5.83899827]
442,442,"[-0.49660773 -4.19939838  0.58604344  0.99178628  7.81901512  0.30340224
  3.6909529   1.19823924  0.77700922  1.53447785]",[6.32427661]
443,443,"[-0.70711248 -4.30238117  0.65469486  1.82370214  7.63434614  1.38582501
  3.50183457  0.67504698  0.98226532  2.35223669]",[6.95643656]
444,444,"[ 1.99741601e+00 -4.30671017e+00  2.00187044e-01  5.14980436e-01
  7.68000559e+00  1.39178178e+00  3.54171881e+00  3.26707336e-03
  2.27685949e-01  1.43948576e-01]",[6.11344177]
445,445,"[ 0.92718246 -4.36645197  1.33175527  1.18589834  7.85403296  0.87169562
  3.74371063  0.4006875   1.53660235  0.93606294]",[5.96992365]
446,446,"[ 0.91920443 -4.25422738  0.81191078  0.90346029  7.58976808  0.37375884
  3.44438384  0.71257601  1.63967757 -0.39339884]",[5.92853192]
447,447,"[-0.11627251 -4.16532462  0.25342723  0.47650536  7.79268146  1.14336387
  3.91782763 -0.08634948  0.8936606  -1.39759633]",[6.73941378]
448,448,"[ 0.1620253  -4.28789389  1.26580692  0.56786341  7.8076531   0.67727265
  3.81237169  0.19624041  0.30313379 -0.42972186]",[6.17601268]
449,449,"[ 2.09867928 -4.40002885  0.63102966  0.50222909  7.72859222  0.6018493
  3.73184019  0.33995422  1.3397995  -1.43520966]",[6.71373342]
450,450,"[ 1.16930143 -4.27632878  0.38145841  0.57854182  7.73880392  0.62362114
  3.55162531  0.33436367  0.93986283  1.30663952]",[5.35836274]
451,451,"[ 1.95232657 -4.25924087  0.91901626  1.00409704  7.65081514  1.04620958
  3.69304767  0.48369968  0.6671154   0.54269307]",[5.64286316]
452,452,"[ 1.99928065 -4.15216903  0.51688992  1.30406733  7.74730717  0.94435567
  3.54673764  0.6811907   1.22820526 -0.45682009]",[6.04437109]
453,453,"[ 1.51826441 -4.24271092  0.63965435  0.36673135  7.73153614  0.85838185
  3.52152504  0.08100461  1.21542458 -0.21102891]",[5.64560695]
454,454,"[ 1.45174533 -4.22972056  0.26368809  0.535839    7.78808583  0.80927282
  3.67339549  0.1404598   1.03852781  0.46130828]",[5.5401754]
455,455,"[ 0.99067614 -4.21915097  0.97000079  1.09241928  7.7409216   0.9030873
  3.57050994  0.69354041  0.85485156  1.24726767]",[5.10828973]
456,456,"[ 0.07615413 -4.17550749  0.36164048  0.76081747  7.79151062  0.61592395
  3.50511797  0.18392675  0.73421158  1.06605436]",[5.95355941]
457,457,"[ 0.43211615 -4.27454845  0.30824922  0.77414526  7.68193552  0.95236845
  3.76085894  0.5418267   1.05700154 -0.51531707]",[5.61275521]
458,458,"[ 0.21351987 -4.13941115  0.08557366  0.89875648  7.70846785  0.75606688
  3.64396739  0.68795118  0.57998474  0.86734355]",[5.65178338]
459,459,"[ 0.80372736 -4.17809081  0.78596992  0.74029386  7.72363298  1.13653323
  3.54630807 -0.19258347  0.65594156 -0.23952309]",[5.47104262]
460,460,"[ 0.91164108 -4.14369513  0.62636873  1.42317463  7.75430927  0.77427557
  3.58387034  0.31255675  0.98370365  0.97195753]",[5.43385876]
461,461,"[ 0.87722164 -4.19241721  0.43252338  0.64772039  7.68152471  1.24623748
  3.61936185  0.48013109  0.64476081  1.51553046]",[5.33796642]
462,462,"[ 0.40118801 -4.33743861  0.96269186  1.22969984  7.75893974  0.95536558
  3.3928526   0.83893995  0.54156998  0.61146017]",[5.61972241]
463,463,"[ 0.77103621 -4.2509781   1.49927678  0.67605563  7.66303214  0.63429512
  3.54518352  0.81235581  0.60329906  0.94364943]",[5.4031391]
464,464,"[ 1.14052376 -4.33770881  1.28543557  1.03089981  7.66864186  1.21904674
  3.60318436  0.70583868  1.11076935  0.37167311]",[5.29833163]
465,465,"[ 1.24412491 -4.32057425  0.75957956  1.02374684  7.68927502  0.91502005
  3.67644739  0.4882511   1.13211501  0.3895965 ]",[5.24881826]
466,466,"[ 1.39018862 -4.27540677  1.2507479   0.73747053  7.68680315  1.03734684
  3.56409265  0.75305834  0.70423398  1.32789918]",[5.25890664]
467,467,"[ 1.35945472 -4.19261334  1.41155996  0.83263309  7.83699983  0.9077755
  3.60061078  0.83277068  1.16724391  0.85245699]",[5.58976452]
468,468,"[ 0.31560284 -4.24757754  1.30671083  0.82953913  7.66062909  0.7891819
  3.45638836  1.19720639  0.92917553  1.03259922]",[5.49641274]
469,469,"[ 1.40890054 -4.24309152  0.78057887  0.88631344  7.64989366  0.82177936
  3.58425997  1.02868335  0.52333429  1.08283504]",[5.26361122]
470,470,"[ 0.66138494 -4.18857304  1.08090736  0.85743898  7.78076128  0.91367899
  3.52432368  0.87092721  0.83444971  1.57660971]",[5.31807442]
471,471,"[ 1.0875902  -4.20191293  1.08633679  1.07541082  7.75702292  0.70000805
  3.56140994  0.74027709  0.87745035  1.48727058]",[5.19161512]
472,472,"[ 1.3051266  -4.26569885  0.89925738  1.17212705  7.73338748  0.85011821
  3.59484913  0.9436982   0.69536249  1.45202888]",[5.17477298]
473,473,"[ 1.1511363  -4.20436314  0.7915846   0.886933    7.70068427  1.11079454
  3.56624198  0.85991297  1.02570541  1.44684409]",[5.10788312]
474,474,"[ 0.96077968 -4.25283367  1.11439887  1.04522454  7.75732607  0.73787754
  3.51656267  0.65722997  0.96115316  1.32955247]",[5.18660124]
475,475,"[ 1.27916977 -4.20685837  0.83524379  0.94632342  7.78391026  0.90399841
  3.61348505  0.61642707  0.92689138  1.01762437]",[5.24966498]
476,476,"[ 1.42414883 -4.16901081  1.2199122   0.82763245  7.69749413  0.83895724
  3.48825934  0.91412253  0.86660031  1.52342057]",[5.31809199]
477,477,"[ 0.62406797 -4.25983741  0.81292507  1.12538752  7.75869222  0.77069176
  3.6433633   0.54072791  0.83802307  1.72211072]",[5.3190299]
478,478,"[ 0.6824263  -4.25815526  0.76426733  1.17292489  7.71507166  0.88902094
  3.54848759  0.42581786  0.76439897  0.7906094 ]",[5.24326966]
479,479,"[ 0.52572677 -4.18411202  1.09632339  1.0950626   7.74742702  0.93224825
  3.54042534  0.82299774  0.83156904  0.84821156]",[5.27544206]
480,480,"[ 0.98192493 -4.22011232  0.78940264  0.97413085  7.70503997  1.03071478
  3.60027364  0.85583064  0.98267756  1.66071919]",[5.09070526]
481,481,"[ 1.06209758 -4.23133613  0.7325885   0.99290046  7.69581006  1.1770917
  3.54565725  0.92956891  0.97388904  1.25042691]",[5.08876503]
482,482,"[ 1.18575078 -4.20635907  0.82486573  0.89938142  7.68164162  1.03755697
  3.56953651  0.86971336  0.96848029  1.34820486]",[5.09853999]
483,483,"[ 1.32520275 -4.21131225  0.75655284  0.75392141  7.6892332   1.08090203
  3.52540677  0.86878491  0.94994157  1.66582353]",[5.22713186]
484,484,"[ 0.98245796 -4.20671295  0.86495545  0.83465032  7.71855861  1.13487143
  3.58182994  0.845927    1.03576958  1.21878965]",[5.07775511]
485,485,"[ 0.95129916 -4.18383171  0.71482966  0.7967454   7.69045275  1.00674344
  3.53422296  0.74595773  1.1089623   1.65167864]",[5.2007199]
486,486,"[ 1.14286377 -4.18751566  0.8312481   0.82826202  7.70841381  1.08725931
  3.59915346  0.84367202  1.00318686  1.52489573]",[5.11942088]
487,487,"[ 1.22687144 -4.22698539  0.70794823  0.78025382  7.70837349  1.00972703
  3.52159925  0.80184956  0.96343046  1.39511367]",[5.16022838]
488,488,"[ 0.99042723 -4.1812979   0.7318528   0.80806182  7.70645048  1.189763
  3.53884434  0.80559098  1.03645875  1.25719796]",[5.1579258]
489,489,"[ 1.17744287 -4.19975017  0.92818713  0.77947323  7.69949037  1.06167328
  3.54681458  0.78660105  1.1077017   1.293751  ]",[5.12447755]
490,490,"[ 0.91908165 -4.22840614  0.73569211  0.90612886  7.720895    1.17445035
  3.57038463  0.79277603  0.94737245  1.03452128]",[5.09941319]
491,491,"[ 1.00745397 -4.1792726   0.74992935  0.75314185  7.71847255  1.22353244
  3.61681186  0.85541281  0.96646864  1.41421573]",[5.15175233]
492,492,"[ 0.93454571 -4.2374784   0.86912875  0.88009241  7.70655942  1.17933327
  3.62084164  0.80099764  0.97108529  1.12109802]",[5.05809083]
493,493,"[ 0.90716346 -4.20737953  0.93795387  0.93008693  7.73972086  1.055483
  3.56567125  0.90412672  0.95102674  1.11535554]",[5.07629719]
494,494,"[ 1.15921245 -4.17547334  0.95598419  0.85096256  7.69867275  1.15039846
  3.57709264  0.85569638  0.96404911  1.18971613]",[5.11415498]
495,495,"[ 0.93563065 -4.20128347  0.75263506  0.79099008  7.69590399  1.21944416
  3.61417939  0.79456536  1.01027251  1.3902421 ]",[5.12641772]
496,496,"[ 1.1420692  -4.1947939   0.80978487  0.74877343  7.72800093  1.18338338
  3.62135607  0.7410003   0.96253661  1.14108409]",[5.13746536]
497,497,"[ 0.88268753 -4.22385158  0.93084144  0.89053885  7.70419444  1.05953762
  3.56128029  0.86267543  1.12546143  1.0522506 ]",[5.0633638]
498,498,"[ 0.79058208 -4.20264295  0.9935522   0.88256855  7.69861549  1.0560407
  3.59146255  0.80353557  1.04033203  1.35828397]",[5.09057881]
499,499,"[ 1.18037995 -4.2166121   0.81586829  0.95052648  7.73922048  1.0544063
  3.6059618   0.78042903  1.12111207  1.29951938]",[5.10939688]
500,500,"[ 0.75290571 -4.23654666  1.01241524  0.95142323  7.72793507  1.17484731
  3.64376799  0.866306    0.98775058  1.05829597]",[5.07680391]
501,501,"[ 0.7257594  -4.24566067  0.81426591  0.97796672  7.72898568  1.26122
  3.65012528  0.80571056  0.8953619   1.17405292]",[5.13718832]
502,502,"[ 0.89340704 -4.25116696  0.94267456  0.89639394  7.70032301  1.21784847
  3.60409229  0.9008615   1.0042369   1.34629229]",[5.06527901]
503,503,"[ 0.93046545 -4.25937269  0.98092954  0.91304976  7.71158793  1.26010143
  3.58631572  0.85634978  1.04553394  0.91665915]",[5.07725393]
504,504,"[ 1.13942765 -4.2458885   0.98437316  0.87930266  7.72456318  1.20957598
  3.63629989  0.70193483  0.96413943  1.2879344 ]",[5.09403578]
505,505,"[ 0.7854971  -4.24051169  0.75779011  0.82563602  7.7128982   1.20627813
  3.58507915  0.67882773  0.98501624  1.08682334]",[5.1424966]
506,506,"[ 1.09800176 -4.23057064  0.86949349  0.76666481  7.70671978  1.11799128
  3.66344081  0.81202806  0.88725728  1.15189632]",[5.06637122]
507,507,"[ 1.14668974 -4.22286723  0.86660447  0.94237806  7.70401018  1.13648937
  3.63510499  0.92162123  0.98821034  1.15368797]",[5.04363616]
508,508,"[ 0.97651797 -4.20749047  1.00668211  0.78081191  7.71647239  1.07211495
  3.59386575  0.71126548  0.88174502  1.14923205]",[5.08829452]
509,509,"[ 0.84976496 -4.21489115  0.86638452  0.90658058  7.72766886  1.21577935
  3.64260269  0.79978063  1.03308718  1.19390188]",[5.09268929]
510,510,"[ 0.83797016 -4.17908646  0.85491167  0.72240031  7.67295394  1.01536702
  3.62826384  0.93015401  0.87960064  1.10919073]",[5.12190938]
511,511,"[ 1.01059192 -4.21117718  0.84328594  0.67363386  7.68918845  1.07345875
  3.63726478  0.96512725  1.07307569  1.03833809]",[5.06892437]
512,512,"[ 1.04052233 -4.16150347  0.89897562  0.9707244   7.74167111  1.14718911
  3.72226049  0.7322331   0.97517876  1.45294815]",[5.16479385]
513,513,"[ 1.0546633  -4.25876848  1.09404643  1.16963881  7.67006765  1.24751447
  3.57205278  0.71054265  1.07957648  1.09793653]",[5.13551193]
514,514,"[ 1.23600491 -4.25495165  0.96578047  0.75492802  7.69656475  1.23774687
  3.6231028   1.02480331  1.02354585  0.89935529]",[5.09950301]
515,515,"[ 1.03671938 -4.27669647  0.64948719  0.74373712  7.69549168  1.00092041
  3.63127102  0.6922231   0.86177349  1.28403926]",[5.13186117]
516,516,"[ 0.97728717 -4.17091705  0.64767275  0.91006515  7.74735058  1.06540303
  3.64710481  1.00096168  0.94424654  0.91161933]",[5.13685764]
517,517,"[ 1.5815611  -4.18725638  0.75615897  0.68154995  7.73579741  1.2912835
  3.70282722  0.90575455  0.82771864  0.9655843 ]",[5.37619899]
518,518,"[ 0.87800011 -4.20858234  0.97041714  0.66592459  7.72460568  1.29314534
  3.66497402  1.06603006  1.02301837  1.26312565]",[5.12876802]
519,519,"[ 0.86259215 -4.23581709  1.14212699  1.08211612  7.74005363  1.2044506
  3.56413852  0.76358046  0.83614428  1.48761701]",[5.15483061]
520,520,"[ 1.03190632 -4.20740142  0.7980171   0.98463452  7.68192814  1.1834065
  3.60459321  0.83645024  1.00900215  1.34724   ]",[5.08615499]
521,521,"[ 1.32181078 -4.22716517  0.80173783  1.0048233   7.72770463  1.07946282
  3.67720644  0.93780964  0.98764041  1.12746975]",[5.09880458]
