,evals,X,fX
343,343,"[-3.87038691  7.7516416   0.84731259  0.08131697  0.93186162  0.64615772
  7.64429399  0.45508187  0.69701965  0.90465567]",[6.38711389]
344,344,"[-4.17630432  7.74963494  1.45145406 -0.01173707  1.03536857  1.50848802
  7.65015844  0.14488918  1.19125057  0.65634148]",[6.87966501]
345,345,"[-4.30730446  7.77333677  1.07968942 -0.09935978  1.03836776  0.83576563
  7.55230254 -0.32114076  1.0983701   0.35392128]",[7.08785991]
346,346,"[-3.80268696  7.79317916  2.55945104 -0.01312319  1.11518228  0.80460042
  7.62686949  0.26640555  1.33821422  0.8162017 ]",[7.61148976]
347,347,"[-3.64617241e+00  7.78205892e+00  9.70074785e-01  4.80697747e-03
  1.02080985e+00  3.30444894e-01  7.61177867e+00 -2.07663004e-01
  1.25405850e+00  8.08511439e-01]",[6.43276552]
348,348,"[-4.06816764  7.76227855  1.05379481 -0.07243507  1.19457213  0.98226492
  7.63129611  0.45322669  0.55761306  0.5410681 ]",[6.5991426]
349,349,"[-4.00417307  7.81403092  1.20639215 -0.18004093  1.97678566  0.89962521
  7.50683483  0.58604817  1.74034463  1.0187173 ]",[8.15316205]
350,350,"[-3.55029707  7.73054093  0.09902844 -0.12956157  1.2630878   0.09857314
  7.6280744   1.00500423  1.07605334  1.0840881 ]",[6.23857963]
351,351,"[-3.8213868   7.70579429  1.88977996 -0.11421437  0.82796281  0.05230856
  7.57438056  0.58842191  1.18094336  0.80897625]",[7.07016372]
352,352,"[-3.5321595   7.76919258  0.76704764  0.17957301  0.70470036  1.09076639
  7.71879636  0.90726255  0.83762706  0.69561145]",[6.05595215]
353,353,"[-3.57115687  7.79881743 -0.15074936  0.33898494  1.31770624  1.05015274
  7.70907985  0.79305143  0.63246693  0.41114753]",[6.32610281]
354,354,"[-3.49846999e+00  7.78301102e+00  2.57479949e-01 -1.92854400e-01
  7.28310367e-01  6.77593302e-01  7.67452590e+00  7.00864652e-03
  2.80728526e-01  9.78751203e-01]",[6.33686211]
355,355,"[-3.63415459  7.71452787  1.43629569  0.37952769  0.96802006  1.14123828
  7.71439121  1.03250183  0.94246956  0.94820265]",[6.08977888]
356,356,"[-3.59330924  7.70376527  0.64188948 -0.12330687  0.99660268  0.76351196
  7.59081474  0.92210496  1.26656637  1.28828934]",[6.24990683]
357,357,"[-3.73755421  7.73459864  0.11955715 -0.17561447  1.20378504  0.89715116
  7.70023532  0.22870407  1.23314913  1.20334793]",[6.29461726]
358,358,"[-4.2108448   7.80155912  0.78502187  0.19462901  0.96910303  0.73475869
  7.62287586  0.74510768  1.03850194  0.37834183]",[6.78217311]
359,359,"[-3.81551488  7.72108793 -0.06302314  0.0452977   0.62650883  1.22596482
  7.71814449  0.87480413  0.87410662  1.06178127]",[6.27493739]
360,360,"[-3.20489865  7.7520459   0.40120872  0.10360213  0.33160834  1.0622437
  7.72407693  1.29786817  0.23213435  1.07051504]",[6.12038434]
361,361,"[-3.34877773  7.76078842  0.30618806  0.30418014  0.91055317  1.02529144
  7.76195528  1.00137182  0.95610985  1.00095278]",[6.01145899]
362,362,"[-3.28373779  7.73099894  0.37034086  0.44842786  1.03467561  0.61993051
  7.68240344  0.68790696  0.30336613  0.67823311]",[6.04059334]
363,363,"[-3.38783242  7.7317464   0.79195734 -0.0272548   0.75937903  1.10222431
  7.69484389  0.39718615  0.52952033  1.04413676]",[6.01992901]
364,364,"[-3.24803074  7.7682559   1.38006646  0.22620712  0.58127127  1.05501771
  7.65518868  1.03513557  1.21763428  0.29177312]",[6.11166023]
365,365,"[-3.17679181  7.76748322 -0.0087504  -0.06215427  0.77551238  1.52372937
  7.79638905  0.76710506  0.71223256  0.99282111]",[6.32063579]
366,366,"[-3.41367172  7.71088891  0.04839946 -0.1075641   1.20346888  1.21296806
  7.65405307  0.84404472  1.24990087  1.19002942]",[6.06178508]
367,367,"[-3.35899505  7.71537187  1.71653721  0.13851999  0.31261681  0.67717717
  7.66528268  1.07538819  0.41506169  1.10892769]",[6.39183005]
368,368,"[-3.19665858  7.74305957  0.94606505  0.23072234  0.78665171  0.91424241
  7.76274692  0.58498602  0.5793759   1.17021728]",[5.97487306]
369,369,"[-3.82878811  7.82928277  0.38786642  0.00866989  0.24380349  1.27677645
  7.70455058  1.31757973  0.42273489  0.24621152]",[6.80534672]
370,370,"[-2.55506747  7.6824003   0.53013378  0.12707189  1.83743005  1.24361931
  7.63488504  0.07115476  1.86678915  2.15612756]",[7.27135056]
371,371,"[-2.42880448  7.70644915 -0.87706499  0.06899612  1.95002154  0.59438143
  7.82309689 -0.02121319  1.20721425  1.69202877]",[7.67751973]
372,372,"[-3.53377201  7.62193598  0.4618433  -0.17255798  1.00057578  1.2115014
  7.62162819  1.66525714  0.71888285  2.03079601]",[6.67378977]
373,373,"[-2.70830784  7.69723869  2.71222502  0.63796588  1.02383177  0.84141242
  7.6489506   1.76937151  0.16382547  2.26763061]",[7.59481926]
374,374,"[-2.52975235  7.66324789 -0.01670406  0.64203574 -0.33066805  0.42329033
  7.59137078 -0.06471284 -0.25419639  0.89110449]",[6.5076458]
375,375,"[-2.6504205   7.73941661  0.01420318  0.21343123  0.96902154  0.11177479
  7.77882566  1.56258555 -0.24203912  1.2787329 ]",[6.4292669]
376,376,"[-3.74727068  7.65645061  0.72586312  0.10783572  1.70897046  0.47595799
  7.81512949  0.75983187  0.76654523  0.8335812 ]",[6.78539528]
377,377,"[-2.89835339  7.61647198 -1.07291314  0.00782313  1.12227206  0.03506711
  7.63204477 -0.26665862 -0.12477861  1.44908482]",[7.44283058]
378,378,"[-3.91747962  7.63472603 -1.12738892 -0.20065038  1.87762893  1.16583802
  7.73852184  0.24701726  1.62634617  1.93023689]",[8.64517602]
379,379,"[-2.48429467  7.62497435  0.34404212 -0.19833986  1.39517966  1.03417958
  7.77556227  0.75719534  1.05400159  0.42090382]",[6.32295446]
380,380,"[-2.99504851  7.70814412  0.32101352  0.05510274  0.36331113  0.4548484
  7.73297207  0.29098968  1.21789115  0.86420105]",[6.10677393]
381,381,"[-3.10381875  7.74306882  0.86160694  0.36675063  0.44825014  0.39449586
  7.70440703  1.06878717  1.2140814   0.90999562]",[5.94713308]
382,382,"[-3.13425225  7.68465026  1.38485069  0.4250589   0.72759615  0.84713904
  7.77380696  0.88309235  1.21657837  0.99487532]",[5.98538426]
383,383,"[-2.84907382  7.73684121  0.67966809  0.28157711  1.21223468  0.6078967
  7.78599439  0.90715171  0.24502288  0.87693861]",[6.09029941]
384,384,"[-3.1500473   7.69297917  1.08161258  0.33651418  0.43811636  1.4349101
  7.74477714  0.99324184 -0.07903598  1.62562321]",[6.1018536]
385,385,"[-2.99249378  7.74277519  1.77671362  0.08419521  0.823681    0.39339363
  7.6973793   0.38834948  0.75319451  1.07801018]",[6.36995339]
386,386,"[-3.08819497  7.73748953  0.48247715  0.14848103  1.34622332  0.68770653
  7.71426661  0.47211063  1.24374845  1.16016903]",[6.04522397]
387,387,"[-3.07324775  7.75675343  1.01823424  0.11289626  0.77128346  1.47363842
  7.7014978   0.13047884  0.25672229  0.98465815]",[6.1373438]
388,388,"[-2.84384056  7.68366449  1.06484044  0.38528701  0.81597016  0.70632799
  7.70560774  0.49227879  0.01164224  0.87429533]",[5.94603448]
389,389,"[-3.43992199  7.73740424  0.55988388  0.43298795  0.5960577   1.22162068
  7.73186633  0.67669903  0.77078451  1.70082803]",[6.11188308]
390,390,"[-2.70305921  7.72164248  0.21786374  0.34224327  1.13060703  0.53110408
  7.62363342  0.49818     0.63472628  1.00266931]",[6.15900661]
391,391,"[-2.854264    7.74071902  0.08474713  0.38479742  1.35096189  1.18270507
  7.64892957 -0.02404317 -0.6467639   0.73085311]",[6.40086711]
392,392,"[-2.61033478  7.63350649  0.59859055  0.07392935  1.14553643  0.66117603
  7.69857331  0.82247085  0.46206823  0.94570561]",[6.08607329]
393,393,"[-3.15636871  7.62438226  0.86715425  0.1828375   0.55079734  0.34858091
  7.69605311  0.75529312  0.37800854  1.34500145]",[6.11226529]
394,394,"[-2.65106738  7.66670818  1.45165455  0.48471203  0.83416558  0.85625532
  7.7110599   0.50600099 -0.28484297  0.92214786]",[6.12518963]
395,395,"[-2.89448505  7.73482143  0.5376778   0.15402896  0.91884872  0.53697392
  7.70734738  0.02454372  0.58645727  1.14147695]",[6.023982]
396,396,"[-3.13616186  7.65908365  0.66455232  0.13443267  0.2922738   0.31983767
  7.76683098  0.97172777  0.07328827  1.40253014]",[6.16613527]
397,397,"[-2.80674599  7.67293273  1.33056943  0.66036031  0.85136706  0.7245756
  7.78193612  0.26612546 -0.05012357  0.57338614]",[6.12658337]
398,398,"[-2.65264817  7.64257699  0.27961477  0.65923256  0.5083747   0.97827424
  7.75913105  0.82015677 -0.48288968  1.21301649]",[6.21065175]
399,399,"[-2.73713834  7.69374372  0.2639322   0.14881952  0.43107229  0.7944642
  7.79041887  0.98886589 -0.1510351   1.07746542]",[6.18312507]
400,400,"[-2.91789036  7.6831361   0.93669327  0.24744941  1.04780279  0.54284141
  7.71439436  0.7443245  -0.18441937  0.9150889 ]",[5.9204947]
401,401,"[-2.74074263  7.7097806   0.86485052  0.28906694  0.98878197  0.95513779
  7.6919668   0.37493053 -0.22653421  1.13451834]",[5.9568207]
402,402,"[-2.92068626  7.67552989  0.692956    0.45693165  0.61632728  0.48372839
  7.71540681  0.23463426  0.25505523  0.87912869]",[6.06139064]
403,403,"[-2.64502979  7.68177144  1.20992775  0.36099637  0.98751717  0.44854446
  7.70510731  0.67835132  0.2046979   0.93522272]",[6.03191183]
404,404,"[-2.9508422   7.67011118  1.45820937  0.40014098  0.75060232  0.75904409
  7.68271501  0.4332694   0.27180833  1.04473635]",[6.0929564]
405,405,"[-3.00513404  7.67635086  1.18175943  0.4542684   0.56450198  0.86411125
  7.67038622  0.53455563 -0.10867686  1.10106693]",[5.97276822]
406,406,"[-2.732503    7.71152694  0.59385422  0.53482945  0.85343631  0.75779108
  7.72291249  0.2847286   0.19459846  0.97931977]",[6.01486613]
407,407,"[-3.00840036  7.66850789  0.731947    0.48345587  0.64183505  0.63411408
  7.71083835  0.75429229 -0.21095826  0.5857928 ]",[5.97155432]
408,408,"[-2.75961019  7.70930117  1.54112118  0.48298777  1.03821133  0.4824415
  7.66838066  0.38172513  0.2002605   1.10854985]",[6.20311391]
409,409,"[-3.04484567  7.69407305  1.21678384  0.36737589  0.63896283  0.83777946
  7.71415201  0.39710878 -0.01001815  0.66730241]",[5.98554252]
410,410,"[-2.82157738  7.68368832  0.54024039  0.37212851  1.05751295  0.34390762
  7.7308733   0.89446307 -0.24800672  0.98445953]",[6.00804869]
411,411,"[-2.98736633  7.67242823  1.08630331  0.30232686  0.99842781  0.67046318
  7.75048597  0.77146179  0.09968121  0.93086346]",[5.93543076]
412,412,"[-2.75639756  7.67898526  0.75591859  0.20323671  1.26793892  0.76348174
  7.68167665  0.98961673 -0.05455802  0.97870366]",[5.96026238]
413,413,"[-3.05855002  7.67490771  0.53908133  0.14044368  1.17164619  0.72651628
  7.75262603  0.84429809  0.12387422  0.99467264]",[5.99680656]
414,414,"[-2.87858139  7.68191937  0.88910827  0.10491367  1.27915665  0.601054
  7.68789699  0.46840143 -0.20292807  0.83934997]",[6.01798738]
415,415,"[-2.71983948  7.69445803  1.104638    0.34008576  0.84962677  0.7325981
  7.72918841  0.73466894  0.1216534   0.81833407]",[5.94741991]
416,416,"[-2.82305786  7.66154516  1.29805774  0.38603523  1.03930913  0.75496968
  7.72621602  0.81379648  0.13813902  0.99954503]",[5.96117996]
417,417,"[-2.78605172  7.65698562  0.82021803  0.15154901  0.82819501  0.55798474
  7.6764785   0.56917022  0.13917394  1.19346339]",[6.03797989]
418,418,"[-2.77482679  7.69469397  0.67437709  0.38403702  0.73284404  0.30438172
  7.67877301  0.84061654 -0.03304909  0.71512477]",[6.01830625]
419,419,"[-2.76145888  7.70141155  1.03135279  0.19739713  0.82637295  0.29349496
  7.68796187  0.86748442 -0.39677276  1.00536679]",[6.01041558]
420,420,"[-2.96654288  7.69453913  0.86473585  0.28157704  0.96699687  0.65855342
  7.70017321  0.82501609 -0.02353424  0.96900195]",[5.87921164]
421,421,"[-2.83598112  7.66809773  1.00938676  0.26985819  0.98328142  0.61133534
  7.72820508  0.64319916 -0.32804139  0.95177852]",[5.97737904]
422,422,"[-2.86187709  7.67375545  1.02099782  0.18795116  0.9607111   0.43944964
  7.72787405  0.76201872 -0.08645807  0.83994524]",[5.95506852]
423,423,"[-2.90140846  7.67397158  0.90108565  0.26071798  1.02480195  0.63897009
  7.7283395   0.83551991 -0.18356766  0.91609845]",[5.90993502]
424,424,"[-2.9846907   7.6874169   0.76420923  0.31420485  1.0183582   0.64542851
  7.73144009  0.74636257 -0.06255264  0.82585676]",[5.92264211]
425,425,"[-2.96943844  7.68711902  1.08193943  0.20247933  1.06046368  0.46536469
  7.71361626  0.66305811 -0.28626087  1.038728  ]",[5.95500155]
426,426,"[-2.89531837  7.66861421  1.02147645  0.2645023   0.9068683   0.50020693
  7.70239875  0.86189324 -0.30129904  1.03087232]",[5.93813893]
427,427,"[-2.88110305  7.67948052  1.02695183  0.26052698  1.07111293  0.62211502
  7.73613988  0.62465961 -0.08966635  0.85572815]",[5.94993767]
428,428,"[-2.88686611  7.68391147  1.15286232  0.21311363  0.98669072  0.66221493
  7.72671581  0.61841197 -0.29006837  0.85834207]",[5.95713924]
429,429,"[-2.88141693  7.67080273  1.01571016  0.22587446  1.17364631  0.64261308
  7.73122415  0.88081932 -0.01079059  0.81101786]",[5.92743879]
430,430,"[-2.94697972e+00  7.68005274e+00  8.98379364e-01  3.27134851e-01
  9.36666775e-01  6.19601241e-01  7.70847188e+00  8.31048005e-01
  4.94948534e-03  8.49987945e-01]",[5.89133421]
431,431,"[-3.00947155  7.68709043  0.71110011  0.22116854  1.00781808  0.56814076
  7.71878841  0.69508324 -0.17768725  1.02753619]",[5.94802751]
432,432,"[-3.05371558  7.69396628  1.03859379  0.34764619  0.9734622   0.70763399
  7.71365739  0.91517013  0.03161757  0.89078199]",[5.85404675]
433,433,"[-2.93908744  7.69214305  0.87695302  0.29983308  0.91635838  0.66503065
  7.70887764  0.97090616 -0.09722315  1.04338581]",[5.86806253]
434,434,"[-2.9259712   7.7045489   1.09044007  0.30013264  0.82918173  0.72682731
  7.71944639  0.71859998  0.13469677  0.95856898]",[5.90037493]
435,435,"[-2.89068885  7.68181188  0.99120187  0.26392062  0.91126088  0.71181783
  7.70243554  0.78884855 -0.12325043  0.84710788]",[5.88467937]
436,436,"[-2.8805217   7.6929037   0.86024309  0.20190665  1.12072404  0.60520449
  7.6972826   0.93014275  0.13786802  0.88996957]",[5.9015729]
437,437,"[-2.93800477  7.70586368  0.86593326  0.26174492  0.84800658  0.62162714
  7.7133066   0.79237004  0.08250604  1.06338983]",[5.90590082]
438,438,"[-2.94398966  7.69539206  0.84496646  0.26582811  0.8554849   0.60073858
  7.69780523  0.7656379  -0.09650498  1.09225822]",[5.9107829]
439,439,"[-2.90723998  7.6835922   0.79180777  0.32552886  0.91595579  0.7514776
  7.6812941   0.81227489 -0.0757336   0.93093304]",[5.89105319]
440,440,"[-2.95297148  7.6850362   1.24450431  0.35904459  0.86940626  0.79798853
  7.70275284  0.91022195  0.16517825  0.91869796]",[5.88397674]
441,441,"[-2.98441423  7.6804635   1.11591     0.38895493  0.86372633  0.66995503
  7.72181076  1.04847346  0.1039485   0.84864765]",[5.88077657]
442,442,"[-3.04581238  7.68560633  0.95840342  0.29742794  0.85917645  0.70272738
  7.69765818  0.8818711  -0.07161336  0.89618151]",[5.86939697]
443,443,"[-3.07003614e+00  7.70060044e+00  1.23277275e+00  4.16613161e-01
  8.34481124e-01  7.14189138e-01  7.71405691e+00  1.05381429e+00
 -3.47076739e-03  7.82190702e-01]",[5.8888923]
444,444,"[-2.99231824  7.68253119  1.23776432  0.28521371  0.99567512  0.69414045
  7.72072487  0.88932129 -0.03004786  0.82247609]",[5.90327275]
445,445,"[-2.97468485  7.70165217  1.0133892   0.30889712  0.872644    0.63136927
  7.70586943  0.98351818  0.09213342  0.94362112]",[5.86951375]
446,446,"[-3.13594768  7.68480014  0.90231406  0.26807677  0.98378466  0.64037601
  7.70469428  1.00049125 -0.01646894  1.02033756]",[5.88108861]
447,447,"[-3.07366845  7.69863691  1.21570562  0.29863606  0.87415861  0.73293144
  7.6941261   1.02565386 -0.12963929  1.01359496]",[5.88111353]
448,448,"[-3.02301102  7.69587629  1.12302397  0.39939993  0.91334475  0.78797595
  7.69363786  0.82557684  0.21048005  0.9075119 ]",[5.8541487]
449,449,"[-3.03212558  7.69266034  1.02609232  0.28779088  1.00407608  0.63434513
  7.70330017  0.78957147  0.01505491  0.83060141]",[5.88302046]
450,450,"[ 6.27719364  3.3759499   7.87268906  0.3017106  -2.65037856  3.38850881
 -1.15113338 -2.00478885 -4.45751549  1.46451969]",[23.49339064]
451,451,"[ 7.7928468   7.5871191  -0.88964884 -3.51821502  1.66142821  8.06812493
  4.49312303  4.68800617  6.08652083  4.89842939]",[40.83124963]
452,452,"[-2.76994316  6.33904265  2.61510901  8.45789525  0.3161137   6.48668387
  9.28742905 -1.07761874  8.92562569 -4.14339941]",[121.84286154]
453,453,"[-1.31909292 -1.80857997  4.04664069  5.22184788  8.18598524 -0.78234042
  3.78853811  8.71371917  2.46926524 -0.76709474]",[48.73537296]
454,454,"[ 3.88683545 -4.08652986 -4.44914494  1.59374747  6.72276838 -4.48785274
 -2.30139917  2.65272906  0.3105777   9.19119044]",[33.01756752]
455,455,"[ 8.8706033  -2.58388429  3.43651744 -4.59309037 -4.49288333  9.18102449
 -0.70205632 -2.91975145  2.1655585   4.86255127]",[63.80940453]
456,456,"[ 8.06549121  7.96929196  7.83364703 -4.42413437 -0.89898241  3.00689145
 -1.71324884  3.96538839  1.30516695 -3.71957003]",[19.05040074]
457,457,"[ 8.2760422  -4.13847109  0.04184201 -2.8729455   0.02426686  6.12128028
 -0.57271094  0.95135007 -1.76607706  3.22617435]",[32.32438931]
458,458,"[-0.63488886 -4.08271255  7.00797473  6.64204576 -1.97266549  6.69209644
 -0.86196647 -3.04929085 -4.4328313   6.53111745]",[56.80846996]
459,459,"[ 3.93095169 -3.87758193  8.05359998  5.55965096  5.29620116  3.71277021
 -1.41512955  3.51386338 -2.77417875 -1.86494763]",[47.07889059]
460,460,"[ 3.33397773  0.74952746  4.64535533  4.58181918 -3.59963407 -3.91189045
 -0.51836406  2.91100168  2.25224247  4.90821225]",[19.83294979]
461,461,"[ 5.73797793 -1.39174645  8.90091509  1.51750002 -4.65833441  8.55817923
 -1.53653235 -1.65748634 -1.75191601  7.75037868]",[69.0196499]
462,462,"[ 9.87589507 -4.09802329  4.01334052  2.44434385  4.30596648  4.55703496
 -1.03227699  5.60462194 -0.50072928 -2.34822052]",[26.87436318]
463,463,"[-0.68826677 -1.0676245   9.0613783  -0.40031625  2.55272142  1.47807718
 -1.48271527  0.61794644 -3.81825834 -3.30302606]",[45.68088298]
464,464,"[ 0.86174836 -2.21129595  9.67447717  1.10388449 -0.18756938 -3.05068329
 -0.62639663  2.67581456 -4.3396083   8.56451545]",[74.99386179]
465,465,"[ 0.64753714  3.27708708  5.04399722  3.3640731  -2.28842029 -3.71908281
 -2.19575721 -1.77634284  6.35225028 -3.98097017]",[51.69638925]
466,466,"[ 9.32721486  7.11922618  5.17316309 -0.03117924  2.88002613  5.20560414
 -0.5238061  -3.64952251 -4.73979555 -3.63990705]",[40.49373403]
467,467,"[ 9.47092144  7.5615172   4.09524085  1.02319869 -4.13888648 -2.97637388
 -0.21871509  3.83245707  4.11451638 -1.84206027]",[17.10441247]
468,468,"[ 7.05499122  6.38506152  4.16622547  0.03669612 -1.8607411  -1.01036564
 -3.05333173  8.88419837 -4.22132136 -4.09927462]",[64.96700894]
469,469,"[ 8.94102179  5.89948868  4.68891859 -0.55456237  6.76805399  4.23695028
 -2.16391567 -3.34302358 -3.16993203 -1.33950781]",[55.85241504]
470,470,"[ 9.74318911  5.76187955  7.13657555 -2.98470957 -3.41427068 -4.00720179
 -1.47885783  8.90482455 -3.08798954 -0.35761379]",[78.97798607]
471,471,"[-0.4261874   6.65491336  4.62868461  1.45192143 -1.20417185  7.06823289
 -0.57472263 -0.67784503 -3.15652356 -2.81183485]",[36.99026757]
472,472,"[ 2.01909074  9.41972269  5.76485568 -3.12479933 -0.68742745  8.5564369
 -0.42409763  4.46810305 -0.2803421  -0.89498326]",[90.48832524]
473,473,"[ 9.07676399  8.81030851  6.21950038  3.10450306  6.46880151 -2.19824694
 -0.3332815   4.9130708  -3.85218039  0.39700196]",[74.77145215]
474,474,"[ 8.46562362  9.47674753  5.56496339  0.31918048  6.75108395 -4.55243956
 -1.31194706 -4.54987811 -1.3364286  -2.25608765]",[85.27421553]
475,475,"[ 0.10652618  1.28678724  1.87227994  9.21750665  3.2303592  -2.2312661
 -1.75288471  5.25870707  3.50488836  8.27864319]",[70.94584604]
476,476,"[ 0.03700675 -2.6006335   4.06977177  3.4939149   3.78607351 -4.00540996
 -0.77260851  1.25138323  4.29839244 -1.91039138]",[16.6585091]
477,477,"[ 8.24948606  1.96803257  7.34758765 -4.03645575  0.98951382 -1.43669545
 -1.78965699  4.4355889   3.18993503  6.0551402 ]",[21.90720656]
478,478,"[ 8.27138361  7.6377669   4.30526972  6.6358304   4.96444231 -3.11466056
  0.24501405  6.18683518  3.72267539  3.25468332]",[51.15684427]
479,479,"[-0.702897    8.59003514  0.16739458  5.84853053  1.4023175  -2.32337646
  0.63579805  3.16689072  4.06248598  8.36101919]",[50.1709274]
480,480,"[ 7.10157729 -2.58909978  9.93151069 -4.47902789 -2.03770139 -2.59744399
 -0.53716177  6.53075313  2.72175601  0.56630656]",[95.53786883]
481,481,"[ 0.44961088  0.80862984  1.3212885  -0.37878767  0.94176327 -3.03945748
 -0.64346739  6.11432574  5.21616612  8.73919636]",[40.02060419]
482,482,"[ 4.81041221  5.51590353 -1.67082988  7.99802333 -3.72588837 -2.61896006
 -0.63569983  1.2639035   6.26766312 -3.32942881]",[52.26992836]
483,483,"[ 2.6272431  -4.81881626  0.54768041  4.52929676  4.97916837 -4.78015293
 -0.7818221   5.34837742  2.02711559 -3.58738098]",[38.62850865]
484,484,"[ 7.42599433 -1.59114569 -0.32183006  5.79460293  2.69538209 -1.74692349
 -0.23655728  1.96234649  4.6914695   8.7921378 ]",[35.61071255]
485,485,"[-1.24508753  8.13849956 -1.64609209  0.90389252 -3.51465389 -0.9612895
  2.67686307  3.0741544   2.0647539   1.80214643]",[20.21204253]
486,486,"[-1.79599829  2.49211431  4.27534495  5.50918013 -2.91182853 -4.33379078
  0.67164585  0.56767339 -0.71638156  6.05430514]",[30.99539826]
487,487,"[ 6.81328893 -4.00052376  4.65768217  3.34553152 -2.94636197 -0.64035355
  3.63165796  3.4518276   7.37005972 -1.46264173]",[23.01619758]
488,488,"[ 8.96321267  5.82412332  7.87840897  0.92148468  8.24456394 -1.4199523
  0.85135072  2.69551291  3.09341649 -2.43823066]",[33.52868838]
489,489,"[ 8.94924015 -1.04802519  0.97667686 -0.31938344  6.61511481  0.30483687
 -0.68463683  0.27582961  0.54268953  7.08191752]",[17.7178247]
490,490,"[ 1.11329928  1.34764388  3.87148046 -1.10827833  6.34963781 -3.72996739
  0.55453032  2.81027853  8.3036708  -1.02156609]",[32.62710165]
491,491,"[ 3.93454015  2.50927329 -2.03850773 -3.97177473  3.19460183 -0.50848977
 -2.04454854 -0.58807285 -0.47687035  7.54826605]",[22.01262375]
492,492,"[ 5.20618081  4.02192652  9.83426408 -0.25923222  8.86792183  0.72987564
 -4.31879211  3.66688617  7.74272283 -3.28945003]",[88.26450965]
493,493,"[ 0.4981932   6.80805951  3.95870144 -3.21782187 -2.71279007 -0.23353305
  4.26798522  2.04921281  2.81754344  2.80498415]",[31.75319434]
494,494,"[ 3.86070967  9.60796475 -3.46118008  0.02095267  8.42829704  0.13173993
  2.92056054  4.80989611  2.78575655 -2.73813315]",[79.0758211]
495,495,"[-1.10470027 -1.04757957  3.46956527  1.04659201  0.61949332 -1.3667044
 -0.58178421  2.30935578  6.06461716 -0.3435868 ]",[22.99360082]
496,496,"[ 0.13740748 -4.20070411  3.58287355  3.26680514  2.81554497 -2.96794653
  1.84910347  0.63455951  3.2539208  -4.67771417]",[16.35740825]
497,497,"[ 9.3419227  -2.37751767  6.82861586  2.71936914  2.9811754  -2.21804798
  1.74199266  1.78306389  6.2871531   4.14871633]",[46.18758326]
498,498,"[ 8.81182432 -4.28274426  3.03344747  0.59826314 -2.12796769 -1.91996901
  0.24321437  2.83346221  3.58388893  5.6022805 ]",[18.7197457]
499,499,"[ 6.38833135 -1.27957122  4.49426137 -0.95828453  0.79970873 -1.22184107
 -0.86961603  1.89415364  0.49008636 -1.17552713]",[10.17011425]
500,500,"[-3.259992   -3.49184751  3.77488279  1.93182391  4.31594014 -1.81892808
  0.23499856  1.45158602  3.81974476  8.15638542]",[20.43150156]
501,501,"[ 6.93507105  2.95093932  2.93984234  2.36322969 -3.16424784 -2.50706431
  1.46651561  2.39602744  0.44368535 -0.23762569]",[21.10615246]
502,502,"[ 3.41634452  2.63049926  6.39391472  5.89916686 -2.6115094  -3.52272919
  0.18641418  2.1918107   5.50438953 -1.11506969]",[62.14246644]
503,503,"[ 9.54751402e+00 -2.77581019e+00  5.19629407e+00 -2.32065310e+00
 -2.58163762e-01 -1.33259930e+00  5.17490764e-01  3.60378783e+00
  3.85910923e+00  9.19207931e-03]",[30.04609892]
504,504,"[ 3.43821704 -0.84173271  1.28496418 -0.09853213 -0.4527927  -2.24265199
 -1.73070966  2.14961122  2.5210279   0.42243332]",[15.29813033]
505,505,"[-1.11455783 -4.52959733  4.39287953 -1.88240278 -0.76775804  0.2818534
  8.91342551  0.61193928  5.14254446 -1.06709749]",[51.13720547]
506,506,"[-0.78306139  8.75178059  3.9507342   2.17967464  7.34839678  0.35735398
 -1.61552206  2.49114416 -3.22336444  9.99825567]",[52.55901838]
507,507,"[ 1.81193382 -1.6231676   4.19572281 -1.13041343 -1.78881824 -1.1625685
 -3.77380792  3.41449707 -2.33078109 -3.05472791]",[25.82106884]
508,508,"[ 8.05642396  0.54072266  4.41626247  2.38517144 -4.6159001   1.7027865
 -1.93419442  0.27862065 -2.64957148 -3.06916669]",[23.04754498]
509,509,"[ 2.87052751 -4.55797016  4.55433263  0.67357558  3.56096029 -2.06422673
  8.58078331  2.98462274  0.54119853 -1.49422273]",[33.46623635]
510,510,"[ 3.41903389 -2.98670815  4.87855059  1.27523907 -4.93068282 -0.88974005
  4.18940276  0.91718352 -4.77229328 -2.37721018]",[31.84459702]
511,511,"[ 6.85813725 -1.88550374  4.57595105  1.59190212  0.75249434  0.57369998
  7.33006835  3.80435033 -1.47484253 -3.03244457]",[19.69751793]
512,512,"[ 7.23601669  9.26311225  4.10743531 -3.32817033  7.02905118  2.55163862
 -3.39958489  0.45415578  4.09209782 -2.69088045]",[67.93936078]
513,513,"[ 4.96258795 -3.04870266  4.31170938  2.2343362  -2.81568989 -2.70269009
 -2.52501778  2.60184465 -1.58162126  2.02302366]",[40.75869951]
514,514,"[ 9.4597584  -4.20018976  4.34922153  2.62373549  5.13675183 -2.19081112
  3.06211412  3.83374104  3.48865959  5.00497311]",[24.82763383]
515,515,"[ 2.14497751 -0.265882    4.32976282  0.76223663 -4.85537746 -0.71182619
 -4.5814311   1.05924582  1.14781284 -3.28134955]",[14.01549824]
516,516,"[ 9.00306794  1.31887626  4.50160721 -2.63317104  2.3558962  -0.58353816
 -2.41304424  2.10526284  1.8747887  -3.05430444]",[23.27103022]
