,evals,X,fX
342,342,"[ 5.01019597  0.04447631  3.17564721  9.73456238  1.54083342  5.21426217
  0.78403064 -3.21298237  9.6973751   6.53173549]",[126.01435779]
343,343,"[ 1.90490385 -1.42617165 -0.50674692  5.59055691  0.87915318  2.00360938
  3.52687378 -0.78010249  4.25589694 -1.26961231]",[21.37818631]
344,344,"[ 6.0612031  -0.06759059  6.96476978 -3.74259217  0.93004451  5.35124303
 -1.68595993  5.0741823   7.34639468  6.01366037]",[46.47043798]
345,345,"[6.15483139 2.17586361 9.0813183  0.25396636 1.41773528 2.18810063
 3.38668921 1.43622498 0.52029515 6.3090888 ]",[41.74221884]
346,346,"[ 4.94591089  1.89512352 -3.4835434  -1.97040261  1.43156155  3.30086194
  7.83478409  4.60985248  6.8260047   5.9373778 ]",[34.00022137]
347,347,"[ 1.78732498 -3.53576366 -1.546608    2.5727444   4.31921655 -3.1210246
  0.0735717  -1.9346477   1.6743702   0.67967013]",[25.5247669]
348,348,"[ 5.38556985  0.29103441  8.38389538  8.82280897  1.40147646  3.46853711
 -2.13663696  4.19778077 -1.25910134  4.82619134]",[49.37549239]
349,349,"[ 4.37698579  0.92837116 -1.20710686  7.06786599  0.92361906  5.51402418
  7.26331692  6.20536003 -1.50549848  5.27604039]",[49.78833881]
350,350,"[ 0.93186706 -2.31734484 -3.25797398 -1.9775027   6.52716032 -2.63668893
  6.51264369  9.52019036  0.91544266  7.76055396]",[111.71963874]
351,351,"[ 5.26111196  1.1205288   4.88195208  2.42375978 -3.82830725  0.55652692
 -1.29722224  5.17081807  1.3905168   9.78324872]",[32.37034554]
352,352,"[5.33009203 1.39490757 8.6344642  0.55657868 4.81294442 2.35224654
 3.2139772  0.77266969 2.97901174 2.50012971]",[28.52218315]
353,353,"[-2.13779054  1.37326285  3.74892649 -0.72162512  0.51299739  0.07499868
  1.39753596  1.26994411  3.9525633   2.3366866 ]",[2.57425812]
354,354,"[ 5.03986659  1.30817471  2.664494    5.33282254 -2.21762827 -1.27473968
  0.37672201 -2.88359609  2.49885451  6.19192627]",[34.80762506]
355,355,"[ 5.27383828  1.13604355  9.06393966  1.09220852 -0.08019499 -2.37676397
 -3.2357286   3.51401964  4.25672946  0.31957228]",[51.95437025]
356,356,"[ 5.43717794  1.09723862  0.773687    2.13988383 -3.54610185  8.73344829
 -3.95087314 -1.49976176  2.43885118  4.67930092]",[36.25830342]
357,357,"[ 5.10839596  0.95945225 -3.83420476  1.08424597 -1.9038308   7.85640402
  8.39744593 -4.32130553  1.69466942  2.42147277]",[26.14444797]
358,358,"[ 8.39001532  2.66932948  5.05328477  4.56421456  9.20699427 -2.05676014
  2.47788674 -1.03049068  0.05804095  5.09830518]",[63.01885252]
359,359,"[ 5.3237663   1.31635379 -0.89071193  2.72362608  3.30575877  6.98531816
 -0.38425926  5.24316545  3.63385926  9.57503952]",[30.49421914]
360,360,"[-2.7964496  -4.65709437  0.81116445  4.80700672  6.17195336 -3.44347768
  3.97859693 -3.76933254 -3.97300351  3.70165677]",[39.52192518]
361,361,"[ 1.6833286  -1.25236057  4.5528242  -0.49884021  6.44249803  1.55811092
  1.92824513 -0.30922458  0.31062336 -1.80749379]",[22.99719516]
362,362,"[ 0.48247696  0.65260208  1.31367217  1.39402826  6.69245356 -0.88595671
  3.38413305 -0.51199198 -4.76707923  4.46947235]",[20.76988372]
363,363,"[ 0.79010744 -1.74806459 -0.42023486  1.71082061 -1.75060969  4.07054717
 -0.28293019  0.38800208  0.48842061 -2.61800722]",[11.73876074]
364,364,"[-2.0345288   3.6358744   2.32800958  1.81876551  2.19874589  1.90745251
  2.62701184  4.18919054  3.24287648  3.90220472]",[8.14558725]
365,365,"[ 1.32616087 -4.50729059  1.46989982  5.58808667  5.86929876 -2.68248531
  2.27144538 -1.31398039 -4.51289872  6.3355454 ]",[50.37446787]
366,366,"[ 6.1617322   0.68927805  1.19743427  2.01132623  8.74877873  2.16162396
  2.48930114 -1.43329225  3.05225926  2.85701421]",[30.27953217]
367,367,"[ 5.59833486  0.49562424  1.47682979  1.67359743  1.32485156  3.2987057
  1.83455038 -2.69115973  3.17826631  8.56627593]",[16.25906978]
368,368,"[ 5.30181913 -1.52888179  1.30890999  4.03179746  5.92455384  0.96210091
  2.91566761 -1.44719775  7.68240753  4.82680544]",[28.10025657]
369,369,"[ 0.09731248 -3.88652831  0.80832541 -1.66897602 -1.2169744  -0.16404438
  2.06208155 -3.77223413  2.34073002 -1.54238738]",[14.90305008]
370,370,"[-2.25257669  0.72687216  1.5937089  -1.84771761 -0.43932769  3.09812056
  0.32362315 -0.26079952  4.21345623  0.91962775]",[8.37928004]
371,371,"[ 9.37358914 -0.15609932  2.02465556  1.35987535  0.60529961 -3.26562423
  1.22403407  3.27458301 -1.7149519  -1.68978953]",[13.67039497]
372,372,"[-1.27696714  2.05920444  5.02530498  3.78350188 -1.28990692 -2.25821498
  3.54004063  1.5893405   3.52608415  4.21265576]",[22.28676975]
373,373,"[-1.65664926  6.17551863  4.53675687  3.31940949 -1.7571599  -0.28685944
  2.36335933 -2.48127118  6.57582715  7.77748233]",[54.46666365]
374,374,"[-0.39371363 -0.57089527 -0.38179516  0.33181973 -1.65855115 -2.41606555
  3.22741279  3.07239569 -0.44906386 -4.79435496]",[17.22591662]
375,375,"[ 4.12109856  2.26308257  1.73747877  1.3013951   1.88375296 -3.0890684
  3.4656895   2.90878013  3.51750447  1.73072214]",[12.20212848]
376,376,"[-1.46289475  3.16671669 -4.09609634 -3.69421683  1.21923715  1.26824518
 -3.58030431 -2.71306008  2.06115105  0.955546  ]",[21.78466515]
377,377,"[ 0.49301896 -1.05053129 -0.40668504  1.87895003  0.61924926 -4.66828446
  2.29415787  2.07887042 -3.23414819 -0.84067197]",[14.8594565]
378,378,"[-2.66043626 -4.79526507 -1.57032818 -4.59665335 -3.14905304  0.77298908
  6.265302   -2.56114826  1.52590226  8.4362255 ]",[49.79728111]
379,379,"[ 0.43766663 -1.57661711  2.52207415 -2.21796282  1.08260331 -2.75049462
  1.31466088  0.51097861  2.94828314  0.86507474]",[21.47116677]
380,380,"[ 0.28249628  3.20993944  1.60564545 -4.80233185 -0.23838366 -0.63476879
  0.46153411 -1.60354639  3.94003767  4.2787679 ]",[12.82237474]
381,381,"[2.82987079 2.69107918 1.12005317 0.53439355 0.88218014 0.68069998
 1.24951793 2.183682   3.93378777 2.50953107]",[3.99929575]
382,382,"[ 3.10119991  0.26624277  3.77435302 -2.42972933  3.00531675  3.82098497
 -0.03081131  1.97623787  4.81442068 -0.80137618]",[18.07370686]
383,383,"[ 7.10000041e+00  4.54733528e-03  2.95410792e+00 -3.26747703e+00
  6.25815766e+00  5.84049016e+00  4.11155393e+00  3.49470960e+00
  5.44018919e+00  1.85651087e+00]",[55.82896815]
384,384,"[-4.19905986 -2.02019915  0.26215213  0.84541625  0.97479339 -4.0098881
  0.40540057  1.22653468 -0.26938513 -4.55892939]",[11.96406397]
385,385,"[ 2.65206815  1.07213999  0.62693581 -2.30853256  0.77201675 -0.60096483
  1.40272388  1.55751758  4.90682904  1.85458476]",[16.23966072]
386,386,"[ 1.12179875  6.44818574 -4.29653145  0.70797414  9.0804413   0.3053808
  3.1134069  -2.62046911  6.02477952 -0.38303603]",[78.20200482]
387,387,"[-3.00413817  1.87226005  2.63314037 -4.62926048  1.90101184  1.94374213
  1.31586639 -0.82039156  4.12518294  4.75216815]",[9.09781341]
388,388,"[ 4.0591234  -1.9968003   8.10813695 -1.96359925  2.12957978  0.67383196
  1.93020225 -3.11631545 -0.7015046  -4.90955317]",[29.66365835]
389,389,"[ 5.21228758  0.92239259  5.40299113  4.31711281  0.35824747  4.44045594
  4.52868032 -2.70862609  2.12675786  4.37558381]",[31.5379954]
390,390,"[ 3.49114129  1.70816852  3.49350003 -4.56850544  1.82880993  3.03498669
  0.7629803   3.61152893  3.02018195  3.23578137]",[7.90219111]
391,391,"[ 5.50640427  1.1440466   1.28777184  2.0348006  -1.68594861  3.93377731
  1.74813639 -2.17753689  3.10414227  3.02287011]",[14.09012443]
392,392,"[ 3.17546427 -3.20023149  7.8653881   9.50779676  2.36110273  0.28637064
 -0.43112606  0.60843691  5.06818883  3.34485918]",[70.53861162]
393,393,"[-4.8785729   3.5946779   9.92189937 -1.04863477 -2.89774626  6.20514005
 -1.86648516  8.68656874  0.42991176  8.11592597]",[113.26366151]
394,394,"[5.23131813 0.99802323 0.37032488 2.00108317 2.60357372 2.92177991
 4.23258809 1.32371127 2.31442877 2.62549404]",[5.81774087]
395,395,"[ 8.31632037  1.21445427  0.20722193 -4.93927569 -3.30350264 -4.35785076
  2.80971444 -2.89383979  3.24529638 -4.97905473]",[29.05346837]
396,396,"[5.41414785 1.22992426 1.16727311 2.30661643 1.47457492 2.06891047
 3.30990076 0.89592068 3.17391703 8.95856068]",[7.47845461]
397,397,"[ 5.51272832  1.17981518  4.47836812  2.83602218  0.7122112   3.45605571
 -1.44841227 -0.06844472  2.40167555  4.23122195]",[10.03715285]
398,398,"[-3.58424097 -1.22051039  6.02350154  3.4001447   8.3770445  -2.48326585
 -2.67076461  8.46633166  9.87415165  7.38864372]",[118.00133556]
399,399,"[ 6.38221158 -4.81446368  5.09524057  2.4184128   6.6959523  -1.20297146
  2.47866465  0.98349346 -2.93021422  3.92921199]",[41.41691512]
400,400,"[5.25793963 1.34480486 1.67074947 0.88103426 1.30330375 1.6748752
 0.54329486 1.76256906 1.2810395  0.78544283]",[1.31151586]
401,401,"[-0.14835783  5.71178264  3.64998996 -0.41080207  4.93804947  3.14186787
  8.66375564  6.42170161 -1.68929175  6.76803892]",[66.61484201]
402,402,"[-3.0314962   2.72842325  4.01030987 -1.42132094  0.73307843  1.45209205
  0.88529397  2.69625542  3.52238145  3.17555899]",[6.68857549]
403,403,"[ 7.34044466 -2.77191415  1.62099681  1.69213826  6.48644261 -1.58255024
  3.0865781  -0.43855179  0.61126439  4.10316049]",[30.52901153]
404,404,"[ 2.36524477 -0.52711877  0.85672672  1.18558683  1.06385883  1.01106097
  1.11277479  2.84429616 -2.45117151 -3.75345773]",[12.76010709]
405,405,"[ 6.4060577  -1.95952533  2.01981737 -1.80780698  2.43720747  2.1371591
 -0.26348427  2.02757135 -1.18971033 -1.60844814]",[16.93204746]
406,406,"[5.20496153 0.58220641 0.19372703 1.55576854 1.13895928 3.3803473
 3.0478525  3.35918706 1.27202694 5.51714754]",[4.56299141]
407,407,"[5.32999537 1.56787588 1.52709632 1.53622128 1.25035126 2.06270841
 3.63418019 0.86727764 1.36339111 3.64064689]",[2.72652633]
408,408,"[ 2.94782881  7.93257879  3.01974629  0.21533264  1.58840937 -0.95363586
 -2.63843376 -0.11123303 -0.56197919  3.98397818]",[16.79988141]
409,409,"[ 5.5175929  -1.853923   -4.64353507  2.99196191  5.5578057   5.58203787
  2.41946233  6.61381842  0.43971955 -2.42474349]",[54.02135897]
410,410,"[-1.73475921 -1.93743385  4.65708166  0.0566189   4.22415834  1.42418014
  4.90552217 -4.27876126 -2.18233966  9.71863359]",[36.97387129]
411,411,"[ 5.4532836   1.41551992  0.49368076 -0.33693681  1.90506079  3.0916493
  1.47457183  3.54008651  0.18278012  2.64976401]",[2.81654397]
412,412,"[-3.56716048 -3.91963203  6.1284548  -3.82993862  4.46793497  1.56357387
  7.02145159  7.64126718 -0.70271506  0.1126878 ]",[37.62315301]
413,413,"[-4.77376174  5.98779797 -4.40911533  5.52180707  4.31443858  0.84100253
  1.6932103  -3.06629717  8.13221425  7.80288027]",[55.24523114]
414,414,"[-3.73796384  8.00186059  9.51854885  5.30132771  4.04368907  7.60697695
 -2.23452002 -3.59399006  3.65515769  6.87402277]",[83.44596319]
415,415,"[ 5.47487016  1.74998906  0.05021751  0.8621142   2.78558246  2.69632163
 -2.88107735  1.53407756  1.00970478 -0.79643314]",[11.6274037]
416,416,"[ 5.3738474   1.11162484 -0.05877151  2.0900973   2.75450607  0.71938068
  2.604911    1.81322878  0.29813938 -0.02314019]",[3.87150185]
417,417,"[-2.26225202  6.52694026  9.89743948 -3.64860352  4.63548908  9.1317485
 -3.10033508 -0.18995076  1.69089556  8.51813604]",[127.36536923]
418,418,"[ 5.22278546  1.78607557 -0.43448128  0.01720028  1.24186693  2.45308696
 -2.47542263  4.3312397   2.00827583  3.69147219]",[13.5303279]
419,419,"[ 2.06873306 -1.23827833  4.01910717 -0.8228667   1.30520621  0.9721842
  2.29874894  2.88213685  2.27356444 -4.02728615]",[9.95830692]
420,420,"[ 5.53541385  6.35970237  2.96222005 -2.01175832 -0.98714321 -0.93316019
  0.95949579  0.66741259 -0.80625252  1.98619676]",[25.29515264]
421,421,"[-4.67369389 -1.72229762 -1.36957562  3.14044722 -4.37236239 -0.04521176
  1.4375751  -0.94638231 -0.44887293  0.57112935]",[11.57786737]
422,422,"[ 5.45943625  1.32951725  0.45676743  0.41864337  2.74239578  3.37857097
  1.98201925 -0.70415589  0.07335337  1.97547969]",[3.30192053]
423,423,"[ 2.06488603  7.08678253  7.25612485  4.32483475  6.11004144 -0.09807151
  7.39891898  6.78778738  7.5993219   8.23885119]",[57.475435]
424,424,"[-4.50840808  7.64017284 -3.15725926 -1.62424572 -1.65433295 -0.40351943
  8.74321252 -1.5487051   4.92295016 -3.68745409]",[54.85572017]
425,425,"[ 5.09990641  1.39277654  0.84909775 -0.42341488  2.8118723   3.48770465
  2.39350661  1.3841716   1.27147099  0.32595711]",[3.09716454]
426,426,"[-4.99418749  4.38089735 -0.55927423  0.47573538 -1.86355062  2.09639189
  8.63196537 -2.71697141 -1.49507545  8.33656326]",[46.1318059]
427,427,"[ 6.06453151  1.70146704  4.88911688 -3.43864825  4.20359408  1.72446123
 -1.05596542  2.36869693  2.56336799  3.78717244]",[19.60699863]
428,428,"[ 5.39504684  1.18859407  0.5614381  -0.38586448  0.64137474  0.68253554
  2.98321351  0.41439655  0.47345365  2.36299842]",[1.71846086]
429,429,"[ 3.84382382  6.96698436 -1.17425426  1.60569004  2.16089681  2.7402659
  6.88907225  2.58563578 -1.80331871  5.55860628]",[31.83412199]
430,430,"[ 5.23824182  0.88116049  0.73686008  1.32626015  0.22552382  1.37303844
 -0.55785643 -1.0068565   0.25617471 -0.4382505 ]",[1.83785604]
431,431,"[-3.53364663  1.19523918  5.21116735 -3.55123456  7.956851    9.03513789
 -4.5745818   2.17483267  9.24745617  0.2133764 ]",[98.24692928]
432,432,"[ 4.13988121  5.45254179  3.97305807  1.53264265 -0.16727998 -0.51837912
 -0.71216069 -0.58126582 -0.64185771  4.36243181]",[16.84248096]
433,433,"[-0.63678406 -0.58728069 -1.02975495 -3.70283563  1.83924319  8.75763476
  0.60409035  8.26030046  6.59747788 -4.48574909]",[55.55837839]
434,434,"[ 1.35772996 -4.238736   -1.58571627  1.14564227  2.99870117  3.48833451
  2.0085263   1.2465065  -0.02987548 -0.97453409]",[7.85034782]
435,435,"[ 3.03878681 -0.53478466 -1.48296393  3.63967138 -2.52144742 -2.81788108
  0.29465639  2.19013848 -0.83333115 -3.1861566 ]",[24.01442082]
436,436,"[ 0.92664993  0.52488084  3.43814627 -3.20278952  0.6879278   1.02912351
  1.39840683  2.8228816   4.09420976  2.69172996]",[10.3869261]
437,437,"[-0.86331068  1.5865956   8.86810601  5.52007276  0.23486375  7.85941212
  4.89853314  2.29362615  2.92631986 -4.03524521]",[57.88145834]
438,438,"[ 3.93795729  5.34428021 -2.36595078  2.68354893  7.40387022  0.79483313
 -0.3531995  -1.52822532  0.32018214  8.84203803]",[33.01649417]
439,439,"[ 5.00539998  1.08428159  3.65523896 -0.15344553  1.94447161  2.80455164
  2.66900235  4.60432407  0.86281293  1.34795283]",[7.48020768]
440,440,"[ 3.08601152  5.30600327  2.65444356 -0.10463815 -0.20791615 -0.42609489
  0.29677399  0.15248698 -0.70891028  4.41552443]",[15.73397061]
441,441,"[ 0.12293537  3.85690752 -2.84767377 -3.8609757  -1.51996143  4.37876705
  0.66419224  0.21498948  1.17258956 -4.16038937]",[21.2897818]
442,442,"[-3.29028472 -2.0285931  -0.65984734  1.98221049  4.96116541  2.62276088
  2.13780562 -0.90022486 -0.51490073 -3.02020002]",[18.62812824]
443,443,"[ 9.06627634 -0.89723311  0.25926878 -4.07408137 -2.71786168  1.25166121
  3.21125556  8.76539618  6.65560319 -1.38326754]",[49.46070236]
444,444,"[ 8.4486153  -3.53650256 -2.83196866  2.74056214 -4.02422845 -4.68899339
 -0.03215292 -2.81087424  1.73292622  4.54063261]",[31.1855252]
445,445,"[ 9.69533925  1.95269705 -0.16080415 -3.23848583  3.25289607  7.2241032
  1.42423413 -3.12676836  4.20056009 -2.13924149]",[25.15641466]
446,446,"[-2.60828323  0.59517393  2.253263    1.587102    1.44528991 -0.64763132
  2.25657418  0.25250245  3.75352865  1.37892594]",[3.24414234]
447,447,"[ 8.90801462 -2.68534909 -2.27355621 -4.6052005  -1.42994069  4.60111504
  2.21960871 -1.4840509   0.88869502  5.07276048]",[30.73891849]
448,448,"[ 1.01145032 -3.09890648 -1.23206465 -2.10385171 -4.97041096  1.26029499
 -4.51144936  0.36680609  8.67819847 -4.42915327]",[50.62172756]
449,449,"[-1.26518058  3.06698763 -2.02262019 -4.90496645 -2.48494916  0.9447152
 -3.7435458   5.28832793 -0.12026912  3.16181822]",[38.63981755]
450,450,"[ 5.24742702  1.10313303  2.29430896 -0.49077802  1.00582467  0.7298936
  3.50875474 -0.55799908  0.6500088   0.23417733]",[2.05058546]
451,451,"[-0.42940945  0.2548198  -2.23375517 -1.48528529  3.61385766  4.98112941
  2.44573277 -0.02894695  0.32100285  3.62264898]",[21.33033813]
452,452,"[ 5.28038644 -0.50281018  3.5737594   0.08378864 -1.08851488  1.85912695
  2.71123746  2.91210736  2.19504695 -2.73916435]",[6.59109118]
453,453,"[ 7.66679287  5.41349798 -0.02386053  2.34927634  0.25616765  1.26812418
 -2.28954464 -0.20897523  6.9504259   2.62421525]",[31.8631978]
454,454,"[ 3.05106445  1.37456215 -0.86643561 -3.42232303  4.29362371  0.23371136
 -0.07901102  1.59425402  6.27342864 -3.6637807 ]",[28.49881221]
455,455,"[ 5.35108247  1.11123788  0.56455408  1.06609848  0.8294581   3.00419773
 -0.37243425  0.91377751  1.80691705  3.70015299]",[2.52011821]
456,456,"[ 0.25143273 -0.69670599 -1.51970208  0.67107776 -1.07372922 -0.36628522
  2.30420059  0.40066523  0.73146821  3.93121596]",[7.30806011]
457,457,"[ 5.06975623  1.09374035  0.52349939  0.80811313  1.39810312  2.30619559
  1.23426699  0.02072102  2.34347281 -1.05623962]",[2.54217689]
458,458,"[ 3.73246269 -0.362366   -2.48662808 -1.47042586  6.92414073  5.81523468
  0.54957103  3.27034094  0.97419951 -3.80061849]",[41.04906032]
459,459,"[ 6.71166539  8.46066038 -3.25317978  2.02171098  8.3649987   1.28702303
 -0.06084666  6.4234674   7.55561958  4.73705471]",[53.19360501]
460,460,"[ 5.27717974  0.2404951   4.53758869  0.87944859 -0.12455553 -0.84112909
  2.88908966  2.8797198   4.37934109 -4.40617979]",[11.94327492]
461,461,"[ 7.65525311  4.33270012  7.19448268 -3.53890187 -1.03894985  0.85221841
  4.60365742 -4.46698796  1.72565008 -1.42191805]",[22.73199205]
462,462,"[-4.66828095 -1.48846987 -0.5529483   3.29026791  2.25975039  0.82066246
  3.45966837 -0.86704694  1.18434995  9.05900644]",[11.07312367]
463,463,"[ 0.48402043  3.16360872 -0.77369343  1.6055828   0.14077761 -2.45437793
  2.3124428  -1.391474    1.74293416  3.45652379]",[14.23240379]
464,464,"[ 6.50943041  5.4038251   7.69411027 -0.84156663 -2.62098342 -0.02653094
 -3.97628967  4.67053863  1.98886653 -4.41341635]",[36.05856855]
465,465,"[ 5.41863256  6.94036543  4.00360901  0.49816469  0.36261451  0.28112213
 -2.24578226 -0.82547756 -0.78002342  2.99398515]",[19.33264864]
466,466,"[-2.23388483 -3.03807396 -2.51427884  1.88092224 -3.07417053  1.19658383
  3.63947391  3.09031485  0.99623985  5.6372414 ]",[28.51486755]
467,467,"[ 4.88160917  2.21691414 -0.37026949 -1.08464658  1.91994732  0.50079897
  2.44115275 -0.27680291  0.99990573  2.40488374]",[4.25514365]
468,468,"[-0.57574197  0.54107537 -0.77246523 -0.25226698 -2.28697813 -0.02423811
  0.98125016  2.48325884 -0.46408629  8.1382253 ]",[16.51899322]
469,469,"[ 9.73581855 -3.37321943  0.03821852  1.51790413  7.84580186  0.22801172
  2.83647366  2.26897784 -0.62328928  4.06102391]",[13.55489609]
470,470,"[ 0.22086358  7.0912264  -0.57385981 -3.40640337  7.21325387  1.37205705
 -0.91073098  3.58627388  6.467092    7.48270651]",[40.44554334]
471,471,"[ 8.7422505  -4.92792139  2.04554886 -4.96567417 -1.08847136 -0.2440183
 -3.06312546  1.80600292  1.31926024 -0.60698909]",[26.36834151]
472,472,"[ 3.78312928 -2.28989031 -0.10903766 -0.43009405  5.86748166 -2.96692641
  1.22244026  0.05408739  1.08180199  3.33063769]",[33.17737577]
473,473,"[ 1.89827382 -1.55334613 -1.08412184 -0.76808091 -2.18531632 -1.39523102
  4.42858436 -2.37326833  0.15695699  2.06521107]",[25.64212958]
474,474,"[-4.59040604  2.30834138  2.52797611 -0.44098624  1.01883694 -0.16126099
  1.28678298  3.31499389  4.08398816  2.04449114]",[5.12165835]
475,475,"[-4.50020879  0.12501283  5.79768963 -1.56314309 -0.27489543  0.90800673
  1.37326612 -0.8031924   3.61509425  1.11448569]",[21.28477132]
476,476,"[ 2.63458039  4.92813631 -0.58131262  2.67584685  1.46218893  2.22694741
  4.28387457  1.57074252  1.47783237 -1.96300735]",[13.96591692]
477,477,"[ 4.85767894  1.43951858  0.2786087   2.54985942  6.54883018 -1.05739458
  0.98161756  1.52335536  0.10993787  3.12786022]",[17.25497814]
478,478,"[ 8.27651172  4.75890541 -0.80437137 -0.27024336 -1.59129634  5.22455807
  3.38956418 -0.7548168   0.20875777 -2.11181384]",[22.93603243]
479,479,"[ 3.39729217  7.6200781   2.65492971  0.86723503  0.22785189 -0.73757113
  1.21276173  1.13105489 -0.62423356  4.06811103]",[6.982082]
480,480,"[ 3.73907004  6.04955904  4.07381467  2.74077283 -0.15632627 -0.50047988
  2.81173404  3.36767919 -0.72986729  5.75613863]",[24.39994685]
481,481,"[ 1.55313064  1.94404501 -0.49325047 -0.55333289 -1.08073766  0.16603147
  2.81315925  1.92532336  0.53655745  0.33533958]",[4.26941047]
482,482,"[ 0.70047544  4.40495934 -0.03448149  1.13589786 -1.08443895  3.52996474
  3.15430583 -2.55905022  1.87936879 -2.21010901]",[15.37482438]
483,483,"[ 3.06762508  1.75667206  0.56707842  0.83021647 -0.77510604  3.49515469
  0.53383404  2.19758112  1.23119143  3.46001788]",[3.96821294]
484,484,"[ 2.42820493  2.59274436  0.80514591 -2.00805395 -1.46403157  3.608039
  4.14931515 -1.03317676  1.45515195  0.29837885]",[13.76638928]
485,485,"[ 5.45198716  1.4639679   0.31215477 -0.16791209  0.92690923  2.15144934
  3.37598791  2.10593762  0.78926657  2.49427883]",[2.88481708]
486,486,"[ 1.85065726  1.79155124  0.65676089 -1.5221436   1.95654856  2.83272671
  1.18328035 -0.6864604   0.81360174 -1.90230254]",[7.1261069]
487,487,"[ 1.05291136  1.00849243  0.11011824 -0.48107613  1.13601408  4.03707394
  1.10506223  2.41868279  2.37220177 -2.0597509 ]",[4.42638576]
488,488,"[ 0.57337615  0.7653333   0.80767926  0.62774622  2.9346514   3.84218833
  2.74069746  0.81313852 -0.34721173  0.11736312]",[3.10816031]
489,489,"[-0.2589917   4.8587794   0.91776218  1.79967099 -1.69948417  0.49286528
  1.52360482 -0.3941885   1.6145203   1.42219701]",[12.48454822]
490,490,"[-1.06268306  2.56587494  2.04169646 -1.28969011  1.09256077 -0.48952644
  2.183979    1.67031215  3.50494868  3.10959495]",[6.96552795]
491,491,"[ 5.33954993  1.92297678 -0.82937726  1.99593007  3.38602533  3.42823741
  1.6968312   1.92549498  1.40704831  6.13604286]",[7.29304346]
492,492,"[ 5.71675756  8.38386089 -2.93712415  9.37984033  4.18928875  0.37404056
 -2.97661009 -0.98499821  4.85081125  7.58286437]",[86.82197359]
493,493,"[ 5.29646388  5.9121636   4.06153901  2.59851482  0.29533721 -0.29801522
  2.5316049  -0.63323833 -0.38352838  5.425899  ]",[21.84000642]
494,494,"[ 0.51770315  7.16019389 -1.11612947  3.27217749 -0.81528008  5.15417456
 -2.05121607  2.08874136  7.85822839  5.85748411]",[32.45121472]
495,495,"[ 5.79919383  2.44633864  1.06598168  0.00663065  2.63471373  4.72934708
  1.51743104  0.82160604  1.6238739  -2.17544357]",[9.52976677]
496,496,"[ 2.14781699 -1.65228331  0.23809206 -2.02181736  2.34291632  3.75178486
  2.92883123  0.89463428  2.42900143  3.33607886]",[14.62522956]
497,497,"[ 8.47034098  3.47957171 -0.58054152 -2.73866345  2.12952448  5.41345533
  2.68105215  3.38593937 -0.37322509  2.94405199]",[24.98930107]
498,498,"[ 4.27579181  9.43977972 -4.84197343  0.84702296  3.54831456  2.48488965
  4.49753145 -2.86998176 -4.62554172 -3.95146219]",[72.86466839]
499,499,"[ 2.28001999  6.31767598  3.50473478  0.88102905  1.3433528  -1.32470104
  3.35196965 -0.64498866 -0.21724035  4.70448291]",[21.43668316]
500,500,"[ 7.84620142e+00  5.41249901e-01  6.10178085e-01 -3.07960836e+00
 -1.94712931e+00  1.20152333e+00  1.87428947e+00 -8.57796133e-01
  3.08704866e-03 -2.03689729e-01]",[15.595124]
501,501,"[0.53512436 0.7245254  2.8815954  0.37269682 0.62168705 0.08936474
 2.09831383 2.68754164 3.66190183 1.45576533]",[3.80133129]
502,502,"[ 8.95380348  8.06526837 -3.8872657   2.86067177 -4.67353071  0.75129693
  1.25558466 -4.6584349  -2.49182522  8.95530434]",[29.0821716]
503,503,"[ 3.47512966  6.24945998  3.21634173  1.19881275  1.33768618 -1.3720419
 -1.01869385  3.24476239 -0.52446994  4.66710372]",[23.34933799]
504,504,"[-1.12222451  0.95618829  4.38667172 -1.1272991   1.08877258  1.09858911
  1.31934174  2.6966641   3.46943755  2.52949589]",[6.7862027]
505,505,"[-3.2855643   0.45968943  3.82577954 -0.10156534  0.9661805   1.39619519
  1.92879835  3.05164186  3.6669188   3.64084374]",[3.55957164]
506,506,"[-2.39543399  0.02276819  3.45053097  0.56964917  0.28753905 -0.57054107
  2.57945495  3.06688585  4.12979573  1.64086671]",[4.51695168]
507,507,"[ 3.00237333  6.08800024  3.76188112  1.05318463  0.91982833 -0.4311413
  0.34506903  2.02375477 -0.82677959  3.17923613]",[19.83152865]
508,508,"[ 1.24465262  7.48376549  2.63723925 -0.55523724  0.61966477 -0.72919379
 -0.72836432  0.56440165 -0.23484417  4.78139418]",[6.9818509]
509,509,"[ 5.87271025  8.91210243  1.72146368  1.86260472  1.43269564 -0.37415513
 -0.25750347  1.4102121  -0.6034803   3.16109154]",[31.38855667]
510,510,"[-2.87808076  6.04025297  1.74251717  3.81272237  5.60901736 -0.01369721
 -4.95393175 -4.17494247  1.37398853  9.44862111]",[48.17259264]
511,511,"[ 4.03136494  2.09530064  1.50687158 -0.1532176   2.28393031  6.02913934
  1.69438818  0.72660804  1.28902648  3.71118855]",[20.20465008]
512,512,"[ 3.73125831  7.49945322  4.20344028 -2.75930414  1.63948952 -0.27783714
 -0.32198425 -1.12106298  0.01062281  7.35146137]",[19.3197784]
513,513,"[ 7.20949501  5.07507832 -1.6048044   0.66410572 -1.14196038  0.83057269
  8.02786469 -4.85985881  1.17480908 -1.63456357]",[26.90482655]
514,514,"[ 5.15311643  1.71890851 -0.69817944  0.84060743  2.79048973  4.33619781
  4.37436353  1.55168511  0.10915661  1.01921876]",[6.72570684]
