,evals,X,fX
343,343,"[ 0.48122039 -2.13108021  0.37371706  1.91596724  6.58181453 -0.27416153
  0.55119684  3.70175667 -2.71405718  2.19349982]",[30.62895116]
344,344,"[ 8.8852482   3.22739291  1.24465764  1.34871588 -0.6819132   7.43094462
 -0.94175835  3.50447559  0.20583042  2.23526724]",[6.80123648]
345,345,"[-2.01331667  2.69495279  6.93965673  3.20115527  6.99757993  6.1243546
  0.32288568  2.71014482 -3.18349762  3.33153634]",[46.33034631]
346,346,"[-0.97624968  6.40197575  7.68037289  3.88118503  3.53170007  9.5734635
 -2.33772371  0.3110081  -4.05172382  2.50221855]",[80.19516086]
347,347,"[ 7.18479161 -2.74857258  2.63893282  4.87077863  0.36381256  0.28990724
 -0.63562232  2.42065802  1.47759148  1.92787307]",[19.04172348]
348,348,"[-0.66356027  3.42707157 -4.32649832  2.99645692  4.09138411  6.38130665
  1.07927244  5.41780621 -3.38825684  3.91406211]",[40.80246359]
349,349,"[ 1.66102077 -0.65386972  0.15945046  1.93043357  6.30574194 -3.22268928
  3.49988033  2.98472091 -0.68473734  2.38648216]",[26.39100207]
350,350,"[ 9.823859   -1.93681041  1.65215544  3.80213918  1.96798783 -0.01519452
  2.20591967  4.47327176  3.9981262   2.60058122]",[12.40627052]
351,351,"[ 7.86767198  0.23790863  3.35280087  4.09801408 -0.49975582  3.54187379
 -0.0572491   4.16397398  1.35259105  3.46376431]",[5.15053238]
352,352,"[-2.13582629 -0.83170246  6.6493845   5.08027403 -4.29207595 -3.40511963
  5.10815859 -4.91610207 -4.10737063  7.5619744 ]",[53.74107407]
353,353,"[ 6.60731956  2.68668681  0.7412893  -0.66203938  2.55746114 -3.96159869
  2.0046655   4.40526001  2.57052285  2.32237518]",[10.50049901]
354,354,"[ 9.27888888e+00  4.51339345e+00  6.97094370e-01  2.94286916e-03
  3.39602517e+00 -4.56773841e+00  9.30651640e-01  3.67305887e+00
 -8.30908988e-01  2.06766410e+00]",[8.26743491]
355,355,"[ 4.00514054 -1.12639306  0.6094718   5.0351342   2.4775045   4.83604133
  9.68621016 -1.15508243 -3.38212936  1.73163386]",[77.31399366]
356,356,"[ 6.78420893 -2.0761108   0.67572911  1.64202271  2.18567804  3.26229023
  5.25403804  4.03978817 -2.5006726   2.4800363 ]",[29.50500171]
357,357,"[-1.32335963  2.09856707 -2.42326879  2.4015729   8.57485041  2.44835859
 -1.03221476 -2.13977838 -4.6622165   7.92068206]",[46.57829208]
358,358,"[ 1.25463972 -3.39243873  0.08529849 -4.36047131  6.15642717  0.18801186
 -0.44901153  3.12577462 -4.82635267 -1.17495482]",[31.89575736]
359,359,"[ 6.34162952  4.08795804  6.22403085  4.51348683  7.26659003 -4.65338632
  1.70436168  3.29729997  4.48273361  8.95192983]",[38.85618051]
360,360,"[ 3.25251231 -3.95564537  9.7676751   9.50727673  9.75920352 -4.66555418
  1.1756935   4.85464158  4.56727684  4.13856512]",[172.73011657]
361,361,"[ 9.34210588  2.43950029  1.02824101  7.43966757  0.31783457 -4.63097571
 -2.62946073  1.81844984  1.98758221  1.99763044]",[18.26723687]
362,362,"[ 5.75807816 -0.20559271  3.37763163  3.18005438  0.31440726  0.32975127
  0.25089759  2.67625465  1.33827494  6.82565593]",[5.56929092]
363,363,"[ 7.16371175  2.32863142  0.62725092  8.09952457 -2.49314938 -2.11111835
 -1.83696779  2.80979722  5.75430682  2.02553775]",[44.23355707]
364,364,"[ 4.68483805  2.9158228  -1.75755395 -4.96693681  1.10183384 -0.40983021
 -0.79773413  3.7519503  -2.89294613  1.7777315 ]",[23.35641575]
365,365,"[ 2.63128355  0.18706682  2.57411518  5.643816    0.17953298 -2.04077181
  1.43995621  1.53004987  1.35924185  6.13114205]",[26.7731922]
366,366,"[-0.91498219 -0.45080351 -1.64603632  5.06225594  6.32372726 -1.41869358
 -1.54421193  6.37616823 -3.76947946  7.93108863]",[60.57669394]
367,367,"[-4.35292708  0.14210781 -3.97799556  3.81652402  4.98869195 -1.42959709
  0.92813062 -3.07468048 -3.31397061  8.5691712 ]",[33.7730992]
368,368,"[ 6.01974457  2.05097243  1.3010675  -4.46715444 -1.92425393 -0.55984511
 -0.15487268  1.82649974  3.43711325  2.28943562]",[10.60602811]
369,369,"[-4.96941871  0.53682018 -3.60721148  4.24560624  2.6933634   1.44692171
 -0.0843946   5.81202738 -3.30860318  8.147962  ]",[37.44471781]
370,370,"[ 6.26359438 -3.22657067  8.85790288 -3.22601765  8.8601818   5.19985527
  2.73290842  6.23505378  7.86521286  3.4203957 ]",[100.71811897]
371,371,"[ 9.9042495  -0.06153619  0.74245101  4.38542145  2.28662006  0.19146314
  0.39804441  1.61785301  0.31671363  1.41568236]",[4.49488993]
372,372,"[ 6.10454003 -4.33233134  6.45472407 -2.69238935  9.25758806  8.66954565
  2.95712322  1.34932645 -0.13000071  8.00834581]",[94.96786984]
373,373,"[ 9.54699704 -1.70507964  1.94871928  0.87308978  3.08698615 -0.35117475
 -1.98785996  0.56852742 -1.15335076  2.07579378]",[13.51206456]
374,374,"[ 6.27927721 -1.30104032  1.23535824 -0.48768072  2.39590339  0.28562526
 -0.66537094  0.36208989 -3.71376264  1.93878457]",[8.531005]
375,375,"[ 6.3187739   4.69053328  1.78278759  2.25710392 -0.16493512 -0.61263517
  1.43744986  2.8446277   9.4075653   6.31908265]",[57.52961796]
376,376,"[ 6.57166828  8.61290187 -3.54844894 -0.80815325 -0.1140526  -2.94072799
  1.99445341  1.80027971 -4.44838472  6.89744371]",[38.85643446]
377,377,"[ 5.89023455 -4.80554313 -1.58117056  1.26043969  8.78935807  5.80492675
 -0.18549164  8.1909791  -3.7578214  -2.73099158]",[61.99193547]
378,378,"[ 2.28558722 -0.99267186  6.34660395 -3.68173528  5.34577718 -1.92486466
 -4.2547565   4.65446095  2.60068836  4.20367119]",[47.59102291]
379,379,"[ 6.47421493  7.87608474  7.18305469 -3.38822928  0.43426462 -0.53109735
  1.75172042  3.02249631 -3.67100488  0.80058449]",[22.65408702]
380,380,"[ 3.41633696 -4.99523818  7.02679813 -2.51861204  7.2772206   6.23143464
  0.70609327 -3.55628669  7.50629485 -0.92444577]",[56.68498864]
381,381,"[ 7.74057556  9.80356842  0.21615222 -2.87900373  7.57435662 -0.5562301
  2.54050153 -4.76007238 -2.27775499 -1.0418486 ]",[79.29304024]
382,382,"[ 6.39109414  4.58409876 -1.22572109 -3.07530751  7.36431768  8.43157917
 -0.09097254  4.68900442  4.46548969  6.36963354]",[42.80020818]
383,383,"[ 7.06818121  8.19231004 -1.55687869 -4.76208799  7.52865315  6.37054205
  0.77692517  1.62443087 -0.18949792  2.14243489]",[36.12387938]
384,384,"[-4.25007145  2.71580104  1.38018587 -1.50137081 -0.87595478  8.94447867
  2.57601111 -0.52090572  5.68776925 -1.36525226]",[52.75557775]
385,385,"[-1.2152788  -1.08526803  5.132098    5.67890033  9.65433383  1.34497391
 -1.47219153  0.40914318 -3.24226349  9.0281776 ]",[92.24588144]
386,386,"[ 5.50637142  0.17640591 -1.9173032  -4.62867107  7.74433293 -1.69016391
  0.69784334  4.13885921  4.56831038  5.74842161]",[23.78818388]
387,387,"[ 1.93235102 -1.00689173 -0.7177791  -0.74583282  7.02941019 -3.5566213
 -0.01218488  5.56183279 -4.6989507   0.88555534]",[34.10990714]
388,388,"[ 8.99286843 -0.7710357   8.57209653  3.74256403  6.99813439  4.55321401
  3.11983229  6.99330628  7.20825583  7.34501474]",[49.80938694]
389,389,"[ 1.20862313  3.18513989 -4.9494948  -0.79909264  7.3177299   1.45867795
  0.87067199 -0.53267941  6.71802312  6.8359303 ]",[29.25241159]
390,390,"[ 2.60231156 -4.48771728 -0.66221085  0.49156757  1.1729655  -0.21574208
 -0.44391219  2.07090811 -2.3630656   3.73593825]",[13.31625077]
391,391,"[ 7.8083508  -1.18152374 -0.16537242  0.05957092  0.18126826 -3.05412145
  1.2868092   2.99495131 -1.83554754  1.8092114 ]",[16.46189504]
392,392,"[-2.46269419 -2.97569061  7.9685742   6.72068119 -4.10841727 -2.28226221
 -0.15412759  4.06422529  3.95721653  2.60390469]",[36.13539784]
393,393,"[3.69776402 3.15921279 0.65138007 0.01447941 1.68114658 4.75452152
 0.21391607 1.83107868 2.35650695 2.23365126]",[9.23897432]
394,394,"[ 5.59828863 -1.41704864  0.27485822 -0.1360311   0.4318022  -3.66057867
 -0.80055616  1.863189   -0.13859323  0.71130855]",[8.46032295]
395,395,"[ 9.09522996 -3.25676994 -0.1087329  -0.81664683  1.53503853 -0.76823123
 -1.12669104  2.68237788  1.53013929  1.55476983]",[10.98148804]
396,396,"[ 9.68600803 -1.12150197  0.09304951  1.87646591  2.74779819 -4.5949844
 -0.58735914  0.96567024  5.71173442  1.89652131]",[22.13878763]
397,397,"[ 5.77215812  0.40937958  2.50203862  2.90832957 -0.2961058   1.08820294
  1.23338324  5.28769287  1.09720418  6.36129636]",[17.08606681]
398,398,"[ 5.01301923 -2.46017401  0.40688875  8.28631525  3.108096   -4.56218649
  2.04567783  1.78623346  3.57361438  1.60282468]",[22.91599119]
399,399,"[ 2.12668104 -2.147337   -1.55166328 -4.06822327  7.43178913  2.05984843
  1.20410266  3.4097405   8.76504448  1.75766275]",[41.76197653]
400,400,"[ 0.44023103  6.24502754 -0.81303553  5.06804348  5.35032689 -0.25713936
  0.83439935  1.22982992 -3.34885198  4.93845361]",[45.31967639]
401,401,"[ 2.92018732 -1.91500573  4.43784162  2.22687665  1.7451384   3.42599739
  0.04880368  2.19393636  1.29071087  2.30383204]",[12.28883476]
402,402,"[ 4.20259874 -3.60311198  0.24043012  1.41534017  7.65230566  1.51953723
  0.61616043  6.04205768  4.26455668  9.2246933 ]",[31.34412003]
403,403,"[-3.28730259 -4.17815126  0.08085663  4.18073724  5.42134569 -1.69617157
  0.67253664 -2.84302749 -4.81635742  3.2755226 ]",[34.76785569]
404,404,"[ 7.71912497 -0.44457141  0.95468668 -2.13582776  0.83925696 -0.82704446
  1.02681614  2.62054553 -1.74530105  1.0223586 ]",[13.68622279]
405,405,"[ 7.03408791  0.31542883  2.48104353  2.65454586 -2.34841428  3.35625095
 -1.95149014  2.16317472  1.43296752  3.77882194]",[19.12261744]
406,406,"[ 9.73641355 -4.69499362  1.25701424 -1.02744332  7.53099722  4.55247314
  2.09203173  3.50135646  2.25217075  9.54942219]",[21.92357301]
407,407,"[ 5.7462005   2.0671457   0.24640466  0.33860906  0.74700951 -2.2449301
 -0.21348771  0.84588578 -4.12280069  1.27807982]",[10.45494692]
408,408,"[ 1.54615396 -2.77204456 -1.14910446  3.83389634  1.85408065  6.59233862
  0.21355495 -4.94214142 -4.77711353  8.38907483]",[43.65824206]
409,409,"[-2.35722533 -2.39850844  3.40412857 -1.3461424   5.59318992  4.63222701
 -4.46761466 -0.23388931 -0.75389213  7.63935673]",[37.21772492]
410,410,"[ 0.73913611  2.49686206 -2.23900759  3.41125994  0.68276849 -0.42675851
  1.33266732  0.95177291 -2.07072477 -2.87677867]",[16.47985508]
411,411,"[ 7.12838637  0.05257278  1.4444635   2.65264538  0.35682592 -1.59539919
  0.33439728  3.09615619  1.27323795  3.05188424]",[7.25724802]
412,412,"[ 3.16301265 -1.20960997  5.13377294  3.38889169  0.4897425   2.95593068
  0.23909685  3.43459846  1.43637635  5.33581455]",[16.19138389]
413,413,"[ 5.98149446  0.23459475  3.55475604  2.71588204 -0.01952844 -0.09776646
  0.11757527  3.8294533   1.4184097   2.88863311]",[3.32868514]
414,414,"[ 3.25719969 -4.58539177  3.94732644  8.3711195   1.98418711 -2.90703493
 -4.33424608  4.26292485 -4.91886517  1.77250469]",[36.11855904]
415,415,"[ 4.40904547 -1.62410609  2.76832729  1.70197022 -0.61152311  2.38630739
 -0.45157789  3.09187569  1.33234258  2.19344117]",[7.95390794]
416,416,"[ 9.66551802  2.36284121  1.86921696  3.99273134 -1.02315629  7.67363272
  3.14452415  7.52697873 -2.0116774  -1.08235138]",[16.88701245]
417,417,"[-2.74703552 -3.84551388 -0.4346432  -2.53458827  0.41747713  3.57167534
  0.11214324 -0.48766417 -0.03487233  7.83503279]",[18.0754696]
418,418,"[4.94297494e+00 2.65722427e-01 1.49420281e+00 2.26074989e+00
 2.97477217e-03 9.69783841e-01 6.47865677e-01 2.04154462e+00
 1.21371899e+00 3.55657026e+00]",[2.69763637]
419,419,"[ 3.7756569  -1.71189954  1.97233575  2.6908022   0.50411398  2.57318416
  1.17332129  2.181698    1.46569282  3.80524117]",[9.77434448]
420,420,"[ 9.23852299 -2.51456915  1.06429456  5.95276642 -0.16279212 -4.24981268
 -0.14910578  2.43134579 -4.12676119  1.34631676]",[29.47436161]
421,421,"[ 4.84449241  0.69552033  0.78649954  1.25456306 -0.49298625  1.46207983
  0.3424485   0.45759695  1.33842883  5.27137283]",[1.99292157]
422,422,"[ 6.97275373  0.48899011  2.42743885  1.78921157  0.46940729  2.86734046
 -2.10153365  0.43705744  1.08747377  2.30819354]",[10.46238945]
423,423,"[ 6.89964165  5.18539534 -0.70276648  1.72032094 -0.49958716 -4.89279086
  6.88828119 -3.65668005 -0.19147537 -1.24295767]",[34.03659197]
424,424,"[ 1.99930056 -2.71465739  3.90476836 -2.31721582  1.84416509 -0.47773681
 -1.71138052  0.86993954  0.73418366 -1.73658266]",[22.94542529]
425,425,"[ 6.37692415  2.60789687  2.17712594  2.79017793 -0.12503272  2.99069649
  2.1045304   0.4134535   1.30576686  2.64458956]",[6.05278125]
426,426,"[ 1.93824189  2.87291696  0.90225734  2.868503    0.43757802  0.85289964
 -1.40801606  0.57559124  1.29978623  2.75471365]",[5.55979685]
427,427,"[-2.99024089 -2.94672334  2.7172991  -2.11965455  1.88508677  4.82193003
 -2.10195446 -3.03324234 -3.59175882  4.67849937]",[42.90889582]
428,428,"[ 7.89178413  6.71730153  0.3805888   2.9639127   7.17470492  5.10783092
  0.55424346 -0.11488742  6.8020758   2.81903492]",[41.72477177]
429,429,"[ 2.06797751  1.30691749  1.07196627  1.89322098 -0.07087789  1.22299495
 -0.34296942  0.35312065  1.27067685  1.53155893]",[1.54660217]
430,430,"[ 1.81044445  3.52324286  0.28517337  1.89448239 -0.07258065 -1.27921223
 -0.29966447 -0.44572845  0.90767767 -1.31701531]",[4.21241653]
431,431,"[ 2.77035336 -2.21311915  4.02719184 -3.41104439  2.47432319  5.7185869
  3.71842082  5.10282481  0.50307046  1.22409144]",[41.08557356]
432,432,"[-0.66443667  1.25506341 -4.49225761  3.29247992 -4.83396981 -1.04279779
  4.5240287   4.19938592  6.641514    8.15009786]",[35.60369615]
433,433,"[ 2.11620585  3.75487307  0.83137761  1.02620765 -1.08860242 -0.66540905
 -0.12685792  0.11115744  0.87733329  4.27824862]",[4.07114828]
434,434,"[ 5.74438313 -4.3587324   0.98968287  0.06472013  0.95723583  7.4667693
 -1.64436074  3.11638504  6.96269423  1.70406456]",[20.02687313]
435,435,"[ 6.42325275  7.58588207  0.77218673  2.56339262  6.59888679  3.92673245
 -0.34829433 -0.09302324  2.18694867  2.34495683]",[20.61866126]
436,436,"[ 9.93581558 -2.22167125  1.00884368  2.78499748  1.78932563  7.54794924
 -0.9912575   0.34260515  2.0917377   1.92898408]",[14.21915762]
437,437,"[ 0.66269729  2.7640217   0.17330245  1.01300535 -0.22352722  3.57791871
 -0.40785414 -0.68781563  0.86730712 -0.74990177]",[2.56379796]
438,438,"[ 3.0458861   3.51948833  1.37988147  1.13911478  0.04714793 -0.18958735
 -0.57623028 -0.70147216  1.5286321  -0.97279218]",[2.83862198]
439,439,"[-3.31526918  2.71892178 -3.70700182 -0.88530274 -3.57715942  5.89624789
 -2.88108254 -4.42028053  3.68600428  5.55407533]",[39.84780062]
440,440,"[ 4.03841087 -1.51808748  1.27258456  1.27799854  0.65866638  2.28238985
  0.40106533 -0.63647153  0.83388883 -0.45187834]",[5.26958383]
441,441,"[ 2.30578312  3.50693134  1.40255416  1.29371224  0.46448071  3.29574068
  0.52540714 -0.84079     1.71721308  4.5712829 ]",[4.29121287]
442,442,"[9.72168546 6.96970416 0.82501854 3.34365924 7.83588539 4.23035763
 4.2371834  2.67177733 0.98516724 3.77175234]",[18.59462982]
443,443,"[ 4.95922763  0.26874896  6.60664166  3.38459291 -0.81848843  3.68817942
  2.77933058  2.42006814  0.38776131 -4.92834241]",[19.80590829]
444,444,"[8.79374518 7.86576012 0.38366564 3.44251229 7.51977224 3.01259508
 0.46516956 4.15717008 1.97206647 3.76516267]",[11.18263187]
445,445,"[ 6.33148292 -2.72603062  0.46036673  2.74136503  2.43957464  1.42654534
  0.18340504  1.12604918  1.29165728  1.36061979]",[11.77249407]
446,446,"[ 9.30114517  2.18973325  0.60426118  1.94674974  2.11303224 -1.04329461
 -0.39602376  0.85325001 -2.86660042  1.55957389]",[12.01793615]
447,447,"[-0.21302816 -1.21243043  2.52601438 -4.25133422 -2.14857746 -0.81422101
  2.97259743 -1.99481572  4.30736943  0.36124731]",[21.44972916]
448,448,"[ 8.30076315 -1.49466118  3.81419735  3.4429864  -2.57552265  7.14076896
  2.63777544  4.04000444 -4.42821651 -4.04687152]",[27.02739635]
449,449,"[-4.47537121  6.44960623  2.10834196  3.82041255  2.93471408  3.44317765
  0.23839301  3.99057915 -4.8798804   3.0678433 ]",[26.63891259]
450,450,"[ 9.68202026 -0.4437584   0.85401722  4.48629073  2.10824772  1.6166686
  1.201037    1.7495721  -2.01450698  1.11756976]",[11.04449041]
451,451,"[ 0.91529572 -0.83211829  0.47713268  5.09784281 -0.16449568 -1.53236195
  7.20655484  4.13177531 -4.72395162 -0.67366905]",[25.28362015]
452,452,"[ 1.27571676  2.25368719  1.93854217 -3.93356293  7.13385502  0.56114319
  0.16011789  3.92405319  1.14575063  9.31896953]",[17.37639662]
453,453,"[ 4.49759639  0.36352198  0.25280225  1.45706106  0.15029697  3.64650713
 -0.12379827 -0.16065226  1.72114774 -0.21479284]",[1.72108287]
454,454,"[ 8.69303135 -0.08502024  0.51504906  2.71783589  2.32846615 -1.64101249
 -0.70495091  2.51965578  0.27477021  1.26660826]",[7.69558211]
455,455,"[ 8.72513491 -2.40060396  5.21095524  3.61824461 -3.06015689  3.43401605
  3.44413367  7.29611324 -1.84026089  3.20347015]",[38.36802699]
456,456,"[ 5.90583328  8.32136007  0.05266396  3.77086167  8.27893107  2.01651867
  2.38574016  1.20499292 -0.19888194  4.13130681]",[23.32442873]
457,457,"[-3.27817393 -1.13441334 -0.31465203 -4.43361988 -4.35210118  3.21397569
  3.25571098  4.52777974 -0.62540859  4.14065174]",[12.02538534]
458,458,"[ 4.36256579  2.32993676  0.33793582  1.31643719  0.55575448  3.14474725
 -1.34745095 -0.24205785  1.78985664  3.59384102]",[5.75339219]
459,459,"[ 9.08239457  6.14305817 -2.92326173  4.67224454 -0.80150988  5.91325263
  2.76619241  9.74358143 -0.54191387  3.02800892]",[100.40501895]
460,460,"[ 8.07979971  4.14153946  2.03171102  3.72604756 -3.64027109  9.73126262
  3.31038121  5.43761749  1.53242609 -4.43809983]",[76.39676261]
461,461,"[ 6.57100505  5.49360242  2.42307482  5.0361259  -2.81485124  6.21805494
  2.67515764  3.94827559 -1.50792587  3.97254712]",[54.6559399]
462,462,"[-1.20684934 -2.50351795  3.0494577  -3.01813701  2.33648783 -2.38859271
 -1.88921514  4.9478781   4.96147212 -2.01083525]",[48.51790318]
463,463,"[ 9.43950371  7.90462019  0.64900602  2.79357991  7.83428267  2.20446475
 -2.24339108  6.49783161 -0.3262304   1.65028166]",[30.86165327]
464,464,"[ 9.6647359  -0.87295219  1.49583249  3.60650743 -3.17415052  3.60681512
  2.84553061  7.61087084 -4.25949866  3.82192652]",[16.11135626]
465,465,"[ 5.86109693 -0.57090652  1.20063645  3.21276864 -0.62715373  9.59796454
  3.6889755   5.01698349  1.93843299 -0.9044256 ]",[61.62203094]
466,466,"[ 8.08112707 -0.87549462  0.76236064  4.44223851  1.28966271  0.5367339
  1.0258949   2.62288962 -1.39306914  1.60411115]",[7.73226096]
467,467,"[-2.95092912  1.05034588  4.29752247 -0.73132311 -4.21555146  6.73038185
  4.06302691  4.45037442 -4.09493885  3.97466436]",[23.29834529]
468,468,"[-4.21537473 -2.10701348 -4.6092609  -2.37696115 -2.53230705  0.7539852
  9.92351502  4.71920694 -1.27172628 -0.91146663]",[87.44732307]
469,469,"[ 2.12001707  4.26705673  0.93666     1.2718487  -0.77990491  2.72578634
 -0.85057736  1.62850866  1.66209519  0.11485124]",[5.34430345]
470,470,"[ 7.96888524  0.38043398  0.50511514  2.47537071  0.46382962  9.48299547
  3.38396922  3.97042005 -4.18082928  6.98116231]",[55.02765691]
471,471,"[-2.65163259  3.21470903  1.55583113  3.77407445 -1.36156093  4.97231185
  0.51517862  4.09907559  1.79505646  0.9608157 ]",[13.24730449]
472,472,"[-0.11981945 -4.96442177  0.28494861 -2.32187995 -4.31232254  3.33587557
  8.72224066  4.20024009 -2.83659503  5.54021329]",[53.01112926]
473,473,"[ 4.23001528 -2.79214001  0.58117338  4.64306216  0.24855547  6.75492182
  3.37696722  6.40922865 -4.02088086  6.65603886]",[46.01193697]
474,474,"[-4.87193249  6.45775864  1.04172188  3.89747834  7.75447878  4.18114933
  0.76585116 -2.49214658 -4.41506053  8.27737996]",[37.13827573]
475,475,"[ 4.26456745 -2.50578557  2.57249366  3.46542255 -2.23678239  9.22496811
  2.98692923  3.5807859  -4.97764597  4.35470819]",[68.6878286]
476,476,"[ 9.87526109  0.79589733  1.17908331  4.49559507 -1.30800632 -1.28726234
  3.47621487  0.96527595 -4.81497645  9.51277865]",[20.87936825]
477,477,"[ 4.95087929 -0.99455793 -0.40772932  4.04242285  0.77721859  7.63653857
  2.08513296  9.27846998 -4.23559498  1.73012239]",[49.50582848]
478,478,"[ 7.59513841 -2.59568497  1.05619142  4.74062786  0.96235422  9.59092506
  2.7434097   9.72723658 -4.4787278   1.98978935]",[120.70136014]
479,479,"[ 2.86992926  0.0288483  -0.04097416  3.15764349 -4.67324092  2.2541637
  3.56393788  9.14875521 -4.14229241 -1.67136621]",[47.61871311]
480,480,"[ 5.64876053 -0.46382874 -0.64609559  4.5744417  -4.66192597  4.61181408
  2.39815826  5.1978397   0.85834831  3.82045437]",[24.85100335]
481,481,"[ 3.53194076 -0.21753356  0.80776258  2.06712886 -2.7375674   4.09317191
  2.43916591  4.21980033 -4.11737348  1.42265454]",[15.7788028]
482,482,"[ 3.07136116  0.29073835  7.65938868  3.54069974 -3.04013838  4.4069027
  2.52346577  5.02351474 -3.64793689  6.7102201 ]",[31.20501932]
483,483,"[ 4.74004013 -1.14962394 -4.43852793  2.51914366 -4.64150506  3.98803478
  2.35084363  7.53696636 -3.44137183  7.28926294]",[22.14524198]
484,484,"[ 8.33755622 -0.13459341 -4.26393848  2.74389845 -4.13675296  4.21022253
  3.09889642  4.5290443  -0.64479067  0.64757703]",[11.24377031]
485,485,"[ 5.31094448 -1.95329976 -4.33897929  2.00150614 -3.84060535  3.20611362
  1.9581396   4.27690611 -1.47414368  5.94543081]",[20.4795906]
486,486,"[ 4.08821777 -1.80678964 -1.12439854  2.33622032 -0.86503329  4.27979867
  2.44945489  5.44382928 -4.83333444 -2.6079135 ]",[31.19931143]
487,487,"[ 5.63948625 -0.32576539  7.55736204  2.51428969 -1.66837182  4.11912943
  2.10053371  9.21796493 -0.44027316  5.59301716]",[52.86010034]
488,488,"[ 5.29047719  0.31626326  6.28259412  1.78565283 -0.64238515  4.16111
  3.62841841  7.42892612  0.69332141  6.34402748]",[25.81904834]
489,489,"[ 8.51689565 -0.5046999  -2.4210664   1.76146874 -2.4800495   4.55478157
  1.92345651  7.25969423  1.16939982  7.90317353]",[32.56229675]
490,490,"[-0.63121148  3.27991292 -0.87281581 -4.00465174 -3.14358461 -3.60725056
  3.21747309  4.75411093 -4.53800419 -2.35391654]",[26.90201412]
491,491,"[ 4.16653116 -0.03595703 -1.83509011  0.57422693 -0.40272135  4.29971862
  2.51877564  1.76543463  2.13122378  5.47719279]",[11.70808792]
492,492,"[ 1.84169299  0.63135835  0.32332081  3.24129069 -3.07554303  4.88367185
  3.86271763  2.77716208 -3.0235814  -3.80741392]",[28.32011306]
493,493,"[-4.17994778  2.8543717   0.75478051 -1.57617978 -3.86989011 -3.89346115
  0.22650392  5.071104    6.2535432   6.9054836 ]",[38.27527624]
494,494,"[-3.07615768  4.14973766 -0.41669414  1.78950089  3.13518606 -3.27584408
 -0.59766763  4.99986819  5.46501935 -1.69456609]",[31.87985984]
495,495,"[-1.06144534  3.99320489  0.6233758  -3.6519321  -1.44419039  5.08280456
  4.96918571  4.54338183  7.39559382 -0.20877853]",[33.67308461]
496,496,"[ 7.8459996  -0.32154995 -0.78742034  0.61801657 -2.26125266  3.68478342
  3.91049683  1.94600891 -1.90677625 -4.64485031]",[18.22317752]
497,497,"[ 9.90484988 -0.32891122 -3.09011499  4.57201035 -3.75892676  4.40802658
  3.79636848  3.8288028  -4.73511911  6.15733412]",[27.24008111]
498,498,"[-3.2026901   3.49051302  0.38365491 -2.37275003 -4.01328164 -1.93017446
  3.2305572   4.09668446  8.85789126 -3.3950362 ]",[46.71053948]
499,499,"[ 3.04249461 -2.80170727  4.44506444 -1.62618659 -0.85893469  2.41045772
  1.44613352  4.74308566 -2.46940767 -3.0611662 ]",[32.36958924]
500,500,"[ 9.51918554 -0.0565687  -0.15450995  0.68756794 -3.20147276  3.76405283
  2.55403959  2.04063175 -0.09983018 -0.9481786 ]",[10.23449659]
501,501,"[ 6.20547746  0.40640344  1.98864592  1.4800215  -4.43552508  3.80041173
  2.56969978  1.80112725 -3.70104551  6.84169439]",[11.9905594]
502,502,"[ 4.0883401   1.03033377  0.16673239 -1.14679078 -4.63008417  6.25575155
  0.5864924   3.83450868 -3.15052001 -4.52375468]",[32.5150234]
503,503,"[ 7.98053039 -4.34759349 -0.41974951 -3.1289759  -0.25155767  5.12370467
  0.02376076  5.27479535 -2.65503981 -4.75500546]",[41.76678865]
504,504,"[ 4.77873725 -0.97261251  2.34983565  0.24273392 -1.8883249   4.770224
  3.12569147  2.63354324  2.36442134  7.68130338]",[20.87296247]
505,505,"[ 3.34492771 -0.56209394  2.07566595  4.31303432 -1.71872418  3.75856684
  2.87986682  2.11177722  2.62772431  5.0521079 ]",[12.67750505]
506,506,"[-0.81754024 -1.18235256  1.3207416  -1.99751142 -0.18971505  1.50920813
  1.81859494  2.54481662 -1.96914982  5.399582  ]",[17.74527446]
507,507,"[ 8.75030208 -0.18190676 -4.27112235  2.38461675  0.25064413  3.58968427
  2.46813966  1.85479168 -0.99585384  4.64107138]",[7.05659099]
508,508,"[-2.85012858 -1.16752105  0.51361148 -0.54872869  1.92844444  1.97657161
  4.24045527 -1.10034417 -3.95766116 -3.03296416]",[9.46083065]
509,509,"[ 8.70748475 -1.13194245  0.19916874  1.38892654 -3.30901088  3.66823935
  2.98278435  3.0474539  -2.53338456  7.54358787]",[23.11729453]
510,510,"[ 3.55181356  0.80143401 -2.19037704  0.54392195  5.19939579  2.98913236
  2.7719591   0.24039732  4.81765678 -1.99002383]",[27.62797808]
511,511,"[ 6.20560712  0.38209652 -4.67615451 -0.28037012  6.57026087  3.04111406
  2.71497106  3.81102283  4.08416396  5.8450144 ]",[25.28214348]
512,512,"[ 9.41938116 -1.15705865 -2.05209312  5.07878404  5.78186992  3.26309966
  2.87402479  3.29260242  5.61780054  2.83663607]",[49.7536933]
513,513,"[ 9.98845981  0.39425242 -0.62583239  3.64243016  3.56601938  3.86845201
  2.7950712   1.95423627  1.86477012 -1.25899618]",[4.95608901]
514,514,"[ 4.98432326  0.40846427 -0.5192915   0.34558122 -0.21963468  2.98708622
  3.28268008  0.90137442  5.59961833  8.93352851]",[20.54697489]
