,evals,X,fX
347,347,"[ 9.91725729  7.75207111 -4.22259123 -0.11227224 -4.50190212  7.31086831
 -0.87016343  2.38985074  0.6324657   0.5026356 ]",[14.42621374]
348,348,"[ 9.83397666  7.90205265 -4.21491342 -0.04732265 -4.58800336  7.2907671
 -0.51577438  3.1427914   0.93270419 -0.65347469]",[15.38011767]
349,349,"[ 9.99287938  7.78582611 -4.06515189 -0.28851633 -4.44699668  7.28827662
 -0.38311675  1.67656149  1.66746274  0.14016277]",[13.89075275]
350,350,"[ 9.32847302  7.71724052 -4.17871967  0.02029027 -4.32106963  7.35249115
  0.64432145  1.20437774  0.7579286  -0.3629718 ]",[11.46856965]
351,351,"[ 9.80700329  7.76168851 -3.99436083 -0.2570075  -4.12996375  7.26085589
  1.14638869  0.98942829  0.70344415 -0.09253536]",[13.25409203]
352,352,"[ 8.64011788  7.79367376 -4.01994293 -0.25882764 -4.65433779  7.37001451
  0.60636792  2.56494725  1.47590779 -0.20224598]",[15.02432944]
353,353,"[ 8.59015255  7.6743716  -4.26535956  0.04747428 -4.63431862  7.25940271
  1.13799661  2.11901701  0.58035424 -0.21046842]",[14.92338997]
354,354,"[ 9.24088398  7.73289732 -4.03439004 -0.08835714 -4.42032769  7.34195097
  0.34171499  0.9430621   0.65965341 -0.99439837]",[12.2901664]
355,355,"[ 8.44437565  7.68290712 -4.14692858 -0.21855875 -4.54865189  7.38210048
  0.94084113  1.12280232  0.72484086 -1.90051021]",[13.16952185]
356,356,"[ 9.17468737  7.71476445 -4.15788072 -0.27901843 -4.44512075  7.39188145
  0.6344146   1.13536612  1.00062247 -0.23513755]",[11.44128343]
357,357,"[ 9.19348325  7.68395927 -4.07816268 -0.14539816 -4.43282194  7.36770011
 -0.2854775   2.6393754   1.49219117 -1.94522077]",[14.02165459]
358,358,"[ 8.73196593  7.77408453 -4.14465418 -0.27727569 -4.47457369  7.35019674
  0.21995826  1.66382529  1.22030447 -0.20496691]",[12.47037255]
359,359,"[ 8.68187217  7.66174999 -4.22059684 -0.18859235 -4.40885762  7.3634741
  1.21186964  1.00569462  1.05925869 -0.51216696]",[11.54289933]
360,360,"[ 6.72924023  7.57382208 -4.09672003 -0.75416062 -4.18560608  7.32119935
 -0.94961656 -0.86556179  0.30651949  0.48900779]",[14.75391684]
361,361,"[ 8.14674387  7.59008308 -4.19401672 -0.46101438 -4.11672035  7.42062065
  0.82184637 -0.21866834  2.06079413 -0.37130301]",[12.27874966]
362,362,"[ 9.80780217  7.58344764 -4.40709097  0.05373629 -4.2518152   7.56315197
  1.87996704 -1.2777968   0.87357516  0.4961725 ]",[12.89914858]
363,363,"[ 7.96867068  7.59952867 -4.38418126 -0.55267204 -4.31573535  7.50042035
  2.2898168   0.33267822  0.33920661  1.72610784]",[12.12672871]
364,364,"[ 7.05478295  7.57818933 -4.15199419 -0.11216309 -4.29551636  7.52803532
  0.04124879 -0.22198123  1.82021211  0.37840584]",[11.72045795]
365,365,"[ 7.04243632  7.65998539 -4.33462874  0.18799198 -4.50424848  7.5115758
 -0.5691837   0.03833362  1.08080264  1.57378787]",[12.03408446]
366,366,"[ 8.59316853  7.55009078 -4.22540249 -0.24834025 -4.08515347  7.59084204
  2.55201655 -0.88639011  0.42763702 -2.17117793]",[13.20699257]
367,367,"[ 7.37636023  7.59986193 -4.15806311  0.0562799  -4.2068143   7.58652464
  0.4584431   1.90287652  0.22600639 -1.41544787]",[11.79168834]
368,368,"[ 8.90625067  7.61256985 -4.25981415  0.05874558 -4.07050745  7.49389077
  1.18048504  2.580793    0.04411376  0.31573934]",[11.57628124]
369,369,"[ 9.51969856  7.77000298 -4.17030967 -0.25483605 -4.1419961   7.43781384
  1.76079718 -1.16311445  1.63623825  0.2109893 ]",[12.91394561]
370,370,"[ 8.53759293  7.6640006  -4.23380219 -0.28693259 -4.28294246  7.45543483
 -0.17632031  0.11804641  1.06058859  0.0510986 ]",[10.6148057]
371,371,"[ 8.19181013  7.68830506 -4.08670942 -0.35499869 -4.28925775  7.44007173
  1.42281082  0.78302731  1.21709593  0.12872619]",[11.14629984]
372,372,"[ 9.42442847  7.70038672 -4.0399062  -0.43333102 -4.30940368  7.44186525
 -0.33317252  1.23744781  1.16098145 -0.03027727]",[11.12979492]
373,373,"[ 9.62705909  7.67406941 -4.07759347 -0.51266613 -4.32150857  7.45080046
  0.1795282   2.20499579  0.72469711  0.26360624]",[11.89571577]
374,374,"[ 8.1336945   7.63644706 -4.1533458  -0.23577312 -4.28466698  7.47145739
  0.72761807  1.84100762  0.94548059 -0.24552879]",[11.28442884]
375,375,"[ 9.30927746  7.62843872 -4.19808889 -0.10954558 -4.37399518  7.48735121
 -0.28657087  0.66645368  1.00876251 -0.28028117]",[10.59994134]
376,376,"[ 7.99269215  7.69903285 -4.27273327 -0.18106995 -4.38005695  7.43967097
 -0.25192479  0.31823037  0.47375388 -0.24023978]",[11.41183653]
377,377,"[ 9.12324029  7.75963897 -4.17550776 -0.16602425 -4.34695221  7.47834217
  1.52225331  2.1754602   1.2361941  -0.26000025]",[11.44980501]
378,378,"[ 9.05159939  7.65856709 -4.28016364 -0.0479812  -4.26098102  7.43704744
 -0.01260846  1.28898321  0.80598525 -0.52562254]",[10.69402695]
379,379,"[ 9.79269337  7.63414452 -4.17974941 -0.27204922 -4.35468702  7.41903185
 -0.18576194  1.15518717  0.6842696   0.61387673]",[11.17346583]
380,380,"[ 9.77904292  7.68027153 -4.09357144  0.0211713  -4.21349842  7.58728842
 -1.07139145  0.15034353  1.49356355  0.81458672]",[11.41108246]
381,381,"[ 8.60301595  7.6020138  -4.11640303  0.02147519 -4.26134489  7.51895061
  0.05399653  0.07075918  0.92119035  0.69120302]",[10.33695167]
382,382,"[ 9.35744684  7.68315459 -4.11317647 -0.16758743 -4.27540583  7.50493109
  0.18451461  0.99646164  0.97804871 -0.09139336]",[10.30234788]
383,383,"[ 8.84412697  7.61171057 -4.14884024 -0.1110734  -4.22178657  7.4709825
  0.56508557  1.42882371  0.93083136  0.30728717]",[10.49697215]
384,384,"[ 9.31979107  7.5761775  -4.29297302 -0.3006244  -4.31252046  7.57927448
 -1.27362819  0.74655242  0.98276253 -0.23789061]",[11.99302182]
385,385,"[ 8.71631169  7.63076869 -4.16659934 -0.07123306 -4.22731781  7.55957667
 -0.56635514  0.29436602  1.42293703  0.37428964]",[10.18797548]
386,386,"[ 8.15959674e+00  7.66673259e+00 -4.22227753e+00 -6.41157497e-03
 -4.23876078e+00  7.56963996e+00 -5.52482073e-01  9.72657987e-01
  5.42511564e-01  6.53008039e-01]",[10.16374564]
387,387,"[ 8.49115053e+00  7.64761686e+00 -4.26787618e+00 -2.73146570e-01
 -4.23166397e+00  7.54540730e+00  1.01250529e-01 -2.28395778e-03
  8.24267932e-01  1.92784627e-01]",[10.07659697]
388,388,"[ 8.80678665  7.61287665 -4.28959034 -0.22489699 -4.27902008  7.58245976
 -0.93782514 -0.08801333  0.5387776   0.24116336]",[10.65245377]
389,389,"[ 8.87119892  7.66148371 -4.13752943 -0.33805974 -4.24308278  7.58708755
  0.10247666  1.24909786  1.24750767 -0.13244446]",[9.89648745]
390,390,"[ 9.47685032  7.57287975 -4.00937971 -0.51128372 -4.2365364   7.65146048
  1.05314992  1.90557768  1.40336956  0.96551711]",[10.90144102]
391,391,"[ 9.4515212   7.6454305  -4.15001381 -0.29629616 -4.33618783  7.63603431
 -0.18029048  2.28988336  1.23253817  0.741818  ]",[10.70815484]
392,392,"[ 7.92567387  7.58384342 -4.23234602 -0.16044595 -4.12123348  7.51116373
  0.03791894  0.92941895  1.18875854 -0.89709618]",[11.04632795]
393,393,"[ 9.54651971e+00  7.62255534e+00 -4.16930954e+00 -4.64104866e-01
 -4.09532679e+00  7.56395716e+00  7.29006699e-01  2.38670247e-01
  1.41986376e+00 -5.21180572e-03]",[10.471209]
394,394,"[ 9.73874311  7.68336175 -4.01933335 -0.19759208 -4.09868719  7.64518137
  0.52009713  0.1429611   1.55338549 -0.50696669]",[10.78628292]
395,395,"[ 8.3307354   7.71987046 -4.21329746 -0.26719943 -4.17973132  7.67583538
  0.13859653  0.82743559  0.8457009  -0.64946734]",[9.84140333]
396,396,"[ 9.45723169  7.74247975 -4.19789742 -0.18877756 -4.08415425  7.66762417
 -0.4898484   0.58782077  1.15567562 -0.1698797 ]",[10.02639992]
397,397,"[ 8.69209222  7.64781786 -4.21581085 -0.15009894 -4.27611438  7.52955331
 -0.23805304  0.9681265   1.3540821  -0.10361148]",[10.11644475]
398,398,"[ 9.40894648  7.66540042 -4.08762933 -0.20868887 -4.21158515  7.69717192
  0.89974469  2.33298163  1.33628471 -0.43418689]",[10.81952318]
399,399,"[ 8.04271781  7.64987877 -4.08542436 -0.25628646 -4.16337192  7.61888658
 -0.6177054   1.18865922  1.03371469  0.21483544]",[10.4940051]
400,400,"[ 9.18517166  7.60267643 -4.25578111  0.11037702 -3.97730017  7.70499493
  0.61342509  2.76202779  0.07025547 -0.2592877 ]",[11.44768357]
401,401,"[ 9.7759163   7.7373861  -4.24724172 -0.76572442 -4.3932433   7.88059568
 -1.72989998  2.73405992  0.35462206 -1.02151506]",[16.5169451]
402,402,"[ 6.09895718  7.86836147 -4.48394039  0.20221382 -4.48796409  7.75791771
  1.57250317 -0.59861328  1.06709046 -2.49154945]",[13.29496884]
403,403,"[ 6.8615958   7.55555602 -4.05557107 -0.52650289 -4.03607159  7.48359249
 -0.16478382  1.93962775  1.7925012   0.34077639]",[13.28261868]
404,404,"[ 8.07921682  7.62422676 -3.9556447  -0.51854302 -3.9912459   7.70208021
 -0.46423325  1.94660235  1.45902026  0.77991346]",[12.05739006]
405,405,"[ 8.36195761  7.69503697 -4.47196467 -0.72352163 -3.96410438  7.76944348
  0.84062381 -0.56141649  0.65083224 -1.8357589 ]",[12.36189109]
406,406,"[ 6.60148839  7.80623092 -4.43192896 -0.18141057 -4.39882437  7.58373799
  1.6105602   0.53173682  0.60676811  0.41097029]",[11.58222554]
407,407,"[ 9.56859856  7.61688035 -4.24375737  0.24379696 -4.27005807  7.8412681
 -1.11660709  2.2163245   0.05494118 -2.45693789]",[13.33148658]
408,408,"[ 8.93855431  7.78757577 -4.25947352 -0.30081168 -4.26341626  7.57433818
  0.51270548  1.75660112  0.564508    1.49849263]",[10.14109182]
409,409,"[ 7.69798673e+00  7.54532199e+00 -3.97851498e+00 -7.85729693e-03
 -4.22604815e+00  7.84914079e+00  5.80483109e-01  1.19286484e-03
  1.11006509e+00  8.38742839e-01]",[11.48623825]
410,410,"[ 8.55894694  7.75895079 -4.29438577 -0.1251527  -4.19467336  7.78253391
  0.64187259  0.52815401  1.29543784  0.07282886]",[9.78187077]
411,411,"[ 7.62553498  7.69235695 -4.08810203 -0.1638862  -4.03262751  7.63920308
  0.67353398  0.53721202  1.05289318  0.34578852]",[10.8180188]
412,412,"[ 8.98228927  7.7047633  -4.15290194 -0.09900398 -4.08655597  7.65828415
 -0.33622882  0.08488078  1.16951662  0.05986124]",[9.86164649]
413,413,"[ 7.86605709  7.75114142 -4.17974933 -0.15510885 -4.13038544  7.69108044
  0.33825121  0.52039238  0.54523019 -0.78669956]",[10.42216418]
414,414,"[ 7.92035609  7.79550572 -4.29635113 -0.1798346  -4.18075556  7.65519578
 -0.26515352  0.19422348  1.0398158  -0.3463211 ]",[10.39473816]
415,415,"[ 7.79961668  7.81102723 -4.16855113 -0.07002071 -4.02975527  7.73478798
 -0.08927429  1.74350114  0.82054047 -0.39539732]",[11.22643957]
416,416,"[ 9.26845234  7.72266076 -4.08223792 -0.21576626 -4.00327458  7.75297206
  0.03059768  0.91046431  1.01807785 -0.40217141]",[10.35590117]
417,417,"[ 8.07447153  7.67628896 -4.18822213 -0.14738343 -4.15338847  7.6604173
  0.46330603  1.06246479  1.1437038   0.45241123]",[9.88807563]
418,418,"[ 8.79225314  7.65166501 -4.22417827 -0.05954201 -4.05535977  7.77791704
 -0.30094676  1.26769019  0.46318347 -0.31695072]",[10.1005135]
419,419,"[ 7.88426474  7.65909705 -4.18475762 -0.31254448 -4.02132043  7.66207026
  0.88418684  1.50091728  1.19038051 -0.91065709]",[10.76756359]
420,420,"[ 8.13265166  7.82219131 -4.17762712 -0.1464314  -4.25290161  7.67247519
 -0.20757766  1.579466    1.36085133 -0.57006601]",[10.50964177]
421,421,"[ 7.80965978  7.76837506 -4.28145036 -0.36258187 -4.13143249  7.77173457
  0.18136522  1.04879154  1.34393849 -0.42784149]",[10.53224651]
422,422,"[ 8.07351359  7.71410944 -4.41410993 -0.02179431 -4.35028687  7.68655197
  1.08786869  0.18658011  1.19766581  0.490938  ]",[10.22972985]
423,423,"[ 9.11511383  7.69473058 -4.37487655 -0.31509005 -4.19801977  7.71141634
  0.1299451   0.46195728  1.13687283  0.8281305 ]",[9.60131714]
424,424,"[ 9.09821774  7.67381661 -4.21929527 -0.15088696 -4.26786046  7.84293273
  1.35201671 -0.18859542  0.89021135 -0.25917174]",[9.92457431]
425,425,"[ 9.07506665  7.66930083 -4.28371533 -0.07359935 -4.303444    7.83170842
  0.56678831  0.40420007  1.50804991 -0.70738888]",[10.08408513]
426,426,"[ 8.02922402  7.7096415  -4.32482058  0.09263403 -4.28109303  7.77072982
  1.27702627 -0.29322158  1.46633346  0.04177865]",[10.24315972]
427,427,"[ 8.27514948e+00  7.74439518e+00 -4.22904204e+00  5.29529748e-03
 -4.30062530e+00  7.76432112e+00  9.06190394e-01  2.78967659e-01
  1.23308255e+00 -2.99046655e-01]",[9.92398429]
428,428,"[ 8.93959549  7.83879991 -4.33431673 -0.25074048 -4.07978957  7.84516017
  1.09616839  0.62680693  0.85039981 -0.75688394]",[10.51163627]
429,429,"[ 8.16617523  7.7473356  -4.29301293 -0.1480744  -4.33764478  7.76962283
  0.36936172  0.0431136   0.90043785  1.13394875]",[9.97273025]
430,430,"[ 9.39546071  7.74814218 -4.28178214 -0.1006071  -4.25811308  7.76370551
  0.31457911  0.60714215  1.03401963  1.13612648]",[9.53344937]
431,431,"[ 9.26305116  7.72760278 -4.31059077 -0.21850511 -4.30232808  7.69036064
  0.37697132  0.42057776  1.10833985  0.57558241]",[9.51157196]
432,432,"[ 9.05813095  7.68232345 -4.27467633 -0.18664354 -4.26615172  7.73085715
  0.85166038  1.52216011  0.76068853 -0.12659285]",[9.59417901]
433,433,"[ 8.96570581  7.65184106 -4.41562888 -0.18848871 -4.37574775  7.66834894
  0.20079598  0.91660237  1.308872    1.38088212]",[9.94329474]
434,434,"[ 8.70069756  7.71818833 -4.26929733 -0.07815234 -4.13089598  7.77378818
 -0.12223997  0.99529238  0.76181009  1.82334209]",[9.65208117]
435,435,"[ 9.57073627  7.72946118 -4.42666449 -0.16823628 -4.11475815  7.77768237
  0.87139492  0.2037375   1.17419035  0.48929157]",[10.16220427]
436,436,"[ 9.77931171  7.67785919 -4.25063978 -0.33991512 -4.32441051  7.65972873
  0.49372028 -0.00978744  0.90768873  0.90319217]",[9.81393061]
437,437,"[ 9.2859123   7.77256982 -4.23941476 -0.22824226 -4.37525904  7.6049972
 -0.14071502  0.48503656  1.5491383   0.36628087]",[10.07872948]
438,438,"[ 8.52102953  7.63017319 -4.3059353  -0.43597936 -4.29159852  7.67157692
  0.56390362  0.75632654  1.02402477 -0.02941431]",[9.76101408]
439,439,"[ 8.7184242   7.76381183 -4.30434234 -0.13962754 -4.24053937  7.69426777
  0.13236298  0.55093208  0.79774534  0.51276858]",[9.52791215]
440,440,"[ 8.81321027  7.73730136 -4.33437668  0.14685502 -4.33354427  7.85462113
  0.67449972  1.32779068  0.09634448  1.32836558]",[10.02821723]
441,441,"[ 9.39504681  7.63021587 -4.3258012  -0.12071587 -4.14131952  7.84899166
  0.4474561   0.10221571  1.29351441 -0.01790434]",[10.27056426]
442,442,"[ 7.35617524  7.67621646 -4.56375412 -0.14217754 -4.34116768  7.87135833
  0.88808294  2.23492679  1.10819648 -0.57663836]",[13.06294457]
443,443,"[ 9.78914377  7.78225908 -4.26331829 -0.63983675 -4.63723092  7.74380627
 -0.86691198 -1.70261627  0.09428271  2.28012448]",[16.81772262]
444,444,"[ 8.9951569   7.82391339 -4.36825032 -0.21216121 -4.33817114  7.88796271
  2.01673786 -1.71890742  0.52953664 -1.32921559]",[15.76213914]
445,445,"[ 8.52451437  7.87754626 -4.03788183  0.10376048 -4.6423273   7.74004859
  0.02958385 -0.08951685  0.77615361  1.31224751]",[12.38344592]
446,446,"[ 8.7080917   7.93685533 -4.44688468 -0.07761065 -4.51831973  7.87738898
  0.20721812 -0.65102745  0.63838031 -1.55834359]",[13.22781997]
447,447,"[ 9.70151763  7.6638265  -4.25668876  0.12074007 -3.97623744  7.92098689
  1.06283808  1.34021336  1.09533615  1.78586214]",[11.1531561]
448,448,"[ 8.38456187  7.7671088  -4.39283857  0.13374793 -4.10524521  7.71268346
  0.64868826  1.65499924  0.22807249  2.74029833]",[10.55504662]
449,449,"[ 8.24294077  7.86975111 -4.03349129 -0.33436291 -4.27868143  7.87084387
  0.80098503 -0.95070757  0.27275989 -1.22791187]",[12.25940544]
450,450,"[ 8.90542047  7.66129341 -4.21358253 -0.23770656 -4.26917064  7.63793142
  0.54407096 -0.01769482  1.36217106  0.99843232]",[9.54146853]
451,451,"[ 9.01437193  7.66432184 -4.231114    0.02116822 -4.18999448  7.75327114
  0.9748888   0.37210045  1.05801142  1.06703742]",[9.36620429]
452,452,"[ 9.20414645  7.76195069 -4.26137391 -0.29142246 -4.26752173  7.68751136
  1.07359851  0.80696223  1.41288899  0.62834751]",[9.43785189]
453,453,"[ 8.43225661  7.63950689 -4.37528727  0.04876756 -4.34733188  7.66262911
  0.8242507   1.3159607   1.16501107  0.06080946]",[9.97705072]
454,454,"[ 9.47505434  7.76307624 -4.23909522  0.03188974 -4.33044456  7.67073755
  0.73311625  0.97247232  0.91487039  0.05316498]",[9.62325011]
455,455,"[ 9.321028    7.76492164 -4.24392501 -0.01637605 -4.18840936  7.80593261
  0.64217239  0.51762282  0.60029934  0.69688694]",[9.6938555]
456,456,"[ 8.66170537  7.65453402 -4.4227436  -0.00959867 -4.15595568  7.71849067
  0.53204985  0.99513303  0.93102787  0.85235124]",[9.79594881]
457,457,"[ 8.62339415  7.68610438 -4.35203671 -0.4861647  -4.26700483  7.5756156
  0.24819363  0.50451289  1.27876215  0.3348626 ]",[10.0113296]
458,458,"[ 8.57954916e+00  7.74735818e+00 -4.27225351e+00  5.16932445e-03
 -4.28710067e+00  7.66360145e+00  4.44621305e-01  3.80645815e-01
  1.12918794e+00 -8.24661924e-02]",[9.6896526]
459,459,"[ 9.39838664  7.71679792 -4.36146758 -0.42610307 -4.3343734   7.78393829
  0.63399355  0.14985468  0.64506058  0.43741181]",[9.90922113]
460,460,"[ 8.68238111  7.62249707 -4.2365037   0.06498129 -4.23685492  7.67964594
  0.5701071   1.22780779  0.62167517  0.39046798]",[9.53187044]
461,461,"[ 8.65487832  7.72064279 -4.27585703 -0.10407769 -4.08440985  7.70827938
  0.54986603  0.76921264  0.67034515  2.05151886]",[9.76674448]
462,462,"[ 9.45544319  7.72163507 -4.33749599  0.29429479 -4.21338705  7.76396283
  0.2383475   0.34740969  1.18169748  1.58600452]",[9.71265873]
463,463,"[ 9.94917315  7.75359218 -4.32565955  0.30408316 -4.24534235  7.74209065
  0.2680884   1.21319391  1.4270495   1.62401111]",[10.06509521]
464,464,"[ 9.23813529  7.72948154 -4.27207943  0.1379029  -4.33082527  7.73425597
  0.49267972  1.07299689  1.09684053  0.52818518]",[9.43911658]
465,465,"[ 9.25096143  7.7102567  -4.28534433 -0.26639065 -4.23387146  7.72365951
  0.38390752 -0.39089739  1.25994879  0.89700257]",[9.51358197]
466,466,"[ 8.52263383  7.63611281 -4.21904853 -0.31070443 -4.24872925  7.72956866
  1.03854297  1.09458636  1.01450827  1.0256925 ]",[9.43186533]
467,467,"[ 9.84171518  7.55374988 -4.34667588  0.19428932 -4.11900977  7.76654105
  0.26104351  0.5664554   0.66454307  0.16152736]",[10.52993774]
468,468,"[ 8.74211269  7.59310108 -4.17414574 -0.23362109 -4.27924211  7.72640402
  0.36621663  0.64833794  0.56573668  0.84672015]",[9.67848886]
469,469,"[ 9.28948435  7.66599382 -4.26139293 -0.15609975 -4.12922688  7.79868528
  0.20224058  0.77188013  0.58895883  1.36056784]",[9.72407373]
470,470,"[ 9.49249276  7.64892103 -4.21933129 -0.06192523 -4.25965053  7.78925523
  0.65860545  0.56393647  0.96020977  1.27517399]",[9.61486847]
471,471,"[ 8.57528814  7.6297917  -4.21383428 -0.03346603 -4.13689996  7.77612791
  1.02056653  0.38385302  0.89267649  1.39108836]",[9.68966732]
472,472,"[ 9.20483063  7.6418353  -4.23933479 -0.1029194  -4.16690714  7.7655619
  1.15214017  0.719682    1.05868071  1.44066329]",[9.45592383]
473,473,"[ 8.90458396  7.61924785 -4.27604806  0.01770052 -4.20123529  7.70354699
  1.03929956  0.33039841  1.08664261  0.79492007]",[9.42687581]
474,474,"[ 9.43341541  7.66539304 -4.29641951  0.03264086 -4.20349888  7.75324875
  1.23593113  0.77141715  1.02646906  0.89446973]",[9.4641933]
475,475,"[ 8.64103153  7.66390249 -4.23821911  0.16627195 -4.11829862  7.74395164
  0.77718264  0.71368394  1.20770967  0.56456914]",[9.55993877]
476,476,"[ 9.22714098e+00  7.70540913e+00 -4.22872545e+00  4.01738784e-03
 -4.13461400e+00  7.72879170e+00  5.83666861e-01  2.85851304e-01
  8.76207445e-01  1.27782132e+00]",[9.4972285]
477,477,"[ 8.96949778  7.7154173  -4.237895   -0.07677042 -4.22334303  7.75293919
  0.63917032  0.03630193  0.87432988  0.59645894]",[9.38817073]
478,478,"[ 9.35160634  7.68657571 -4.27441883  0.0162872  -4.21347295  7.72436559
  0.77551481  0.12605152  0.90047744  0.7376807 ]",[9.41165836]
479,479,"[ 9.1855622   7.67931752 -4.21551333  0.16597686 -4.25598971  7.69894284
  1.15961755  0.1229152   0.84433773  1.09903524]",[9.3430165]
480,480,"[ 8.83917988  7.71667296 -4.27877518  0.00938241 -4.28032445  7.73206991
  1.17847996  0.54996965  0.79383063  0.72960919]",[9.34612878]
481,481,"[ 9.62151283  7.67262309 -4.20358603  0.14530451 -4.28019124  7.70017497
  1.08598259  0.46185169  0.6837788   1.46251367]",[9.58086868]
482,482,"[ 9.08395223e+00  7.72202460e+00 -4.23401673e+00 -2.49134800e-03
 -4.29433542e+00  7.65574807e+00  1.02378085e+00  5.36288591e-01
  8.46966894e-01  8.89013215e-01]",[9.33152144]
483,483,"[ 9.43008985  7.69038667 -4.14676821  0.14928132 -4.31211597  7.68332346
  0.88183016  0.45497728  0.99137004  1.01239313]",[9.52540926]
484,484,"[ 8.73675768  7.70172925 -4.27998753  0.34868757 -4.25561344  7.72496538
  0.77941438  0.10404663  0.80937697  1.41130769]",[9.38607286]
485,485,"[ 8.74632609  7.67143251 -4.20326363  0.03597416 -4.31178739  7.67906458
  0.76302149  0.34879431  0.96113516  1.21318744]",[9.42592925]
486,486,"[ 9.01834034  7.66660727 -4.23811162  0.05766619 -4.2808401   7.64928825
  0.93802384  0.15453721  1.08701253  1.11324405]",[9.36902365]
487,487,"[ 9.48466001e+00  7.67801050e+00 -4.18973224e+00  3.27840551e-03
 -4.24528871e+00  7.66705038e+00  7.47618557e-01  5.34087873e-01
  9.35376067e-01  1.55895295e+00]",[9.49846627]
488,488,"[ 9.65898476  7.64101472 -4.22054807  0.1748043  -4.25915402  7.71670629
  0.81665093 -0.16011561  1.09477379  1.10894728]",[9.61438368]
489,489,"[ 8.66491777  7.70790763 -4.27636889  0.27435239 -4.21781027  7.68879952
  0.95111148  0.47372542  0.87987421  1.34600085]",[9.35873152]
490,490,"[ 9.0351068   7.72062237 -4.21698458  0.10762246 -4.3007369   7.67258395
  0.87228253  0.77442344  0.82886021  0.44709526]",[9.31916716]
491,491,"[ 9.48373294  7.77251177 -4.29982178 -0.06795477 -4.273674    7.63495613
  0.96849104  0.43398263  0.71040943  1.04622967]",[9.63355887]
492,492,"[ 9.57655622  7.70288142 -4.20290627 -0.14064407 -4.21435619  7.65823251
  1.0627376   0.85780199  1.06700923  1.24084469]",[9.4469864]
493,493,"[ 9.16127985  7.67941063 -4.29578834 -0.17580029 -4.29638974  7.63671994
  0.98208522  0.80761663  0.8522424   0.52194216]",[9.3880128]
494,494,"[ 9.50576726  7.74592231 -4.17513883 -0.08469729 -4.23434643  7.68945564
  0.8669584   0.68033438  0.73485589  1.36494362]",[9.49334486]
495,495,"[ 9.32353246  7.71688252 -4.19131651  0.08817908 -4.37377495  7.70625736
  1.0787566   0.79156218  1.1064908   0.41549401]",[9.52876574]
496,496,"[ 8.83564025  7.74068664 -4.25977866  0.10844463 -4.22119189  7.70661519
  0.63143875  0.6578282   1.07703617  0.80334054]",[9.32464301]
497,497,"[ 9.29114104  7.72050165 -4.26657519  0.0097184  -4.27292483  7.68660223
  0.98693607  0.25489612  1.06586017  1.12208821]",[9.35433577]
498,498,"[ 8.87680624  7.71967723 -4.21576393 -0.20744897 -4.23640784  7.6873676
  0.94666172  0.79280801  0.57379913  0.53889454]",[9.3032463]
499,499,"[ 8.65403812  7.71417954 -4.22250011 -0.02575702 -4.23911165  7.65855906
  0.99228075  0.42230499  1.10387116  1.32268334]",[9.38375331]
500,500,"[ 9.69276618  7.7798965  -4.11070623  0.0484445  -4.19490923  7.74498225
  0.99009887  1.62698175  0.70582804  0.85320164]",[10.08136524]
501,501,"[ 8.57051227  7.61428928 -4.26840195 -0.60084008 -4.19153505  7.77410894
  1.77504381  1.50034401  0.82843479  1.31229133]",[10.31657743]
502,502,"[ 8.36286916  7.74262381 -4.16612073 -0.08671626 -4.15310677  7.60967425
  0.1156806   0.48826847  0.2410448   1.48155356]",[9.99338017]
503,503,"[ 9.02656748  7.61651848 -4.27590372 -0.05851478 -4.24011021  7.66602862
  0.98776952  0.34700752  0.86230382 -0.40542649]",[9.63562437]
504,504,"[ 9.53635316  7.71726292 -4.16415421  0.01446761 -4.24094427  7.5939082
  0.6139      0.82601224  0.97756726  1.03561011]",[9.66973554]
505,505,"[ 8.48327295  7.79077152 -4.14792853  0.1468513  -4.32735533  7.75070766
  0.95209489  0.91556854  0.62104067  1.05435943]",[9.73548832]
506,506,"[ 8.42090766  7.72635287 -4.13388735 -0.0592459  -4.20231168  7.58630451
  0.68985905  1.51201211  0.55878174  1.50921484]",[10.02968317]
507,507,"[ 8.28444099  7.78142357 -4.17804392  0.17468648 -4.27324359  7.77433071
  1.52139576  0.14333011  0.86607064  1.16223319]",[10.00514971]
508,508,"[ 8.9243326   7.6478963  -4.24111056 -0.23332899 -4.14456837  7.57238709
  1.40816979  1.50365549  0.66883193  0.72299308]",[9.93389627]
509,509,"[ 8.54756719  7.74140988 -4.27652981  0.02508574 -4.26848238  7.71895388
  0.78179734  0.41364213  1.11187549  1.06067439]",[9.45897421]
510,510,"[ 9.02313455  7.6751959  -4.2223657  -0.18582417 -4.31718657  7.69852448
  0.86195363  1.07782543  0.82449484  0.83071858]",[9.28751517]
511,511,"[ 9.21158864  7.74583311 -4.15181713 -0.05693229 -4.30136574  7.7344196
  1.12275383  0.70473105  0.57712738  0.87098405]",[9.4728173]
512,512,"[ 9.13663263  7.74879949 -4.23499065 -0.20612824 -4.30674526  7.72588205
  0.76068735  1.02089645  0.37993855  0.36561971]",[9.43544932]
513,513,"[ 8.79084556  7.73913315 -4.20641209 -0.05825169 -4.24664348  7.74232884
  0.94546916  0.9389759   0.74736562  0.33273209]",[9.34837788]
514,514,"[ 8.96461388  7.73619495 -4.21713491 -0.19625941 -4.28565798  7.67524995
  0.81913872  0.65148782  0.51966081  0.18424661]",[9.44159649]
